                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     41,                 1.5413,                 1.1603,                0.68214,                0.97451,                0.08096,                0.49735,                0.23286,                 1.8121,                 2.6107,                 0.7564,             0.00081577,             0.00081577,             0.00081577
                     42,                 1.5093,                 1.1258,                0.68173,                0.95463,                0.13069,                 0.5153,                0.24077,                 1.8449,                 2.3513,                0.77098,             0.00082222,             0.00082222,             0.00082222
                     43,                 1.5755,                  1.115,                 0.6932,                0.92119,                0.17429,                0.54879,                0.25929,                 1.8526,                 2.1049,                0.77506,             0.00082801,             0.00082801,             0.00082801
                     44,                 1.5367,                 1.1735,                0.68559,                0.91818,                0.16162,                0.59246,                0.26495,                 1.8478,                 2.2204,                0.76679,             0.00083314,             0.00083314,             0.00083314
                     45,                 1.5292,                 1.1571,                0.68211,                0.94731,                0.12863,                0.58345,                0.25453,                 1.8499,                 2.5447,                0.76485,             0.00083762,             0.00083762,             0.00083762
                     46,                 1.4914,                 1.1124,                0.67724,                 0.9629,                0.12332,                0.56611,                0.25202,                 1.8187,                 2.6087,                0.75262,             0.00084143,             0.00084143,             0.00084143
                     47,                  1.509,                 1.0986,                 0.6831,                0.96189,                0.11711,                0.56612,                0.27496,                 1.8237,                 2.6074,                0.75697,             0.00084458,             0.00084458,             0.00084458
                     48,                 1.5192,                 1.1122,                0.68344,                0.99079,                0.13538,                 0.5869,                0.29551,                  1.856,                 2.5518,                 0.7645,             0.00084707,             0.00084707,             0.00084707
                     49,                 1.4983,                 1.0684,                0.67832,                0.98305,                 0.1727,                0.58214,                0.28092,                 1.8854,                 2.4574,                0.76972,              0.0008489,              0.0008489,              0.0008489
                     50,                 1.4861,                 1.0259,                 0.6778,                0.86309,                0.26381,                0.59909,                0.26386,                 1.8696,                 2.0845,                0.76961,             0.00085007,             0.00085007,             0.00085007
                     51,                 1.5363,                 1.0944,                0.68172,                0.93722,                0.26332,                0.58796,                0.28076,                 1.8828,                 2.0937,                0.77028,             0.00084216,             0.00084216,             0.00084216
                     52,                 1.5329,                 1.0795,                0.68868,                 0.9227,                0.24397,                0.56862,                0.27716,                 1.8532,                  2.107,                0.77115,             0.00082566,             0.00082566,             0.00082566
                     53,                 1.5035,                 1.0389,                0.67828,                0.88925,                0.22679,                0.56055,                0.25778,                 1.9103,                 2.0513,                0.78152,             0.00080917,             0.00080917,             0.00080917
                     54,                 1.4541,                 1.0173,                0.67699,                0.90371,                0.23391,                0.56939,                0.24739,                  1.845,                 2.0388,                0.75924,             0.00079267,             0.00079267,             0.00079267
                     55,                 1.5022,                 1.0442,                0.67417,                0.92504,                0.24115,                  0.574,                0.26154,                 1.8194,                 2.0389,                0.75557,             0.00077617,             0.00077617,             0.00077617
                     56,                 1.4546,                0.99516,                0.66881,                0.88829,                0.20943,                0.51011,                0.24027,                 1.8664,                 2.0771,                0.76316,             0.00075968,             0.00075968,             0.00075968
                     57,                 1.4364,                 1.0105,                0.66594,                0.84058,                0.30382,                0.57609,                0.27004,                 1.8364,                 1.9218,                0.76741,             0.00074318,             0.00074318,             0.00074318
                     58,                 1.4247,                 1.0322,                0.66713,                0.85096,                0.34079,                0.60787,                0.28042,                  1.826,                 1.8485,                0.76289,             0.00072668,             0.00072668,             0.00072668
                     59,                 1.4586,                 1.0131,                0.67841,                0.86251,                0.35058,                0.61346,                 0.2919,                 1.7877,                 1.8322,                 0.7526,             0.00071019,             0.00071019,             0.00071019
                     60,                 1.3942,                 1.0159,                0.66752,                0.84391,                0.34053,                0.61673,                0.30353,                 1.8351,                 1.8157,                0.76738,             0.00069369,             0.00069369,             0.00069369
                     61,                 1.4313,                0.96593,                0.66223,                0.79674,                0.41696,                0.65275,                0.31823,                 1.8055,                 1.6375,                0.75319,             0.00067719,             0.00067719,             0.00067719
                     62,                 1.4057,                0.99049,                0.66621,                0.83114,                0.47752,                0.67769,                 0.3216,                 1.7666,                 1.6366,                0.74199,              0.0006607,              0.0006607,              0.0006607
                     63,                  1.411,                0.97864,                0.66295,                0.78365,                0.49079,                0.66512,                  0.305,                 1.7986,                 1.5282,                0.74529,              0.0006442,              0.0006442,              0.0006442
                     64,                 1.3508,                0.94007,                0.66066,                0.71001,                0.51872,                0.65812,                 0.2904,                  1.756,                 1.3784,                0.74591,              0.0006277,              0.0006277,              0.0006277
                     65,                 1.4164,                0.96421,                0.66159,                0.70835,                0.56308,                 0.6606,                   0.29,                 1.7762,                 1.3597,                0.74981,              0.0006112,              0.0006112,              0.0006112
                     66,                 1.4051,                 0.9519,                0.65059,                 0.7601,                0.55945,                 0.6925,                0.31909,                 1.7772,                 1.4331,                0.74541,             0.00059471,             0.00059471,             0.00059471
                     67,                 1.3956,                 0.9708,                0.65694,                 0.7768,                0.58044,                 0.7052,                0.30351,                 1.7493,                 1.3762,                0.74309,             0.00057821,             0.00057821,             0.00057821
                     68,                 1.3647,                0.93581,                0.65713,                0.75991,                0.59825,                0.71337,                0.30638,                 1.7509,                 1.3286,                0.74842,             0.00056171,             0.00056171,             0.00056171
                     69,                 1.3028,                0.92028,                0.64702,                 0.7685,                 0.6111,                0.72993,                0.35853,                 1.7302,                 1.3444,                0.74777,             0.00054522,             0.00054522,             0.00054522
                     70,                  1.302,                0.89473,                0.65193,                0.74015,                0.62459,                0.71987,                0.35564,                 1.7404,                 1.3185,                0.75021,             0.00052872,             0.00052872,             0.00052872
                     71,                 1.3522,                0.90976,                0.65147,                0.69308,                0.56834,                0.71187,                 0.3362,                 1.6937,                 1.2058,                0.73483,             0.00051222,             0.00051222,             0.00051222
                     72,                 1.2895,                0.87647,                0.65138,                0.70148,                0.60904,                0.70942,                0.34978,                 1.6652,                 1.1814,                0.72521,             0.00049573,             0.00049573,             0.00049573
                     73,                 1.3677,                0.90794,                  0.647,                 0.7156,                0.61783,                 0.6981,                0.33667,                  1.745,                 1.2022,                0.74161,             0.00047923,             0.00047923,             0.00047923
                     74,                 1.3109,                0.87365,                 0.6451,                0.70866,                0.62231,                0.70324,                0.33301,                 1.7574,                 1.1701,                0.75415,             0.00046273,             0.00046273,             0.00046273
                     75,                 1.3754,                0.90867,                0.65551,                0.73737,                0.63326,                0.71114,                 0.3379,                 1.7363,                 1.1412,                0.74437,             0.00044624,             0.00044624,             0.00044624
                     76,                 1.3132,                0.86924,                0.65214,                0.74083,                 0.6654,                0.70954,                0.36642,                 1.7305,                 1.1571,                0.74139,             0.00042974,             0.00042974,             0.00042974
                     77,                 1.3205,                0.87688,                0.65393,                0.75414,                0.67757,                0.72459,                0.37067,                 1.7282,                 1.1412,                0.74427,             0.00041324,             0.00041324,             0.00041324
                     78,                 1.2621,                0.84843,                0.63919,                0.73631,                0.67929,                0.72229,                0.35669,                 1.7179,                 1.1224,                0.74712,             0.00039675,             0.00039675,             0.00039675
                     79,                 1.2645,                0.85146,                0.64169,                0.74162,                0.66292,                 0.7073,                0.36233,                 1.7132,                 1.1689,                0.73694,             0.00038025,             0.00038025,             0.00038025
                     80,                  1.329,                0.86878,                0.64524,                0.73794,                 0.6509,                0.69613,                0.36595,                 1.7159,                 1.2034,                0.73927,             0.00036375,             0.00036375,             0.00036375
                     81,                 1.2603,                 0.8427,                0.64106,                0.69783,                0.62316,                0.69179,                 0.3676,                 1.7139,                 1.1517,                0.74311,             0.00034726,             0.00034726,             0.00034726
                     82,                 1.2558,                0.84732,                0.63903,                0.69071,                0.63626,                0.71065,                0.36792,                 1.7039,                 1.1135,                0.74644,             0.00033076,             0.00033076,             0.00033076
                     83,                 1.2441,                0.82652,                 0.6361,                0.70434,                0.64221,                0.71221,                 0.3695,                 1.7122,                 1.0851,                0.75019,             0.00031426,             0.00031426,             0.00031426
                     84,                 1.2171,                0.82502,                0.63681,                0.73005,                0.65442,                0.71153,                 0.3765,                 1.6964,                 1.1006,                0.74022,             0.00029777,             0.00029777,             0.00029777
                     85,                 1.3068,                0.84878,                0.64803,                0.76155,                0.66611,                0.72958,                0.38885,                 1.6777,                  1.102,                 0.7416,             0.00028127,             0.00028127,             0.00028127
                     86,                  1.322,                0.86015,                0.64993,                0.77051,                0.66061,                0.73708,                0.40359,                 1.6727,                 1.0914,                 0.7392,             0.00026477,             0.00026477,             0.00026477
                     87,                 1.2288,                0.82798,                0.63569,                 0.7551,                0.68437,                0.75007,                0.40794,                 1.6621,                 1.0819,                 0.7365,             0.00024828,             0.00024828,             0.00024828
                     88,                 1.2364,                0.81038,                0.62751,                 0.7661,                0.67227,                0.73656,                0.41286,                 1.6441,                 1.0738,                  0.733,             0.00023178,             0.00023178,             0.00023178
                     89,                 1.2455,                0.81759,                0.64105,                0.76339,                0.67435,                0.73715,                0.40533,                 1.6485,                  1.079,                0.73262,             0.00021528,             0.00021528,             0.00021528
                     90,                 1.2198,                0.81348,                0.63416,                0.79633,                0.64167,                0.73656,                0.40821,                 1.6676,                 1.0739,                0.73936,             0.00019878,             0.00019878,             0.00019878
                     91,                 1.2686,                0.91156,                0.64255,                 0.8291,                0.62479,                0.73435,                0.41146,                 1.6571,                 1.1148,                0.74123,             0.00018229,             0.00018229,             0.00018229
                     92,                 1.2479,                0.88089,                0.63323,                 0.8378,                0.62269,                0.72411,                0.40888,                 1.6668,                 1.2203,                0.74011,             0.00016579,             0.00016579,             0.00016579
                     93,                 1.2355,                 0.8627,                0.61942,                0.81734,                0.61511,                0.71675,                 0.4093,                 1.6474,                 1.2574,                0.73192,             0.00014929,             0.00014929,             0.00014929
                     94,                 1.2485,                0.85834,                0.62718,                0.82702,                0.61006,                0.72613,                0.41014,                 1.6469,                 1.2057,                0.73456,              0.0001328,              0.0001328,              0.0001328
                     95,                 1.2357,                0.82409,                0.63189,                0.80937,                0.62149,                0.73176,                0.41391,                 1.6477,                 1.1312,                0.73615,              0.0001163,              0.0001163,              0.0001163
                     96,                 1.2373,                0.81978,                0.62572,                0.79443,                0.62693,                0.73809,                0.41603,                 1.6313,                 1.0823,                0.73388,             9.9804e-05,             9.9804e-05,             9.9804e-05
                     97,                 1.2053,                0.80623,                0.62688,                0.79464,                0.65187,                0.74043,                0.41504,                 1.6268,                 1.0618,                0.73121,             8.3307e-05,             8.3307e-05,             8.3307e-05
                     98,                  1.181,                0.80538,                0.62182,                0.78565,                0.66874,                0.74092,                 0.4095,                 1.6176,                 1.0436,                0.72733,             6.6811e-05,             6.6811e-05,             6.6811e-05
                     99,                 1.1832,                 0.8033,                0.62287,                0.79821,                0.67526,                0.74172,                0.41461,                 1.6174,                  1.034,                0.72723,             5.0314e-05,             5.0314e-05,             5.0314e-05
                    100,                 1.1352,                0.77699,                0.61313,                0.79192,                0.67944,                 0.7394,                0.41568,                 1.6187,                 1.0278,                0.72679,             3.3817e-05,             3.3817e-05,             3.3817e-05
