                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     21,                 2.5198,                 2.0015,                0.91118,                0.00882,                0.63636,                0.00789,                0.00263,                 2.8494,                 3.8855,                0.94923,              0.0003208,              0.0003208,              0.0003208
                     22,                 2.5118,                 2.0705,                0.92043,                0.00925,                0.62273,                 0.0079,                0.00272,                  2.755,                  3.875,                0.95451,             0.00033268,             0.00033268,             0.00033268
                     23,                 2.5008,                 1.9143,                0.91535,                 0.0097,                0.59091,                0.00808,                0.00287,                 2.7464,                 3.8913,                0.95692,             0.00034417,             0.00034417,             0.00034417
                     24,                 2.5164,                 1.8977,                0.91585,                0.01131,                0.63182,                0.00962,                0.00299,                 2.7294,                 3.8434,                0.95338,             0.00035526,             0.00035526,             0.00035526
                     25,                 2.4988,                 1.8979,                0.90979,                0.01255,                0.68182,                0.01654,                0.00457,                 2.6607,                 3.7577,                0.95503,             0.00036595,             0.00036595,             0.00036595
                     26,                 2.5556,                  1.858,                0.91163,                0.01236,                0.66818,                0.01683,                 0.0048,                  2.657,                 3.7422,                0.95026,             0.00037625,             0.00037625,             0.00037625
                     27,                 2.5421,                 1.8278,                0.90776,                0.01104,                0.60455,                0.01496,                0.00375,                  2.697,                 3.7659,                0.94799,             0.00038615,             0.00038615,             0.00038615
                     28,                 2.4706,                 1.6946,                0.90083,                0.01118,                0.61364,                0.01013,                0.00348,                  2.602,                 3.7435,                 0.9431,             0.00039566,             0.00039566,             0.00039566
                     29,                 2.5151,                 1.7214,                0.89785,                0.01147,                0.63182,                0.01163,                0.00382,                 2.5624,                 3.7118,                 0.9666,             0.00040477,             0.00040477,             0.00040477
                     30,                 2.4242,                 1.6405,                0.90614,                0.01136,                0.63636,                0.01153,                0.00358,                 2.6435,                 3.7056,                0.98139,             0.00041348,             0.00041348,             0.00041348
                     31,                 2.4598,                 1.6586,                0.91435,                0.01132,                   0.65,                 0.0117,                0.00378,                 2.5566,                 3.6538,                 0.9577,              0.0004218,              0.0004218,              0.0004218
                     32,                 2.4706,                 1.6658,                0.89332,                0.01141,                0.66818,                0.01682,                0.00586,                 2.5297,                 3.6379,                0.94866,             0.00042972,             0.00042972,             0.00042972
                     33,                 2.4033,                  1.619,                0.88445,                0.01113,                0.68182,                 0.0173,                0.00661,                 2.5113,                 3.6046,                0.95017,             0.00043725,             0.00043725,             0.00043725
                     34,                 2.3363,                 1.6138,                0.89567,                 0.0111,                0.69091,                0.01808,                0.00733,                 2.5871,                 3.5778,                0.97838,             0.00044438,             0.00044438,             0.00044438
                     35,                 2.4145,                 1.6129,                0.88603,                0.01106,                0.69545,                 0.0187,                0.00748,                 2.5893,                 3.5542,                0.98248,             0.00045111,             0.00045111,             0.00045111
                     36,                 2.4002,                 1.5822,                0.89098,                0.01137,                0.70909,                0.02104,                0.00831,                 2.4494,                 3.5351,                0.95652,             0.00045745,             0.00045745,             0.00045745
                     37,                 2.3556,                  1.542,                0.89871,                0.01196,                0.72273,                0.01854,                0.00693,                 2.3869,                  3.553,                0.93425,             0.00046339,             0.00046339,             0.00046339
                     38,                 2.3752,                 1.5963,                0.87596,                0.01228,                0.72273,                0.01654,                0.00573,                 2.3758,                 3.5805,                0.92152,             0.00046894,             0.00046894,             0.00046894
                     39,                  2.293,                 1.4841,                0.87633,                0.01278,                0.73636,                0.01617,                0.00557,                 2.3402,                 3.5781,                0.91706,             0.00047409,             0.00047409,             0.00047409
                     40,                 2.3212,                 1.5266,                0.87345,                0.01295,                0.74091,                0.01662,                0.00589,                 2.3147,                  3.553,                0.91281,             0.00047884,             0.00047884,             0.00047884
                     41,                    2.3,                 1.5353,                0.89173,                0.01308,                0.73636,                0.01566,                0.00562,                 2.3076,                 3.5605,                0.91248,              0.0004832,              0.0004832,              0.0004832
                     42,                 2.2859,                  1.445,                0.88705,                0.01271,                0.70909,                0.01384,                0.00498,                 2.3381,                 3.5902,                0.91467,             0.00048716,             0.00048716,             0.00048716
                     43,                 2.2742,                 1.4763,                0.88799,                0.01222,                0.67727,                0.01392,                0.00522,                 2.3608,                 3.5994,                 0.9279,             0.00049073,             0.00049073,             0.00049073
                     44,                 2.2977,                 1.4192,                0.88774,                0.01234,                0.68182,                0.01391,                 0.0053,                 2.3784,                 3.6191,                0.92775,              0.0004939,              0.0004939,              0.0004939
                     45,                 2.3474,                  1.467,                0.88625,                 0.0125,                0.67727,                0.01311,                 0.0049,                 2.4041,                 3.6479,                0.91715,             0.00049667,             0.00049667,             0.00049667
                     46,                 2.2547,                 1.4553,                0.88053,                0.01232,                0.66364,                0.01214,                0.00439,                 2.4108,                 3.6648,                0.91535,             0.00049905,             0.00049905,             0.00049905
                     47,                 2.3121,                 1.4305,                0.88029,                0.01258,                0.67727,                0.01245,                0.00431,                 2.3851,                 3.6744,                0.92234,             0.00050103,             0.00050103,             0.00050103
                     48,                 2.4159,                 1.4291,                0.88264,                0.01198,                   0.65,                0.01133,                0.00425,                 2.3966,                 3.6651,                0.93039,             0.00050262,             0.00050262,             0.00050262
                     49,                 2.2235,                 1.3677,                0.88075,                0.01256,                0.68636,                0.01357,                0.00464,                 2.4128,                 3.6163,                0.93419,             0.00050381,             0.00050381,             0.00050381
                     50,                 2.2712,                 1.3939,                0.87901,                 0.0129,                0.70909,                0.01731,                0.00583,                 2.3714,                 3.5529,                0.92807,              0.0005046,              0.0005046,              0.0005046
                     51,                 2.2462,                 1.4169,                0.86806,                 0.0127,                0.70909,                0.02137,                0.00731,                 2.3442,                 3.5013,                 0.9216,               0.000505,               0.000505,               0.000505
                     52,                 2.2352,                 1.4143,                 0.8699,                0.01234,                0.70455,                0.02382,                0.00801,                 2.3386,                 3.4571,                0.92393,               0.000505,               0.000505,               0.000505
                     53,                 2.1974,                  1.352,                0.87237,                0.01276,                0.73636,                0.02842,                0.00905,                 2.3821,                 3.4226,                0.93311,             0.00050461,             0.00050461,             0.00050461
                     54,                 2.2161,                 1.3363,                0.87725,                0.01267,                0.73182,                0.04147,                0.01323,                 2.3516,                 3.3933,                0.92866,             0.00050382,             0.00050382,             0.00050382
                     55,                  2.231,                 1.3277,                0.87075,                0.01257,                0.72273,                0.05386,                0.01685,                 2.3168,                 3.3564,                 0.9174,             0.00050263,             0.00050263,             0.00050263
                     56,                  2.269,                 1.3759,                0.86342,                0.01268,                0.70909,                0.05616,                0.01942,                 2.3426,                 3.3735,                0.91443,             0.00050105,             0.00050105,             0.00050105
                     57,                 2.2408,                 1.3335,                0.88108,                0.01325,                0.73182,                0.05584,                0.01859,                 2.3409,                 3.3852,                0.91708,             0.00049907,             0.00049907,             0.00049907
                     58,                 2.2097,                 1.3604,                0.86306,                0.01314,                0.71818,                0.04594,                0.01621,                 2.3197,                 3.3684,                0.92558,              0.0004967,              0.0004967,              0.0004967
                     59,                 2.0774,                  1.267,                0.87704,                0.01277,                0.71818,                0.08259,                0.02395,                 2.3764,                 3.3454,                0.93954,             0.00049393,             0.00049393,             0.00049393
                     60,                 2.2342,                 1.2989,                0.88171,                0.01202,                0.69545,                0.09591,                0.02894,                 2.3322,                 3.3193,                0.93084,             0.00049076,             0.00049076,             0.00049076
                     61,                 2.2544,                 1.3484,                 0.8699,                0.01231,                0.73182,                0.08899,                0.02879,                 2.2591,                 3.3173,                0.91379,              0.0004872,              0.0004872,              0.0004872
                     62,                 2.1841,                 1.3231,                0.85828,                0.01211,                0.72727,                 0.0809,                0.02868,                 2.2757,                 3.3332,                0.91122,             0.00048324,             0.00048324,             0.00048324
                     63,                 2.1515,                 1.2976,                0.86806,                0.01216,                0.73182,                0.08422,                0.03448,                  2.312,                 3.2824,                0.92099,             0.00047889,             0.00047889,             0.00047889
                     64,                 2.1896,                 1.3038,                0.86035,                0.01159,                    0.7,                0.09066,                0.03762,                 2.3288,                 3.2155,                0.92564,             0.00047414,             0.00047414,             0.00047414
                     65,                 2.1792,                 1.3113,                0.87123,                0.01167,                0.71364,                0.16033,                0.05652,                  2.306,                 3.1334,                0.92388,             0.00046899,             0.00046899,             0.00046899
                     66,                  2.166,                 1.3013,                0.87452,                0.01152,                0.70909,                0.19927,                0.07134,                 2.3176,                 3.0823,                0.92678,             0.00046345,             0.00046345,             0.00046345
                     67,                 2.1551,                  1.262,                 0.8839,                0.01182,                0.72727,                0.20876,                0.07286,                 2.3095,                 3.0875,                0.92213,             0.00045751,             0.00045751,             0.00045751
                     68,                 2.1187,                 1.2159,                0.85851,                0.01208,                0.74091,                0.25896,                0.08964,                 2.3146,                 3.0542,                0.92203,             0.00045118,             0.00045118,             0.00045118
                     69,                   2.23,                  1.289,                 0.8618,                0.01209,                0.73182,                 0.2776,                0.10143,                 2.3149,                 3.0143,                0.91723,             0.00044445,             0.00044445,             0.00044445
                     70,                 2.2658,                 1.3216,                0.87336,                0.01195,                0.72273,                 0.3306,                0.12279,                 2.3044,                 2.9625,                0.91686,             0.00043732,             0.00043732,             0.00043732
                     71,                 2.1209,                 1.2199,                0.86016,                0.01173,                0.71818,                 0.3592,                0.13218,                 2.3075,                 2.8956,                0.92461,              0.0004298,              0.0004298,              0.0004298
                     72,                 2.0802,                 1.2999,                0.86826,                0.01157,                0.71818,                0.38837,                0.13087,                 2.3179,                 2.8371,                0.92791,             0.00042188,             0.00042188,             0.00042188
                     73,                 2.1336,                 1.2263,                0.87995,                0.05676,                0.54545,                0.41265,                0.14012,                 2.2938,                 2.7891,                0.92471,             0.00041357,             0.00041357,             0.00041357
                     74,                 2.0871,                 1.2377,                 0.8572,                0.79267,                0.34545,                 0.4228,                0.15657,                 2.2759,                 2.7494,                0.91638,             0.00040486,             0.00040486,             0.00040486
                     75,                 2.1301,                 1.2441,                0.85911,                0.77009,                    0.3,                0.42697,                0.16873,                 2.2614,                 2.7122,                0.91193,             0.00039575,             0.00039575,             0.00039575
                     76,                 2.1572,                  1.257,                0.86082,                0.79523,                0.28244,                0.44202,                0.17352,                 2.2547,                 2.6631,                0.91387,             0.00038625,             0.00038625,             0.00038625
                     77,                 2.1438,                   1.27,                0.85741,                  0.816,                0.29545,                0.47225,                0.18229,                 2.2783,                 2.6025,                0.91747,             0.00037635,             0.00037635,             0.00037635
                     78,                 2.0993,                 1.1671,                0.85903,                0.86808,                0.20937,                0.47313,                0.17988,                 2.2929,                 2.5309,                0.92165,             0.00036606,             0.00036606,             0.00036606
                     79,                 2.0682,                 1.1808,                0.86544,                0.86911,                0.21129,                0.47305,                0.17923,                 2.2555,                  2.505,                0.91717,             0.00035537,             0.00035537,             0.00035537
                     80,                  2.118,                 1.2711,                0.86217,                0.88449,                0.20885,                0.46996,                0.18045,                 2.2412,                 2.5441,                0.91086,             0.00034428,             0.00034428,             0.00034428
                     81,                 2.1066,                 1.2503,                0.86343,                0.89016,                0.22104,                0.46554,                0.18404,                 2.2429,                 2.5916,                 0.9093,              0.0003328,              0.0003328,              0.0003328
                     82,                 2.1648,                 1.2413,                0.86295,                0.86635,                0.20628,                0.43771,                0.17855,                 2.2404,                 2.6351,                 0.9078,             0.00032092,             0.00032092,             0.00032092
                     83,                 2.1381,                 1.2729,                0.86893,                0.87707,                0.19461,                0.44942,                0.18556,                 2.2286,                 2.6246,                  0.907,             0.00030865,             0.00030865,             0.00030865
                     84,                 2.1296,                 1.2694,                0.85668,                0.93541,                 0.1975,                0.46853,                0.18179,                 2.2381,                 2.5686,                0.90929,             0.00029598,             0.00029598,             0.00029598
                     85,                 2.1145,                 1.1804,                0.85974,                0.92987,                    0.2,                0.47136,                0.19063,                 2.2332,                 2.5073,                0.91057,             0.00028291,             0.00028291,             0.00028291
                     86,                 2.1148,                 1.2486,                0.86138,                0.94778,                0.16364,                0.48438,                0.19384,                 2.2243,                 2.4518,                0.91027,             0.00026945,             0.00026945,             0.00026945
                     87,                  2.158,                 1.2143,                0.86915,                0.96762,                0.13583,                0.49997,                0.19714,                 2.2274,                 2.4183,                0.90843,             0.00025559,             0.00025559,             0.00025559
                     88,                 2.0227,                 1.1865,                0.86182,                0.91787,                0.15244,                 0.5142,                0.19907,                 2.2105,                 2.3695,                0.90538,             0.00024134,             0.00024134,             0.00024134
                     89,                 1.9783,                 1.1347,                0.86387,                0.88591,                 0.1765,                0.51732,                0.19456,                 2.2003,                 2.3058,                0.90459,             0.00022669,             0.00022669,             0.00022669
                     90,                 2.0371,                 1.2155,                0.85552,                0.85315,                0.18636,                0.53962,                0.20469,                 2.1918,                 2.2598,                0.90565,             0.00021164,             0.00021164,             0.00021164
                     91,                 1.9814,                 1.2696,                0.86965,                0.83957,                0.18182,                0.54332,                0.20119,                  2.192,                 2.2178,                0.90908,              0.0001962,              0.0001962,              0.0001962
                     92,                 2.0097,                 1.2893,                0.87196,                0.87612,                0.19291,                0.56105,                0.20199,                 2.2217,                 2.2048,                0.91446,             0.00018036,             0.00018036,             0.00018036
                     93,                 1.9587,                 1.2419,                0.87019,                0.85471,                0.18719,                0.55087,                0.20109,                 2.2216,                 2.2226,                0.91226,             0.00016413,             0.00016413,             0.00016413
                     94,                 1.9482,                  1.179,                0.87315,                0.87391,                0.18905,                0.54917,                0.19709,                 2.2158,                 2.2396,                0.91037,              0.0001475,              0.0001475,              0.0001475
                     95,                  1.964,                 1.1945,                 0.8697,                0.87489,                0.19072,                0.54584,                0.19795,                 2.2044,                 2.2455,                0.90755,             0.00013047,             0.00013047,             0.00013047
                     96,                 1.9225,                 1.1656,                0.85758,                 0.8803,                0.20058,                0.55118,                0.19858,                 2.1947,                 2.2397,                0.90783,             0.00011305,             0.00011305,             0.00011305
                     97,                 1.8981,                 1.1527,                0.88361,                0.90086,                0.24784,                0.54716,                0.19526,                 2.1995,                 2.2051,                0.90867,             9.5232e-05,             9.5232e-05,             9.5232e-05
                     98,                 1.9258,                 1.1329,                0.87569,                0.83947,                0.26148,                0.54932,                0.19521,                 2.2084,                 2.1448,                0.91029,             7.7018e-05,             7.7018e-05,             7.7018e-05
                     99,                 1.9388,                 1.1778,                0.86195,                0.82063,                0.29114,                0.55538,                0.19519,                  2.217,                 2.0876,                0.91148,             5.8408e-05,             5.8408e-05,             5.8408e-05
                    100,                 1.9153,                 1.1519,                0.87438,                0.80524,                0.33828,                0.56217,                 0.1994,                 2.2179,                 2.0359,                0.91226,             3.9402e-05,             3.9402e-05,             3.9402e-05
