                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     27,                 5.2611,                 19.112,                 3.6579,                      0,                      0,                      0,                      0,                 6.4678,                 21.323,                 4.2068,             0.00035905,             0.00035905,             0.00035905
                     28,                 5.0168,                 18.469,                 3.3732,                      0,                      0,                      0,                      0,                 6.4673,                 21.386,                  4.213,             0.00036988,             0.00036988,             0.00036988
                     29,                 5.4659,                  18.44,                 3.1862,                      0,                      0,                      0,                      0,                   6.47,                 21.482,                 4.2182,              0.0003805,              0.0003805,              0.0003805
                     30,                 4.9737,                   14.1,                 3.1528,                      0,                      0,                      0,                      0,                 6.4686,                 21.561,                 4.2248,              0.0003909,              0.0003909,              0.0003909
                     31,                 4.3684,                 10.094,                 2.9657,                      0,                      0,                      0,                      0,                 6.4698,                 21.578,                 4.2305,             0.00040108,             0.00040108,             0.00040108
                     32,                 4.2733,                 11.615,                 2.9802,                      0,                      0,                      0,                      0,                  6.473,                 21.413,                 4.2369,             0.00041104,             0.00041104,             0.00041104
                     33,                 4.1133,                 10.136,                 2.8793,                      0,                      0,                      0,                      0,                 6.4744,                 21.415,                  4.243,             0.00042078,             0.00042078,             0.00042078
                     34,                 4.2494,                 9.2613,                 2.8726,                      0,                      0,                      0,                      0,                 6.4728,                 21.243,                  4.249,              0.0004303,              0.0004303,              0.0004303
                     35,                 4.3523,                 10.188,                 3.1411,                      0,                      0,                      0,                      0,                 6.4768,                 21.334,                 4.2552,             0.00043959,             0.00043959,             0.00043959
                     36,                 4.5115,                 9.5664,                 2.7974,                      0,                      0,                      0,                      0,                 6.4764,                 21.419,                 4.2612,             0.00044867,             0.00044867,             0.00044867
                     37,                 4.1847,                  9.613,                 2.5974,                      0,                      0,                      0,                      0,                 6.4763,                 20.114,                 4.2675,             0.00045753,             0.00045753,             0.00045753
                     38,                 4.1791,                  7.665,                 2.6226,                      0,                      0,                      0,                      0,                 6.4791,                 19.901,                 4.2732,             0.00046617,             0.00046617,             0.00046617
                     39,                 4.1192,                 7.8586,                 2.4005,                      0,                      0,                      0,                      0,                 6.4784,                 19.486,                 4.2791,             0.00047459,             0.00047459,             0.00047459
                     40,                 3.9088,                 6.8782,                 2.6567,                      0,                      0,                      0,                      0,                 6.4813,                 17.979,                 4.2862,             0.00048279,             0.00048279,             0.00048279
                     41,                 3.8533,                 6.1255,                 2.4832,                      0,                      0,                      0,                      0,                 6.4825,                 17.919,                 4.2957,             0.00049076,             0.00049076,             0.00049076
                     42,                 3.7023,                 5.8714,                 2.3121,                      0,                      0,                      0,                      0,                 6.4854,                  17.73,                 4.3055,             0.00049852,             0.00049852,             0.00049852
                     43,                 3.6359,                 5.4639,                  2.202,                      0,                      0,                      0,                      0,                 6.4865,                 17.852,                 4.3166,             0.00050606,             0.00050606,             0.00050606
                     44,                 3.8329,                 5.3749,                 2.1787,                      0,                      0,                      0,                      0,                 6.4888,                 17.896,                  4.327,             0.00051338,             0.00051338,             0.00051338
                     45,                 3.4836,                 4.8105,                 2.0984,                      0,                      0,                      0,                      0,                 6.4898,                 17.595,                 4.3359,             0.00052048,             0.00052048,             0.00052048
                     46,                 3.6214,                   4.88,                 2.1401,                      0,                      0,                      0,                      0,                 6.4914,                  17.68,                 4.3458,             0.00052736,             0.00052736,             0.00052736
                     47,                 3.5896,                 4.8936,                 2.1418,                      0,                      0,                      0,                      0,                 6.4931,                 17.919,                 4.3573,             0.00053401,             0.00053401,             0.00053401
                     48,                 3.6684,                 4.7559,                 1.9743,                      0,                      0,                      0,                      0,                 6.4936,                 18.034,                 4.3643,             0.00054045,             0.00054045,             0.00054045
                     49,                 3.5105,                 4.3652,                 1.9377,                      0,                      0,                      0,                      0,                 6.4946,                 18.138,                 4.3665,             0.00054667,             0.00054667,             0.00054667
                     50,                 3.5948,                 4.4449,                 1.9109,                      0,                      0,                      0,                      0,                 6.4958,                 18.201,                 4.3652,             0.00055267,             0.00055267,             0.00055267
                     51,                  3.576,                 4.3868,                 1.8757,                      0,                      0,                      0,                      0,                 6.4967,                 18.232,                 4.3622,             0.00055845,             0.00055845,             0.00055845
                     52,                 3.4372,                 4.1787,                 1.8638,                      0,                      0,                      0,                      0,                  6.498,                 18.379,                 4.3702,               0.000564,               0.000564,               0.000564
                     53,                 3.3923,                 4.3643,                 1.8593,                      0,                      0,                      0,                      0,                  6.501,                 18.555,                 4.3861,             0.00056934,             0.00056934,             0.00056934
                     54,                 3.2698,                 4.0111,                 1.8443,                      0,                      0,                      0,                      0,                 6.5064,                 18.875,                 4.4064,             0.00057446,             0.00057446,             0.00057446
                     55,                 3.2842,                 3.8582,                 1.8445,                      0,                      0,                      0,                      0,                 6.5109,                 19.208,                 4.4299,             0.00057936,             0.00057936,             0.00057936
                     56,                 3.2156,                  3.762,                 1.8074,                      0,                      0,                      0,                      0,                 6.5131,                 19.189,                 4.4486,             0.00058403,             0.00058403,             0.00058403
                     57,                 3.3042,                 3.7627,                 1.7434,                      0,                      0,                      0,                      0,                 6.5153,                  19.35,                 4.4634,             0.00058849,             0.00058849,             0.00058849
                     58,                 3.3383,                 3.7297,                 1.7996,                      0,                      0,                      0,                      0,                  6.516,                 19.477,                 4.4744,             0.00059273,             0.00059273,             0.00059273
                     59,                 3.2645,                 3.6107,                 1.8741,                      0,                      0,                      0,                      0,                 6.5212,                 19.754,                 4.4875,             0.00059675,             0.00059675,             0.00059675
                     60,                 3.2428,                 3.4948,                  1.701,                      0,                      0,                      0,                      0,                 6.5216,                 19.914,                 4.4951,             0.00060054,             0.00060054,             0.00060054
                     61,                 3.1748,                 3.3981,                 1.6718,                      0,                      0,                      0,                      0,                 6.5226,                 20.007,                 4.4983,             0.00060412,             0.00060412,             0.00060412
                     62,                 3.1422,                 3.2648,                 1.6881,                      0,                      0,                      0,                      0,                 6.5236,                 20.092,                 4.4985,             0.00060748,             0.00060748,             0.00060748
                     63,                  2.981,                 3.1791,                 1.6067,                      0,                      0,                      0,                      0,                 6.5269,                 20.216,                 4.5068,             0.00061062,             0.00061062,             0.00061062
                     64,                 3.0011,                 3.0815,                 1.5807,                      0,                      0,                      0,                      0,                 6.5312,                 20.543,                 4.5289,             0.00061353,             0.00061353,             0.00061353
                     65,                 3.0909,                 3.0913,                 1.5558,                      0,                      0,                      0,                      0,                 6.5337,                 20.646,                 4.5429,             0.00061623,             0.00061623,             0.00061623
                     66,                 3.0355,                 3.0779,                 1.5186,                      0,                      0,                      0,                      0,                 6.5377,                 20.891,                 4.5608,             0.00061871,             0.00061871,             0.00061871
                     67,                 3.0225,                 2.9243,                 1.4913,                      0,                      0,                      0,                      0,                 6.5397,                 20.973,                 4.5734,             0.00062096,             0.00062096,             0.00062096
                     68,                 2.9642,                 2.8527,                  1.516,                      0,                      0,                      0,                      0,                 6.5393,                 20.731,                 4.5629,               0.000623,               0.000623,               0.000623
                     69,                 2.8308,                  2.865,                 1.4646,                      0,                      0,                      0,                      0,                 6.5369,                 20.355,                 4.5451,             0.00062482,             0.00062482,             0.00062482
                     70,                 2.8573,                 2.6707,                  1.456,                      0,                      0,                      0,                      0,                 6.5322,                 19.773,                 4.5158,             0.00062642,             0.00062642,             0.00062642
                     71,                 2.7332,                   2.56,                 1.4045,                      0,                      0,                      0,                      0,                 6.5278,                 19.488,                 4.4932,             0.00062779,             0.00062779,             0.00062779
                     72,                 2.8281,                 2.7586,                 1.4171,                      0,                      0,                      0,                      0,                 6.5252,                  19.13,                 4.4796,             0.00062895,             0.00062895,             0.00062895
                     73,                 2.7503,                 2.5255,                 1.4115,                      0,                      0,                      0,                      0,                 6.5248,                 19.175,                 4.4677,             0.00062989,             0.00062989,             0.00062989
                     74,                 2.7315,                 2.4998,                 1.3738,                      0,                      0,                      0,                      0,                 6.5212,                 18.973,                 4.4493,              0.0006306,              0.0006306,              0.0006306
                     75,                 2.7201,                  2.577,                 1.4098,                      0,                      0,                      0,                      0,                 6.5187,                 18.898,                 4.4417,              0.0006311,              0.0006311,              0.0006311
                     76,                  2.675,                 2.4667,                 1.3487,                      0,                      0,                      0,                      0,                 6.5194,                 18.877,                 4.4409,             0.00063138,             0.00063138,             0.00063138
                     77,                  2.547,                 2.2862,                 1.3135,                      0,                      0,                      0,                      0,                 6.5283,                 19.416,                 4.4805,             0.00063143,             0.00063143,             0.00063143
                     78,                 2.6442,                 2.1839,                 1.2793,                      0,                      0,                      0,                      0,                 6.5361,                 19.833,                 4.5193,             0.00063127,             0.00063127,             0.00063127
                     79,                 2.6402,                 2.1948,                 1.3281,                      0,                      0,                      0,                      0,                 6.5449,                 20.151,                 4.5581,             0.00063089,             0.00063089,             0.00063089
                     80,                 2.5281,                 2.2171,                 1.3425,                      0,                      0,                      0,                      0,                 6.5539,                 20.621,                 4.6033,             0.00063028,             0.00063028,             0.00063028
                     81,                 2.6534,                 2.2387,                 1.3353,                      0,                      0,                      0,                      0,                 6.5563,                 20.622,                  4.617,             0.00062946,             0.00062946,             0.00062946
                     82,                 2.5321,                 2.1167,                 1.2314,                      0,                      0,                      0,                      0,                 6.5557,                 20.416,                  4.607,             0.00062842,             0.00062842,             0.00062842
                     83,                 2.4543,                 2.1192,                   1.25,                      0,                      0,                      0,                      0,                  6.558,                 20.491,                 4.6095,             0.00062715,             0.00062715,             0.00062715
                     84,                 2.5488,                 2.0839,                  1.264,                      0,                      0,                      0,                      0,                 6.5602,                 20.625,                 4.6159,             0.00062567,             0.00062567,             0.00062567
                     85,                 2.4645,                 1.9423,                 1.2027,                      0,                      0,                      0,                      0,                 6.5579,                 20.523,                 4.6074,             0.00062396,             0.00062396,             0.00062396
                     86,                 2.4716,                 2.1701,                 1.2824,                      0,                      0,                      0,                      0,                 6.5591,                 20.624,                 4.5986,             0.00062204,             0.00062204,             0.00062204
                     87,                 2.4551,                 1.9519,                   1.24,                      0,                      0,                      0,                      0,                 6.5583,                  20.63,                  4.593,              0.0006199,              0.0006199,              0.0006199
                     88,                 2.4011,                  1.979,                 1.2511,                      0,                      0,                      0,                      0,                 6.5599,                 20.546,                 4.5912,             0.00061753,             0.00061753,             0.00061753
                     89,                 2.2893,                 1.8987,                 1.2126,                      0,                      0,                      0,                      0,                   6.56,                 20.453,                 4.5542,             0.00061495,             0.00061495,             0.00061495
                     90,                 2.3964,                 2.0096,                 1.2351,                      0,                      0,                      0,                      0,                 6.5594,                 20.179,                 4.5108,             0.00061215,             0.00061215,             0.00061215
                     91,                 2.3324,                 1.8092,                 1.1787,                      0,                      0,                      0,                      0,                  6.552,                 19.541,                 4.4586,             0.00060912,             0.00060912,             0.00060912
                     92,                 2.3812,                 1.9495,                 1.2049,                      0,                      0,                      0,                      0,                 6.5496,                 19.234,                  4.439,             0.00060588,             0.00060588,             0.00060588
                     93,                 2.3321,                 1.9162,                  1.216,                      0,                      0,                      0,                      0,                  6.554,                 19.283,                 4.4359,             0.00060241,             0.00060241,             0.00060241
                     94,                 2.2039,                 1.8658,                 1.1779,                      0,                      0,                      0,                      0,                 6.5597,                 19.331,                 4.4228,             0.00059873,             0.00059873,             0.00059873
                     95,                 2.2213,                 1.8025,                 1.1617,                      0,                      0,                      0,                      0,                 6.5609,                 19.342,                 4.4071,             0.00059483,             0.00059483,             0.00059483
                     96,                 2.2813,                 1.7666,                  1.156,                      0,                      0,                      0,                      0,                  6.567,                 19.686,                 4.4076,              0.0005907,              0.0005907,              0.0005907
                     97,                 2.2478,                 1.7996,                 1.1279,                      0,                      0,                      0,                      0,                 6.5742,                 19.941,                 4.4083,             0.00058636,             0.00058636,             0.00058636
                     98,                  2.229,                 1.7219,                 1.1414,                      0,                      0,                      0,                      0,                 6.5801,                 20.107,                 4.3879,             0.00058179,             0.00058179,             0.00058179
                     99,                 2.1733,                 1.6939,                 1.1641,                      0,                      0,                      0,                      0,                 6.5773,                 19.843,                 4.3313,             0.00057701,             0.00057701,             0.00057701
                    100,                 2.3001,                 1.7976,                 1.2167,                      0,                      0,                      0,                      0,                 6.5553,                 19.385,                 4.2472,               0.000572,               0.000572,               0.000572
                    101,                 2.2544,                 1.7939,                 1.1434,                      0,                      0,                      0,                      0,                 6.5046,                 19.323,                  4.156,             0.00056678,             0.00056678,             0.00056678
                    102,                 2.2151,                 1.6936,                 1.1521,                      0,                      0,                      0,                      0,                 6.4351,                 19.225,                 4.0739,             0.00055578,             0.00055578,             0.00055578
                    103,                 2.1599,                 1.6287,                 1.1085,                      0,                      0,                      0,                      0,                 6.3026,                  17.63,                 3.9368,             0.00054478,             0.00054478,             0.00054478
                    104,                  2.172,                 1.7769,                 1.1301,                      0,                      0,                      0,                      0,                 6.0426,                 15.327,                 3.7983,             0.00053377,             0.00053377,             0.00053377
                    105,                 2.2358,                 1.6914,                 1.1167,                      0,                      0,                      0,                      0,                 5.7975,                  14.34,                  3.692,             0.00052277,             0.00052277,             0.00052277
                    106,                 2.2302,                 1.6567,                 1.1207,                      0,                      0,                      0,                      0,                 5.5261,                 13.379,                 3.6073,             0.00051177,             0.00051177,             0.00051177
                    107,                 2.2545,                 1.6235,                 1.1053,                      0,                      0,                      0,                      0,                 5.4352,                 12.913,                 3.5424,             0.00050077,             0.00050077,             0.00050077
                    108,                 2.1797,                 1.7222,                 1.1572,                      0,                      0,                      0,                      0,                 5.3477,                 12.646,                 3.4668,             0.00048976,             0.00048976,             0.00048976
                    109,                 2.2107,                 1.7786,                 1.1615,                      0,                      0,                      0,                      0,                 5.1874,                 12.003,                 3.3536,             0.00047876,             0.00047876,             0.00047876
                    110,                 2.1868,                 1.7048,                 1.1356,                      0,                      0,                      0,                      0,                 4.9851,                   11.1,                 3.2566,             0.00046776,             0.00046776,             0.00046776
                    111,                 2.1136,                 1.6693,                 1.1153,                      0,                      0,                      0,                      0,                 4.8237,                 10.292,                 3.1542,             0.00045676,             0.00045676,             0.00045676
                    112,                 2.1404,                 1.7328,                 1.1031,                      0,                      0,                      0,                      0,                 4.7333,                 9.9686,                   3.09,             0.00044576,             0.00044576,             0.00044576
                    113,                 2.1858,                 1.6392,                 1.1086,                      0,                      0,                      0,                      0,                 4.6625,                 9.8825,                 3.0328,             0.00043475,             0.00043475,             0.00043475
                    114,                 2.0834,                 1.5736,                 1.1114,                 0.0002,                0.00617,                0.00011,                  1e-05,                 4.6287,                 9.9938,                 2.9967,             0.00042375,             0.00042375,             0.00042375
                    115,                 2.1063,                 1.5796,                 1.1399,                 0.0002,                0.00617,                 0.0001,                  2e-05,                 4.5867,                 9.9367,                 2.9635,             0.00041275,             0.00041275,             0.00041275
                    116,                 2.1903,                 1.6177,                 1.0843,                 0.0004,                0.01235,                0.00022,                  3e-05,                 4.4929,                 9.4896,                  2.928,             0.00040175,             0.00040175,             0.00040175
                    117,                 2.1202,                 1.6306,                 1.0767,                 0.0002,                0.00617,                 0.0001,                  2e-05,                 4.4787,                 9.0848,                  2.909,             0.00039074,             0.00039074,             0.00039074
                    118,                 2.0764,                 1.5391,                 1.0861,                 0.0002,                0.00617,                 0.0001,                  1e-05,                 4.4188,                 9.0421,                 2.9252,             0.00037974,             0.00037974,             0.00037974
                    119,                 2.1587,                 1.6799,                 1.1257,                 0.0002,                0.00617,                 0.0001,                  1e-05,                 4.2857,                 8.5082,                 2.8408,             0.00036874,             0.00036874,             0.00036874
                    120,                 2.2385,                 1.7461,                 1.1715,                0.00036,                0.01235,                0.00019,                  5e-05,                  4.092,                 7.6966,                 2.7622,             0.00035774,             0.00035774,             0.00035774
                    121,                 2.0625,                 1.5618,                 1.1166,                0.00051,                0.01852,                0.00111,                0.00027,                 3.8072,                 7.3783,                 2.6773,             0.00034674,             0.00034674,             0.00034674
                    122,                  2.011,                 1.4328,                 1.0874,                0.00065,                0.02469,                0.00143,                0.00051,                 3.7236,                 6.9226,                 2.5968,             0.00033573,             0.00033573,             0.00033573
                    123,                 2.0928,                 1.5804,                 1.0886,                0.00094,                0.03704,                0.00192,                0.00065,                 3.6628,                 6.3943,                 2.4814,             0.00032473,             0.00032473,             0.00032473
                    124,                 1.9988,                 1.5536,                 1.1449,                0.00112,                0.09954,                 0.0031,                0.00095,                 3.5322,                 5.9844,                 2.3496,             0.00031373,             0.00031373,             0.00031373
                    125,                 2.0771,                 1.5007,                 1.1019,                0.00109,                0.09954,                0.01017,                0.00197,                  3.523,                 5.6309,                 2.2635,             0.00030273,             0.00030273,             0.00030273
                    126,                 1.9676,                 1.4265,                 1.0932,                 0.0032,                0.09088,                  0.012,                 0.0031,                  3.464,                 5.1917,                 2.1572,             0.00029172,             0.00029172,             0.00029172
                    127,                 1.9456,                 1.4794,                 1.0928,                0.56845,                0.00617,                0.01571,                0.00487,                 3.3814,                 4.9133,                  2.121,             0.00028072,             0.00028072,             0.00028072
                    128,                 2.0669,                 1.5832,                 1.1048,                0.59079,                0.00617,                0.02042,                0.00638,                 3.3112,                 4.6837,                 2.0518,             0.00026972,             0.00026972,             0.00026972
                    129,                 2.0825,                 1.5613,                 1.0908,                0.60049,                0.00617,                0.08367,                0.03802,                  3.251,                 4.5268,                 1.9896,             0.00025872,             0.00025872,             0.00025872
                    130,                 2.0886,                 1.5357,                 1.1175,                0.60638,                0.00617,                0.08723,                0.03904,                 3.1561,                 4.3821,                 1.9304,             0.00024772,             0.00024772,             0.00024772
                    131,                 2.0913,                 1.5634,                  1.139,                0.72501,                0.01235,                0.09386,                0.04125,                  3.061,                 4.1847,                 1.8714,             0.00023671,             0.00023671,             0.00023671
                    132,                 2.0629,                 1.5124,                 1.1149,                0.75476,                0.01293,                  0.099,                0.04238,                 2.9583,                 4.0372,                 1.8203,             0.00022571,             0.00022571,             0.00022571
                    133,                 2.0734,                 1.6108,                 1.0761,                  0.764,                0.01235,                0.10411,                0.05098,                 2.8724,                 3.8937,                 1.7505,             0.00021471,             0.00021471,             0.00021471
                    134,                 1.9899,                 1.5136,                 1.0899,                0.77861,                0.01588,                0.10873,                0.05244,                 2.8089,                 3.7526,                 1.6888,             0.00020371,             0.00020371,             0.00020371
                    135,                 1.9896,                 1.4498,                 1.0448,                0.76246,                0.01852,                0.11037,                0.05436,                 2.7628,                  3.661,                 1.6482,             0.00019271,             0.00019271,             0.00019271
                    136,                 1.9651,                 1.5193,                 1.0951,                0.77329,                0.02469,                0.11468,                0.05639,                 2.7054,                  3.553,                 1.6114,              0.0001817,              0.0001817,              0.0001817
                    137,                 2.0852,                 1.6386,                 1.1025,                0.75258,                0.02469,                0.21476,                0.08725,                  2.725,                 3.4551,                 1.5764,              0.0001707,              0.0001707,              0.0001707
                    138,                 2.0754,                 1.5448,                 1.1082,                0.72973,                0.02469,                0.22872,                0.10769,                 2.7099,                 3.3396,                 1.5382,              0.0001597,              0.0001597,              0.0001597
                    139,                  1.934,                 1.4146,                 1.0436,                0.73996,                0.02863,                0.26064,                0.12104,                 2.6601,                 3.2355,                 1.5086,              0.0001487,              0.0001487,              0.0001487
                    140,                 1.9492,                 1.4528,                 1.1006,                0.74723,                0.03025,                0.27845,                0.12943,                 2.6228,                 3.1712,                 1.4912,             0.00013769,             0.00013769,             0.00013769
                    141,                 1.9521,                 1.7907,                 1.1086,                0.74767,                0.03035,                0.25348,                0.11969,                 2.5903,                 3.1222,                 1.4726,             0.00012669,             0.00012669,             0.00012669
                    142,                 1.9023,                 1.7522,                 1.1091,                0.74286,                0.02928,                0.25782,                0.12155,                  2.581,                 3.1057,                 1.4619,             0.00011569,             0.00011569,             0.00011569
                    143,                 2.0065,                 1.7761,                 1.1517,                0.74143,                0.02896,                0.25658,                0.12138,                 2.5634,                 3.0804,                 1.4449,             0.00010469,             0.00010469,             0.00010469
                    144,                 1.9298,                 1.6901,                 1.0945,                0.74778,                0.03037,                0.26006,                0.12278,                 2.5476,                 3.0606,                 1.4349,             9.3685e-05,             9.3685e-05,             9.3685e-05
                    145,                 1.8881,                 1.6287,                 1.1194,                0.73773,                0.03086,                0.26561,                0.12721,                   2.52,                 3.0254,                 1.4214,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    146,                 1.9375,                 1.6516,                 1.1277,                0.73504,                0.03297,                0.27403,                0.13048,                 2.4803,                 2.9784,                 1.4078,             7.1681e-05,             7.1681e-05,             7.1681e-05
                    147,                 1.8782,                 1.5833,                  1.139,                0.73714,                0.09939,                0.28159,                  0.134,                 2.4418,                 2.9362,                  1.394,             6.0679e-05,             6.0679e-05,             6.0679e-05
                    148,                 1.8317,                 1.5376,                 1.0906,                0.74523,                0.11695,                0.28683,                0.13732,                 2.4036,                 2.8721,                 1.3739,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    149,                 1.8867,                  1.653,                 1.0652,                0.70949,                0.11806,                0.29687,                0.14514,                 2.3605,                 2.8067,                 1.3526,             3.8674e-05,             3.8674e-05,             3.8674e-05
                    150,                 1.8448,                 1.5325,                 1.1026,                0.76578,                0.13778,                0.33788,                0.16507,                  2.322,                 2.7351,                 1.3321,             2.7672e-05,             2.7672e-05,             2.7672e-05
