                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     20,                  4.299,                 3.6444,                 2.1236,                      0,                      0,                      0,                      0,                 6.6571,                 5.9859,                 3.0083,             0.00056864,             0.00056864,             0.00056864
                     21,                 4.3042,                 3.7786,                 2.0465,                      0,                      0,                      0,                      0,                 6.6692,                 5.7563,                 3.0323,             0.00059329,             0.00059329,             0.00059329
                     22,                 4.2188,                 3.6592,                  1.979,                      0,                      0,                      0,                      0,                 6.6841,                  5.723,                 3.0604,              0.0006175,              0.0006175,              0.0006175
                     23,                 4.1131,                 3.5322,                 1.9275,                      0,                      0,                      0,                      0,                  6.699,                 5.8389,                 3.0867,             0.00064127,             0.00064127,             0.00064127
                     24,                 4.1573,                 3.3448,                 1.9126,                      0,                      0,                      0,                      0,                 6.7062,                  5.917,                 3.1005,              0.0006646,              0.0006646,              0.0006646
                     25,                 3.9805,                 3.2476,                 1.8051,                      0,                      0,                      0,                      0,                 6.7115,                 5.9472,                 3.1114,              0.0006875,              0.0006875,              0.0006875
                     26,                 3.9775,                 3.2336,                 1.7253,                      0,                      0,                      0,                      0,                 6.7129,                 5.9185,                 3.1147,             0.00070995,             0.00070995,             0.00070995
                     27,                 3.8517,                 3.2226,                 1.6778,                      0,                      0,                      0,                      0,                 6.7234,                 6.0141,                 3.1372,             0.00073196,             0.00073196,             0.00073196
                     28,                 3.9277,                 3.1002,                 1.6533,                      0,                      0,                      0,                      0,                 6.7253,                 6.0627,                 3.1433,             0.00075353,             0.00075353,             0.00075353
                     29,                  3.835,                 3.0077,                 1.5915,                      0,                      0,                      0,                      0,                 6.7303,                 6.0325,                 3.1589,             0.00077466,             0.00077466,             0.00077466
                     30,                  3.697,                 3.0553,                 1.6091,                      0,                      0,                      0,                      0,                 6.7416,                 6.0678,                 3.1841,             0.00079536,             0.00079536,             0.00079536
                     31,                 3.6454,                 2.9458,                  1.624,                      0,                      0,                      0,                      0,                 6.7504,                 6.0812,                 3.2041,             0.00081561,             0.00081561,             0.00081561
                     32,                 3.6471,                 2.8862,                 1.5338,                      0,                      0,                      0,                      0,                 6.7517,                 6.1636,                 3.2062,             0.00083542,             0.00083542,             0.00083542
                     33,                 3.6218,                 2.7697,                 1.5117,                      0,                      0,                      0,                      0,                 6.7539,                 6.1412,                 3.2113,             0.00085479,             0.00085479,             0.00085479
                     34,                 3.5362,                 2.8251,                 1.4554,                      0,                      0,                      0,                      0,                 6.7497,                 6.0161,                 3.2062,             0.00087373,             0.00087373,             0.00087373
                     35,                  3.535,                 2.7342,                 1.4339,                      0,                      0,                      0,                      0,                 6.7526,                 6.0838,                 3.2137,             0.00089222,             0.00089222,             0.00089222
                     36,                 3.4577,                 2.7321,                 1.3997,                      0,                      0,                      0,                      0,                 6.7758,                 6.2615,                 3.2753,             0.00091027,             0.00091027,             0.00091027
                     37,                 3.5676,                 2.7268,                 1.4633,                      0,                      0,                      0,                      0,                 6.7632,                 6.2743,                 3.2497,             0.00092789,             0.00092789,             0.00092789
                     38,                 3.3704,                  2.594,                 1.3769,                      0,                      0,                      0,                      0,                 6.7342,                  6.247,                  3.189,             0.00094506,             0.00094506,             0.00094506
                     39,                 3.3817,                 2.6839,                 1.4286,                      0,                      0,                      0,                      0,                 6.7477,                 6.4204,                 3.2294,             0.00096179,             0.00096179,             0.00096179
                     40,                 3.3175,                 2.5557,                 1.3788,                      0,                      0,                      0,                      0,                 6.7375,                 6.4621,                 3.2095,             0.00097809,             0.00097809,             0.00097809
                     41,                 3.3293,                 2.6367,                 1.4031,                      0,                      0,                      0,                      0,                 6.7542,                 6.5805,                 3.2538,             0.00099394,             0.00099394,             0.00099394
                     42,                 3.2819,                 2.5355,                 1.3491,                      0,                      0,                      0,                      0,                 6.7566,                 6.6153,                 3.2611,              0.0010094,              0.0010094,              0.0010094
                     43,                 3.2422,                 2.4286,                 1.3228,                      0,                      0,                      0,                      0,                 6.7639,                 6.6769,                 3.2849,              0.0010243,              0.0010243,              0.0010243
                     44,                 3.2279,                 2.4396,                 1.3625,                      0,                      0,                      0,                      0,                 6.7391,                 6.4781,                 3.2184,              0.0010389,              0.0010389,              0.0010389
                     45,                 3.2374,                 2.4639,                 1.3215,                      0,                      0,                      0,                      0,                 6.7349,                 6.3882,                 3.2089,               0.001053,               0.001053,               0.001053
                     46,                 3.1674,                 2.4356,                 1.3277,                      0,                      0,                      0,                      0,                 6.7101,                 6.2478,                 3.1549,              0.0010666,              0.0010666,              0.0010666
                     47,                 3.1988,                 2.3817,                 1.3196,                      0,                      0,                      0,                      0,                  6.705,                 6.1953,                  3.139,              0.0010798,              0.0010798,              0.0010798
                     48,                 3.1629,                 2.3893,                 1.2815,                      0,                      0,                      0,                      0,                 6.7304,                 6.2809,                 3.1837,              0.0010926,              0.0010926,              0.0010926
                     49,                  3.172,                 2.3489,                 1.2361,                      0,                      0,                      0,                      0,                 6.7344,                 6.1366,                 3.1932,              0.0011049,              0.0011049,              0.0011049
                     50,                 3.1675,                 2.3634,                 1.2769,                      0,                      0,                      0,                      0,                 6.6966,                 5.9973,                  3.108,              0.0011168,              0.0011168,              0.0011168
                     51,                 3.0623,                 2.2912,                 1.2244,                      0,                      0,                      0,                      0,                 6.1445,                 5.2931,                 2.6632,              0.0011171,              0.0011171,              0.0011171
                     52,                 3.0786,                 2.3864,                 1.2289,                0.00023,                0.00217,                0.00011,                  1e-05,                 5.6016,                 5.0104,                 2.4792,              0.0011061,              0.0011061,              0.0011061
                     53,                 2.9868,                  2.218,                 1.2384,                0.00028,                0.00217,                0.00014,                  3e-05,                 5.3417,                 4.8134,                  2.355,              0.0010951,              0.0010951,              0.0010951
                     54,                 2.9581,                 2.2337,                 1.1958,                 0.0027,                0.16957,                 0.0084,                0.00229,                 3.9813,                 3.5865,                 1.7566,              0.0010841,              0.0010841,              0.0010841
                     55,                 3.0414,                 2.2127,                  1.201,                0.00313,                0.23478,                0.01849,                0.00385,                 3.7635,                   3.29,                 1.6289,              0.0010731,              0.0010731,              0.0010731
                     56,                 2.9675,                 2.2017,                 1.2228,                0.00329,                0.21087,                0.01806,                0.00354,                 3.7439,                 3.4147,                  1.657,              0.0010621,              0.0010621,              0.0010621
                     57,                 2.9081,                 2.1282,                 1.2006,                0.00304,                0.20435,                0.01523,                0.00374,                   3.76,                 3.6751,                  1.723,              0.0010511,              0.0010511,              0.0010511
                     58,                 2.9202,                 2.2459,                 1.2161,                0.00338,                0.23478,                0.01607,                0.00346,                 3.6121,                 3.5787,                  1.647,              0.0010401,              0.0010401,              0.0010401
                     59,                 2.9197,                 2.1327,                 1.1784,                 0.0038,                0.26957,                 0.0221,                0.00558,                 3.5144,                  3.461,                 1.5927,              0.0010291,              0.0010291,              0.0010291
                     60,                 2.8691,                 2.0694,                 1.1637,                0.51161,                   0.15,                0.02075,                0.00419,                  3.824,                 3.4845,                  1.624,              0.0010181,              0.0010181,              0.0010181
                     61,                 2.8233,                  2.074,                 1.1841,                0.00349,                0.26087,                0.02766,                0.00666,                 3.7566,                 3.3352,                 1.5675,              0.0010071,              0.0010071,              0.0010071
                     62,                 2.7669,                 2.0101,                  1.141,                0.00393,                0.26739,                0.03104,                0.00729,                  3.598,                 3.3834,                 1.5988,             0.00099613,             0.00099613,             0.00099613
                     63,                 2.7702,                 2.0191,                 1.1482,                0.00302,                 0.2087,                0.02471,                0.00872,                 3.4912,                 3.3337,                 1.6176,             0.00098513,             0.00098513,             0.00098513
                     64,                 2.8573,                 2.0005,                 1.1722,                0.00352,                0.21522,                0.02694,                0.00833,                 3.5204,                 3.3971,                 1.6713,             0.00097413,             0.00097413,             0.00097413
                     65,                 2.7798,                  2.007,                 1.1324,                0.80172,                0.00663,                0.03469,                0.00951,                 3.5395,                 3.2431,                 1.5839,             0.00096314,             0.00096314,             0.00096314
                     66,                 2.7542,                 1.9522,                 1.1375,                0.79194,                0.01304,                0.05153,                0.01587,                 3.2106,                 2.9896,                 1.4796,             0.00095214,             0.00095214,             0.00095214
                     67,                 2.7439,                 1.9751,                 1.1585,                0.76182,                0.01304,                0.04339,                0.01409,                 3.2298,                 3.0166,                 1.5123,             0.00094114,             0.00094114,             0.00094114
                     68,                 2.6662,                 1.9251,                 1.1296,                 0.6584,                0.01957,                0.04618,                0.01468,                  3.241,                 2.9653,                 1.5074,             0.00093014,             0.00093014,             0.00093014
                     69,                 2.6801,                 1.9435,                 1.1331,                0.61748,                0.06522,                0.05408,                0.01678,                 3.0372,                 2.6328,                 1.3586,             0.00091915,             0.00091915,             0.00091915
                     70,                 2.6466,                 1.8988,                 1.1278,                0.63383,                0.04783,                0.05531,                0.01785,                 3.1027,                 2.7862,                 1.3928,             0.00090815,             0.00090815,             0.00090815
                     71,                 2.7095,                 1.9479,                 1.1091,                0.71757,                0.04348,                0.06227,                0.02154,                 3.1422,                 2.8305,                 1.4421,             0.00089715,             0.00089715,             0.00089715
                     72,                 2.6938,                  1.882,                 1.1004,                0.66469,                0.04565,                0.07373,                0.02575,                 3.0016,                 2.7137,                 1.3569,             0.00088615,             0.00088615,             0.00088615
                     73,                 2.6443,                 1.8734,                 1.0926,                0.68253,                0.07391,                0.09151,                0.03229,                 2.8785,                 2.4895,                 1.2999,             0.00087515,             0.00087515,             0.00087515
                     74,                  2.594,                 1.8389,                 1.1063,                0.70657,                0.07174,                0.08755,                0.02918,                 2.9496,                 2.4938,                 1.3128,             0.00086416,             0.00086416,             0.00086416
                     75,                 2.6256,                 1.8457,                 1.1122,                0.78791,                0.03478,                0.07464,                0.02505,                 2.9722,                 2.7648,                 1.3486,             0.00085316,             0.00085316,             0.00085316
                     76,                 2.6513,                   1.83,                 1.1002,                0.68809,                0.03409,                0.06024,                0.01888,                 3.0498,                 2.9686,                 1.3882,             0.00084216,             0.00084216,             0.00084216
                     77,                 2.5909,                 1.8025,                 1.0777,                0.73616,                0.05838,                0.09201,                0.02922,                 3.0581,                 2.5487,                 1.3072,             0.00083116,             0.00083116,             0.00083116
                     78,                  2.556,                 1.7897,                  1.093,                0.75186,                0.09565,                0.11674,                0.03882,                 2.8696,                 2.3268,                 1.2396,             0.00082016,             0.00082016,             0.00082016
                     79,                 2.5836,                 1.8067,                 1.0723,                0.68922,                0.09348,                0.10858,                0.03647,                 2.8849,                 2.3253,                 1.2541,             0.00080917,             0.00080917,             0.00080917
                     80,                 2.6151,                 1.8089,                 1.0738,                 0.7123,                0.08478,                0.10757,                0.03609,                 2.8678,                 2.4301,                 1.2723,             0.00079817,             0.00079817,             0.00079817
                     81,                 2.5654,                 1.7847,                   1.07,                0.72396,                0.08996,                0.12301,                0.04234,                 2.8466,                 2.3126,                 1.2429,             0.00078717,             0.00078717,             0.00078717
                     82,                 2.5476,                 1.7451,                 1.0632,                 0.6985,                0.12174,                0.11975,                0.04065,                 2.7595,                 2.2334,                 1.2112,             0.00077617,             0.00077617,             0.00077617
                     83,                 2.5339,                 1.7772,                 1.0595,                0.71179,                0.12391,                0.13275,                0.04889,                 2.7512,                 2.1163,                 1.2015,             0.00076518,             0.00076518,             0.00076518
                     84,                 2.4768,                 1.7294,                 1.0681,                0.73737,                0.12826,                0.13634,                0.05204,                 2.7453,                 2.0974,                 1.1988,             0.00075418,             0.00075418,             0.00075418
                     85,                 2.4229,                 1.6605,                 1.0394,                0.72188,                0.12174,                0.13387,                0.04817,                 2.7498,                 2.0742,                 1.2072,             0.00074318,             0.00074318,             0.00074318
                     86,                 2.4713,                 1.6957,                 1.0686,                0.69987,                0.13261,                0.14451,                0.04639,                 2.7325,                 2.0232,                 1.1875,             0.00073218,             0.00073218,             0.00073218
                     87,                 2.5467,                 1.7354,                 1.0665,                0.73312,                 0.1413,                0.15964,                0.05573,                 2.6672,                 1.9442,                 1.1675,             0.00072118,             0.00072118,             0.00072118
                     88,                 2.4536,                 1.6912,                  1.045,                0.72536,                0.14783,                0.15926,                0.05829,                 2.6857,                 1.8874,                 1.1662,             0.00071019,             0.00071019,             0.00071019
                     89,                 2.4337,                 1.6824,                 1.0557,                 0.7416,                0.14348,                0.16191,                0.05708,                 2.6523,                 1.8915,                 1.1569,             0.00069919,             0.00069919,             0.00069919
                     90,                 2.5236,                 1.7142,                 1.0633,                0.72817,                0.15217,                0.16286,                0.05601,                 2.6542,                 1.8947,                 1.1719,             0.00068819,             0.00068819,             0.00068819
                     91,                 2.3898,                 1.6794,                 1.0287,                0.81353,                 0.1413,                   0.17,                 0.0642,                 2.6027,                 1.9034,                 1.1623,             0.00067719,             0.00067719,             0.00067719
                     92,                 2.4211,                 1.6067,                 1.0201,                0.78376,                0.14783,                0.17444,                0.06345,                 2.5915,                 1.9872,                 1.1511,             0.00066619,             0.00066619,             0.00066619
                     93,                 2.4185,                  1.649,                 1.0515,                0.79537,                 0.1587,                0.18385,                0.06914,                 2.6064,                 1.9551,                 1.1456,              0.0006552,              0.0006552,              0.0006552
                     94,                 2.4228,                 1.6435,                 1.0513,                0.77986,                0.16304,                0.18715,                0.07238,                 2.6105,                 1.8892,                 1.1389,              0.0006442,              0.0006442,              0.0006442
                     95,                 2.3734,                 1.5987,                 1.0206,                0.76547,                0.16241,                0.18209,                0.07625,                 2.5149,                 1.8197,                 1.1128,              0.0006332,              0.0006332,              0.0006332
                     96,                 2.3367,                 1.5714,                 1.0118,                0.78006,                0.15217,                0.17959,                0.07387,                 2.5144,                 1.8446,                 1.1123,              0.0006222,              0.0006222,              0.0006222
                     97,                 2.2971,                  1.584,                 0.9993,                0.77427,                0.16304,                0.18102,                 0.0684,                 2.5547,                 1.7872,                 1.1209,              0.0006112,              0.0006112,              0.0006112
                     98,                 2.3498,                 1.6128,                 1.0055,                0.78672,                0.16304,                0.18743,                0.07264,                 2.5505,                 1.8084,                 1.1268,             0.00060021,             0.00060021,             0.00060021
                     99,                 2.3045,                 1.5753,                 1.0112,                0.78654,                0.16926,                0.19328,                 0.0797,                 2.4808,                    1.8,                 1.1133,             0.00058921,             0.00058921,             0.00058921
                    100,                 2.3593,                 1.6253,                 1.0293,                0.77916,                0.17587,                0.19288,                 0.0819,                 2.4459,                 1.7207,                 1.0982,             0.00057821,             0.00057821,             0.00057821
                    101,                 2.3467,                 1.5763,                  1.012,                0.77841,                0.17174,                0.19121,                0.07733,                 2.4373,                 1.6853,                 1.0833,             0.00056721,             0.00056721,             0.00056721
                    102,                 2.2568,                 1.5509,                0.98694,                 0.7809,                0.17174,                0.19555,                0.08114,                 2.4367,                 1.7046,                 1.0862,             0.00055622,             0.00055622,             0.00055622
                    103,                 2.2799,                 1.5181,                0.95462,                0.80319,                0.18261,                0.20689,                0.08537,                 2.3982,                  1.732,                 1.0699,             0.00054522,             0.00054522,             0.00054522
                    104,                 2.3264,                 1.5239,                0.98668,                0.79689,                0.19067,                0.20835,                0.08319,                 2.4523,                 1.6976,                 1.0773,             0.00053422,             0.00053422,             0.00053422
                    105,                 2.2881,                 1.5678,                 1.0159,                0.76925,                0.18261,                0.19404,                0.07667,                 2.4851,                  1.684,                 1.0907,             0.00052322,             0.00052322,             0.00052322
                    106,                 2.3013,                 1.5301,                0.98735,                0.75215,                0.18696,                0.18459,                 0.0771,                 2.4608,                 1.6727,                 1.0863,             0.00051222,             0.00051222,             0.00051222
                    107,                 2.3368,                 1.5726,                0.97855,                0.74266,                 0.1913,                0.19232,                0.08332,                 2.4084,                 1.6802,                 1.0609,             0.00050123,             0.00050123,             0.00050123
                    108,                 2.2639,                 1.5086,                 1.0046,                0.76204,                 0.1913,                0.18939,                0.07927,                 2.4707,                 1.6679,                 1.0756,             0.00049023,             0.00049023,             0.00049023
                    109,                   2.33,                 1.5588,                  1.008,                0.81777,                0.15922,                0.19667,                0.08014,                 2.4559,                 1.6416,                 1.0732,             0.00047923,             0.00047923,             0.00047923
                    110,                 2.2764,                 1.5294,                0.99266,                0.77775,                0.16957,                0.19555,                0.07959,                 2.4304,                 1.6578,                 1.0705,             0.00046823,             0.00046823,             0.00046823
                    111,                 2.2305,                 1.5089,                0.97287,                0.76993,                0.17826,                0.19734,                0.08538,                 2.3635,                 1.6301,                 1.0528,             0.00045723,             0.00045723,             0.00045723
                    112,                 2.2375,                 1.5081,                 0.9704,                0.77605,                0.17609,                0.20623,                0.08717,                  2.364,                 1.6379,                 1.0563,             0.00044624,             0.00044624,             0.00044624
                    113,                 2.2388,                 1.4588,                0.95558,                 0.7856,                0.17955,                0.21043,                0.09053,                 2.3813,                 1.6543,                   1.06,             0.00043524,             0.00043524,             0.00043524
                    114,                 2.2115,                 1.4914,                0.97376,                0.78321,                0.18913,                0.20893,                0.08739,                 2.3883,                 1.6298,                 1.0578,             0.00042424,             0.00042424,             0.00042424
                    115,                  2.176,                 1.4736,                0.94006,                0.75549,                0.18913,                 0.2027,                0.08522,                 2.4237,                 1.6064,                 1.0658,             0.00041324,             0.00041324,             0.00041324
                    116,                 2.1871,                 1.4709,                0.96428,                0.75155,                 0.1913,                 0.2077,                0.09228,                 2.3717,                 1.5762,                 1.0576,             0.00040225,             0.00040225,             0.00040225
                    117,                 2.1927,                 1.4502,                0.95964,                0.76855,                 0.1913,                0.21127,                0.09167,                 2.3393,                 1.5705,                 1.0479,             0.00039125,             0.00039125,             0.00039125
                    118,                 2.1398,                 1.4114,                0.94113,                0.78352,                 0.1913,                0.21835,                0.09348,                 2.3444,                 1.6296,                 1.0485,             0.00038025,             0.00038025,             0.00038025
                    119,                    2.2,                 1.4437,                0.94914,                0.81633,                0.18261,                0.21835,                0.09314,                 2.3601,                 1.6232,                 1.0489,             0.00036925,             0.00036925,             0.00036925
                    120,                 2.1797,                 1.4078,                 0.9622,                0.79458,                0.18478,                0.21248,                0.09038,                 2.3759,                 1.6205,                 1.0525,             0.00035825,             0.00035825,             0.00035825
                    121,                 2.2307,                 1.4413,                0.97198,                0.81007,                0.18478,                0.21849,                0.09335,                 2.3254,                 1.5763,                 1.0422,             0.00034726,             0.00034726,             0.00034726
                    122,                 2.1576,                  1.438,                0.95109,                0.80905,                0.18043,                0.22042,                0.09562,                  2.334,                 1.6069,                 1.0433,             0.00033626,             0.00033626,             0.00033626
                    123,                 2.2428,                 1.4718,                0.96353,                 0.8016,                0.18478,                0.21798,                0.09313,                  2.336,                 1.6165,                 1.0396,             0.00032526,             0.00032526,             0.00032526
                    124,                  2.162,                 1.4297,                0.95851,                0.79816,                0.19911,                0.22088,                0.09264,                 2.3465,                 1.5849,                 1.0453,             0.00031426,             0.00031426,             0.00031426
                    125,                 2.1156,                  1.408,                0.96277,                0.80561,                 0.1913,                0.22066,                0.09213,                 2.4047,                 1.5412,                 1.0623,             0.00030326,             0.00030326,             0.00030326
                    126,                 2.1482,                 1.3785,                0.92591,                0.80433,                0.18478,                0.21989,                 0.0916,                 2.4162,                 1.5179,                 1.0585,             0.00029227,             0.00029227,             0.00029227
                    127,                 2.0595,                 1.4149,                0.92058,                0.80064,                0.18696,                0.22401,                0.09595,                 2.3351,                 1.5198,                 1.0358,             0.00028127,             0.00028127,             0.00028127
                    128,                 2.1645,                 1.4286,                 0.9438,                0.80384,                0.18857,                0.22349,                0.09997,                 2.2993,                 1.5471,                 1.0294,             0.00027027,             0.00027027,             0.00027027
                    129,                 2.1561,                 1.3982,                0.93507,                0.83107,                0.18043,                0.22498,                0.10076,                 2.2794,                  1.538,                 1.0292,             0.00025927,             0.00025927,             0.00025927
                    130,                 2.2099,                 1.4419,                0.93061,                0.81473,                0.18466,                0.21777,                0.09811,                 2.3134,                 1.5492,                 1.0336,             0.00024828,             0.00024828,             0.00024828
                    131,                 2.1544,                 1.4357,                0.92618,                0.83687,                0.17391,                0.21706,                0.09491,                 2.3721,                  1.571,                 1.0435,             0.00023728,             0.00023728,             0.00023728
                    132,                 2.1168,                 1.4249,                0.92046,                0.83086,                0.18043,                 0.2257,                0.09799,                   2.35,                 1.5503,                 1.0365,             0.00022628,             0.00022628,             0.00022628
                    133,                 2.0631,                 1.3571,                0.91821,                 0.8412,                0.17609,                0.22568,                 0.1011,                 2.3178,                 1.5302,                 1.0293,             0.00021528,             0.00021528,             0.00021528
                    134,                 2.1282,                 1.4034,                0.93046,                0.86874,                0.17711,                0.22822,                0.10193,                 2.3107,                 1.5089,                 1.0242,             0.00020428,             0.00020428,             0.00020428
                    135,                 2.1389,                 1.3866,                  0.931,                0.88443,                0.16632,                0.22089,                0.09896,                 2.3255,                 1.5183,                 1.0251,             0.00019329,             0.00019329,             0.00019329
                    136,                 2.1098,                 1.4051,                0.93469,                0.79686,                0.18108,                0.21807,                0.09983,                 2.3257,                 1.5216,                 1.0257,             0.00018229,             0.00018229,             0.00018229
                    137,                 2.1045,                  1.409,                  0.914,                0.80404,                0.18696,                0.21609,                0.09705,                 2.3254,                 1.5157,                 1.0243,             0.00017129,             0.00017129,             0.00017129
                    138,                 2.0678,                  1.372,                0.91648,                0.78829,                0.19537,                0.21887,                 0.0985,                 2.3319,                 1.5167,                 1.0296,             0.00016029,             0.00016029,             0.00016029
                    139,                  2.117,                 1.4005,                0.92414,                0.79889,                0.19783,                0.22078,                0.09855,                 2.3359,                 1.5098,                  1.036,             0.00014929,             0.00014929,             0.00014929
                    140,                 2.0788,                 1.3858,                0.90949,                0.83635,                0.16978,                  0.216,                0.09853,                  2.344,                 1.5136,                 1.0355,              0.0001383,              0.0001383,              0.0001383
                    141,                 2.0602,                 1.5032,                0.90372,                0.80371,                0.18913,                0.22355,                0.09879,                 2.3623,                 1.5264,                 1.0324,              0.0001273,              0.0001273,              0.0001273
                    142,                 2.1121,                 1.4739,                0.92524,                0.83947,                0.17826,                0.22634,                0.10116,                 2.3546,                  1.559,                 1.0275,              0.0001163,              0.0001163,              0.0001163
                    143,                 2.0683,                 1.4173,                0.89753,                0.84533,                0.17826,                0.22465,                 0.1001,                 2.3668,                 1.6237,                 1.0285,              0.0001053,              0.0001053,              0.0001053
                    144,                 2.0754,                 1.4369,                0.92255,                0.83659,                0.17609,                0.21956,                0.09802,                 2.3967,                 1.6761,                 1.0312,             9.4305e-05,             9.4305e-05,             9.4305e-05
                    145,                 2.0489,                 1.4008,                0.91107,                0.83093,                0.17826,                0.21859,                0.09768,                 2.4028,                 1.6763,                 1.0345,             8.3307e-05,             8.3307e-05,             8.3307e-05
                    146,                 2.0863,                 1.4022,                0.91088,                0.80539,                0.18043,                0.21567,                0.09527,                 2.4019,                 1.6435,                 1.0342,             7.2309e-05,             7.2309e-05,             7.2309e-05
                    147,                 2.0537,                 1.3718,                0.90541,                0.81886,                0.17987,                0.21413,                0.09511,                 2.3903,                 1.6104,                 1.0308,             6.1312e-05,             6.1312e-05,             6.1312e-05
                    148,                 2.0518,                 1.3767,                0.89441,                0.79298,                0.18767,                0.21431,                0.09455,                 2.3891,                  1.594,                  1.029,             5.0314e-05,             5.0314e-05,             5.0314e-05
                    149,                  2.038,                 1.3692,                0.90352,                 0.7947,                0.18261,                0.21488,                 0.0944,                 2.3841,                 1.5795,                  1.029,             3.9316e-05,             3.9316e-05,             3.9316e-05
                    150,                 2.0535,                 1.3521,                0.90773,                0.81511,                0.17043,                0.21823,                0.09475,                 2.3766,                 1.5667,                 1.0262,             2.8318e-05,             2.8318e-05,             2.8318e-05
