                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     13,                 2.4054,                 1.4987,                0.84394,                0.61702,                0.48182,                0.48328,                 0.1571,                 2.5409,                 1.8681,                 0.9733,              0.0019274,              0.0019274,              0.0019274
                     14,                 2.5617,                 1.3372,                0.91805,                 0.6634,                0.47481,                0.47848,                0.14463,                 2.5879,                 1.5907,                0.96004,              0.0019208,              0.0019208,              0.0019208
                     15,                 2.5126,                 1.3345,                0.92404,                0.50788,                    0.5,                0.39849,                0.11513,                  2.561,                 1.6775,                0.93909,              0.0019142,              0.0019142,              0.0019142
                     16,                 2.5632,                  1.299,                0.91616,                0.47869,                0.41364,                0.36512,                0.10172,                 2.4491,                 1.7157,                0.93335,              0.0019076,              0.0019076,              0.0019076
                     17,                 2.7357,                  1.346,                0.90591,                 0.5505,                0.54554,                0.50133,                0.16931,                 2.6237,                 1.4544,                0.95233,               0.001901,               0.001901,               0.001901
                     18,                 2.6214,                 1.3189,                0.91474,                0.57083,                0.51364,                0.47416,                0.14521,                 2.4329,                 1.7507,                0.93783,              0.0018944,              0.0018944,              0.0018944
                     19,                 2.4874,                 1.3797,                0.86455,                0.59754,                0.54545,                0.49776,                0.16051,                 2.4478,                 1.6389,                0.94472,              0.0018878,              0.0018878,              0.0018878
                     20,                 2.6107,                 1.3187,                0.90776,                0.61405,                0.52273,                0.55576,                0.19811,                 2.3202,                 1.4935,                0.93986,              0.0018812,              0.0018812,              0.0018812
                     21,                 2.4028,                 1.1945,                0.90232,                0.59045,                0.51818,                0.50669,                0.16973,                  2.316,                 1.5928,                0.93198,              0.0018746,              0.0018746,              0.0018746
                     22,                 2.4501,                 1.1626,                0.89442,                 0.5827,                0.54091,                0.52577,                 0.1962,                 2.2776,                 1.5485,                0.92475,               0.001868,               0.001868,               0.001868
                     23,                 2.5327,                 1.1987,                0.88407,                0.58487,                0.51873,                0.49328,                0.16652,                 2.4489,                 1.4945,                0.92314,              0.0018614,              0.0018614,              0.0018614
                     24,                  2.519,                 1.2221,                0.90053,                0.62126,                0.52727,                0.53698,                0.18063,                 2.6065,                 1.7361,                0.94853,              0.0018548,              0.0018548,              0.0018548
                     25,                 2.4433,                  1.183,                0.90687,                0.56772,                0.51364,                0.47424,                0.15212,                 2.4724,                  1.657,                0.94834,              0.0018482,              0.0018482,              0.0018482
                     26,                 2.2586,                 1.2459,                0.84672,                0.66082,                0.52727,                 0.5654,                0.20806,                 2.3045,                 1.2413,                 0.9294,              0.0018416,              0.0018416,              0.0018416
                     27,                 2.3119,                 1.0852,                0.89949,                0.65279,                0.59091,                 0.5978,                0.20491,                 2.3044,                 1.2157,                0.92255,               0.001835,               0.001835,               0.001835
                     28,                 2.3111,                 1.1088,                0.89467,                 0.5905,                0.59545,                 0.5737,                0.21021,                 2.3093,                 1.3823,                0.93586,              0.0018284,              0.0018284,              0.0018284
                     29,                 2.4818,                 1.2098,                0.88663,                0.61063,                 0.5774,                0.58906,                0.21812,                 2.3413,                 1.3055,                 0.9312,              0.0018218,              0.0018218,              0.0018218
                     30,                 2.3197,                 1.0719,                0.89139,                0.67818,                  0.546,                0.58119,                 0.2176,                 2.0068,                 1.1335,                0.90759,              0.0018152,              0.0018152,              0.0018152
                     31,                 2.4816,                 1.1212,                0.89641,                0.71352,                0.48182,                0.53667,                0.19167,                 2.2602,                 1.2154,                0.92309,              0.0018086,              0.0018086,              0.0018086
                     32,                 2.3297,                 1.1103,                0.88544,                0.68193,                0.52727,                0.54938,                0.20712,                 2.2428,                 1.2157,                0.92667,               0.001802,               0.001802,               0.001802
                     33,                 2.1459,                 1.1048,                0.83597,                0.72339,                0.51117,                0.57714,                0.21696,                 2.1353,                 1.1916,                  0.935,              0.0017954,              0.0017954,              0.0017954
                     34,                  2.305,                 1.0846,                0.89973,                 0.6761,                0.55979,                0.57724,                0.20871,                 2.3599,                 1.2669,                0.93612,              0.0017888,              0.0017888,              0.0017888
                     35,                 2.3415,                 1.1189,                0.88041,                0.69584,                0.54073,                0.60041,                0.19888,                 2.3018,                 1.3066,                0.94258,              0.0017822,              0.0017822,              0.0017822
                     36,                 2.4593,                 1.1124,                 0.8964,                0.63727,                0.54091,                0.55554,                0.19538,                  2.233,                 1.2748,                0.94348,              0.0017756,              0.0017756,              0.0017756
                     37,                 2.3765,                 1.1189,                0.89174,                0.67106,                0.59545,                 0.6057,                0.20543,                 2.1392,                 1.2269,                0.92923,               0.001769,               0.001769,               0.001769
                     38,                  2.306,                 1.0681,                0.88268,                0.61086,                0.59545,                0.58448,                0.21486,                 2.1978,                 1.3862,                0.92095,              0.0017624,              0.0017624,              0.0017624
                     39,                 2.3653,                 1.1077,                0.89029,                0.68583,                0.57553,                 0.5788,                0.19867,                 2.2605,                 1.3105,                0.93265,              0.0017558,              0.0017558,              0.0017558
                     40,                 2.3245,                 1.0837,                0.88134,                  0.649,                    0.6,                0.59328,                0.22591,                 2.1957,                 1.3968,                0.91326,              0.0017492,              0.0017492,              0.0017492
                     41,                 2.1932,                 1.0745,                0.83368,                0.61597,                0.61364,                0.60013,                0.22766,                  2.174,                  1.209,                0.91355,              0.0017426,              0.0017426,              0.0017426
                     42,                 2.2748,                 1.0566,                0.88594,                0.64524,                0.59545,                 0.6013,                 0.2317,                 2.2888,                  1.161,                0.90785,               0.001736,               0.001736,               0.001736
                     43,                 2.2653,                 1.0176,                0.88865,                0.74071,                0.56818,                0.59607,                 0.2193,                 2.3087,                 1.1628,                0.91637,              0.0017294,              0.0017294,              0.0017294
                     44,                 2.2064,                 1.0276,                0.88607,                0.71296,                0.55909,                0.62292,                0.22187,                 2.2974,                 1.1226,                0.92051,              0.0017228,              0.0017228,              0.0017228
                     45,                  2.244,                 1.0331,                0.88182,                0.70613,                0.56818,                0.59541,                0.22115,                 2.4025,                 1.2648,                0.92728,              0.0017162,              0.0017162,              0.0017162
                     46,                 2.2825,                 1.0903,                0.88254,                0.67052,                0.53182,                0.56136,                0.21347,                 2.2254,                 1.3356,                0.90153,              0.0017096,              0.0017096,              0.0017096
                     47,                 2.3728,                 1.1321,                0.87984,                0.72752,                0.52727,                0.58758,                0.22744,                 2.3801,                  1.223,                 0.9211,               0.001703,               0.001703,               0.001703
                     48,                 2.2989,                 1.0334,                0.88629,                0.66879,                0.57273,                0.58595,                0.19586,                 2.1876,                 1.3307,                 0.9119,              0.0016964,              0.0016964,              0.0016964
                     49,                 2.2784,                 1.1015,                0.84201,                0.69018,                0.58636,                0.62594,                0.21459,                 2.2508,                 1.1839,                 0.9267,              0.0016898,              0.0016898,              0.0016898
                     50,                 2.2391,                 1.0206,                0.87782,                0.74452,                0.62258,                0.66866,                0.24607,                 2.1352,                 1.0951,                0.92063,              0.0016832,              0.0016832,              0.0016832
                     51,                 2.2198,                 1.1256,                0.87288,                0.77012,                0.51773,                0.60498,                0.23965,                 2.2413,                 1.5502,                 0.9323,              0.0016766,              0.0016766,              0.0016766
                     52,                 2.2519,                  1.069,                0.87542,                0.76293,                0.59091,                0.63176,                0.24621,                 2.2134,                 1.2095,                0.93333,                0.00167,                0.00167,                0.00167
                     53,                 2.3595,                 1.0871,                0.87771,                0.71993,                0.59591,                0.60714,                0.22839,                 2.1253,                 1.1076,                0.92325,              0.0016634,              0.0016634,              0.0016634
                     54,                 2.1761,                 1.0423,                0.87225,                0.69624,                0.63554,                0.64618,                0.25604,                 2.1436,                 1.1608,                0.91779,              0.0016568,              0.0016568,              0.0016568
                     55,                 2.3278,                 1.0506,                0.89861,                0.74685,                0.60345,                0.66052,                0.25633,                 2.2293,                 1.1662,                0.90911,              0.0016502,              0.0016502,              0.0016502
                     56,                 2.3891,                 1.0544,                0.88292,                0.71982,                0.63636,                0.65555,                0.24652,                 2.2986,                   1.19,                0.90646,              0.0016436,              0.0016436,              0.0016436
                     57,                 2.1962,                 1.0127,                0.87926,                0.70785,                0.62776,                0.64383,                0.24259,                 2.1108,                  1.141,                0.89902,               0.001637,               0.001637,               0.001637
                     58,                 2.1887,                 1.0051,                0.87598,                0.76104,                 0.6225,                0.66448,                 0.2634,                 2.0051,                 1.0897,                0.89224,              0.0016304,              0.0016304,              0.0016304
                     59,                 2.1656,                 1.0034,                0.87293,                0.76763,                0.63636,                0.65963,                0.25748,                 2.0357,                 1.2066,                0.89663,              0.0016238,              0.0016238,              0.0016238
                     60,                 2.1805,                0.97976,                0.88366,                0.76115,                0.63636,                0.67295,                0.26141,                 2.1558,                 1.0811,                0.90337,              0.0016172,              0.0016172,              0.0016172
                     61,                 2.2014,                0.99694,                0.87745,                0.77177,                0.62273,                 0.6649,                0.27915,                 1.9599,                 1.0975,                0.89711,              0.0016106,              0.0016106,              0.0016106
                     62,                 2.2405,                 1.0263,                0.89218,                0.70246,                0.60455,                0.63087,                0.25407,                 2.0825,                 1.0893,                0.90103,               0.001604,               0.001604,               0.001604
                     63,                 2.2429,                0.98114,                0.87334,                0.66248,                0.63345,                0.64468,                0.25809,                  2.089,                 1.1221,                0.89491,              0.0015974,              0.0015974,              0.0015974
                     64,                 2.2351,                 1.0181,                0.85686,                0.68251,                0.63182,                0.65626,                0.24345,                  2.267,                 1.3099,                0.90364,              0.0015908,              0.0015908,              0.0015908
                     65,                 2.1937,                 1.0052,                0.88502,                0.67873,                0.58182,                 0.6029,                0.21149,                 2.2928,                 1.3689,                0.91589,              0.0015842,              0.0015842,              0.0015842
                     66,                 2.3163,                 1.0334,                0.87827,                0.74979,                0.59934,                 0.6503,                0.26651,                  2.106,                  1.158,                 0.9052,              0.0015776,              0.0015776,              0.0015776
                     67,                 2.2254,                0.94729,                0.88097,                0.72748,                0.62273,                0.63846,                0.25665,                 2.0451,                 1.0741,                 0.9073,               0.001571,               0.001571,               0.001571
                     68,                 2.2652,                0.98108,                0.87725,                0.75513,                0.57727,                0.61252,                0.25689,                 2.1216,                 1.1081,                0.91466,              0.0015644,              0.0015644,              0.0015644
                     69,                 2.1077,                0.94467,                 0.8764,                 0.7508,                0.57519,                0.63987,                0.24277,                  2.291,                 1.0832,                0.92365,              0.0015578,              0.0015578,              0.0015578
                     70,                 2.1067,                0.96237,                0.87547,                0.65942,                0.63636,                0.64632,                0.24991,                 2.2344,                 1.1938,                0.91236,              0.0015512,              0.0015512,              0.0015512
                     71,                 2.1505,                0.99178,                0.86547,                0.73087,                0.59091,                0.65089,                0.24728,                 2.0011,                 1.2292,                0.89866,              0.0015446,              0.0015446,              0.0015446
                     72,                 2.2507,                0.99008,                0.86251,                0.72703,                0.64165,                0.68652,                0.26199,                 2.2337,                 1.0198,                0.90462,               0.001538,               0.001538,               0.001538
                     73,                 2.1775,                0.99949,                 0.8748,                0.65091,                0.66956,                 0.6601,                0.25755,                 2.1338,                 1.0843,                0.90243,              0.0015314,              0.0015314,              0.0015314
                     74,                  2.245,                0.99331,                0.87013,                0.66194,                    0.6,                0.63347,                0.25104,                 2.0468,                 1.0352,                0.90265,              0.0015248,              0.0015248,              0.0015248
                     75,                 2.1694,                  0.991,                0.87593,                0.71058,                0.60455,                0.64717,                0.25233,                 2.1058,                 1.0705,                0.91031,              0.0015182,              0.0015182,              0.0015182
                     76,                 2.0891,                0.93339,                0.88233,                0.61806,                0.62523,                0.60391,                0.21447,                 2.1125,                 1.6705,                0.90994,              0.0015116,              0.0015116,              0.0015116
                     77,                 2.1443,                0.97724,                0.87139,                0.73244,                0.60455,                0.63891,                0.24779,                 1.9418,                 1.2735,                0.89891,               0.001505,               0.001505,               0.001505
                     78,                 2.1556,                0.98235,                0.86416,                 0.7069,                0.65455,                0.67544,                0.26403,                  1.979,                 1.0317,                0.90023,              0.0014984,              0.0014984,              0.0014984
                     79,                 2.1373,                0.97754,                0.86612,                0.69649,                0.63636,                0.69296,                0.28687,                 2.0169,                 1.0353,                 0.9019,              0.0014918,              0.0014918,              0.0014918
                     80,                 2.1128,                0.96502,                0.86897,                0.72832,                0.64545,                0.71175,                0.28269,                 2.0175,                 1.0134,                0.89336,              0.0014852,              0.0014852,              0.0014852
                     81,                 2.1471,                0.92297,                0.88131,                0.73125,                0.64091,                0.69485,                0.29059,                 2.0714,                 1.0057,                0.89926,              0.0014786,              0.0014786,              0.0014786
                     82,                  2.129,                0.93051,                 0.8709,                0.75269,                0.64545,                0.71281,                0.28446,                 2.0302,                0.97028,                0.90186,               0.001472,               0.001472,               0.001472
                     83,                 2.1973,                 0.9507,                0.84616,                0.74284,                0.67273,                0.71303,                0.28843,                 1.9253,                 1.0087,                 0.8947,              0.0014654,              0.0014654,              0.0014654
                     84,                 2.2076,                0.98539,                0.85021,                0.76402,                0.63182,                0.69463,                0.27128,                 1.9248,                  1.049,                0.90017,              0.0014588,              0.0014588,              0.0014588
                     85,                 2.0949,                0.95094,                0.86694,                 0.7305,                0.61818,                 0.6541,                0.25311,                  2.039,                 1.0572,                0.90569,              0.0014522,              0.0014522,              0.0014522
                     86,                 2.1798,                0.97386,                0.87819,                0.72217,                0.67273,                0.69949,                0.28537,                 1.9914,                0.97646,                0.90402,              0.0014456,              0.0014456,              0.0014456
                     87,                 2.0763,                0.92869,                0.86698,                0.79355,                0.63636,                0.67621,                0.25841,                 2.0498,                0.99946,                 0.9046,               0.001439,               0.001439,               0.001439
                     88,                 2.0991,                0.90769,                0.87202,                 0.7468,                 0.6033,                 0.6331,                0.25364,                 2.0346,                 1.2255,                0.89895,              0.0014324,              0.0014324,              0.0014324
                     89,                 2.0997,                 0.9303,                0.86731,                0.75742,                0.62273,                0.70013,                0.28086,                 2.0199,                 1.1722,                0.89326,              0.0014258,              0.0014258,              0.0014258
                     90,                 2.1491,                0.94238,                0.85414,                0.72537,                0.64832,                 0.6784,                0.26452,                 2.0223,                 1.0196,                  0.905,              0.0014192,              0.0014192,              0.0014192
                     91,                 2.1433,                0.95112,                0.86589,                0.76573,                0.63636,                0.69657,                0.28907,                 2.0141,                 1.1016,                0.88982,              0.0014126,              0.0014126,              0.0014126
                     92,                 1.8795,                0.89263,                0.79915,                0.78688,                0.63182,                0.70259,                0.28547,                 1.9573,                  1.089,                0.89526,               0.001406,               0.001406,               0.001406
                     93,                  2.119,                0.94762,                0.87495,                0.79544,                0.64091,                0.71729,                0.28584,                 2.0655,                 1.0398,                0.89108,              0.0013994,              0.0013994,              0.0013994
                     94,                 2.1294,                0.94908,                0.86614,                0.77562,                 0.6442,                0.70446,                0.28342,                 2.2881,                0.99337,                0.90435,              0.0013928,              0.0013928,              0.0013928
                     95,                 2.0092,                0.88604,                0.79866,                0.75193,                0.64545,                0.71568,                 0.2826,                 2.1544,                0.90991,                0.89896,              0.0013862,              0.0013862,              0.0013862
                     96,                 2.0884,                0.93883,                0.85715,                0.72219,                   0.65,                0.68018,                0.27645,                 1.9869,                 1.0245,                0.89971,              0.0013796,              0.0013796,              0.0013796
                     97,                 2.1382,                0.95592,                0.86482,                0.73871,                0.64253,                0.68499,                0.27177,                 1.9495,                 1.0237,                0.89477,               0.001373,               0.001373,               0.001373
                     98,                 2.1104,                0.95164,                0.86791,                0.72663,                   0.65,                0.68693,                0.27237,                 1.9974,                0.91914,                0.89769,              0.0013664,              0.0013664,              0.0013664
                     99,                 2.1897,                0.96427,                0.85814,                0.75827,                0.60909,                0.67593,                0.27869,                 2.0664,                0.95535,                0.89771,              0.0013598,              0.0013598,              0.0013598
                    100,                 2.0248,                 0.9081,                0.85916,                0.72999,                0.59091,                0.64659,                0.26626,                 2.0863,                  1.097,                0.89677,              0.0013532,              0.0013532,              0.0013532
                    101,                 2.1497,                0.97577,                0.85822,                0.75436,                0.60025,                0.65809,                0.28327,                  2.109,                 1.0358,                0.89942,              0.0013466,              0.0013466,              0.0013466
                    102,                 2.0855,                0.92642,                0.86981,                 0.7233,                0.59091,                 0.6504,                0.27638,                 1.9672,                0.94241,                0.89326,                0.00134,                0.00134,                0.00134
                    103,                  2.127,                0.92981,                0.86275,                0.73426,                0.64054,                0.68012,                0.26648,                  2.163,                0.95134,                0.90822,              0.0013334,              0.0013334,              0.0013334
                    104,                 2.1079,                0.92038,                 0.8488,                0.77068,                0.61104,                0.68681,                0.27876,                 2.1301,                0.94984,                0.89791,              0.0013268,              0.0013268,              0.0013268
                    105,                 2.0258,                0.90815,                0.86122,                0.77256,                0.63636,                0.69088,                0.29021,                 2.0136,                0.95824,                 0.8977,              0.0013202,              0.0013202,              0.0013202
                    106,                 2.1942,                  0.937,                0.86735,                0.74061,                 0.6619,                0.70043,                0.28123,                 2.0388,                0.95664,                0.89412,              0.0013136,              0.0013136,              0.0013136
                    107,                 2.0009,                0.90099,                 0.8033,                0.78477,                   0.65,                0.72388,                0.29908,                 2.0606,                0.88981,                0.90021,               0.001307,               0.001307,               0.001307
                    108,                 2.1275,                0.92102,                 0.8604,                0.69545,                0.63636,                 0.6914,                0.28472,                 2.0271,                0.97531,                0.89936,              0.0013004,              0.0013004,              0.0013004
                    109,                 2.1309,                0.90977,                0.85632,                0.66256,                0.67727,                0.71003,                0.29882,                 2.0358,                0.97002,                 0.9045,              0.0012938,              0.0012938,              0.0012938
                    110,                 2.0242,                0.91723,                0.86119,                0.75452,                0.65667,                 0.7187,                0.29196,                 2.1071,                0.86704,                0.89838,              0.0012872,              0.0012872,              0.0012872
                    111,                  2.057,                0.87452,                0.86271,                0.82798,                0.66364,                0.74709,                0.30372,                 2.0579,                 0.9188,                0.89662,              0.0012806,              0.0012806,              0.0012806
                    112,                 2.0958,                0.91651,                0.86415,                0.76017,                0.67273,                0.73291,                0.29024,                 2.0591,                0.89395,                0.89772,               0.001274,               0.001274,               0.001274
                    113,                 2.0117,                0.87788,                0.85067,                0.73609,                0.68182,                 0.7103,                0.28388,                 2.1424,                0.94872,                0.90389,              0.0012674,              0.0012674,              0.0012674
                    114,                 2.1252,                0.90141,                0.84921,                0.77233,                0.63222,                0.71332,                0.29659,                 1.9245,                0.89011,                 0.8954,              0.0012608,              0.0012608,              0.0012608
                    115,                 2.0269,                0.90929,                0.86402,                0.80478,                0.67273,                   0.75,                0.29454,                 2.0716,                  0.947,                0.89748,              0.0012542,              0.0012542,              0.0012542
                    116,                 2.0077,                0.91189,                0.85092,                0.80762,                   0.65,                0.72866,                0.29534,                 1.9728,                0.93605,                0.89179,              0.0012476,              0.0012476,              0.0012476
                    117,                 2.0236,                0.90298,                0.85323,                0.80171,                   0.65,                0.71039,                0.27811,                 2.1085,                 1.0134,                0.90179,               0.001241,               0.001241,               0.001241
                    118,                 2.0598,                0.88354,                0.84819,                0.74821,                0.65455,                0.71194,                0.28821,                 2.0378,                0.94434,                0.88898,              0.0012344,              0.0012344,              0.0012344
                    119,                 2.0567,                0.87305,                0.86752,                0.80097,                0.62273,                0.70537,                0.28619,                 2.0194,                0.96505,                0.90096,              0.0012278,              0.0012278,              0.0012278
                    120,                 2.0071,                0.93658,                0.84333,                0.70932,                0.64333,                0.71185,                0.29581,                 1.9689,                0.92434,                 0.8944,              0.0012212,              0.0012212,              0.0012212
                    121,                 2.0951,                0.94029,                0.84788,                0.73285,                0.66364,                0.70227,                0.29204,                 1.8965,                0.91892,                0.88707,              0.0012146,              0.0012146,              0.0012146
                    122,                 2.0846,                0.89968,                0.86835,                0.82254,                0.64545,                 0.7305,                0.29804,                 2.0963,                0.92142,                0.89482,               0.001208,               0.001208,               0.001208
                    123,                 2.0838,                0.93009,                0.85855,                 0.7575,                0.65314,                0.70057,                0.27576,                 2.2121,                0.93271,                0.91679,              0.0012014,              0.0012014,              0.0012014
                    124,                 2.0438,                0.89037,                0.85522,                0.78739,                0.64091,                0.72689,                0.32115,                  1.887,                0.90114,                0.88764,              0.0011948,              0.0011948,              0.0011948
                    125,                 1.9692,                0.88638,                0.86261,                0.80974,                0.66364,                0.73261,                0.30597,                 1.9761,                 0.9828,                0.89744,              0.0011882,              0.0011882,              0.0011882
                    126,                 1.9865,                0.86133,                0.84616,                0.81961,                0.65455,                0.74452,                0.31671,                 1.9191,                0.95202,                0.89484,              0.0011816,              0.0011816,              0.0011816
                    127,                 2.0434,                0.85453,                0.84369,                0.75494,                0.67727,                0.72803,                0.31757,                 2.0527,                0.97903,                0.89692,               0.001175,               0.001175,               0.001175
                    128,                 1.9627,                0.84731,                 0.8391,                0.75489,                0.68597,                0.74626,                0.32397,                 1.9248,                0.91943,                0.89574,              0.0011684,              0.0011684,              0.0011684
                    129,                 1.9529,                0.86665,                0.84872,                0.76509,                 0.6514,                 0.7282,                0.30349,                 1.9789,                0.98724,                0.90375,              0.0011618,              0.0011618,              0.0011618
                    130,                 1.9381,                0.88306,                0.84858,                0.73421,                0.66548,                0.72288,                0.30736,                 1.9486,                0.94622,                0.89403,              0.0011552,              0.0011552,              0.0011552
                    131,                 2.0875,                0.90767,                0.84567,                0.78056,                0.64091,                0.72062,                0.29882,                  1.979,                0.96251,                0.89385,              0.0011486,              0.0011486,              0.0011486
                    132,                 1.9621,                0.86557,                0.86303,                0.80689,                0.64091,                0.72658,                0.30462,                 2.0251,                0.91993,                0.89824,               0.001142,               0.001142,               0.001142
                    133,                 2.1149,                0.90341,                0.84676,                0.77431,                0.64091,                0.71729,                0.30383,                 1.9007,                0.85836,                0.89514,              0.0011354,              0.0011354,              0.0011354
                    134,                 1.9402,                0.88024,                0.86534,                0.75098,                0.67171,                0.74333,                0.30528,                 1.9279,                 0.8444,                0.89683,              0.0011288,              0.0011288,              0.0011288
                    135,                 1.9019,                 0.8957,                0.86116,                0.81293,                0.61364,                0.71922,                0.29491,                 2.0314,                0.85932,                0.89694,              0.0011222,              0.0011222,              0.0011222
                    136,                 1.9778,                0.89123,                0.85633,                 0.8501,                    0.6,                0.72687,                0.28894,                  2.058,                0.86313,                0.89756,              0.0011156,              0.0011156,              0.0011156
                    137,                 2.0798,                0.88858,                0.84267,                0.79129,                0.60316,                0.68177,                0.27092,                 2.0986,                0.92547,                0.89876,               0.001109,               0.001109,               0.001109
                    138,                 2.0519,                0.89922,                0.85216,                0.75318,                0.58256,                0.66109,                0.27262,                 2.0938,                0.94609,                0.89788,              0.0011024,              0.0011024,              0.0011024
                    139,                 2.0462,                0.92092,                0.84672,                0.79428,                0.65455,                0.74597,                0.29285,                 2.0027,                0.86952,                 0.8901,              0.0010958,              0.0010958,              0.0010958
                    140,                 1.9877,                 0.8866,                0.85387,                0.72881,                0.68182,                0.72276,                 0.2946,                 2.0951,                0.95378,                0.89531,              0.0010892,              0.0010892,              0.0010892
                    141,                 1.9598,                0.85298,                0.85185,                0.75882,                0.67273,                0.73026,                0.31474,                 2.0098,                0.90739,                0.88759,              0.0010826,              0.0010826,              0.0010826
                    142,                 1.9557,                0.86331,                0.84241,                 0.7765,                0.67727,                0.74582,                0.29853,                  1.971,                0.88177,                0.88828,               0.001076,               0.001076,               0.001076
                    143,                 2.0064,                0.89095,                0.84912,                0.80773,                0.64927,                0.73741,                0.29358,                 2.0375,                0.91718,                0.90472,              0.0010694,              0.0010694,              0.0010694
                    144,                 1.9088,                0.83308,                0.86598,                0.80448,                 0.6546,                0.74135,                0.29279,                 2.0545,                0.92899,                0.89629,              0.0010628,              0.0010628,              0.0010628
                    145,                 1.9547,                0.84781,                0.85931,                0.84048,                0.67727,                0.75528,                0.30474,                 2.0204,                 0.8926,                 0.8918,              0.0010562,              0.0010562,              0.0010562
                    146,                  1.957,                0.83271,                0.84603,                0.80574,                0.65985,                 0.7231,                0.30859,                 1.9872,                0.86563,                 0.8863,              0.0010496,              0.0010496,              0.0010496
                    147,                 1.9172,                0.82703,                0.85445,                0.79512,                0.64091,                0.72725,                0.31092,                 1.9808,                0.90665,                0.88121,               0.001043,               0.001043,               0.001043
                    148,                 1.9554,                0.83027,                0.85123,                0.76046,                0.68636,                0.74919,                0.29841,                  2.166,                0.97261,                0.88738,              0.0010364,              0.0010364,              0.0010364
                    149,                 1.9702,                0.87263,                0.86802,                0.77256,                0.72273,                0.77524,                0.30895,                 2.0979,                0.91763,                0.88545,              0.0010298,              0.0010298,              0.0010298
                    150,                 1.9929,                0.86538,                 0.8452,                0.75225,                0.67627,                0.73608,                0.30463,                 1.9522,                0.92733,                0.88638,              0.0010232,              0.0010232,              0.0010232
                    151,                 1.9878,                0.88308,                0.85455,                0.79688,                   0.65,                0.73054,                0.30177,                 1.9308,                0.90637,                0.88573,              0.0010166,              0.0010166,              0.0010166
                    152,                  1.893,                0.84201,                0.85775,                0.78899,                0.66284,                0.72786,                0.30563,                 1.8984,                0.88969,                0.88413,                0.00101,                0.00101,                0.00101
                    153,                 1.8934,                0.80492,                0.84487,                0.78947,                0.68636,                0.74063,                0.31113,                 1.9154,                0.91768,                0.88506,              0.0010034,              0.0010034,              0.0010034
                    154,                 1.8629,                0.81615,                0.84448,                 0.7988,                   0.65,                  0.719,                0.30329,                 1.9292,                0.92396,                0.88371,              0.0009968,              0.0009968,              0.0009968
                    155,                 1.9587,                0.84348,                0.84173,                0.81485,                0.66364,                0.73368,                0.30475,                 1.9699,                0.94528,                0.88728,              0.0009902,              0.0009902,              0.0009902
                    156,                 1.9763,                0.83853,                0.84745,                0.81446,                0.63852,                0.71821,                0.29361,                 1.9805,                0.98452,                0.89075,              0.0009836,              0.0009836,              0.0009836
