                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                 2.7973,                 6.6018,                 1.3081,                      0,                      0,                      0,                      0,                 0.0227,                 215.23,                0.02581,              0.0010054,              0.0010054,              0.0010054
                     15,                 2.8863,                 5.4759,                  1.311,                      0,                      0,                      0,                      0,                0.03942,                 202.96,                0.03808,              0.0010707,              0.0010707,              0.0010707
                     16,                 2.7275,                 5.4862,                 1.2438,                      0,                      0,                      0,                      0,                0.03201,                 173.32,                0.03305,               0.001135,               0.001135,               0.001135
                     17,                 2.7786,                 4.5563,                 1.2438,                      0,                      0,                      0,                      0,                0.07847,                 176.56,                0.06613,              0.0011982,              0.0011982,              0.0011982
                     18,                 2.6049,                 4.0762,                 1.2028,                      0,                      0,                      0,                      0,                0.07905,                 181.93,                0.06616,              0.0012603,              0.0012603,              0.0012603
                     19,                 2.5551,                  3.542,                 1.1561,                      0,                      0,                      0,                      0,                0.02729,                 174.87,                0.02782,              0.0013214,              0.0013214,              0.0013214
                     20,                 2.3469,                 3.2201,                 1.1412,                      0,                      0,                      0,                      0,                0.04623,                 151.02,                0.04311,              0.0013814,              0.0013814,              0.0013814
                     21,                 2.3819,                 3.1344,                  1.131,                      0,                      0,                      0,                      0,                0.08631,                 162.59,                  0.073,              0.0014404,              0.0014404,              0.0014404
                     22,                 2.2828,                 2.8055,                 1.0966,                      0,                      0,                      0,                      0,                0.09971,                 165.27,                0.07974,              0.0014983,              0.0014983,              0.0014983
                     23,                 2.1892,                 2.8786,                 1.0498,                      0,                      0,                      0,                      0,                0.02274,                 115.45,                0.02439,              0.0015552,              0.0015552,              0.0015552
                     24,                 2.1036,                 2.6936,                 1.0472,                      0,                      0,                      0,                      0,                0.35346,                 70.322,                0.21223,               0.001611,               0.001611,               0.001611
                     25,                 2.1062,                 2.5321,                 1.0004,                0.00133,                0.06736,                0.00085,                0.00024,                 2.9341,                  6.873,                 1.3656,              0.0016657,              0.0016657,              0.0016657
                     26,                  2.086,                 2.5532,                0.98092,                0.00349,                0.17617,                0.00543,                0.00163,                 2.4448,                 4.8568,                 1.2199,              0.0016693,              0.0016693,              0.0016693
                     27,                 2.0065,                  2.355,                0.97993,                0.00092,                0.04663,                0.00262,                0.00071,                 2.5892,                 8.2791,                 1.3584,              0.0016561,              0.0016561,              0.0016561
                     28,                 1.9864,                 2.1784,                0.98887,                0.05834,                0.05959,                 0.0284,                0.00911,                 2.2202,                 4.6676,                 1.1081,              0.0016428,              0.0016428,              0.0016428
                     29,                 1.9521,                 2.1939,                0.95556,                0.09375,                0.08549,                0.04751,                0.01569,                 2.1005,                 4.9561,                 1.0652,              0.0016296,              0.0016296,              0.0016296
                     30,                 1.9285,                 2.0476,                0.94996,                 0.0273,                0.04663,                0.01052,                0.00286,                 2.1853,                 5.0435,                 1.1049,              0.0016164,              0.0016164,              0.0016164
                     31,                 1.9829,                 2.1726,                 0.9417,                0.21132,                0.09845,                0.07505,                0.02219,                 2.0776,                 4.0706,                 1.0467,              0.0016032,              0.0016032,              0.0016032
                     32,                 1.9315,                 2.0932,                 0.9307,                0.09671,                0.09067,                0.05481,                0.01578,                 2.0012,                 5.1565,                 1.0303,              0.0015899,              0.0015899,              0.0015899
                     33,                 1.8558,                 2.0458,                0.92981,                0.17725,                0.07772,                0.04493,                0.01286,                 2.0147,                 4.1636,                 1.0352,              0.0015767,              0.0015767,              0.0015767
                     34,                 1.8433,                 2.0486,                0.93195,                0.11143,                0.17358,                0.04884,                0.01536,                 1.9114,                 4.2036,                0.95617,              0.0015635,              0.0015635,              0.0015635
                     35,                 1.8789,                 1.9898,                0.90571,                0.20518,                0.20984,                 0.1146,                0.03478,                 1.8726,                 4.6079,                0.94295,              0.0015502,              0.0015502,              0.0015502
                     36,                 1.8172,                 1.8512,                0.91811,                0.36416,                0.27461,                0.22038,                0.06959,                 1.8525,                 3.3326,                0.94053,               0.001537,               0.001537,               0.001537
                     37,                 1.8415,                 1.8685,                0.92308,                  0.451,                0.29582,                0.26267,                0.07359,                  1.868,                 2.8549,                0.94425,              0.0015238,              0.0015238,              0.0015238
                     38,                 1.8759,                 1.8443,                0.93477,                0.43335,                0.32902,                0.27611,                0.07983,                 1.8627,                 2.4695,                0.93536,              0.0015106,              0.0015106,              0.0015106
                     39,                 1.8607,                 1.7837,                0.91815,                0.55152,                0.37306,                0.36181,                0.11074,                 1.8429,                 2.1306,                0.93034,              0.0014973,              0.0014973,              0.0014973
                     40,                 1.8285,                 1.8128,                0.90813,                0.49398,                0.43005,                0.37092,                0.10369,                  1.847,                 1.9252,                0.92079,              0.0014841,              0.0014841,              0.0014841
                     41,                 1.7334,                 1.6423,                0.87036,                 0.4506,                0.44408,                0.37625,                0.11713,                   1.81,                 1.9113,                0.92059,              0.0014709,              0.0014709,              0.0014709
                     42,                 1.7475,                 1.6515,                0.88055,                0.60603,                0.42228,                0.44986,                0.14275,                 1.7751,                 1.7441,                0.90791,              0.0014576,              0.0014576,              0.0014576
                     43,                 1.7483,                 1.7548,                0.87438,                0.60238,                0.46114,                0.48279,                 0.1422,                  1.751,                  1.834,                0.89706,              0.0014444,              0.0014444,              0.0014444
                     44,                 1.7151,                  1.691,                0.87713,                0.53634,                0.50518,                0.47511,                0.14698,                 1.7306,                 1.7311,                 0.8923,              0.0014312,              0.0014312,              0.0014312
                     45,                 1.6773,                 1.6325,                 0.8658,                 0.5323,                0.53109,                0.52877,                0.16535,                 1.7264,                 1.6635,                0.88326,               0.001418,               0.001418,               0.001418
                     46,                 1.7137,                 1.5861,                0.86786,                0.56863,                0.53368,                0.54332,                0.16778,                 1.7024,                 1.6142,                0.87882,              0.0014047,              0.0014047,              0.0014047
                     47,                 1.7032,                 1.5587,                  0.869,                0.61817,                0.47395,                0.52578,                0.17063,                  1.698,                 1.7081,                0.88057,              0.0013915,              0.0013915,              0.0013915
                     48,                 1.6531,                 1.5015,                0.86436,                0.62123,                0.47927,                0.52602,                0.17299,                 1.7082,                 1.6207,                0.88628,              0.0013783,              0.0013783,              0.0013783
                     49,                 1.6427,                 1.4658,                 0.8522,                 0.5831,                0.54922,                0.57095,                0.18723,                  1.669,                 1.6112,                0.87096,               0.001365,               0.001365,               0.001365
                     50,                 1.7372,                  1.574,                0.87233,                0.59425,                0.54663,                0.55947,                0.18818,                 1.6673,                 1.5577,                0.86371,              0.0013518,              0.0013518,              0.0013518
                     51,                 1.6822,                 1.5311,                0.86544,                0.67623,                0.58808,                0.62502,                0.19772,                   1.65,                 1.4085,                0.86332,              0.0013386,              0.0013386,              0.0013386
                     52,                 1.6002,                 1.4764,                0.84903,                0.63794,                0.56736,                0.57825,                0.17458,                 1.6532,                 1.4328,                0.85803,              0.0013254,              0.0013254,              0.0013254
                     53,                 1.6101,                 1.5029,                0.85193,                0.61382,                 0.5312,                0.54122,                0.16759,                 1.7102,                 1.5181,                 0.8695,              0.0013121,              0.0013121,              0.0013121
                     54,                 1.6274,                 1.4366,                0.86149,                0.75559,                0.54463,                0.61043,                0.19215,                 1.6673,                 1.4137,                0.86305,              0.0012989,              0.0012989,              0.0012989
                     55,                 1.6142,                 1.4107,                0.84618,                0.61242,                0.56081,                0.56895,                0.16444,                 1.7085,                 1.4675,                0.87253,              0.0012857,              0.0012857,              0.0012857
                     56,                  1.621,                 1.4234,                0.84683,                0.70161,                0.57869,                 0.6191,                 0.2078,                 1.6285,                  1.402,                0.86116,              0.0012725,              0.0012725,              0.0012725
                     57,                 1.5579,                 1.3799,                0.84786,                0.70604,                0.56995,                0.62338,                0.21127,                 1.6254,                  1.335,                0.85427,              0.0012592,              0.0012592,              0.0012592
                     58,                 1.6106,                 1.4053,                0.85304,                0.68485,                0.55172,                0.58455,                 0.1981,                 1.6618,                 1.3791,                0.87232,               0.001246,               0.001246,               0.001246
                     59,                 1.6431,                 1.3995,                0.84126,                0.68073,                0.54922,                0.58782,                0.19555,                  1.692,                  1.385,                0.87958,              0.0012328,              0.0012328,              0.0012328
                     60,                 1.5801,                 1.3919,                0.83522,                 0.7394,                0.57254,                0.65568,                0.23186,                 1.5964,                  1.355,                0.84921,              0.0012195,              0.0012195,              0.0012195
                     61,                 1.6015,                 1.3503,                0.83949,                0.70369,                0.58031,                0.64168,                0.22774,                 1.5864,                 1.3131,                0.84323,              0.0012063,              0.0012063,              0.0012063
                     62,                 1.5924,                 1.3858,                0.83612,                0.65321,                0.59326,                0.64986,                0.21573,                 1.6015,                 1.3877,                0.84458,              0.0011931,              0.0011931,              0.0011931
                     63,                 1.6054,                 1.3788,                0.84324,                0.71862,                0.61399,                 0.6648,                0.22271,                 1.6168,                 1.3539,                0.84994,              0.0011799,              0.0011799,              0.0011799
                     64,                  1.568,                  1.319,                0.84538,                0.70621,                 0.6114,                0.66256,                0.22342,                 1.5865,                 1.2991,                0.83921,              0.0011666,              0.0011666,              0.0011666
                     65,                 1.5698,                 1.3341,                0.82992,                0.69205,                0.62295,                0.68913,                0.22587,                 1.6009,                  1.283,                0.84088,              0.0011534,              0.0011534,              0.0011534
                     66,                 1.5741,                 1.3262,                0.84378,                0.65605,                0.57513,                0.61285,                0.19326,                 1.6296,                  1.328,                0.84604,              0.0011402,              0.0011402,              0.0011402
                     67,                 1.5747,                 1.3272,                0.83636,                 0.7115,                0.60058,                0.66909,                0.22735,                 1.6096,                 1.3216,                0.85036,              0.0011269,              0.0011269,              0.0011269
                     68,                 1.5459,                 1.3064,                0.81455,                0.64009,                0.56211,                0.58353,                0.17928,                 1.6712,                  1.351,                0.85327,              0.0011137,              0.0011137,              0.0011137
                     69,                 1.5633,                 1.2954,                0.82014,                0.71642,                0.57595,                0.64156,                0.22616,                 1.5579,                 1.2865,                0.84425,              0.0011005,              0.0011005,              0.0011005
                     70,                 1.5097,                 1.2948,                0.81767,                0.71386,                0.58808,                0.66983,                0.23441,                 1.5934,                 1.2508,                0.84733,              0.0010873,              0.0010873,              0.0010873
                     71,                  1.516,                 1.3107,                0.82551,                0.71136,                 0.6321,                0.68327,                0.24145,                 1.5624,                 1.2373,                0.83537,               0.001074,               0.001074,               0.001074
                     72,                 1.5258,                 1.2718,                0.81944,                0.71768,                0.60622,                0.67562,                0.22934,                 1.5932,                 1.2868,                0.83396,              0.0010608,              0.0010608,              0.0010608
                     73,                 1.5613,                 1.3068,                0.82123,                0.69444,                0.61822,                0.68732,                0.24162,                  1.546,                 1.3134,                0.83425,              0.0010476,              0.0010476,              0.0010476
                     74,                 1.4665,                 1.2514,                0.80301,                0.68996,                0.65026,                0.67619,                 0.2258,                 1.5721,                 1.2508,                0.84137,              0.0010343,              0.0010343,              0.0010343
                     75,                  1.553,                 1.2918,                0.84189,                0.70359,                0.59845,                0.64177,                0.21356,                 1.6497,                 1.2062,                0.86364,              0.0010211,              0.0010211,              0.0010211
                     76,                 1.5215,                 1.2311,                  0.823,                0.78847,                0.55044,                0.66133,                0.23327,                 1.5789,                 1.2411,                0.84831,              0.0010079,              0.0010079,              0.0010079
                     77,                 1.5351,                 1.2612,                0.82539,                0.72053,                0.64121,                0.70274,                0.24189,                 1.5772,                 1.2063,                 0.8491,             0.00099466,             0.00099466,             0.00099466
                     78,                 1.5345,                 1.2406,                0.81964,                0.74091,                0.62694,                0.69302,                0.25017,                 1.5492,                 1.1892,                0.83306,             0.00098143,             0.00098143,             0.00098143
                     79,                 1.5445,                 1.2373,                0.81636,                0.75417,                0.61197,                0.68605,                0.22743,                 1.6518,                 1.2596,                0.86353,             0.00096821,             0.00096821,             0.00096821
                     80,                 1.4995,                 1.2445,                0.81469,                 0.7524,                0.62194,                0.70717,                0.23947,                 1.6013,                 1.2283,                0.84768,             0.00095498,             0.00095498,             0.00095498
                     81,                 1.5159,                 1.2192,                0.82879,                0.74711,                0.59698,                0.68735,                0.24624,                 1.5237,                 1.2367,                0.83078,             0.00094175,             0.00094175,             0.00094175
                     82,                 1.4769,                  1.224,                0.81227,                0.74066,                 0.6363,                0.70683,                0.25476,                 1.5454,                 1.2107,                0.83626,             0.00092852,             0.00092852,             0.00092852
                     83,                 1.4938,                 1.1946,                0.81672,                0.70911,                0.59585,                0.69576,                0.24354,                 1.5622,                 1.2252,                0.83722,             0.00091529,             0.00091529,             0.00091529
                     84,                 1.5515,                 1.2362,                 0.8326,                0.72111,                0.62296,                0.69653,                0.25413,                 1.5572,                 1.2161,                0.83693,             0.00090206,             0.00090206,             0.00090206
                     85,                 1.4622,                 1.1992,                0.81531,                0.72254,                0.61399,                 0.6743,                0.24003,                 1.5668,                 1.2244,                0.84144,             0.00088884,             0.00088884,             0.00088884
                     86,                 1.5058,                 1.2072,                0.82521,                0.73054,                0.62435,                 0.6983,                0.24279,                 1.5509,                 1.1902,                0.83552,             0.00087561,             0.00087561,             0.00087561
                     87,                 1.4845,                  1.213,                0.82227,                0.72998,                0.60881,                0.68326,                0.24193,                 1.5866,                 1.2439,                0.84523,             0.00086238,             0.00086238,             0.00086238
                     88,                   1.46,                 1.1809,                0.80689,                 0.7289,                0.61994,                0.66987,                0.24448,                 1.5544,                 1.2546,                0.84044,             0.00084915,             0.00084915,             0.00084915
                     89,                 1.4708,                 1.2034,                0.81618,                0.68331,                 0.6093,                0.65932,                0.23354,                 1.5898,                 1.2233,                0.84995,             0.00083592,             0.00083592,             0.00083592
                     90,                 1.4971,                 1.1961,                0.82098,                 0.7337,                0.62097,                0.70011,                0.25594,                 1.5451,                 1.2034,                0.83602,              0.0008227,              0.0008227,              0.0008227
                     91,                 1.5194,                 1.2517,                0.80854,                0.72494,                0.61399,                0.68135,                0.24575,                 1.5532,                 1.2361,                0.83435,             0.00080947,             0.00080947,             0.00080947
                     92,                 1.4676,                 1.1793,                 0.7996,                0.68758,                0.64997,                0.68445,                0.25473,                 1.5292,                  1.264,                0.83243,             0.00079624,             0.00079624,             0.00079624
                     93,                 1.4862,                 1.1999,                0.81726,                0.69603,                0.65026,                0.68058,                0.24597,                 1.5459,                 1.2165,                0.83416,             0.00078301,             0.00078301,             0.00078301
                     94,                   1.48,                 1.1704,                0.80487,                0.72091,                0.65285,                0.70079,                 0.2506,                 1.5395,                  1.219,                 0.8317,             0.00076978,             0.00076978,             0.00076978
                     95,                 1.5259,                 1.2212,                0.81444,                0.73205,                0.58808,                0.67055,                0.23102,                 1.5695,                  1.267,                0.83515,             0.00075656,             0.00075656,             0.00075656
                     96,                 1.4564,                 1.1586,                0.79684,                0.77864,                0.58549,                0.70492,                0.25436,                 1.5332,                  1.208,                0.83064,             0.00074333,             0.00074333,             0.00074333
                     97,                 1.4923,                 1.1667,                0.81887,                0.72851,                0.61399,                0.68846,                0.23546,                 1.5843,                  1.221,                 0.8395,              0.0007301,              0.0007301,              0.0007301
                     98,                  1.489,                  1.194,                 0.8013,                0.72501,                0.63522,                 0.7039,                0.24908,                 1.5285,                 1.2014,                  0.825,             0.00071687,             0.00071687,             0.00071687
                     99,                  1.504,                 1.1917,                0.81779,                0.73513,                0.62694,                0.72781,                0.26844,                 1.5105,                 1.2058,                0.82521,             0.00070364,             0.00070364,             0.00070364
                    100,                 1.4712,                   1.18,                0.81652,                0.67079,                0.66321,                0.70662,                0.24842,                 1.5306,                 1.2171,                0.82715,             0.00069041,             0.00069041,             0.00069041
                    101,                 1.4492,                 1.1386,                0.80863,                0.77331,                0.63472,                0.71476,                0.25643,                 1.5331,                 1.2166,                0.82767,             0.00067719,             0.00067719,             0.00067719
                    102,                 1.4235,                  1.148,                0.80882,                0.74034,                0.62785,                0.66582,                0.24019,                 1.5694,                 1.2045,                0.84282,             0.00066396,             0.00066396,             0.00066396
                    103,                 1.4647,                 1.1501,                0.80308,                0.76115,                0.63731,                0.72798,                0.26377,                 1.5263,                  1.234,                0.82782,             0.00065073,             0.00065073,             0.00065073
                    104,                 1.4645,                 1.1644,                0.81071,                0.70914,                 0.6658,                0.72271,                0.25606,                 1.5395,                 1.2011,                0.83156,              0.0006375,              0.0006375,              0.0006375
                    105,                 1.4414,                 1.1795,                0.80104,                0.78112,                0.66321,                 0.7311,                0.27128,                 1.5307,                 1.1732,                0.83073,             0.00062427,             0.00062427,             0.00062427
                    106,                 1.4177,                 1.1241,                0.80668,                0.75233,                0.66321,                0.72037,                0.26084,                 1.5197,                 1.1946,                0.82987,             0.00061105,             0.00061105,             0.00061105
                    107,                 1.4314,                 1.1458,                0.80304,                0.76023,                0.67355,                0.73058,                0.26344,                 1.5195,                   1.19,                0.83353,             0.00059782,             0.00059782,             0.00059782
                    108,                 1.4148,                 1.1325,                0.80002,                0.73206,                0.65121,                0.73239,                0.26752,                 1.5084,                 1.2062,                0.82306,             0.00058459,             0.00058459,             0.00058459
                    109,                 1.4286,                 1.1459,                0.80046,                0.75736,                0.65803,                0.73671,                0.27176,                 1.5112,                 1.1603,                0.82293,             0.00057136,             0.00057136,             0.00057136
                    110,                 1.4495,                 1.1589,                0.79797,                0.72461,                0.67484,                0.73746,                0.26534,                 1.5136,                 1.1556,                0.82606,             0.00055813,             0.00055813,             0.00055813
                    111,                 1.4166,                 1.1394,                0.79268,                0.77431,                0.63108,                0.73947,                 0.2708,                 1.5197,                 1.1517,                0.82926,             0.00054491,             0.00054491,             0.00054491
                    112,                 1.4429,                  1.139,                0.81129,                0.73815,                0.63538,                 0.7146,                0.26353,                 1.5267,                 1.1507,                0.83301,             0.00053168,             0.00053168,             0.00053168
                    113,                 1.4144,                 1.1179,                0.79888,                0.78942,                0.62953,                0.72124,                0.26428,                 1.5248,                 1.1631,                 0.8307,             0.00051845,             0.00051845,             0.00051845
                    114,                 1.4047,                  1.088,                0.79888,                0.75538,                0.67358,                0.74577,                0.27497,                 1.5359,                 1.1558,                0.83067,             0.00050522,             0.00050522,             0.00050522
                    115,                 1.4239,                 1.1283,                0.79306,                0.70468,                0.67999,                0.72427,                0.25831,                 1.5452,                 1.1839,                0.83072,             0.00049199,             0.00049199,             0.00049199
                    116,                 1.3754,                 1.0862,                0.79043,                0.74533,                0.64767,                0.71583,                0.26094,                 1.5393,                 1.1442,                0.83477,             0.00047876,             0.00047876,             0.00047876
                    117,                 1.4544,                 1.1367,                0.80399,                0.73777,                0.64249,                0.71687,                0.26396,                 1.5233,                 1.1536,                0.82637,             0.00046554,             0.00046554,             0.00046554
                    118,                  1.397,                 1.0956,                0.80026,                0.73123,                0.65544,                 0.7274,                0.27347,                  1.513,                 1.1435,                0.82255,             0.00045231,             0.00045231,             0.00045231
                    119,                 1.3769,                   1.07,                0.79628,                0.73519,                0.65544,                0.73519,                0.27822,                 1.5305,                 1.1452,                0.83338,             0.00043908,             0.00043908,             0.00043908
                    120,                 1.4009,                 1.0877,                0.79208,                0.75145,                 0.6266,                0.72163,                0.26439,                 1.5303,                 1.1514,                0.83198,             0.00042585,             0.00042585,             0.00042585
                    121,                  1.385,                  1.079,                0.78993,                0.77421,                0.63472,                0.72866,                0.27195,                 1.5221,                 1.1454,                0.83235,             0.00041262,             0.00041262,             0.00041262
                    122,                 1.4343,                 1.0941,                0.78443,                0.77167,                0.63212,                0.71731,                0.26938,                 1.5319,                  1.139,                0.83162,              0.0003994,              0.0003994,              0.0003994
                    123,                 1.3922,                 1.0768,                0.78481,                0.73257,                0.66062,                0.72654,                 0.2689,                 1.5227,                 1.1437,                0.82771,             0.00038617,             0.00038617,             0.00038617
                    124,                 1.3835,                 1.0936,                0.79106,                0.77347,                0.63212,                0.73718,                0.27273,                 1.5163,                  1.125,                0.82886,             0.00037294,             0.00037294,             0.00037294
                    125,                 1.4027,                 1.0794,                0.79829,                0.76715,                0.62953,                0.72382,                0.27074,                 1.5083,                 1.1408,                0.82725,             0.00035971,             0.00035971,             0.00035971
                    126,                 1.4061,                 1.0876,                0.79253,                0.76219,                0.64508,                0.73824,                0.27337,                 1.5127,                 1.1503,                0.82623,             0.00034648,             0.00034648,             0.00034648
                    127,                 1.3677,                 1.0996,                0.78815,                0.72996,                0.65544,                0.74005,                0.27672,                 1.5151,                 1.1494,                 0.8271,             0.00033326,             0.00033326,             0.00033326
                    128,                  1.389,                 1.0714,                0.77985,                0.74477,                0.65026,                0.72709,                0.27294,                 1.5227,                 1.1344,                0.83073,             0.00032003,             0.00032003,             0.00032003
                    129,                  1.379,                 1.0499,                0.78549,                0.74435,                0.67617,                0.73973,                0.27225,                 1.5162,                 1.1273,                0.82727,              0.0003068,              0.0003068,              0.0003068
                    130,                 1.3973,                 1.0996,                0.78301,                0.73818,                0.65803,                0.73614,                0.27398,                 1.5127,                 1.1274,                0.82581,             0.00029357,             0.00029357,             0.00029357
                    131,                 1.3845,                 1.0749,                0.77072,                0.75195,                0.66753,                0.73602,                0.27391,                 1.4933,                 1.1171,                0.82203,             0.00028034,             0.00028034,             0.00028034
                    132,                 1.3816,                 1.0666,                0.78338,                0.72849,                0.66839,                0.72691,                0.26805,                 1.5203,                 1.1148,                0.83052,             0.00026711,             0.00026711,             0.00026711
                    133,                 1.3828,                 1.0683,                0.79648,                0.74783,                0.67608,                0.75021,                0.27167,                 1.5126,                 1.1224,                0.82765,             0.00025389,             0.00025389,             0.00025389
                    134,                 1.3821,                 1.0723,                 0.7791,                0.72979,                0.67358,                0.73806,                0.27167,                 1.5085,                 1.1222,                0.82468,             0.00024066,             0.00024066,             0.00024066
                    135,                 1.3861,                 1.0949,                0.79238,                0.76609,                0.63731,                0.73829,                0.27097,                 1.5102,                 1.1202,                0.82622,             0.00022743,             0.00022743,             0.00022743
                    136,                  1.376,                  1.062,                0.77223,                0.78521,                0.62435,                0.73824,                0.27215,                 1.5112,                 1.1265,                0.82668,              0.0002142,              0.0002142,              0.0002142
                    137,                 1.3815,                   1.07,                0.78487,                0.79294,                0.64486,                0.74653,                0.27857,                 1.5208,                 1.1235,                0.82521,             0.00020097,             0.00020097,             0.00020097
                    138,                 1.3288,                 1.0496,                0.78913,                0.76538,                0.65544,                0.74109,                0.27328,                 1.5212,                 1.1157,                0.82767,             0.00018775,             0.00018775,             0.00018775
                    139,                 1.4061,                 1.0662,                0.79674,                0.78766,                0.64508,                0.74323,                0.26988,                 1.5355,                 1.1132,                0.83058,             0.00017452,             0.00017452,             0.00017452
                    140,                 1.3596,                 1.0506,                0.78971,                0.82227,                0.64722,                 0.7538,                0.28314,                 1.5116,                 1.1182,                0.82554,             0.00016129,             0.00016129,             0.00016129
                    141,                 1.3541,                 1.1217,                0.77879,                0.80638,                0.63212,                0.73546,                0.27209,                 1.5199,                 1.1287,                0.82792,             0.00014806,             0.00014806,             0.00014806
                    142,                 1.3266,                 1.0633,                0.77811,                0.79152,                0.62951,                 0.7228,                0.26749,                 1.5487,                 1.1365,                0.83709,             0.00013483,             0.00013483,             0.00013483
                    143,                 1.3232,                 1.0457,                 0.7846,                0.79553,                0.62953,                0.72697,                0.26863,                 1.5538,                 1.1357,                0.83738,             0.00012161,             0.00012161,             0.00012161
                    144,                 1.3051,                 1.0321,                 0.7808,                0.78442,                0.65044,                0.73526,                0.27326,                 1.5311,                 1.1284,                 0.8322,             0.00010838,             0.00010838,             0.00010838
                    145,                 1.3056,                 1.0478,                0.77796,                0.78922,                0.64767,                0.73465,                0.27176,                  1.529,                  1.133,                0.83254,             9.5149e-05,             9.5149e-05,             9.5149e-05
                    146,                  1.287,                  1.049,                0.79003,                0.80337,                0.64767,                0.74576,                0.26803,                 1.5441,                 1.1343,                 0.8352,             8.1921e-05,             8.1921e-05,             8.1921e-05
                    147,                 1.3358,                 1.0578,                0.79932,                0.79133,                0.65822,                0.74204,                 0.2636,                  1.544,                 1.1291,                0.83516,             6.8693e-05,             6.8693e-05,             6.8693e-05
                    148,                 1.3127,                 1.0359,                0.78006,                0.78499,                0.65285,                0.73843,                0.26915,                 1.5252,                 1.1245,                0.82994,             5.5464e-05,             5.5464e-05,             5.5464e-05
                    149,                 1.3036,                 1.0453,                0.79206,                 0.7723,                0.65023,                0.74232,                0.28033,                 1.5099,                 1.1159,                0.82587,             4.2236e-05,             4.2236e-05,             4.2236e-05
                    150,                 1.2793,                 1.0102,                0.76914,                0.79347,                0.64696,                0.75273,                0.28122,                 1.5062,                 1.1132,                0.82482,             2.9008e-05,             2.9008e-05,             2.9008e-05
