                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     50,                 1.3453,                 1.0485,                0.75639,                0.76787,                0.66062,                0.72698,                0.30123,                 1.4001,                 1.1246,                0.78252,              0.0010277,              0.0010277,              0.0010277
                     51,                 1.2912,                  1.031,                0.74894,                0.77452,                  0.703,                0.74756,                0.29163,                 1.4216,                 1.0774,                0.79011,              0.0010079,              0.0010079,              0.0010079
                     52,                 1.2545,                0.97528,                0.74743,                0.80731,                0.69466,                0.76639,                0.31135,                 1.3815,                 1.0636,                0.76778,             0.00098805,             0.00098805,             0.00098805
                     53,                 1.2189,                0.96387,                0.73638,                0.80234,                 0.6943,                0.76727,                0.30923,                 1.3778,                 1.0556,                0.77156,             0.00096821,             0.00096821,             0.00096821
                     54,                  1.227,                0.97013,                0.74764,                 0.7761,                0.68912,                0.74915,                0.29338,                 1.4274,                 1.1333,                0.78792,             0.00094836,             0.00094836,             0.00094836
                     55,                 1.2418,                0.98138,                0.73907,                 0.7542,                0.60881,                0.70835,                0.26954,                 1.4628,                  1.174,                0.78892,             0.00092852,             0.00092852,             0.00092852
                     56,                 1.2471,                 1.0056,                0.74575,                0.77451,                0.68653,                0.74488,                0.28947,                 1.4296,                 1.0996,                0.77787,             0.00090868,             0.00090868,             0.00090868
                     57,                 1.2113,                0.96807,                0.74624,                0.73269,                0.68171,                0.74122,                0.28411,                 1.4229,                 1.1489,                0.77076,             0.00088884,             0.00088884,             0.00088884
                     58,                   1.22,                0.96339,                0.73979,                0.80629,                0.67358,                0.77828,                0.30389,                 1.4019,                 1.0584,                0.77082,             0.00086899,             0.00086899,             0.00086899
                     59,                 1.2672,                0.96326,                0.74121,                0.80345,                0.67876,                0.78039,                0.31434,                 1.3848,                 1.0399,                0.77203,             0.00084915,             0.00084915,             0.00084915
                     60,                 1.2357,                0.96367,                0.74305,                0.80117,                0.67617,                0.77699,                0.32295,                  1.384,                 1.0226,                0.77135,             0.00082931,             0.00082931,             0.00082931
                     61,                 1.2194,                0.94032,                 0.7373,                0.81346,                0.66653,                0.75947,                0.31348,                 1.3751,                 1.0279,                0.77391,             0.00080947,             0.00080947,             0.00080947
                     62,                 1.2318,                0.95808,                0.73446,                0.75612,                0.70984,                0.76336,                0.31702,                 1.3678,                 1.0421,                0.77327,             0.00078963,             0.00078963,             0.00078963
                     63,                 1.2391,                0.96616,                0.74293,                0.76035,                0.66579,                0.73381,                0.30385,                 1.3878,                 1.0293,                0.76675,             0.00076978,             0.00076978,             0.00076978
                     64,                 1.2172,                0.93465,                0.74191,                0.75316,                0.71503,                0.74115,                 0.2826,                  1.449,                 1.0462,                0.77694,             0.00074994,             0.00074994,             0.00074994
                     65,                 1.2444,                0.96177,                0.73503,                0.72809,                0.68653,                0.73105,                0.25283,                 1.5313,                 1.0986,                0.79286,              0.0007301,              0.0007301,              0.0007301
                     66,                 1.2479,                0.97999,                0.74953,                 0.8277,                0.70938,                0.76721,                0.31736,                 1.3973,                 1.0275,                0.78259,             0.00071026,             0.00071026,             0.00071026
                     67,                 1.2137,                0.94027,                0.73517,                0.76586,                0.67876,                0.72956,                 0.2823,                 1.4638,                 1.0549,                0.77936,             0.00069041,             0.00069041,             0.00069041
                     68,                 1.1899,                0.92993,                0.72518,                0.77188,                0.72021,                0.78504,                0.31721,                 1.3849,                 1.0295,                0.77448,             0.00067057,             0.00067057,             0.00067057
                     69,                 1.1743,                0.91273,                0.72123,                 0.8298,                0.68394,                0.76478,                0.30174,                 1.4017,                 1.0353,                0.78049,             0.00065073,             0.00065073,             0.00065073
                     70,                 1.1967,                0.90983,                0.72207,                0.84575,                0.69171,                0.76467,                0.30497,                 1.4004,                 1.0118,                0.78993,             0.00063089,             0.00063089,             0.00063089
                     71,                 1.1965,                0.90143,                0.73884,                0.84393,                0.68394,                0.77817,                0.31557,                 1.3852,                 1.0221,                0.78053,             0.00061105,             0.00061105,             0.00061105
                     72,                 1.1624,                0.89425,                 0.7261,                 0.8235,                0.65544,                 0.7423,                0.30826,                 1.4021,                 1.0608,                0.78803,              0.0005912,              0.0005912,              0.0005912
                     73,                 1.1716,                0.91974,                0.72475,                0.77724,                0.65082,                0.72383,                0.28739,                 1.4789,                 1.0591,                0.80572,             0.00057136,             0.00057136,             0.00057136
                     74,                 1.1514,                0.88574,                0.71928,                0.82523,                0.67098,                0.75863,                 0.3175,                 1.4221,                 1.0368,                0.79382,             0.00055152,             0.00055152,             0.00055152
                     75,                 1.2061,                0.92061,                0.74478,                 0.7917,                0.64989,                0.72867,                0.29622,                  1.451,                 1.0381,                0.80288,             0.00053168,             0.00053168,             0.00053168
                     76,                 1.1512,                0.89059,                0.72803,                0.81279,                 0.6636,                0.74622,                0.30479,                 1.4161,                 1.0346,                0.79343,             0.00051184,             0.00051184,             0.00051184
                     77,                 1.1623,                0.87736,                0.72681,                0.80827,                0.66619,                0.74404,                0.30985,                 1.4144,                 1.0443,                0.79452,             0.00049199,             0.00049199,             0.00049199
                     78,                 1.1631,                0.89678,                0.72031,                  0.798,                 0.6943,                0.76474,                0.32459,                 1.3849,                  1.001,                0.78429,             0.00047215,             0.00047215,             0.00047215
                     79,                 1.1712,                0.89556,                0.72064,                0.77281,                0.67358,                0.74581,                0.31307,                  1.415,                 1.0159,                0.79379,             0.00045231,             0.00045231,             0.00045231
                     80,                 1.1346,                0.87465,                0.72237,                0.80677,                0.70207,                0.76919,                0.32995,                 1.3639,                0.99758,                0.78192,             0.00043247,             0.00043247,             0.00043247
                     81,                 1.1331,                0.86208,                0.73062,                0.81809,                0.71503,                0.78629,                0.32994,                 1.3664,                0.98303,                0.78442,             0.00041262,             0.00041262,             0.00041262
                     82,                 1.0939,                0.85015,                 0.7171,                0.79561,                0.69948,                0.77173,                0.33785,                 1.3657,                 0.9874,                0.78159,             0.00039278,             0.00039278,             0.00039278
                     83,                 1.1357,                0.85782,                 0.7211,                0.81347,                0.70466,                0.77583,                 0.3232,                 1.3912,                 1.0209,                0.78376,             0.00037294,             0.00037294,             0.00037294
                     84,                 1.1648,                 0.8754,                0.73055,                0.81132,                0.72798,                0.79474,                0.32562,                 1.3645,                 1.0043,                0.77274,              0.0003531,              0.0003531,              0.0003531
                     85,                 1.1083,                0.84385,                0.72235,                0.80785,                0.70466,                0.77984,                0.32378,                 1.3705,                0.99035,                0.77844,             0.00033326,             0.00033326,             0.00033326
                     86,                 1.0769,                 0.8315,                0.71961,                0.81813,                0.71087,                 0.7826,                 0.3305,                 1.3816,                0.99273,                0.78097,             0.00031341,             0.00031341,             0.00031341
                     87,                 1.1502,                0.85996,                0.72934,                0.80746,                0.70725,                0.78081,                0.33353,                 1.3564,                0.98624,                0.77451,             0.00029357,             0.00029357,             0.00029357
                     88,                 1.0658,                 0.8294,                0.71089,                 0.7936,                0.72539,                0.79048,                0.33108,                 1.3586,                0.97785,                 0.7706,             0.00027373,             0.00027373,             0.00027373
                     89,                 1.1018,                0.85271,                 0.7185,                0.80075,                0.71841,                 0.7724,                0.33336,                 1.3609,                0.96625,                0.77386,             0.00025389,             0.00025389,             0.00025389
                     90,                 1.0989,                0.84095,                0.71867,                0.81565,                0.71762,                0.78295,                0.33653,                 1.3698,                0.96677,                0.77587,             0.00023404,             0.00023404,             0.00023404
                     91,                 1.0932,                0.86902,                 0.7195,                0.81256,                0.71762,                0.78789,                 0.3343,                 1.3852,                0.97662,                0.77821,              0.0002142,              0.0002142,              0.0002142
                     92,                 1.0543,                0.82295,                0.71509,                0.84476,                 0.6943,                0.77937,                0.32993,                 1.3891,                0.99385,                0.77903,             0.00019436,             0.00019436,             0.00019436
                     93,                 1.1053,                0.84915,                0.71968,                0.83504,                0.71762,                0.79122,                0.33808,                 1.3759,                0.98207,                0.77381,             0.00017452,             0.00017452,             0.00017452
                     94,                 1.0591,                 0.8246,                0.72764,                0.85111,                0.73316,                0.79424,                0.33349,                 1.3853,                0.99349,                 0.7809,             0.00015468,             0.00015468,             0.00015468
                     95,                 1.0788,                0.82616,                0.72094,                0.84249,                0.70207,                0.78469,                0.33637,                 1.3816,                0.99077,                0.78113,             0.00013483,             0.00013483,             0.00013483
                     96,                 1.0522,                0.80918,                0.71508,                0.84263,                0.70466,                0.79173,                 0.3359,                 1.3722,                0.98667,                0.77837,             0.00011499,             0.00011499,             0.00011499
                     97,                 1.0654,                0.82424,                0.71189,                0.84774,                0.72021,                0.80089,                 0.3314,                 1.3707,                0.98357,                0.77793,             9.5149e-05,             9.5149e-05,             9.5149e-05
                     98,                 1.0895,                0.83989,                0.71233,                0.85165,                0.70466,                0.79009,                0.32969,                 1.3708,                0.97988,                0.77918,             7.5307e-05,             7.5307e-05,             7.5307e-05
                     99,                 1.0409,                0.81414,                0.72285,                0.84497,                0.71244,                0.78844,                0.32764,                 1.3644,                0.97147,                0.77776,             5.5464e-05,             5.5464e-05,             5.5464e-05
                    100,                 1.0214,                0.79067,                0.71588,                0.84699,                0.71762,                0.79138,                0.32816,                 1.3614,                0.96156,                0.77838,             3.5622e-05,             3.5622e-05,             3.5622e-05
