                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     39,                0.97801,                0.93737,                0.89411,                0.00451,                0.99383,                 0.3623,                0.22685,                0.94396,                 2.3689,                0.87219,             0.00015774,             0.00015774,             0.00015774
                     40,                0.96347,                0.92964,                0.87795,                0.00453,                0.99383,                0.35729,                0.23977,                0.94306,                 2.3642,                0.87224,             0.00014905,             0.00014905,             0.00014905
                     41,                0.91407,                0.98645,                 0.8835,                0.00453,                0.99383,                0.34906,                0.22093,                0.93356,                 2.3624,                0.87123,             0.00013969,             0.00013969,             0.00013969
                     42,                0.92249,                0.95655,                0.87312,                0.00453,                0.99383,                0.34907,                0.21707,                 0.9355,                 2.3645,                0.87141,             0.00012968,             0.00012968,             0.00012968
                     43,                0.90108,                0.93938,                0.87931,                0.00454,                0.99383,                0.34911,                0.21698,                0.94499,                 2.3595,                0.87249,               0.000119,               0.000119,               0.000119
                     44,                0.91371,                0.96315,                0.88982,                0.00452,                0.99383,                0.34941,                0.21687,                0.93684,                  2.349,                0.87079,             0.00010767,             0.00010767,             0.00010767
                     45,                0.92168,                0.93694,                  0.893,                0.00451,                0.99383,                0.34927,                0.21713,                0.92385,                   2.34,                0.86825,             9.5679e-05,             9.5679e-05,             9.5679e-05
                     46,                0.89903,                0.88911,                0.88487,                0.00448,                0.99383,                0.34961,                0.22606,                 0.9071,                 2.3261,                0.86541,             8.3029e-05,             8.3029e-05,             8.3029e-05
                     47,                0.88307,                0.89151,                0.88031,                0.00444,                0.99383,                0.36736,                0.23357,                0.90192,                 2.3094,                0.86466,              6.972e-05,              6.972e-05,              6.972e-05
                     48,                0.86483,                0.86775,                0.87119,                 0.0044,                0.99383,                0.39123,                0.24639,                0.90081,                 2.2941,                0.86446,             5.5751e-05,             5.5751e-05,             5.5751e-05
                     49,                0.86644,                0.90495,                0.88055,                0.00436,                0.99383,                0.43298,                0.27074,                0.89935,                 2.2772,                 0.8634,             4.1124e-05,             4.1124e-05,             4.1124e-05
                     50,                0.87279,                0.90368,                0.88162,                0.00434,                0.99383,                 0.4939,                0.29106,                0.90187,                 2.2585,                0.86492,             2.5838e-05,             2.5838e-05,             2.5838e-05
