                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    157,                0.99761,                0.56416,                0.84584,                  0.905,                0.76126,                0.79527,                0.54439,                 1.0144,                0.60776,                0.88828,              0.0003326,              0.0003326,              0.0003326
                    158,                0.88133,                0.52781,                0.84862,                0.90476,                0.76548,                0.80166,                0.54644,                0.95397,                0.60877,                 0.8813,             0.00032553,             0.00032553,             0.00032553
                    159,                0.85546,                0.50556,                0.82825,                0.91357,                0.76871,                 0.8003,                0.54895,                 1.0137,                0.61022,                0.88367,             0.00031845,             0.00031845,             0.00031845
                    160,                0.84279,                0.50605,                0.83358,                0.93528,                0.76131,                0.80692,                0.54948,                 1.0288,                  0.613,                0.88512,             0.00031138,             0.00031138,             0.00031138
                    161,                 0.8155,                0.51845,                0.78719,                0.93537,                0.76009,                0.80383,                0.55389,                 1.0297,                0.59899,                0.88762,             0.00030431,             0.00030431,             0.00030431
                    162,                0.87895,                0.52363,                0.83861,                0.93231,                 0.7596,                0.80412,                0.54562,                0.99235,                0.58396,                0.88953,             0.00029723,             0.00029723,             0.00029723
                    163,                0.86718,                0.51856,                0.84873,                0.95947,                0.73317,                0.78756,                0.55315,                0.96938,                0.57833,                0.88424,             0.00029016,             0.00029016,             0.00029016
                    164,                0.91522,                0.52735,                0.85288,                 0.9261,                0.75765,                0.79018,                0.54943,                  0.958,                0.57001,                0.87958,             0.00028308,             0.00028308,             0.00028308
                    165,                0.89608,                0.54233,                0.85199,                 0.9548,                0.71891,                0.77825,                0.54932,                0.95021,                 0.5816,                0.87803,             0.00027601,             0.00027601,             0.00027601
                    166,                0.88391,                0.52176,                0.82849,                0.95551,                0.73099,                0.77903,                0.54908,                 0.9466,                0.59278,                0.88002,             0.00026894,             0.00026894,             0.00026894
                    167,                0.83151,                0.50096,                0.82489,                0.94752,                0.72762,                0.78584,                0.55384,                0.97357,                0.59713,                0.88329,             0.00026186,             0.00026186,             0.00026186
                    168,                0.86965,                0.51655,                0.84295,                0.93531,                0.75688,                 0.7966,                0.55025,                0.99256,                0.58583,                0.88397,             0.00025479,             0.00025479,             0.00025479
                    169,                0.88513,                0.50983,                0.84396,                0.93893,                0.75493,                0.79937,                0.55071,                0.97487,                0.57959,                0.87969,             0.00024772,             0.00024772,             0.00024772
                    170,                0.83521,                0.49933,                0.83736,                0.94838,                0.74665,                0.79833,                0.55639,                0.97093,                 0.5814,                0.87726,             0.00024064,             0.00024064,             0.00024064
                    171,                0.83275,                0.50616,                0.83059,                0.91119,                0.70551,                0.78857,                0.54885,                0.99473,                0.61119,                0.87894,             0.00023357,             0.00023357,             0.00023357
                    172,                0.87053,                 0.5058,                0.84344,                0.93033,                 0.6986,                0.78146,                 0.5528,                0.98914,                0.60588,                0.87833,              0.0002265,              0.0002265,              0.0002265
                    173,                0.88106,                0.51216,                0.84136,                0.94271,                0.70163,                0.78951,                0.55184,                0.98917,                0.60975,                 0.8796,             0.00021942,             0.00021942,             0.00021942
                    174,                0.87037,                0.51471,                0.83647,                0.94941,                0.71808,                0.79037,                0.54474,                0.99303,                 0.5944,                0.88055,             0.00021235,             0.00021235,             0.00021235
                    175,                0.85631,                0.50734,                0.85053,                 0.9237,                0.76255,                0.80574,                0.55205,                 0.9842,                0.60126,                0.88235,             0.00020528,             0.00020528,             0.00020528
                    176,                0.88684,                0.54615,                0.84465,                0.91623,                0.76377,                0.80385,                0.53997,                 1.0124,                0.61419,                0.88503,              0.0001982,              0.0001982,              0.0001982
                    177,                 0.8805,                0.52413,                0.84434,                 0.9563,                0.74613,                0.80418,                0.54195,                 1.0145,                0.62686,                0.88485,             0.00019113,             0.00019113,             0.00019113
                    178,                0.87253,                0.51669,                0.84929,                 0.9679,                0.72585,                 0.7953,                0.53646,                0.99588,                0.61234,                0.88301,             0.00018406,             0.00018406,             0.00018406
                    179,                0.86104,                0.50074,                0.83863,                  0.955,                 0.7304,                0.80159,                 0.5422,                0.97886,                0.60804,                0.88064,             0.00017698,             0.00017698,             0.00017698
                    180,                 0.8859,                 0.5268,                0.83347,                0.95279,                0.73137,                0.80317,                0.54269,                0.99563,                0.60593,                0.88144,             0.00016991,             0.00016991,             0.00016991
                    181,                0.86765,                 0.5016,                0.83731,                0.95766,                0.72547,                0.80395,                0.54657,                 1.0008,                0.59549,                0.88174,             0.00016283,             0.00016283,             0.00016283
                    182,                0.87712,                0.51082,                0.83586,                0.95338,                 0.7129,                0.80305,                0.54186,                 1.0046,                0.58242,                0.88385,             0.00015576,             0.00015576,             0.00015576
                    183,                0.90057,                0.52892,                0.83434,                0.96647,                0.70745,                0.79514,                0.54614,                 1.0251,                0.58002,                0.88777,             0.00014869,             0.00014869,             0.00014869
                    184,                0.84786,                0.49908,                0.84496,                 0.9517,                0.75532,                0.79827,                0.55031,                 1.0349,                0.57537,                0.88864,             0.00014161,             0.00014161,             0.00014161
                    185,                0.88596,                0.51236,                 0.8508,                0.95209,                0.75425,                0.79691,                 0.5466,                 1.0477,                0.57493,                0.88938,             0.00013454,             0.00013454,             0.00013454
                    186,                0.87339,                0.51011,                0.83909,                 0.8653,                0.77185,                0.79349,                0.54715,                 1.0435,                0.58822,                0.88785,             0.00012747,             0.00012747,             0.00012747
                    187,                0.87559,                0.50755,                0.85325,                0.96347,                0.72489,                0.79383,                0.55287,                 1.0154,                0.60722,                0.88339,             0.00012039,             0.00012039,             0.00012039
                    188,                0.83015,                0.49528,                0.83177,                0.96626,                0.72661,                0.79433,                 0.5587,                 1.0151,                0.61518,                0.88276,             0.00011332,             0.00011332,             0.00011332
                    189,                0.84685,                0.50159,                0.83717,                0.95935,                0.72577,                0.79353,                0.55813,                 1.0223,                0.60976,                0.88336,             0.00010625,             0.00010625,             0.00010625
                    190,                0.80502,                0.48589,                0.77716,                0.95147,                0.73095,                0.79336,                0.56368,                 1.0334,                0.59271,                0.88664,             9.9173e-05,             9.9173e-05,             9.9173e-05
                    191,                0.78188,                0.50716,                0.82406,                 0.9531,                0.72756,                0.79678,                 0.5601,                 1.0249,                0.58422,                0.88602,             9.2099e-05,             9.2099e-05,             9.2099e-05
                    192,                0.76775,                0.49441,                0.82915,                0.96483,                0.72876,                0.80115,                0.56721,                 1.0266,                0.56596,                  0.886,             8.5026e-05,             8.5026e-05,             8.5026e-05
                    193,                0.79973,                0.48949,                0.83037,                0.96827,                0.73178,                 0.8059,                0.56854,                  1.023,                0.56827,                0.88475,             7.7952e-05,             7.7952e-05,             7.7952e-05
                    194,                0.76071,                0.49239,                0.82495,                 0.9622,                0.73085,                0.80319,                0.56261,                  1.011,                0.56972,                 0.8822,             7.0878e-05,             7.0878e-05,             7.0878e-05
                    195,                 0.7339,                0.52442,                 0.7763,                0.95995,                0.72931,                 0.8053,                0.56118,                0.99861,                0.55927,                0.87889,             6.3805e-05,             6.3805e-05,             6.3805e-05
                    196,                0.76315,                0.47853,                0.83605,                0.95242,                0.72735,                 0.7998,                0.56153,                0.99019,                0.56592,                0.87675,             5.6731e-05,             5.6731e-05,             5.6731e-05
                    197,                0.82012,                0.53305,                0.82604,                0.95315,                0.72551,                0.79786,                0.56256,                0.98843,                0.56791,                0.87701,             4.9658e-05,             4.9658e-05,             4.9658e-05
                    198,                0.76768,                0.48637,                0.83483,                0.94988,                0.72733,                0.80185,                0.56391,                0.97931,                0.57759,                0.87626,             4.2584e-05,             4.2584e-05,             4.2584e-05
                    199,                0.77274,                0.47116,                0.83685,                0.95377,                0.73248,                0.80406,                0.56392,                0.96646,                0.57898,                0.87555,             3.5511e-05,             3.5511e-05,             3.5511e-05
                    200,                0.77993,                 0.4998,                0.83698,                0.95691,                0.73105,                0.80768,                0.55917,                0.96935,                0.58067,                0.87526,             2.8437e-05,             2.8437e-05,             2.8437e-05
