                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     19,                 4.1548,                 5.3229,                 1.7422,                      0,                      0,                      0,                      0,                0.18271,                 139.25,                0.11975,             0.00072083,             0.00072083,             0.00072083
                     20,                 4.1847,                 5.0122,                  1.697,                      0,                      0,                      0,                      0,                0.18501,                 134.62,                0.12095,             0.00073608,             0.00073608,             0.00073608
                     21,                  4.225,                 4.7323,                  1.594,                      0,                      0,                      0,                      0,                0.20125,                 135.75,                0.13063,             0.00074896,             0.00074896,             0.00074896
                     22,                 4.1682,                 4.4263,                 1.5678,                      0,                      0,                      0,                      0,                0.11734,                 130.38,                0.08236,             0.00075946,             0.00075946,             0.00075946
                     23,                 3.9101,                 3.8817,                 1.4886,                      0,                      0,                      0,                      0,                0.07545,                 130.88,                0.05749,             0.00076758,             0.00076758,             0.00076758
                     24,                 3.8723,                 3.5677,                 1.4423,                      0,                      0,                      0,                      0,                0.06599,                 132.12,                0.05212,             0.00077333,             0.00077333,             0.00077333
                     25,                 3.7863,                 3.3761,                 1.4344,                      0,                      0,                      0,                      0,                0.07803,                 130.88,                0.05933,              0.0007767,              0.0007767,              0.0007767
                     26,                 3.7767,                 3.2814,                 1.4253,                      0,                      0,                      0,                      0,                0.08401,                 129.88,                0.06329,              0.0007777,              0.0007777,              0.0007777
                     27,                  3.497,                 2.7709,                  1.415,                      0,                      0,                      0,                      0,                0.10296,                 124.19,                0.07516,             0.00077632,             0.00077632,             0.00077632
                     28,                 3.5627,                 3.0734,                 1.3884,                      0,                      0,                      0,                      0,                0.09976,                 126.31,                0.07386,             0.00077256,             0.00077256,             0.00077256
                     29,                 3.4273,                  2.612,                 1.3062,                      0,                      0,                      0,                      0,                0.08517,                  124.5,                0.06473,             0.00076643,             0.00076643,             0.00076643
                     30,                 3.3229,                  2.495,                 1.2638,                      0,                      0,                      0,                      0,                0.05971,                 161.62,                0.04984,             0.00075792,             0.00075792,             0.00075792
                     31,                 3.2519,                 2.4689,                  1.305,                      0,                      0,                      0,                      0,                0.06102,                 166.62,                0.05045,             0.00074704,             0.00074704,             0.00074704
                     32,                 3.2497,                  2.379,                 1.2701,                      0,                      0,                      0,                      0,                0.07521,                 165.38,                0.05763,             0.00073378,             0.00073378,             0.00073378
                     33,                 3.0759,                 2.3321,                 1.2109,                      0,                      0,                      0,                      0,                0.10103,                  161.5,                0.07055,             0.00071814,             0.00071814,             0.00071814
                     34,                 3.1157,                 2.3445,                 1.2305,                      0,                      0,                      0,                      0,                0.43978,                 124.31,                0.23308,              0.0006932,              0.0006932,              0.0006932
                     35,                 3.0914,                 2.2038,                 1.2021,                      0,                      0,                      0,                      0,                 5.5129,                 125.31,                  2.147,              0.0006536,              0.0006536,              0.0006536
                     36,                 2.9331,                  2.122,                 1.1938,                      0,                      0,                      0,                      0,                 5.9067,                 77.875,                 2.2295,               0.000614,               0.000614,               0.000614
                     37,                 2.9729,                 2.1023,                    1.2,                      0,                      0,                      0,                      0,                 4.9531,                 20.488,                  1.935,              0.0005744,              0.0005744,              0.0005744
                     38,                 3.0347,                 2.3241,                 1.2288,                0.00031,                0.01554,                0.00016,                  4e-05,                 4.5077,                 14.369,                 1.8371,              0.0005348,              0.0005348,              0.0005348
                     39,                   2.98,                 1.9964,                  1.213,                0.00072,                0.03627,                0.00042,                 0.0001,                 4.1149,                 7.4889,                 1.6695,              0.0004952,              0.0004952,              0.0004952
                     40,                 2.8796,                 1.9961,                 1.1923,                0.00103,                0.05181,                0.00066,                0.00014,                 4.0395,                 7.0182,                 1.6527,              0.0004556,              0.0004556,              0.0004556
                     41,                  2.741,                 2.1166,                 1.2193,                0.00036,                0.01813,                 0.0002,                  5e-05,                 4.5727,                 9.9917,                 1.7611,               0.000416,               0.000416,               0.000416
                     42,                 2.6987,                 2.0479,                  1.222,                0.00231,                0.11658,                0.00879,                0.00265,                 3.7625,                 4.6116,                 1.5225,              0.0003764,              0.0003764,              0.0003764
                     43,                 2.6381,                 2.0326,                 1.2009,                0.42627,                0.02332,                0.03019,                 0.0082,                  3.521,                 3.9355,                 1.4487,              0.0003368,              0.0003368,              0.0003368
                     44,                 2.6414,                 1.9235,                 1.1986,                0.00639,                0.08549,                0.00855,                0.00209,                 3.7113,                 4.4669,                 1.5126,              0.0002972,              0.0002972,              0.0002972
                     45,                 2.6395,                 1.9299,                 1.1896,                0.54493,                0.00518,                0.01609,                 0.0043,                 3.7311,                  4.445,                  1.497,              0.0002576,              0.0002576,              0.0002576
                     46,                 2.6688,                 1.9505,                 1.1869,                0.31192,                0.02332,                0.02875,                0.00929,                 3.5156,                 4.0656,                 1.4434,               0.000218,               0.000218,               0.000218
                     47,                 2.7112,                 1.9797,                 1.1921,                0.62335,                0.02332,                0.04637,                0.01434,                 3.4195,                 3.7164,                 1.4096,              0.0001784,              0.0001784,              0.0001784
                     48,                 2.6374,                 1.9199,                  1.215,                  0.636,                0.04663,                 0.0749,                 0.0212,                 3.3545,                 3.4146,                 1.3761,              0.0001388,              0.0001388,              0.0001388
                     49,                 2.7018,                 2.0038,                 1.1858,                0.60796,                0.07772,                0.09836,                0.02887,                 3.2282,                 3.1385,                 1.3494,               9.92e-05,               9.92e-05,               9.92e-05
                     50,                 2.7354,                 1.9982,                 1.1462,                0.40949,                0.10363,                0.12855,                0.04281,                 3.0446,                 2.8636,                 1.3123,               5.96e-05,               5.96e-05,               5.96e-05
