                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     20,                 1.7739,                 1.5431,                 1.1088,                0.00803,                0.25885,                0.05119,                 0.0281,                 1.7461,                  3.412,                 1.1396,             0.00040555,             0.00040555,             0.00040555
                     21,                 1.7681,                 1.4656,                 1.0988,                0.00771,                0.23921,                0.07971,                0.04704,                 1.7046,                 3.4039,                 1.1342,             0.00041282,             0.00041282,             0.00041282
                     22,                 1.7463,                 1.4536,                 1.0938,                0.00852,                0.28059,                 0.0924,                0.05605,                 1.7172,                 3.3547,                 1.1201,             0.00041876,             0.00041876,             0.00041876
                     23,                 1.8112,                 1.4461,                 1.0988,                0.00873,                0.29573,                0.10443,                0.06031,                 1.7464,                 3.3259,                 1.1007,             0.00042338,             0.00042338,             0.00042338
                     24,                 1.7356,                 1.3755,                 1.0732,                0.00826,                0.27616,                0.12003,                0.07033,                 1.7122,                 3.2895,                 1.1053,             0.00042669,             0.00042669,             0.00042669
                     25,                 1.7225,                 1.3643,                  1.084,                0.00903,                0.30442,                0.10657,                0.06543,                 1.7567,                 3.2316,                 1.1148,             0.00042867,             0.00042867,             0.00042867
                     26,                 1.6891,                 1.3673,                 1.0726,                0.00906,                 0.2979,                 0.1016,                0.05671,                 1.7697,                 3.2493,                 1.1107,             0.00042934,             0.00042934,             0.00042934
                     27,                 1.7439,                 1.3746,                 1.0633,                0.00923,                 0.3111,                0.09893,                0.05508,                 1.7651,                 3.2459,                 1.1128,             0.00042868,             0.00042868,             0.00042868
                     28,                 1.7306,                 1.3194,                  1.087,                0.01003,                0.35923,                0.11239,                0.06059,                 1.7794,                 3.1998,                 1.1149,              0.0004267,              0.0004267,              0.0004267
                     29,                 1.6417,                 1.2999,                 1.0534,                0.01014,                0.44695,                0.10991,                0.05988,                 1.7787,                 3.1671,                  1.103,              0.0004234,              0.0004234,              0.0004234
                     30,                 1.6376,                 1.2973,                 1.0431,                0.01132,                 0.5804,                0.12969,                0.06719,                 1.7806,                 3.1284,                 1.1057,             0.00041879,             0.00041879,             0.00041879
                     31,                 1.6197,                 1.2867,                 1.0384,                0.01172,                0.60011,                0.13652,                0.06619,                 1.8184,                 3.1446,                 1.1165,             0.00041285,             0.00041285,             0.00041285
                     32,                 1.6108,                 1.2154,                 1.0353,                0.01127,                0.60004,                0.17492,                0.08992,                 1.8322,                 2.9817,                  1.118,             0.00040559,             0.00040559,             0.00040559
                     33,                 1.6486,                 1.2465,                 1.0441,                  0.011,                0.60004,                0.19078,                0.09709,                 1.8384,                 2.8708,                 1.1225,             0.00039701,             0.00039701,             0.00039701
                     34,                  1.607,                 1.2496,                 1.0306,                0.01134,                0.65057,                0.21658,                0.10447,                 1.8444,                 2.9248,                 1.1333,             0.00038711,             0.00038711,             0.00038711
                     35,                 1.5942,                 1.2025,                 1.0379,                 0.0111,                0.62883,                0.26228,                0.11565,                 1.8324,                  3.041,                 1.1276,              0.0003759,              0.0003759,              0.0003759
                     36,                 1.6199,                 1.2041,                 1.0298,                0.01086,                0.64001,                0.30295,                0.13524,                 1.7953,                  3.049,                 1.1248,             0.00036336,             0.00036336,             0.00036336
                     37,                 1.5962,                 1.1767,                 1.0418,                0.06279,                0.40191,                0.35013,                0.16297,                 1.7569,                  2.987,                  1.109,              0.0003495,              0.0003495,              0.0003495
                     38,                 1.6243,                 1.1896,                 1.0257,                0.68645,                0.35739,                0.37743,                0.17811,                 1.7811,                 2.9625,                 1.1122,             0.00033432,             0.00033432,             0.00033432
                     39,                 1.5286,                 1.1691,                 1.0098,                 0.9359,                0.14173,                0.41502,                 0.2063,                 1.7764,                 2.9355,                 1.1181,             0.00031782,             0.00031782,             0.00031782
                     40,                 1.5813,                 1.1787,                 1.0234,                0.96165,                0.05235,                0.44829,                0.23563,                 1.7759,                 2.8719,                   1.11,                 0.0003,                 0.0003,                 0.0003
                     41,                 1.5774,                 1.4656,                 1.0277,                0.96703,                 0.0616,                0.41471,                0.20905,                 1.7563,                 2.9552,                 1.1088,             0.00028086,             0.00028086,             0.00028086
                     42,                 1.5685,                 1.2918,                 1.0321,                 0.9436,                0.07786,                0.31621,                0.17239,                  1.726,                 3.1068,                 1.1216,              0.0002604,              0.0002604,              0.0002604
                     43,                 1.5559,                 1.2944,                 1.0215,                0.94596,                0.05384,                0.28043,                0.16114,                 1.7208,                 3.0863,                 1.1192,             0.00023861,             0.00023861,             0.00023861
                     44,                 1.5214,                 1.2395,                 1.0193,                      1,                0.04038,                0.31136,                0.17365,                 1.7106,                 2.9015,                 1.1074,             0.00021551,             0.00021551,             0.00021551
                     45,                 1.5041,                 1.2415,                  1.004,                      1,                0.04644,                0.36323,                0.20081,                 1.7012,                 2.7576,                 1.1018,             0.00019109,             0.00019109,             0.00019109
                     46,                 1.5138,                 1.2429,                 1.0017,                      1,                0.05146,                0.42512,                0.22364,                 1.7116,                 2.6774,                 1.0975,             0.00016535,             0.00016535,             0.00016535
                     47,                 1.4568,                 1.2057,                 1.0058,                0.96921,                0.06627,                0.48092,                0.24841,                 1.7274,                 2.6178,                 1.0968,             0.00013829,             0.00013829,             0.00013829
                     48,                 1.4788,                 1.1698,                 1.0127,                0.97532,                0.08374,                0.51269,                0.25944,                 1.7267,                 2.5241,                 1.0928,             0.00010991,             0.00010991,             0.00010991
                     49,                 1.4326,                 1.1717,                 1.0096,                0.95599,                0.11262,                0.54186,                0.26491,                   1.71,                 2.4036,                 1.0826,             8.0203e-05,             8.0203e-05,             8.0203e-05
                     50,                 1.4363,                 1.1666,                0.98873,                0.95209,                0.12174,                0.57445,                0.27254,                 1.6973,                 2.2903,                 1.0751,              4.918e-05,              4.918e-05,              4.918e-05
