                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     45,                0.88413,                0.82575,                0.86889,                 0.0046,                      1,                0.23129,                0.12085,                 0.9221,                 2.2489,                0.87507,             0.00041458,             0.00041458,             0.00041458
                     46,                 0.9048,                0.76948,                0.86966,                0.00455,                      1,                0.44379,                0.23287,                0.94431,                 2.2098,                0.87547,             0.00041659,             0.00041659,             0.00041659
                     47,                0.93376,                0.81791,                0.87782,                0.00459,                      1,                0.52828,                0.30884,                 0.9327,                 2.2052,                0.87163,             0.00041827,             0.00041827,             0.00041827
                     48,                0.89956,                0.78153,                0.87071,                0.00458,                      1,                0.51835,                0.33309,                0.89405,                 2.2039,                0.86909,             0.00041962,             0.00041962,             0.00041962
                     49,                0.88025,                0.78688,                0.88298,                0.00456,                      1,                0.56703,                0.37436,                0.88994,                 2.1847,                0.86784,             0.00042064,             0.00042064,             0.00042064
                     50,                 0.9283,                0.80666,                0.88188,                0.00455,                      1,                0.56119,                 0.3685,                0.90001,                 2.1941,                 0.8684,             0.00042133,             0.00042133,             0.00042133
                     51,                0.88829,                0.81233,                0.87864,                0.00456,                      1,                0.57111,                0.36928,                0.90558,                 2.1985,                0.86891,              0.0004217,              0.0004217,              0.0004217
                     52,                0.85941,                0.76996,                0.86895,                0.00455,                      1,                 0.5276,                 0.3237,                0.90254,                 2.1656,                0.86989,             0.00042173,             0.00042173,             0.00042173
                     53,                0.88187,                0.76891,                0.86979,                 0.0045,                      1,                0.60011,                0.36981,                 0.9015,                 2.1015,                0.87185,             0.00042143,             0.00042143,             0.00042143
                     54,                0.84742,                0.76609,                0.88733,                0.00445,                      1,                0.62286,                0.37577,                0.91755,                 2.0679,                0.87556,             0.00042081,             0.00042081,             0.00042081
                     55,                0.86522,                0.78167,                0.86904,                0.00447,                      1,                0.71879,                0.45629,                0.91507,                 2.0745,                0.87597,             0.00041985,             0.00041985,             0.00041985
                     56,                0.84959,                0.75246,                 0.8662,                0.00447,                      1,                0.65279,                0.41034,                0.89531,                 2.0946,                0.87293,             0.00041857,             0.00041857,             0.00041857
                     57,                0.90473,                 0.7938,                0.88674,                0.00447,                      1,                0.64922,                0.39659,                0.89468,                 2.0998,                 0.8716,             0.00041695,             0.00041695,             0.00041695
                     58,                0.85004,                0.71928,                0.87899,                0.00447,                      1,                0.66752,                0.41519,                0.91233,                 2.0676,                  0.874,             0.00041501,             0.00041501,             0.00041501
                     59,                0.91645,                0.75272,                  0.865,                0.00442,                0.99383,                 0.6661,                0.42112,                0.91395,                 2.0619,                0.87681,             0.00041274,             0.00041274,             0.00041274
                     60,                0.88584,                 0.7415,                0.87137,                0.00437,                0.98765,                 0.6896,                0.43897,                0.92717,                 2.0577,                0.88053,             0.00041014,             0.00041014,             0.00041014
                     61,                0.85672,                0.72725,                0.87312,                0.00441,                0.99383,                0.77746,                0.49996,                 0.9519,                  2.028,                0.88878,              0.0004072,              0.0004072,              0.0004072
                     62,                0.86476,                0.72891,                0.85473,                0.00442,                0.99383,                 0.7088,                0.43337,                0.97559,                 1.9924,                0.89336,             0.00040394,             0.00040394,             0.00040394
                     63,                0.82171,                 0.6701,                0.87237,                0.00446,                0.99383,                0.69858,                0.43929,                0.94315,                 1.9552,                0.88599,             0.00040035,             0.00040035,             0.00040035
                     64,                0.83368,                0.67678,                0.86769,                0.00448,                0.99383,                0.64414,                0.39999,                0.90782,                 1.9186,                0.87727,             0.00039643,             0.00039643,             0.00039643
                     65,                0.86217,                 0.7148,                0.85649,                0.00452,                0.99383,                0.55118,                0.33516,                0.89333,                 1.8836,                0.87162,             0.00039218,             0.00039218,             0.00039218
                     66,                  0.806,                0.67426,                0.85349,                0.00452,                0.99383,                0.46976,                0.26867,                0.91756,                  1.854,                0.87174,              0.0003876,              0.0003876,              0.0003876
                     67,                0.85964,                 0.7244,                0.86728,                0.00462,                0.99383,                0.47545,                0.27488,                0.90499,                 1.8631,                 0.8707,             0.00038269,             0.00038269,             0.00038269
                     68,                0.78974,                0.66421,                0.85537,                0.00471,                0.99383,                0.47139,                0.28296,                0.87736,                 1.8866,                0.86857,             0.00037746,             0.00037746,             0.00037746
                     69,                0.83535,                0.71839,                0.85583,                 0.0048,                0.99383,                0.47797,                0.28821,                0.89062,                 1.8865,                0.86726,             0.00037189,             0.00037189,             0.00037189
                     70,                0.81425,                0.71211,                0.85754,                0.00483,                0.99383,                0.57146,                0.35327,                0.88919,                 1.8503,                0.86984,             0.00036599,             0.00036599,             0.00036599
                     71,                0.82372,                0.71103,                0.86398,                0.00485,                0.99383,                  0.716,                0.46721,                0.90311,                 1.8288,                0.87258,             0.00035977,             0.00035977,             0.00035977
                     72,                 0.7912,                0.68816,                0.86552,                0.00468,                0.99383,                0.85318,                0.56624,                0.92695,                 1.7792,                0.87875,             0.00035321,             0.00035321,             0.00035321
                     73,                0.81941,                0.67157,                0.85267,                0.00462,                0.99383,                0.85096,                0.55942,                0.92381,                 1.7423,                0.88078,             0.00034632,             0.00034632,             0.00034632
                     74,                0.81033,                0.70393,                 0.8609,                0.90918,                0.83711,                0.85737,                0.56546,                 0.9072,                 1.7158,                 0.8785,             0.00033911,             0.00033911,             0.00033911
                     75,                0.80307,                0.70344,                0.84936,                0.87373,                0.46101,                0.85703,                0.57656,                0.90161,                 1.6933,                0.87784,             0.00033157,             0.00033157,             0.00033157
                     76,                 0.8463,                0.71199,                0.86154,                0.82883,                0.28614,                0.85688,                0.57187,                0.90731,                 1.6759,                 0.8771,             0.00032369,             0.00032369,             0.00032369
                     77,                0.81504,                0.68835,                 0.8579,                0.80266,                0.26162,                0.85802,                0.55934,                0.92932,                 1.6633,                0.87673,             0.00031549,             0.00031549,             0.00031549
                     78,                0.82445,                0.65187,                0.86891,                 0.8155,                0.33244,                0.84332,                0.55098,                 0.9179,                 1.6483,                0.87297,             0.00030696,             0.00030696,             0.00030696
                     79,                 0.7761,                0.66059,                0.86066,                0.83683,                0.48277,                0.82436,                0.50917,                0.89868,                 1.6446,                0.87023,              0.0002981,              0.0002981,              0.0002981
                     80,                0.80741,                0.63274,                0.85104,                0.83914,                0.51853,                0.82323,                0.50154,                0.90509,                 1.6243,                 0.8709,              0.0002889,              0.0002889,              0.0002889
                     81,                0.81827,                0.66913,                0.85891,                 0.8255,                0.46213,                0.82068,                0.49775,                0.91192,                 1.6003,                0.87282,             0.00027938,             0.00027938,             0.00027938
                     82,                0.80396,                0.64469,                0.85404,                0.74363,                 0.2489,                 0.8396,                0.53167,                0.91138,                 1.5738,                0.87419,             0.00026953,             0.00026953,             0.00026953
                     83,                 0.7534,                0.64391,                0.84816,                0.77306,                0.22017,                0.85865,                 0.5638,                0.89773,                 1.5744,                0.87409,             0.00025935,             0.00025935,             0.00025935
                     84,                0.73964,                0.62474,                0.85401,                0.78713,                0.23089,                0.85567,                0.56761,                0.89994,                 1.5624,                0.87427,             0.00024885,             0.00024885,             0.00024885
                     85,                0.79706,                0.66256,                0.85223,                 0.8037,                0.23952,                0.85427,                0.57852,                0.90713,                 1.5482,                0.87295,             0.00023801,             0.00023801,             0.00023801
                     86,                0.77439,                0.66379,                0.84584,                0.81659,                0.28104,                0.84707,                0.57248,                0.91491,                 1.5287,                0.87168,             0.00022684,             0.00022684,             0.00022684
                     87,                0.76795,                0.61999,                0.85933,                0.82717,                0.35478,                0.85013,                0.56904,                0.92342,                 1.4904,                0.87333,             0.00021534,             0.00021534,             0.00021534
                     88,                 0.7574,                0.65479,                0.85698,                0.82854,                0.41916,                0.86694,                 0.5771,                0.93005,                 1.4634,                0.87469,             0.00020351,             0.00020351,             0.00020351
                     89,                0.76614,                0.62581,                0.84688,                0.82811,                0.45587,                0.89501,                0.60281,                0.93127,                 1.4342,                0.87677,             0.00019136,             0.00019136,             0.00019136
                     90,                0.71508,                0.62973,                0.84649,                0.82461,                0.50259,                0.90429,                0.61231,                0.92283,                 1.3998,                0.87631,             0.00017887,             0.00017887,             0.00017887
                     91,                0.70864,                0.64607,                0.86045,                  0.823,                0.51614,                0.90538,                 0.6012,                0.91981,                 1.3664,                0.87596,             0.00016606,             0.00016606,             0.00016606
                     92,                0.73821,                 0.6569,                0.84973,                 0.8336,                0.52843,                0.91066,                0.60705,                0.91775,                 1.3561,                0.87558,             0.00015291,             0.00015291,             0.00015291
                     93,                0.69487,                0.62812,                0.85716,                0.84813,                0.53462,                0.91003,                0.60683,                0.91714,                 1.3714,                0.87482,             0.00013944,             0.00013944,             0.00013944
                     94,                0.71111,                0.64476,                0.84208,                0.85662,                0.53047,                0.90402,                0.60847,                0.91768,                 1.3816,                 0.8741,             0.00012564,             0.00012564,             0.00012564
                     95,                0.69325,                0.66189,                0.84833,                0.86457,                0.51552,                0.91162,                 0.6084,                0.90877,                 1.3977,                0.87346,              0.0001115,              0.0001115,              0.0001115
                     96,                0.73374,                0.67244,                0.85666,                 0.8777,                0.54227,                0.89976,                0.60167,                0.91108,                 1.4014,                0.87355,             9.7041e-05,             9.7041e-05,             9.7041e-05
                     97,                0.70396,                0.63199,                0.86463,                0.89245,                 0.6011,                0.89977,                0.60317,                0.90967,                 1.3841,                0.87227,             8.2249e-05,             8.2249e-05,             8.2249e-05
                     98,                0.68383,                0.64049,                0.83451,                0.89873,                 0.6553,                0.90062,                0.60088,                0.91024,                 1.3456,                 0.8725,             6.7128e-05,             6.7128e-05,             6.7128e-05
                     99,                0.73944,                0.62666,                0.86009,                0.90323,                0.70014,                0.90097,                0.60947,                 0.9101,                 1.3069,                0.87266,             5.1677e-05,             5.1677e-05,             5.1677e-05
                    100,                0.73347,                0.63373,                0.86229,                0.89326,                0.72463,                0.90133,                0.60805,                0.90966,                 1.2724,                0.87192,             3.5897e-05,             3.5897e-05,             3.5897e-05
