                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     18,                 1.7706,                 2.1477,                0.94106,                0.00456,                0.99383,                0.33485,                0.11011,                 1.4791,                 3.5765,                0.87677,              0.0002357,              0.0002357,              0.0002357
                     19,                 1.8244,                 2.1262,                0.92749,                0.00455,                0.99383,                0.33484,                0.16764,                 1.4987,                 3.5633,                0.87941,             0.00024659,             0.00024659,             0.00024659
                     20,                 1.7937,                 1.9882,                0.91441,                0.00452,                0.99383,                0.33489,                0.16132,                 1.4918,                 3.5511,                0.87891,             0.00025715,             0.00025715,             0.00025715
                     21,                 1.8314,                 2.0447,                0.93463,                0.00444,                0.98765,                0.33611,                0.17526,                 1.5419,                 3.5738,                0.88663,             0.00026739,             0.00026739,             0.00026739
                     22,                 1.8106,                 2.0846,                0.89867,                0.00435,                0.98148,                0.33506,                0.17683,                 1.6352,                 3.5957,                0.89339,             0.00027729,             0.00027729,             0.00027729
                     23,                 1.7675,                  1.955,                 0.9187,                0.00429,                0.98148,                0.33566,                0.19345,                 1.6555,                 3.5888,                0.89825,             0.00028686,             0.00028686,             0.00028686
                     24,                 1.6478,                 1.8751,                0.89679,                0.00432,                0.98765,                0.33558,                0.20638,                 1.6088,                 3.5543,                0.89275,             0.00029611,             0.00029611,             0.00029611
                     25,                 1.6535,                 1.9041,                0.90201,                0.00429,                0.98148,                0.33638,                0.16929,                 1.5607,                 3.5363,                0.89136,             0.00030502,             0.00030502,             0.00030502
                     26,                  1.654,                 1.8667,                0.89827,                0.00435,                0.98148,                0.33687,                0.12272,                 1.5712,                  3.521,                0.89291,              0.0003136,              0.0003136,              0.0003136
                     27,                 1.6914,                 1.8935,                0.91135,                0.00444,                0.98148,                0.24642,                0.09065,                 1.5991,                 3.5212,                0.89924,             0.00032186,             0.00032186,             0.00032186
                     28,                 1.6803,                 1.7438,                0.91337,                 0.0045,                0.97531,                0.13126,                0.05391,                 1.6885,                 3.5619,                0.90775,             0.00032978,             0.00032978,             0.00032978
                     29,                 1.6324,                 1.6457,                 0.8857,                0.00459,                0.98148,                0.12622,                0.04403,                   1.64,                 3.5687,                0.89626,             0.00033737,             0.00033737,             0.00033737
                     30,                 1.5489,                 1.6084,                0.88497,                0.00468,                0.98765,                0.13552,                 0.0318,                 1.5496,                 3.5682,                0.88356,             0.00034464,             0.00034464,             0.00034464
                     31,                 1.5307,                  1.472,                0.88894,                0.00465,                0.98148,                0.05533,                0.01892,                 1.4652,                 3.5373,                0.87309,             0.00035157,             0.00035157,             0.00035157
                     32,                 1.5855,                 1.4702,                0.88051,                0.00467,                0.96914,                0.03104,                0.01383,                 1.4743,                 3.5161,                0.87943,             0.00035817,             0.00035817,             0.00035817
                     33,                 1.5487,                 1.4316,                0.89357,                0.00467,                0.96296,                0.03032,                0.01337,                 1.4887,                 3.4979,                0.88485,             0.00036445,             0.00036445,             0.00036445
                     34,                 1.5384,                 1.5595,                0.86544,                0.00479,                0.96914,                0.03184,                0.01464,                 1.4566,                 3.4745,                0.88088,             0.00037039,             0.00037039,             0.00037039
                     35,                    1.5,                 1.4894,                0.87615,                0.00478,                0.96914,                0.04196,                0.01707,                 1.4542,                 3.4799,                0.87976,               0.000376,               0.000376,               0.000376
                     36,                 1.4898,                 1.3824,                0.88652,                0.00485,                0.97531,                0.06138,                0.02157,                 1.4313,                 3.4954,                0.87187,             0.00038128,             0.00038128,             0.00038128
                     37,                 1.4381,                 1.3706,                0.87412,                0.00488,                0.97531,                0.06783,                0.02552,                 1.4392,                 3.4958,                0.86979,             0.00038624,             0.00038624,             0.00038624
                     38,                 1.4907,                 1.4408,                0.87334,                0.00483,                0.97531,                0.06261,                0.03034,                 1.4811,                  3.502,                0.87151,             0.00039086,             0.00039086,             0.00039086
                     39,                 1.4589,                 1.3461,                0.86654,                0.00474,                0.97531,                0.06952,                0.03567,                  1.467,                 3.4738,                0.87115,             0.00039515,             0.00039515,             0.00039515
                     40,                 1.4064,                  1.247,                0.86397,                0.00462,                0.97531,                0.06406,                0.03796,                 1.3616,                 3.4097,                0.86373,             0.00039911,             0.00039911,             0.00039911
                     41,                 1.4319,                 1.2277,                0.88316,                 0.0046,                0.98148,                0.13771,                0.05428,                 1.3349,                 3.3858,                0.86279,             0.00040275,             0.00040275,             0.00040275
                     42,                 1.4386,                 1.2668,                0.87627,                 0.0045,                0.97531,                0.15271,                 0.0759,                 1.3488,                 3.4014,                 0.8664,             0.00040605,             0.00040605,             0.00040605
                     43,                 1.4273,                 1.2435,                0.88006,                0.00447,                0.97531,                0.15559,                0.07799,                 1.4598,                 3.4367,                0.87607,             0.00040902,             0.00040902,             0.00040902
                     44,                 1.4247,                 1.2589,                0.86491,                0.00441,                0.97531,                0.13644,                0.06779,                 1.4737,                 3.4214,                0.87602,             0.00041166,             0.00041166,             0.00041166
                     45,                  1.435,                 1.1897,                0.88598,                0.00439,                0.98148,                  0.194,                0.09146,                 1.3883,                 3.3571,                0.86484,             0.00041398,             0.00041398,             0.00041398
                     46,                 1.4361,                 1.2916,                0.87506,                0.00444,                0.98765,                0.27869,                0.15023,                 1.3177,                 3.2976,                0.86024,             0.00041596,             0.00041596,             0.00041596
                     47,                 1.5138,                 1.2326,                0.88819,                0.00449,                0.99383,                0.34242,                0.20989,                 1.3105,                 3.2735,                0.86497,             0.00041761,             0.00041761,             0.00041761
                     48,                 1.3834,                 1.1352,                0.86764,                0.00447,                0.98765,                0.35084,                0.21266,                 1.3326,                 3.2626,                 0.8729,             0.00041893,             0.00041893,             0.00041893
                     49,                 1.4157,                 1.1821,                 0.8834,                0.00447,                0.98765,                0.37538,                0.23789,                  1.335,                 3.2242,                0.87015,             0.00041992,             0.00041992,             0.00041992
                     50,                 1.4397,                 1.1673,                0.87168,                0.00444,                0.98765,                0.40503,                0.26568,                 1.3602,                 3.1703,                0.86767,             0.00042059,             0.00042059,             0.00042059
                     51,                 1.3979,                  1.182,                0.85484,                0.00445,                0.98765,                0.43313,                0.28492,                 1.3907,                 3.1639,                0.86574,             0.00042092,             0.00042092,             0.00042092
                     52,                 1.3621,                 1.1446,                0.85417,                0.00441,                0.98765,                0.45517,                0.31031,                 1.3305,                 3.1671,                0.85784,             0.00042092,             0.00042092,             0.00042092
                     53,                 1.3134,                 1.1302,                0.85641,                0.00436,                0.98765,                0.46177,                0.30941,                 1.2924,                  3.155,                0.85455,             0.00042059,             0.00042059,             0.00042059
                     54,                 1.3047,                 1.1552,                0.86872,                 0.0043,                0.98765,                0.50694,                0.32121,                 1.3174,                 3.1174,                0.85812,             0.00041993,             0.00041993,             0.00041993
                     55,                 1.3692,                 1.1175,                0.86775,                0.00428,                0.98765,                 0.5655,                0.35151,                 1.3546,                 3.0704,                0.86164,             0.00041894,             0.00041894,             0.00041894
                     56,                 1.3463,                 1.0901,                0.86191,                0.00426,                0.98765,                0.58871,                0.36918,                 1.3438,                 3.0243,                0.86083,             0.00041763,             0.00041763,             0.00041763
                     57,                 1.3515,                  1.147,                0.85855,                 0.0043,                0.98765,                0.52517,                0.35031,                 1.3093,                 3.0074,                0.85676,             0.00041598,             0.00041598,             0.00041598
                     58,                 1.3634,                 1.1492,                0.85894,                0.00431,                0.98765,                0.49179,                 0.3315,                 1.3253,                 3.0027,                0.85729,               0.000414,               0.000414,               0.000414
                     59,                 1.3726,                  1.103,                0.87849,                0.00428,                0.98765,                0.53892,                0.34599,                 1.3487,                 2.9763,                0.85809,             0.00041169,             0.00041169,             0.00041169
                     60,                 1.3361,                  1.117,                0.87795,                 0.0043,                0.99383,                0.67274,                0.43598,                  1.357,                 2.9024,                0.85895,             0.00040905,             0.00040905,             0.00040905
                     61,                 1.3582,                 1.0829,                0.86412,                0.00429,                0.99383,                 0.7519,                0.45148,                 1.3712,                 2.8363,                0.86254,             0.00040608,             0.00040608,             0.00040608
                     62,                 1.3635,                 1.1295,                 0.8631,                0.00429,                0.99383,                0.80548,                0.48921,                 1.3699,                 2.7985,                0.86252,             0.00040278,             0.00040278,             0.00040278
                     63,                 1.3453,                 1.0638,                0.86907,                0.00428,                0.99383,                0.81811,                0.48847,                 1.3386,                 2.7469,                0.86058,             0.00039915,             0.00039915,             0.00039915
                     64,                 1.2658,                 1.0202,                0.86296,                0.00432,                0.98765,                0.81645,                  0.492,                 1.2872,                 2.6961,                0.85406,             0.00039519,             0.00039519,             0.00039519
                     65,                 1.3031,                  1.084,                0.85746,                 0.0044,                0.98765,                0.79466,                0.47574,                 1.2845,                 2.6966,                0.85312,              0.0003909,              0.0003909,              0.0003909
                     66,                 1.3352,                 1.0656,                0.86532,                0.00444,                0.99383,                0.81994,                0.49226,                 1.2952,                 2.6994,                0.85337,             0.00038629,             0.00038629,             0.00038629
                     67,                 1.3012,                 1.0779,                0.85039,                0.00446,                      1,                0.84074,                0.50549,                 1.3364,                  2.702,                0.85611,             0.00038134,             0.00038134,             0.00038134
                     68,                 1.3273,                 1.0487,                0.86808,                0.00446,                      1,                0.83853,                 0.4969,                 1.3664,                  2.703,                0.86059,             0.00037606,             0.00037606,             0.00037606
                     69,                   1.26,                 1.0674,                0.85503,                0.00449,                      1,                0.84217,                0.50961,                 1.3374,                 2.6446,                0.86052,             0.00037045,             0.00037045,             0.00037045
                     70,                 1.2422,                 1.0299,                0.85078,                0.00445,                0.98765,                   0.83,                0.53112,                 1.2974,                 2.5612,                0.85815,             0.00036451,             0.00036451,             0.00036451
                     71,                 1.2319,                0.99418,                0.85109,                0.00446,                0.98765,                 0.7945,                0.50397,                 1.2984,                 2.5034,                0.86019,             0.00035824,             0.00035824,             0.00035824
                     72,                 1.2433,                 1.0729,                0.84939,                0.00445,                0.98765,                0.79567,                0.49999,                 1.2937,                 2.4665,                0.86051,             0.00035164,             0.00035164,             0.00035164
                     73,                 1.2233,                 1.0022,                0.85069,                0.00444,                0.98765,                0.79934,                0.51254,                 1.2645,                 2.4566,                0.85816,             0.00034471,             0.00034471,             0.00034471
                     74,                 1.2259,                0.95482,                 0.8564,                0.00448,                0.98148,                0.79862,                0.49488,                 1.2632,                 2.4359,                0.85919,             0.00033745,             0.00033745,             0.00033745
                     75,                 1.2591,                 1.0266,                0.86705,                0.00452,                0.98148,                0.81459,                0.50975,                 1.2821,                 2.4161,                0.86232,             0.00032986,             0.00032986,             0.00032986
                     76,                 1.2642,                 1.0199,                0.85373,                0.00457,                0.98148,                0.81371,                0.50824,                 1.3055,                 2.4105,                0.86688,             0.00032194,             0.00032194,             0.00032194
                     77,                 1.2121,                0.96745,                0.85211,                0.82638,                0.85336,                0.83322,                0.51148,                 1.3049,                 2.3588,                0.86406,             0.00031369,             0.00031369,             0.00031369
                     78,                 1.2439,                0.91443,                0.85161,                0.89564,                 0.7001,                0.83389,                0.52144,                  1.268,                  2.265,                0.86037,             0.00030511,             0.00030511,             0.00030511
                     79,                 1.1961,                 0.9675,                0.84405,                      1,                0.49201,                 0.8348,                0.54157,                 1.2526,                 2.1699,                0.85739,              0.0002962,              0.0002962,              0.0002962
                     80,                 1.1483,                0.94065,                0.84908,                      1,                0.38368,                 0.8413,                0.54252,                 1.2743,                 2.1286,                0.85568,             0.00028696,             0.00028696,             0.00028696
                     81,                 1.2448,                0.97602,                0.83491,                      1,                0.37503,                0.87355,                0.55939,                 1.2737,                 2.1111,                0.85249,             0.00027739,             0.00027739,             0.00027739
                     82,                 1.2365,                0.95485,                0.84686,                      1,                0.37028,                0.89121,                0.56986,                 1.2834,                 2.1126,                0.85211,             0.00026749,             0.00026749,             0.00026749
                     83,                 1.1421,                0.93319,                0.83617,                      1,                0.34862,                0.88642,                 0.5867,                 1.3186,                 2.1146,                0.85226,             0.00025726,             0.00025726,             0.00025726
                     84,                 1.2339,                0.94772,                0.85077,                0.91854,                0.48002,                0.90296,                0.60165,                 1.3223,                 2.0961,                0.85175,              0.0002467,              0.0002467,              0.0002467
                     85,                 1.2169,                0.92527,                0.84522,                 0.9224,                0.57952,                0.88475,                0.59068,                 1.2999,                 2.0381,                0.84791,             0.00023581,             0.00023581,             0.00023581
                     86,                 1.1938,                 0.9652,                0.86063,                0.92466,                0.61797,                0.89242,                 0.5895,                 1.2842,                 1.9798,                 0.8457,             0.00022459,             0.00022459,             0.00022459
                     87,                  1.185,                0.94001,                0.84573,                0.91601,                0.66766,                0.89398,                0.58533,                 1.2767,                 1.9456,                0.84568,             0.00021304,             0.00021304,             0.00021304
                     88,                 1.1954,                0.94495,                0.85491,                0.91782,                0.70198,                0.91364,                0.60405,                 1.2806,                 1.9235,                0.84618,             0.00020116,             0.00020116,             0.00020116
                     89,                 1.1144,                0.87834,                0.84674,                0.91902,                0.74584,                0.92357,                0.60728,                 1.2863,                 1.8946,                0.84927,             0.00018894,             0.00018894,             0.00018894
                     90,                 1.1525,                0.93576,                0.84703,                0.91618,                0.74957,                0.92263,                0.61193,                 1.3015,                 1.8763,                0.85201,              0.0001764,              0.0001764,              0.0001764
                     91,                 1.0629,                 1.0081,                0.84259,                0.91115,                0.76007,                0.92272,                0.60511,                 1.3081,                 1.8655,                 0.8524,             0.00016353,             0.00016353,             0.00016353
                     92,                 1.1385,                 1.0071,                0.85976,                 0.9102,                0.75257,                0.92512,                0.58311,                 1.2966,                 1.8579,                0.85109,             0.00015033,             0.00015033,             0.00015033
                     93,                 1.1781,                 1.1127,                0.86375,                0.90829,                0.73794,                0.91792,                0.57546,                 1.2942,                 1.8796,                0.85143,              0.0001368,              0.0001368,              0.0001368
                     94,                 1.0876,                0.94907,                0.85718,                0.91568,                0.72982,                0.91901,                0.56834,                 1.2891,                 1.8836,                0.85142,             0.00012294,             0.00012294,             0.00012294
                     95,                 1.1119,                      1,                0.84521,                0.91828,                0.74325,                0.92037,                0.58179,                 1.2691,                 1.8666,                0.85123,             0.00010875,             0.00010875,             0.00010875
                     96,                 1.0649,                  0.928,                0.83554,                0.91849,                0.76122,                 0.9213,                 0.6061,                 1.2575,                 1.8391,                0.85116,             9.4227e-05,             9.4227e-05,             9.4227e-05
                     97,                 1.0908,                0.93579,                0.85228,                0.91455,                0.77397,                0.92878,                0.61447,                 1.2411,                 1.8031,                0.85094,             7.9376e-05,             7.9376e-05,             7.9376e-05
                     98,                 1.0781,                0.94145,                0.83973,                 0.9158,                0.79667,                0.92915,                0.61504,                 1.2379,                 1.7649,                0.85168,             6.4195e-05,             6.4195e-05,             6.4195e-05
                     99,                 1.0777,                0.95626,                0.82878,                0.91635,                0.80614,                0.92932,                0.62011,                 1.2375,                 1.7312,                0.85075,             4.8683e-05,             4.8683e-05,             4.8683e-05
                    100,                 1.0497,                0.94856,                0.83956,                0.91717,                 0.8225,                0.92178,                0.61789,                 1.2391,                 1.7019,                0.85134,             3.2842e-05,             3.2842e-05,             3.2842e-05
