                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     63,                  1.387,                0.71876,                0.87074,                0.89767,                0.88487,                0.88573,                0.52532,                 1.4286,                0.73255,                0.90588,              0.0011636,              0.0011636,              0.0011636
                     64,                 1.3856,                0.71998,                0.87335,                0.92575,                0.89081,                0.89163,                0.61439,                 1.0878,                 0.6104,                0.87111,              0.0011554,              0.0011554,              0.0011554
                     65,                 1.2221,                0.64578,                0.82178,                0.79661,                0.91678,                0.89805,                0.56702,                  1.233,                0.67607,                 0.8894,              0.0011471,              0.0011471,              0.0011471
                     66,                 1.2856,                0.67375,                0.86597,                0.91735,                0.90046,                0.92991,                 0.6006,                 1.2073,                0.65563,                0.88313,              0.0011389,              0.0011389,              0.0011389
                     67,                 1.2623,                0.67152,                0.87257,                0.88549,                0.90046,                0.91636,                0.56813,                 1.3802,                0.69386,                0.89606,              0.0011306,              0.0011306,              0.0011306
                     68,                 1.2985,                0.66123,                0.88092,                0.91813,                0.91032,                0.92454,                0.57665,                 1.2315,                0.66526,                0.88255,              0.0011224,              0.0011224,              0.0011224
                     69,                 1.2874,                0.71073,                0.88388,                0.91637,                0.90984,                0.93765,                 0.5346,                 1.2889,                0.66731,                 0.8919,              0.0011141,              0.0011141,              0.0011141
                     70,                 1.1717,                0.65334,                0.86447,                0.89824,                 0.9211,                0.92235,                0.60606,                 1.1637,                  0.664,                0.87351,              0.0011059,              0.0011059,              0.0011059
                     71,                 1.2271,                0.66043,                0.89104,                0.91813,                0.90046,                  0.926,                0.59843,                 1.2675,                0.67033,                0.88556,              0.0010976,              0.0010976,              0.0010976
                     72,                 1.2501,                0.66345,                0.87578,                0.91134,                0.92515,                0.90744,                0.57843,                 1.1061,                0.65129,                0.88298,              0.0010894,              0.0010894,              0.0010894
                     73,                 1.2591,                0.66209,                 0.8735,                0.91036,                0.88051,                0.87378,                0.53445,                  1.279,                0.74734,                0.90217,              0.0010811,              0.0010811,              0.0010811
                     74,                 1.2879,                0.64863,                0.85864,                0.87291,                0.91112,                0.88799,                0.59728,                 1.2036,                0.72277,                0.88023,              0.0010729,              0.0010729,              0.0010729
                     75,                 1.3098,                0.66671,                0.88786,                0.87291,                0.79136,                0.86627,                 0.5945,                 1.3274,                0.74241,                0.88994,              0.0010646,              0.0010646,              0.0010646
                     76,                 1.3234,                0.68637,                0.88553,                0.91495,                0.92515,                0.87662,                0.59253,                 1.1626,                0.67425,                0.88003,              0.0010564,              0.0010564,              0.0010564
                     77,                 1.1897,                0.64774,                0.86269,                0.91312,                0.91431,                0.90502,                0.58334,                 1.2851,                0.68536,                0.89658,              0.0010481,              0.0010481,              0.0010481
                     78,                 1.1646,                 0.6094,                0.85203,                0.91789,                0.90125,                0.89621,                0.55326,                 1.2959,                0.70513,                 0.8967,              0.0010399,              0.0010399,              0.0010399
                     79,                 1.2422,                0.64864,                0.86207,                0.86789,                0.89645,                0.88551,                0.54857,                 1.2807,                 0.6921,                0.89421,              0.0010316,              0.0010316,              0.0010316
                     80,                 1.2119,                0.65638,                0.90027,                 0.9156,                0.88935,                0.89724,                0.56094,                 1.2754,                0.69121,                0.88034,              0.0010234,              0.0010234,              0.0010234
                     81,                  1.246,                0.65812,                0.87716,                0.86839,                0.90164,                0.89612,                0.55091,                 1.2923,                0.67116,                0.88975,              0.0010151,              0.0010151,              0.0010151
                     82,                 1.2414,                0.65217,                0.85549,                0.88986,                0.91575,                0.90191,                0.55638,                 1.3112,                0.67609,                 0.8963,              0.0010069,              0.0010069,              0.0010069
                     83,                 1.2452,                0.62389,                0.85738,                0.91126,                0.89429,                0.90767,                0.54931,                 1.1971,                0.66325,                 0.8839,             0.00099862,             0.00099862,             0.00099862
                     84,                 1.3163,                0.65506,                0.86669,                0.92235,                0.90046,                0.90061,                0.56682,                 1.2763,                0.66274,                0.88286,             0.00099036,             0.00099036,             0.00099036
                     85,                 1.1455,                0.61944,                0.84077,                0.91863,                0.91645,                0.90295,                0.60302,                 1.1846,                0.69358,                0.87769,             0.00098211,             0.00098211,             0.00098211
                     86,                 1.2886,                0.66951,                0.85403,                0.91195,                0.91898,                0.91721,                0.55944,                 1.3974,                 0.6778,                0.89708,             0.00097386,             0.00097386,             0.00097386
                     87,                 1.2262,                0.63676,                0.84536,                0.90714,                0.91712,                0.90276,                0.55259,                 1.1922,                0.68541,                0.87932,             0.00096561,             0.00096561,             0.00096561
                     88,                 1.2551,                0.64876,                0.84504,                0.90171,                0.90664,                0.88996,                0.54472,                 1.2836,                0.68379,                0.88706,             0.00095736,             0.00095736,             0.00095736
                     89,                 1.1769,                0.63805,                0.86677,                0.91099,                0.92434,                0.89848,                0.54241,                 1.1957,                0.62567,                 0.8828,             0.00094911,             0.00094911,             0.00094911
                     90,                 1.2168,                0.63836,                0.84907,                 0.9188,                0.91898,                 0.9007,                0.57692,                 1.2224,                0.63477,                0.88062,             0.00094085,             0.00094085,             0.00094085
                     91,                 1.2598,                0.70529,                0.85705,                0.89779,                0.92289,                0.91843,                 0.6138,                 1.2024,                0.62099,                0.88053,              0.0009326,              0.0009326,              0.0009326
                     92,                  1.223,                0.60952,                0.85411,                0.87324,                0.97582,                0.92278,                0.57428,                 1.2404,                0.64812,                0.88468,             0.00092435,             0.00092435,             0.00092435
                     93,                 1.2086,                0.63129,                0.85894,                0.86076,                0.97364,                0.92175,                0.57992,                 1.3112,                0.63192,                0.89151,              0.0009161,              0.0009161,              0.0009161
                     94,                 1.2462,                0.61648,                0.85816,                 0.9118,                0.90664,                0.92001,                0.61508,                 1.2209,                0.60397,                0.88105,             0.00090785,             0.00090785,             0.00090785
                     95,                 1.0725,                0.54392,                0.80336,                0.90252,                0.89457,                0.91484,                 0.6014,                  1.279,                0.62244,                0.88056,              0.0008996,              0.0008996,              0.0008996
                     96,                 1.1961,                0.58682,                0.86463,                0.90272,                0.89519,                 0.9049,                 0.5786,                 1.2744,                0.62368,                0.88495,             0.00089134,             0.00089134,             0.00089134
                     97,                 1.0841,                0.56047,                0.82555,                0.89986,                0.90921,                0.91407,                0.56516,                 1.3414,                0.66009,                 0.8961,             0.00088309,             0.00088309,             0.00088309
                     98,                 1.2037,                 0.6045,                0.86193,                0.91399,                0.91265,                0.92067,                0.58176,                 1.2244,                0.64087,                 0.8873,             0.00087484,             0.00087484,             0.00087484
                     99,                 1.2282,                0.59085,                0.85936,                0.91655,                0.90046,                0.90823,                0.55479,                 1.2897,                0.68359,                0.89308,             0.00086659,             0.00086659,             0.00086659
                    100,                 1.1708,                0.61231,                 0.8323,                0.90014,                0.90176,                0.91734,                 0.5911,                 1.1765,                  0.633,                0.87232,             0.00085834,             0.00085834,             0.00085834
                    101,                 1.1545,                0.57881,                0.84911,                0.85626,                0.97299,                0.92924,                0.57797,                 1.2433,                0.60166,                0.88035,             0.00085009,             0.00085009,             0.00085009
                    102,                 1.0576,                0.56129,                 0.8344,                0.93106,                0.96052,                0.93589,                0.64535,                 1.1743,                  0.573,                 0.8688,             0.00084184,             0.00084184,             0.00084184
                    103,                 1.1387,                0.56197,                0.83623,                0.91961,                0.97143,                0.93608,                0.61854,                 1.2352,                0.59914,                0.88589,             0.00083358,             0.00083358,             0.00083358
                    104,                  1.197,                0.58121,                0.85611,                0.93036,                0.91079,                0.91478,                0.60278,                 1.2533,                0.58909,                0.88635,             0.00082533,             0.00082533,             0.00082533
                    105,                 1.1988,                0.56223,                0.85565,                 0.9177,                0.92515,                0.92005,                0.60838,                 1.1939,                0.60452,                0.87832,             0.00081708,             0.00081708,             0.00081708
                    106,                 1.1043,                0.56336,                0.78221,                0.91419,                0.90888,                0.90151,                0.54507,                 1.3491,                0.65696,                0.88825,             0.00080883,             0.00080883,             0.00080883
                    107,                 1.1012,                0.54067,                0.79067,                0.91178,                0.91994,                0.89807,                0.56638,                 1.2357,                0.68821,                 0.8764,             0.00080058,             0.00080058,             0.00080058
                    108,                 1.1928,                0.61937,                 0.8546,                0.91327,                0.92491,                0.89869,                0.56242,                 1.2729,                0.65329,                0.88476,             0.00079233,             0.00079233,             0.00079233
                    109,                 1.1537,                0.55598,                0.84116,                0.91052,                0.92477,                0.89725,                0.58673,                  1.207,                0.62814,                0.88216,             0.00078407,             0.00078407,             0.00078407
                    110,                 1.0899,                0.55036,                 0.8389,                0.91338,                0.92322,                0.91144,                0.59097,                 1.2095,                0.62386,                0.88351,             0.00077582,             0.00077582,             0.00077582
                    111,                 1.1453,                0.56301,                0.84931,                0.91889,                0.90664,                0.91165,                0.60474,                 1.1644,                0.64312,                0.87731,             0.00076757,             0.00076757,             0.00076757
                    112,                 1.0909,                0.55246,                0.84831,                  0.912,                0.92203,                0.90829,                 0.5745,                 1.2237,                0.63201,                0.87986,             0.00075932,             0.00075932,             0.00075932
                    113,                 1.1707,                0.58842,                 0.8565,                0.90651,                0.92515,                0.91596,                0.58956,                 1.1954,                0.62025,                0.88191,             0.00075107,             0.00075107,             0.00075107
                    114,                 1.2294,                0.58282,                0.84062,                0.91131,                0.90262,                0.91712,                0.61465,                 1.1397,                0.62797,                0.87571,             0.00074282,             0.00074282,             0.00074282
                    115,                 1.1333,                0.56603,                0.83933,                0.91341,                0.89941,                0.91518,                0.56156,                 1.3787,                0.67257,                0.89624,             0.00073456,             0.00073456,             0.00073456
                    116,                 1.1111,                0.58459,                0.83063,                0.90704,                0.92171,                0.91321,                0.60248,                 1.1424,                0.58692,                0.87672,             0.00072631,             0.00072631,             0.00072631
                    117,                 1.0867,                0.57572,                 0.8447,                0.85976,                0.97784,                0.92202,                0.59632,                 1.1708,                0.60696,                0.88323,             0.00071806,             0.00071806,             0.00071806
                    118,                 1.1345,                0.55445,                0.83726,                0.90054,                0.92421,                0.92977,                0.61101,                 1.2779,                0.67461,                0.88217,             0.00070981,             0.00070981,             0.00070981
                    119,                 1.0948,                0.57674,                0.82962,                 0.9187,                0.97242,                0.93363,                0.59964,                 1.2857,                0.67169,                0.88194,             0.00070156,             0.00070156,             0.00070156
                    120,                 1.1475,                0.60097,                0.86007,                0.90766,                0.91782,                0.92114,                0.59509,                 1.2559,                0.64368,                0.88418,             0.00069331,             0.00069331,             0.00069331
                    121,                 1.0869,                0.58236,                0.82936,                0.91399,                0.91507,                0.90747,                0.59221,                 1.2113,                0.63717,                0.88248,             0.00068505,             0.00068505,             0.00068505
                    122,                 1.0668,                0.55526,                 0.8368,                0.90477,                0.92515,                0.89808,                0.58767,                 1.1537,                0.62902,                 0.8794,              0.0006768,              0.0006768,              0.0006768
                    123,                 1.1399,                0.55111,                0.83905,                0.91659,                0.91244,                0.90535,                0.60674,                 1.2145,                0.62514,                0.87662,             0.00066855,             0.00066855,             0.00066855
                    124,                 1.1629,                0.56062,                0.85918,                0.91021,                0.90544,                0.91637,                 0.5979,                 1.1903,                0.58588,                 0.8752,              0.0006603,              0.0006603,              0.0006603
                    125,                 1.0966,                0.63259,                0.83994,                0.90474,                0.90631,                0.90945,                0.57213,                 1.2639,                0.61648,                0.88622,             0.00065205,             0.00065205,             0.00065205
                    126,                 1.1185,                0.57238,                0.85559,                0.90678,                0.88568,                0.91406,                0.57134,                 1.1762,                0.59971,                0.87609,              0.0006438,              0.0006438,              0.0006438
                    127,                 1.1158,                0.54623,                0.85729,                0.87102,                 0.9097,                0.91712,                 0.5404,                 1.2666,                0.65156,                 0.8869,             0.00063554,             0.00063554,             0.00063554
                    128,                 1.0719,                 0.5413,                0.84807,                0.88423,                0.92515,                0.91164,                0.56895,                 1.2287,                0.63528,                0.88026,             0.00062729,             0.00062729,             0.00062729
                    129,                 1.0985,                0.55878,                0.85207,                0.90553,                0.92038,                 0.9175,                0.58508,                 1.2277,                0.63274,                0.88154,             0.00061904,             0.00061904,             0.00061904
                    130,                 1.0713,                0.56629,                0.83278,                0.90672,                0.92079,                0.90462,                0.60651,                 1.1567,                0.61436,                 0.8716,             0.00061079,             0.00061079,             0.00061079
                    131,                 1.1362,                0.55554,                0.85112,                 0.9172,                0.91506,                0.90743,                0.57932,                 1.2132,                0.63826,                0.87592,             0.00060254,             0.00060254,             0.00060254
                    132,                  1.018,                0.54329,                0.84596,                 0.9267,                0.98189,                0.93302,                0.61926,                 1.1567,                0.61673,                0.86956,             0.00059429,             0.00059429,             0.00059429
                    133,                 1.0995,                0.56102,                0.84126,                0.91403,                0.97756,                0.92982,                 0.6115,                 1.2741,                0.65426,                0.87943,             0.00058603,             0.00058603,             0.00058603
                    134,                 1.1807,                0.57404,                0.84688,                0.90775,                 0.9697,                0.92196,                0.60233,                 1.2899,                0.65559,                0.88041,             0.00057778,             0.00057778,             0.00057778
                    135,                 1.0375,                0.52572,                0.77561,                0.90531,                0.91341,                0.90892,                0.59665,                 1.1617,                0.61192,                0.86891,             0.00056953,             0.00056953,             0.00056953
                    136,                  1.108,                0.57263,                0.86974,                0.90727,                0.91444,                0.90016,                0.58368,                 1.2407,                0.60484,                0.88312,             0.00056128,             0.00056128,             0.00056128
                    137,                 1.0772,                0.53827,                  0.853,                0.90621,                0.91926,                0.91251,                0.60642,                  1.193,                 0.5893,                0.87832,             0.00055303,             0.00055303,             0.00055303
                    138,                 1.1892,                 0.5408,                0.85205,                0.90617,                0.91132,                0.91161,                0.60911,                 1.1796,                 0.5749,                0.87081,             0.00054478,             0.00054478,             0.00054478
                    139,                 1.0974,                0.50703,                0.81432,                0.89891,                0.92002,                0.91713,                 0.5999,                 1.1126,                0.56496,                0.85974,             0.00053652,             0.00053652,             0.00053652
                    140,                 1.0403,                0.52953,                0.84228,                0.91607,                0.92515,                 0.9194,                 0.6215,                 1.1532,                0.59139,                  0.865,             0.00052827,             0.00052827,             0.00052827
                    141,                 1.0763,                0.53775,                0.84512,                0.91408,                0.92515,                0.92687,                0.61792,                  1.175,                0.60761,                0.86845,             0.00052002,             0.00052002,             0.00052002
                    142,                  1.061,                 0.5401,                  0.842,                0.91193,                0.92275,                0.92257,                 0.5903,                 1.2322,                0.61216,                0.87666,             0.00051177,             0.00051177,             0.00051177
                    143,                 1.0434,                 0.5223,                0.82505,                0.91467,                0.91935,                0.92379,                0.61081,                 1.1448,                0.58487,                0.87355,             0.00050352,             0.00050352,             0.00050352
                    144,                 1.0397,                0.52519,                 0.8236,                 0.9149,                0.96523,                0.93434,                0.60829,                 1.2074,                0.60035,                0.87941,             0.00049527,             0.00049527,             0.00049527
                    145,                 1.0564,                 0.5287,                  0.825,                0.91239,                0.97624,                0.93469,                0.58623,                 1.2521,                0.61135,                0.87807,             0.00048701,             0.00048701,             0.00048701
                    146,                 1.0441,                0.54078,                 0.8344,                0.90306,                0.91527,                0.91754,                0.59004,                 1.1846,                0.57714,                0.87311,             0.00047876,             0.00047876,             0.00047876
                    147,                 1.0632,                0.52806,                0.85184,                0.89687,                0.92149,                0.92654,                0.57407,                 1.3044,                0.60566,                0.88615,             0.00047051,             0.00047051,             0.00047051
                    148,                 1.1572,                0.58657,                0.84896,                0.90048,                0.92515,                0.91869,                0.57834,                 1.2252,                0.58956,                 0.8778,             0.00046226,             0.00046226,             0.00046226
                    149,                 1.0141,                0.53439,                0.82618,                0.90295,                 0.9225,                0.91446,                0.57649,                 1.1763,                0.57359,                0.87069,             0.00045401,             0.00045401,             0.00045401
                    150,                 1.0278,                0.52695,                0.83995,                0.91369,                0.90664,                0.91567,                0.56175,                  1.333,                0.61935,                0.88644,             0.00044576,             0.00044576,             0.00044576
                    151,                 1.0214,                 0.5109,                0.82567,                0.90243,                0.91997,                0.91501,                0.58477,                 1.1999,                0.60665,                0.87335,              0.0004375,              0.0004375,              0.0004375
                    152,                  1.007,                0.51091,                0.82991,                0.89948,                0.92515,                0.91529,                0.58913,                 1.2497,                0.61864,                0.87544,             0.00042925,             0.00042925,             0.00042925
                    153,                0.94773,                0.50194,                0.81866,                 0.9147,                0.92515,                0.92318,                0.61204,                 1.1718,                0.61851,                0.86988,               0.000421,               0.000421,               0.000421
                    154,                0.93519,                 0.4843,                0.82776,                0.91428,                0.92515,                0.91855,                0.59779,                 1.1362,                0.57391,                0.86622,             0.00041275,             0.00041275,             0.00041275
                    155,                 1.0049,                0.52702,                0.83247,                0.90572,                0.92451,                0.91901,                0.57118,                 1.1817,                0.63331,                0.87569,              0.0004045,              0.0004045,              0.0004045
                    156,                 1.0803,                0.55024,                0.82777,                0.86876,                0.96652,                0.92357,                0.60729,                 1.1237,                0.59392,                0.86964,             0.00039625,             0.00039625,             0.00039625
