                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     17,                 6.2832,                 8.8898,                 4.0494,                      0,                      0,                      0,                      0,                 6.4844,                 8.1936,                 4.1579,             0.00015621,             0.00015621,             0.00015621
                     18,                  6.026,                 8.6622,                 4.0045,                      0,                      0,                      0,                      0,                 6.4848,                 8.1872,                 4.1562,             0.00016116,             0.00016116,             0.00016116
                     19,                 6.4923,                 9.9205,                 4.0061,                      0,                      0,                      0,                      0,                 6.4816,                 8.1811,                 4.1541,             0.00016555,             0.00016555,             0.00016555
                     20,                 6.0786,                   7.74,                 3.9889,                      0,                      0,                      0,                      0,                 6.4822,                  8.168,                 4.1515,             0.00016937,             0.00016937,             0.00016937
                     21,                 6.3336,                 7.6507,                 3.9678,                      0,                      0,                      0,                      0,                 6.4813,                 8.1631,                 4.1495,             0.00017262,             0.00017262,             0.00017262
                     22,                 6.3312,                 8.2359,                 3.9095,                      0,                      0,                      0,                      0,                 6.4803,                  8.158,                 4.1476,             0.00017531,             0.00017531,             0.00017531
                     23,                 6.0631,                 7.9032,                 3.8984,                      0,                      0,                      0,                      0,                   6.48,                 8.1485,                  4.146,             0.00017744,             0.00017744,             0.00017744
                     24,                 5.6078,                 6.8728,                 3.8643,                      0,                      0,                      0,                      0,                 6.4774,                 8.1409,                 4.1438,             0.00017899,             0.00017899,             0.00017899
                     25,                 5.6044,                 6.3394,                 3.8489,                      0,                      0,                      0,                      0,                 6.4774,                  8.141,                 4.1423,             0.00017999,             0.00017999,             0.00017999
                     26,                 6.0008,                 6.9664,                 3.7969,                      0,                      0,                      0,                      0,                 6.4779,                 8.1307,                 4.1399,             0.00018041,             0.00018041,             0.00018041
                     27,                 5.7588,                 6.7588,                 3.7418,                      0,                      0,                      0,                      0,                 6.4783,                 8.1247,                  4.138,             0.00018027,             0.00018027,             0.00018027
                     28,                 5.7843,                 7.1218,                 3.8317,                      0,                      0,                      0,                      0,                 6.4776,                 8.1138,                 4.1364,             0.00017957,             0.00017957,             0.00017957
                     29,                 5.4555,                 6.5304,                 3.7343,                      0,                      0,                      0,                      0,                 6.4776,                 8.1162,                 4.1345,             0.00017829,             0.00017829,             0.00017829
                     30,                  5.952,                 7.2507,                 3.7145,                      0,                      0,                      0,                      0,                 6.4775,                 8.1161,                 4.1329,             0.00017646,             0.00017646,             0.00017646
                     31,                 5.4829,                 5.9139,                  3.593,                      0,                      0,                      0,                      0,                 6.4781,                  8.105,                 4.1316,             0.00017405,             0.00017405,             0.00017405
                     32,                 5.5233,                 6.3788,                 3.6443,                      0,                      0,                      0,                      0,                 6.4775,                 8.1001,                 4.1305,             0.00017108,             0.00017108,             0.00017108
                     33,                   5.58,                  6.396,                 3.5349,                      0,                      0,                      0,                      0,                 6.4749,                 8.1035,                 4.1294,             0.00016755,             0.00016755,             0.00016755
                     34,                 5.6356,                 6.4001,                  3.461,                      0,                      0,                      0,                      0,                 6.4756,                 8.0943,                 4.1284,             0.00016345,             0.00016345,             0.00016345
                     35,                 5.1095,                 5.5631,                 3.4019,                      0,                      0,                      0,                      0,                 6.4747,                 8.1018,                 4.1282,             0.00015878,             0.00015878,             0.00015878
                     36,                 5.2459,                  6.545,                 3.4845,                      0,                      0,                      0,                      0,                 6.4733,                 8.0897,                 4.1265,             0.00015355,             0.00015355,             0.00015355
                     37,                 4.8202,                 5.3447,                 3.1776,                      0,                      0,                      0,                      0,                 6.4735,                 8.0962,                 4.1257,             0.00014775,             0.00014775,             0.00014775
                     38,                 4.9797,                 4.9587,                 3.2203,                      0,                      0,                      0,                      0,                  6.473,                 8.1038,                  4.126,             0.00014138,             0.00014138,             0.00014138
                     39,                 4.7305,                 5.2423,                 3.2605,                      0,                      0,                      0,                      0,                 6.4728,                 8.1067,                 4.1259,             0.00013445,             0.00013445,             0.00013445
                     40,                 4.9689,                 4.9524,                  3.231,                      0,                      0,                      0,                      0,                 6.4727,                 8.1128,                 4.1261,             0.00012696,             0.00012696,             0.00012696
                     41,                  4.457,                 4.4443,                 3.1225,                      0,                      0,                      0,                      0,                 6.4732,                 8.1064,                 4.1258,             0.00011889,             0.00011889,             0.00011889
                     42,                 4.3387,                 4.3163,                 3.0149,                      0,                      0,                      0,                      0,                 6.4728,                 8.1159,                 4.1251,             0.00011026,             0.00011026,             0.00011026
                     43,                 4.5025,                 4.1852,                 2.9641,                      0,                      0,                      0,                      0,                 6.4703,                 8.1151,                  4.125,             0.00010107,             0.00010107,             0.00010107
                     44,                 4.0947,                 4.0525,                 2.8088,                      0,                      0,                      0,                      0,                 6.4704,                 8.0771,                 4.1243,              9.131e-05,              9.131e-05,              9.131e-05
                     45,                 3.9896,                 3.9897,                 2.9203,                      0,                      0,                      0,                      0,                 6.4706,                 8.0709,                 4.1237,             8.0984e-05,             8.0984e-05,             8.0984e-05
                     46,                   4.33,                 4.3007,                  2.891,                      0,                      0,                      0,                      0,                 6.4701,                 8.0662,                 4.1224,             7.0092e-05,             7.0092e-05,             7.0092e-05
                     47,                 3.8988,                 3.8878,                 2.9015,                      0,                      0,                      0,                      0,                 6.4702,                 8.0471,                 4.1217,             5.8635e-05,             5.8635e-05,             5.8635e-05
                     48,                 4.0664,                 4.2951,                 2.8981,                      0,                      0,                      0,                      0,                 6.4697,                 8.0167,                 4.1207,             4.6611e-05,             4.6611e-05,             4.6611e-05
                     49,                 4.0742,                 3.8326,                 2.7835,                      0,                      0,                      0,                      0,                 6.4702,                 8.0208,                  4.121,             3.4022e-05,             3.4022e-05,             3.4022e-05
                     50,                 4.0171,                 3.6556,                 2.8687,                      0,                      0,                      0,                      0,                  6.471,                 8.0031,                 4.1208,             2.0866e-05,             2.0866e-05,             2.0866e-05
