                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     19,                0.91314,                 2.9489,                 1.2075,                0.01321,                0.73182,                0.01355,                0.00437,                   0.86,                 5.4645,                  1.201,             0.00029584,             0.00029584,             0.00029584
                     20,                0.89829,                 2.8079,                 1.1906,                0.01438,                0.70455,                0.01338,                0.00466,                0.85365,                 5.4901,                 1.1987,             0.00030851,             0.00030851,             0.00030851
                     21,                0.85793,                 2.7829,                 1.1812,                 0.0136,                0.63636,                0.01208,                0.00435,                0.85009,                 5.5364,                 1.2123,             0.00032079,             0.00032079,             0.00032079
                     22,                0.84664,                 2.5526,                 1.1704,                0.01268,                0.59545,                0.01098,                0.00408,                0.85025,                 5.5749,                 1.2192,             0.00033267,             0.00033267,             0.00033267
                     23,                0.87607,                 2.5064,                  1.173,                0.01163,                   0.55,                 0.0099,                0.00364,                0.88024,                 5.6064,                 1.2221,             0.00034416,             0.00034416,             0.00034416
                     24,                 0.8575,                 2.4953,                 1.1736,                0.01146,                0.55455,                0.00993,                0.00344,                 0.8777,                 5.5819,                 1.2139,             0.00035525,             0.00035525,             0.00035525
                     25,                0.83218,                 2.3948,                 1.1569,                0.01219,                    0.6,                0.01048,                 0.0036,                0.85626,                 5.5121,                 1.2043,             0.00036594,             0.00036594,             0.00036594
                     26,                0.84303,                 2.4228,                 1.1713,                0.01331,                0.66364,                0.01253,                0.00416,                0.84135,                  5.394,                 1.2012,             0.00037624,             0.00037624,             0.00037624
                     27,                0.81647,                 2.3377,                  1.168,                 0.0132,                0.67727,                0.01281,                 0.0044,                0.84151,                 5.3237,                  1.202,             0.00038614,             0.00038614,             0.00038614
                     28,                0.81589,                 2.2867,                 1.1502,                0.01256,                0.66364,                0.01195,                0.00416,                0.85128,                 5.3274,                 1.2032,             0.00039564,             0.00039564,             0.00039564
                     29,                   0.82,                  2.263,                  1.149,                0.01282,                0.68636,                0.01278,                0.00446,                 0.8507,                 5.2945,                 1.1994,             0.00040475,             0.00040475,             0.00040475
                     30,                0.78303,                 2.1584,                  1.152,                0.01225,                0.66818,                0.01357,                0.00474,                0.84498,                 5.1922,                 1.2034,             0.00041347,             0.00041347,             0.00041347
                     31,                0.81676,                 2.1557,                 1.1401,                0.01282,                0.70455,                0.01439,                0.00509,                0.83346,                 5.1674,                 1.1938,             0.00042178,             0.00042178,             0.00042178
                     32,                0.78447,                  2.069,                 1.1583,                0.01264,                0.68636,                0.01367,                0.00476,                0.86138,                 5.2058,                 1.1983,              0.0004297,              0.0004297,              0.0004297
                     33,                0.81978,                 2.1081,                 1.1642,                 0.0125,                0.67273,                0.01448,                0.00491,                0.86203,                  5.196,                 1.2001,             0.00043723,             0.00043723,             0.00043723
                     34,                0.81415,                 1.9942,                 1.1448,                0.01234,                0.65909,                0.01527,                 0.0053,                0.84548,                 5.1337,                 1.1916,             0.00044436,             0.00044436,             0.00044436
                     35,                0.81405,                  2.079,                 1.1561,                0.01267,                0.66364,                0.01357,                0.00497,                0.84453,                 5.1532,                  1.187,             0.00045109,             0.00045109,             0.00045109
                     36,                0.78496,                 2.1025,                  1.145,                0.01289,                0.66818,                0.01257,                0.00442,                0.86823,                 5.2213,                 1.1873,             0.00045743,             0.00045743,             0.00045743
                     37,                0.78614,                 2.0438,                 1.1388,                0.01277,                0.66818,                0.01318,                0.00457,                0.86255,                 5.2079,                  1.186,             0.00046337,             0.00046337,             0.00046337
                     38,                0.77065,                 2.0095,                 1.1357,                0.01299,                0.69091,                0.01555,                 0.0057,                 0.8368,                 5.1334,                 1.1804,             0.00046891,             0.00046891,             0.00046891
                     39,                0.79154,                 2.0232,                 1.1376,                0.01305,                    0.7,                0.02268,                0.00948,                0.82553,                 5.0671,                 1.1786,             0.00047406,             0.00047406,             0.00047406
                     40,                0.75922,                 1.9084,                 1.1329,                0.01264,                0.68636,                0.02309,                0.00927,                0.82434,                 5.0329,                 1.1805,             0.00047881,             0.00047881,             0.00047881
                     41,                0.76979,                 1.9439,                 1.1284,                0.01217,                0.66818,                  0.018,                0.00668,                0.84758,                 5.0894,                 1.1845,             0.00048317,             0.00048317,             0.00048317
                     42,                0.77484,                 1.9143,                 1.1318,                0.01189,                0.65909,                0.03008,                0.00948,                 0.8566,                 5.0802,                 1.1896,             0.00048713,             0.00048713,             0.00048713
                     43,                0.77617,                 1.9654,                  1.128,                0.01212,                0.67273,                 0.0383,                0.01099,                 0.8364,                 5.0205,                 1.1877,             0.00049069,             0.00049069,             0.00049069
                     44,                0.76335,                 1.9019,                 1.1332,                  0.012,                0.67727,                0.04719,                0.01249,                0.82807,                 4.9717,                 1.1791,             0.00049386,             0.00049386,             0.00049386
                     45,                0.77013,                 1.8923,                 1.1283,                0.01223,                0.70455,                0.05141,                0.01683,                0.82502,                 4.9241,                 1.1763,             0.00049663,             0.00049663,             0.00049663
                     46,                0.76148,                 1.8751,                 1.1237,                0.01215,                0.70909,                0.06056,                0.01943,                0.81984,                 4.8806,                 1.1774,             0.00049901,             0.00049901,             0.00049901
                     47,                0.76128,                 1.8327,                 1.1266,                0.01224,                0.71818,                0.10273,                0.03112,                0.80634,                 4.7591,                 1.1833,             0.00050099,             0.00050099,             0.00050099
                     48,                0.75066,                  1.819,                 1.1331,                0.01223,                0.71818,                 0.1117,                0.03689,                0.81031,                 4.6895,                 1.1908,             0.00050257,             0.00050257,             0.00050257
                     49,                0.76159,                 1.8638,                 1.1222,                0.01247,                0.74091,                0.11532,                0.03924,                0.80348,                 4.6727,                  1.187,             0.00050376,             0.00050376,             0.00050376
                     50,                0.72262,                 1.8893,                 1.1275,                0.01219,                0.73636,                0.12184,                0.03526,                 0.8055,                 4.6847,                 1.1846,             0.00050455,             0.00050455,             0.00050455
                     51,                 0.7665,                 1.9196,                 1.1122,                0.01205,                0.72727,                0.11484,                0.03807,                0.79695,                 4.6896,                 1.1746,             0.00050495,             0.00050495,             0.00050495
                     52,                0.72454,                 1.7985,                 1.1166,                0.01214,                0.72727,                0.13323,                0.04408,                0.79555,                 4.6191,                 1.1761,             0.00050495,             0.00050495,             0.00050495
                     53,                0.74961,                 1.7713,                 1.1201,                0.01232,                0.73182,                0.15223,                0.05047,                0.79339,                 4.5689,                 1.1788,             0.00050455,             0.00050455,             0.00050455
                     54,                0.74527,                 1.8665,                 1.1311,                0.01221,                0.72727,                0.16911,                0.05152,                0.79721,                 4.5279,                 1.1912,             0.00050376,             0.00050376,             0.00050376
                     55,                0.74606,                 1.8409,                 1.1268,                0.01223,                0.74545,                0.16268,                0.04823,                0.80406,                 4.4932,                 1.1869,             0.00050257,             0.00050257,             0.00050257
                     56,                0.72425,                 1.7418,                 1.1219,                0.01237,                0.75909,                0.20194,                0.05845,                0.78885,                  4.417,                 1.1753,             0.00050099,             0.00050099,             0.00050099
                     57,                0.73583,                 1.7616,                 1.1232,                0.01221,                   0.75,                0.28173,                0.08607,                0.76943,                 4.3073,                  1.175,             0.00049901,             0.00049901,             0.00049901
                     58,                 0.7166,                 1.8322,                 1.1204,                0.01204,                0.73182,                0.32248,                0.10873,                0.76332,                  4.276,                 1.1808,             0.00049663,             0.00049663,             0.00049663
                     59,                0.71999,                 1.8245,                 1.1117,                0.01208,                0.73182,                 0.3026,                0.10317,                0.77573,                 4.2967,                  1.187,             0.00049386,             0.00049386,             0.00049386
                     60,                0.74237,                 1.7952,                 1.1234,                0.01225,                0.74545,                0.31781,                0.10613,                0.77408,                  4.289,                 1.1835,             0.00049069,             0.00049069,             0.00049069
                     61,                0.70088,                 1.7232,                 1.1057,                0.01239,                   0.75,                0.37938,                0.12717,                 0.7793,                 4.1847,                 1.1786,             0.00048713,             0.00048713,             0.00048713
                     62,                0.70184,                 1.7522,                 1.1253,                0.01319,                0.73636,                0.41983,                0.13327,                0.78067,                 4.0724,                 1.1738,             0.00048317,             0.00048317,             0.00048317
                     63,                0.69967,                 1.6498,                 1.1176,                0.77348,                0.29491,                0.46281,                0.14679,                0.77224,                 3.9663,                 1.1694,             0.00047881,             0.00047881,             0.00047881
                     64,                0.71903,                 1.7016,                 1.1075,                0.87688,                 0.1619,                0.46578,                  0.157,                0.77053,                 3.8861,                 1.1653,             0.00047406,             0.00047406,             0.00047406
                     65,                0.71499,                 1.7432,                 1.1074,                0.88556,                0.14545,                0.47856,                0.15433,                0.77867,                 3.8879,                 1.1626,             0.00046891,             0.00046891,             0.00046891
                     66,                0.69532,                 1.7214,                 1.1099,                0.87166,                0.15455,                 0.4877,                0.15592,                0.77172,                 3.8435,                 1.1677,             0.00046337,             0.00046337,             0.00046337
                     67,                 0.7521,                 1.7148,                 1.1086,                0.90988,                 0.1377,                0.50644,                0.17119,                0.76771,                   3.79,                 1.1672,             0.00045742,             0.00045742,             0.00045742
                     68,                0.71169,                 1.6927,                 1.1132,                0.90314,                0.12715,                 0.5293,                0.18466,                0.76364,                 3.7495,                 1.1675,             0.00045109,             0.00045109,             0.00045109
                     69,                0.70526,                 1.6493,                 1.1101,                0.86447,                0.12727,                 0.5165,                0.17257,                0.77894,                 3.7316,                  1.179,             0.00044436,             0.00044436,             0.00044436
                     70,                0.69248,                 1.6932,                 1.1072,                0.80963,                  0.174,                0.48146,                0.16102,                0.79026,                 3.7649,                 1.1925,             0.00043723,             0.00043723,             0.00043723
                     71,                 0.7173,                 1.6575,                 1.1118,                0.82556,                0.17211,                0.51063,                0.16732,                0.78547,                 3.7765,                 1.1848,              0.0004297,              0.0004297,              0.0004297
                     72,                  0.697,                 1.6697,                 1.1156,                0.87268,                0.12466,                0.51857,                0.17274,                 0.7748,                 3.7131,                 1.1761,             0.00042178,             0.00042178,             0.00042178
                     73,                0.70461,                 1.6762,                 1.1094,                      1,                0.09683,                0.57012,                0.19041,                0.76488,                 3.6424,                 1.1666,             0.00041346,             0.00041346,             0.00041346
                     74,                0.70635,                 1.6125,                 1.1065,                0.95058,                0.08747,                0.56173,                0.18792,                0.75402,                 3.5594,                 1.1664,             0.00040475,             0.00040475,             0.00040475
                     75,                0.72141,                 1.7062,                 1.1133,                0.88029,                0.10029,                0.56048,                0.19432,                0.74778,                  3.485,                 1.1669,             0.00039564,             0.00039564,             0.00039564
                     76,                0.69978,                 1.5804,                 1.0959,                0.90349,                0.12767,                0.54336,                0.18533,                0.76693,                 3.3759,                 1.1734,             0.00038614,             0.00038614,             0.00038614
                     77,                0.70699,                 1.6308,                 1.1099,                0.83267,                0.13573,                0.53975,                0.18019,                0.77247,                 3.2994,                  1.178,             0.00037624,             0.00037624,             0.00037624
                     78,                0.71947,                 1.6268,                 1.1026,                0.84202,                0.14536,                0.55648,                0.18394,                0.76236,                 3.2253,                 1.1705,             0.00036594,             0.00036594,             0.00036594
                     79,                0.68852,                 1.6454,                 1.1052,                0.84868,                0.15298,                0.58138,                0.19306,                0.75777,                 3.2353,                 1.1564,             0.00035525,             0.00035525,             0.00035525
                     80,                0.68736,                 1.6448,                 1.0918,                0.86944,                0.15138,                0.59184,                 0.1976,                0.76661,                 3.2658,                 1.1527,             0.00034416,             0.00034416,             0.00034416
                     81,                0.71075,                 1.6683,                 1.0954,                0.88946,                0.14633,                0.62574,                0.21105,                0.76522,                 3.2864,                 1.1529,             0.00033267,             0.00033267,             0.00033267
                     82,                0.71169,                 1.6482,                 1.1048,                0.86743,                0.14874,                0.60772,                 0.2128,                0.75499,                 3.2648,                 1.1551,             0.00032079,             0.00032079,             0.00032079
                     83,                0.69046,                 1.6273,                 1.0852,                0.94797,                0.16566,                0.61504,                 0.2097,                0.75514,                 3.1735,                 1.1656,             0.00030851,             0.00030851,             0.00030851
                     84,                0.68819,                 1.5849,                 1.1077,                0.94859,                0.25164,                0.58353,                0.20734,                0.76429,                 3.0454,                 1.1801,             0.00029584,             0.00029584,             0.00029584
                     85,                0.69465,                 1.5996,                 1.1053,                0.88836,                0.30909,                0.58361,                0.21376,                0.75243,                  2.954,                 1.1717,             0.00028277,             0.00028277,             0.00028277
                     86,                0.69336,                 1.6389,                 1.0973,                0.88089,                0.33617,                0.60191,                 0.2209,                0.73938,                 2.8821,                 1.1575,             0.00026931,             0.00026931,             0.00026931
                     87,                0.69617,                 1.6106,                  1.108,                0.87705,                0.35668,                0.63296,                0.22176,                0.74189,                 2.8609,                 1.1527,             0.00025544,             0.00025544,             0.00025544
                     88,                0.71589,                 1.6786,                 1.1063,                0.89954,                0.32563,                0.62816,                0.21987,                0.74688,                 2.8707,                 1.1511,             0.00024119,             0.00024119,             0.00024119
                     89,                0.69355,                 1.5406,                 1.1086,                0.94856,                0.33528,                0.65068,                 0.2248,                0.74466,                  2.851,                 1.1541,             0.00022653,             0.00022653,             0.00022653
                     90,                0.69944,                 1.5817,                  1.117,                0.93475,                   0.35,                0.64525,                0.22616,                 0.7435,                 2.7947,                 1.1577,             0.00021148,             0.00021148,             0.00021148
                     91,                0.67132,                 1.6313,                 1.1162,                0.91893,                0.36068,                0.62426,                0.21484,                0.76198,                 2.7556,                 1.1724,             0.00019604,             0.00019604,             0.00019604
                     92,                0.67475,                 1.6621,                 1.0998,                0.86629,                0.36364,                0.60421,                0.20723,                0.77468,                  2.756,                 1.1829,              0.0001802,              0.0001802,              0.0001802
                     93,                0.67752,                 1.5912,                  1.119,                0.85558,                0.35008,                0.59898,                0.20817,                0.77214,                 2.7698,                 1.1822,             0.00016396,             0.00016396,             0.00016396
                     94,                0.65293,                 1.5768,                 1.1092,                0.88379,                0.34568,                0.59894,                0.22292,                 0.7528,                 2.7875,                 1.1706,             0.00014733,             0.00014733,             0.00014733
                     95,                0.66198,                 1.5912,                 1.0941,                0.90925,                0.36433,                0.61703,                0.23065,                0.73648,                 2.7947,                 1.1616,              0.0001303,              0.0001303,              0.0001303
                     96,                0.66998,                 1.6002,                 1.1042,                0.91014,                 0.3683,                0.62872,                0.23013,                0.73428,                 2.7817,                 1.1571,             0.00011287,             0.00011287,             0.00011287
                     97,                0.65201,                 1.5571,                 1.1172,                0.87942,                0.39782,                  0.633,                0.22721,                0.73301,                 2.7425,                 1.1574,             9.5048e-05,             9.5048e-05,             9.5048e-05
                     98,                0.64448,                 1.5362,                 1.1151,                0.84579,                0.42383,                 0.6418,                 0.2227,                0.73845,                 2.6812,                 1.1591,              7.683e-05,              7.683e-05,              7.683e-05
                     99,                0.65178,                 1.5625,                 1.0814,                0.80459,                0.44919,                0.63072,                0.22077,                0.74327,                 2.6287,                 1.1622,             5.8216e-05,             5.8216e-05,             5.8216e-05
                    100,                0.64264,                 1.5105,                 1.1102,                0.79125,                0.48243,                0.63106,                 0.2213,                0.74432,                 2.5764,                  1.164,             3.9206e-05,             3.9206e-05,             3.9206e-05
