                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     52,                 1.2792,                0.99511,                 0.8941,                0.01001,                 0.7421,                 0.2303,                0.11468,                 1.4218,                 2.9625,                0.90654,             0.00048348,             0.00048348,             0.00048348
                     53,                  1.275,                 1.0056,                0.89912,                0.00992,                 0.7421,                 0.2363,                0.12441,                 1.4002,                 2.9673,                0.90238,             0.00048805,             0.00048805,             0.00048805
                     54,                 1.2515,                0.96239,                0.89998,                0.00974,                0.74016,                0.24048,                0.13003,                 1.4077,                 2.8847,                0.90668,             0.00049244,             0.00049244,             0.00049244
                     55,                 1.2357,                0.94769,                0.88985,                0.01006,                0.74791,                0.24393,                0.13083,                 1.4776,                 2.8274,                0.92077,             0.00049664,             0.00049664,             0.00049664
                     56,                 1.2267,                0.93157,                0.88932,                0.00999,                0.71646,                0.24184,                0.12909,                 1.4744,                 2.8486,                0.91576,             0.00050065,             0.00050065,             0.00050065
                     57,                 1.2635,                0.95298,                0.90372,                0.01036,                 0.7184,                0.28017,                0.12933,                 1.5439,                 2.8632,                0.94392,             0.00050447,             0.00050447,             0.00050447
                     58,                 1.2662,                0.97501,                0.89781,                0.00989,                0.70289,                0.29825,                0.12771,                 1.5622,                  2.924,                0.94908,              0.0005081,              0.0005081,              0.0005081
                     59,                 1.2531,                0.95006,                0.90555,                0.01007,                0.71258,                0.30696,                0.15499,                 1.4557,                 2.8913,                0.92274,             0.00051155,             0.00051155,             0.00051155
                     60,                 1.2002,                0.95868,                0.89332,                   0.01,                0.70871,                0.31504,                0.17066,                 1.4835,                 2.8042,                0.93143,              0.0005148,              0.0005148,              0.0005148
                     61,                  1.229,                 0.9528,                0.89175,                0.01037,                0.72033,                0.31605,                0.17794,                  1.415,                  2.728,                0.91836,             0.00051787,             0.00051787,             0.00051787
                     62,                 1.2035,                0.91146,                0.88753,                0.01051,                0.72033,                0.31145,                0.17513,                 1.4327,                  2.668,                0.92392,             0.00052075,             0.00052075,             0.00052075
                     63,                 1.2024,                0.87337,                0.87614,                0.01087,                0.74985,                0.39304,                0.21364,                 1.4335,                 2.6164,                0.92399,             0.00052344,             0.00052344,             0.00052344
                     64,                 1.1863,                0.88808,                0.87691,                0.01116,                0.77355,                0.36487,                0.19998,                 1.5001,                 2.5898,                0.93735,             0.00052594,             0.00052594,             0.00052594
                     65,                 1.1592,                0.90353,                0.88954,                0.01158,                0.76968,                0.36552,                0.20553,                 1.5048,                 2.5817,                0.93221,             0.00052825,             0.00052825,             0.00052825
                     66,                 1.2281,                0.91264,                0.89721,                0.01215,                0.79919,                0.41705,                0.22708,                 1.4888,                 2.5942,                 0.9268,             0.00053037,             0.00053037,             0.00053037
                     67,                 1.2035,                0.91047,                0.88105,                0.01276,                0.77549,                0.46553,                0.26271,                 1.4262,                 2.5918,                0.91383,             0.00053231,             0.00053231,             0.00053231
                     68,                 1.2105,                 0.8864,                0.89103,                0.01333,                0.79532,                0.54193,                0.30655,                 1.4598,                 2.5552,                0.92495,             0.00053405,             0.00053405,             0.00053405
                     69,                 1.2408,                0.90576,                0.89058,                0.01429,                0.77549,                0.48205,                0.27379,                  1.442,                 2.6013,                0.91982,             0.00053561,             0.00053561,             0.00053561
                     70,                 1.1835,                0.91602,                0.89055,                0.01474,                0.79532,                0.40363,                0.21785,                 1.5373,                  2.674,                0.94337,             0.00053698,             0.00053698,             0.00053698
                     71,                 1.2047,                0.89207,                0.89476,                0.01556,                0.77549,                0.37882,                 0.1998,                 1.5657,                 2.6668,                0.94819,             0.00053816,             0.00053816,             0.00053816
                     72,                 1.1536,                0.87553,                0.87763,                0.01524,                0.72033,                0.34913,                0.19402,                 1.4549,                 2.6696,                0.92451,             0.00053915,             0.00053915,             0.00053915
                     73,                 1.2191,                0.87313,                0.88228,                0.01508,                 0.6833,                0.34587,                0.18816,                 1.4969,                 2.6395,                0.93191,             0.00053996,             0.00053996,             0.00053996
                     74,                 1.1832,                0.88246,                0.88831,                0.01484,                0.71646,                0.39119,                0.19915,                 1.5673,                 2.6192,                0.94462,             0.00054057,             0.00054057,             0.00054057
                     75,                 1.1913,                0.85644,                0.88564,                0.01446,                0.67942,                0.36452,                0.20574,                 1.4919,                  2.631,                  0.928,               0.000541,               0.000541,               0.000541
                     76,                 1.1861,                0.87715,                0.88087,                0.01417,                0.68136,                0.35952,                0.20425,                 1.4303,                 2.6215,                0.91702,             0.00054123,             0.00054123,             0.00054123
                     77,                 1.1785,                0.86255,                0.88888,                0.01438,                0.68136,                0.38613,                0.19648,                 1.4965,                 2.5909,                0.93005,             0.00054128,             0.00054128,             0.00054128
                     78,                 1.1478,                0.83503,                0.86874,                0.01472,                 0.6833,                0.36356,                0.18918,                 1.4789,                 2.5368,                0.92922,             0.00054114,             0.00054114,             0.00054114
                     79,                 1.1416,                0.83819,                0.87938,                0.94481,                0.19534,                0.39149,                0.21436,                 1.4257,                 2.3754,                0.92094,             0.00054081,             0.00054081,             0.00054081
                     80,                 1.1595,                0.89427,                0.89195,                0.96987,                0.11822,                0.41725,                0.22711,                 1.4244,                 2.3149,                 0.9208,              0.0005403,              0.0005403,              0.0005403
                     81,                 1.1597,                0.85664,                0.88197,                0.90905,                0.24173,                0.44491,                0.24855,                 1.4088,                 2.3312,                0.91421,             0.00053959,             0.00053959,             0.00053959
                     82,                 1.1783,                 0.8459,                0.88162,                0.82683,                0.23885,                 0.4616,                0.26261,                 1.3279,                 2.3308,                0.89915,              0.0005387,              0.0005387,              0.0005387
                     83,                 1.1529,                0.84281,                0.87996,                0.98906,                 0.1312,                0.51554,                0.27284,                 1.3603,                  2.278,                0.90587,             0.00053761,             0.00053761,             0.00053761
                     84,                 1.1333,                0.83251,                0.86549,                      1,                0.06227,                0.50964,                0.26669,                 1.4182,                 2.2321,                 0.9183,             0.00053634,             0.00053634,             0.00053634
                     85,                 1.1402,                0.82816,                0.88497,                      1,                0.06618,                0.45956,                0.25069,                 1.3863,                 2.1905,                0.91866,             0.00053488,             0.00053488,             0.00053488
                     86,                 1.1593,                0.80973,                0.88665,                      1,                0.10705,                0.41859,                0.23818,                 1.3028,                 2.1128,                0.90873,             0.00053323,             0.00053323,             0.00053323
                     87,                 1.1216,                0.79729,                0.87757,                  0.982,                0.13578,                0.41046,                0.22923,                 1.3714,                 2.0512,                0.92105,             0.00053139,             0.00053139,             0.00053139
                     88,                 1.1468,                0.82742,                0.89445,                0.97448,                0.14027,                0.41077,                0.21764,                 1.5218,                 2.0321,                0.94906,             0.00052937,             0.00052937,             0.00052937
                     89,                 1.1664,                 0.8102,                0.88808,                0.98737,                0.13566,                0.41792,                0.21909,                 1.5058,                 2.0664,                0.94156,             0.00052715,             0.00052715,             0.00052715
                     90,                 1.1939,                0.81791,                0.89279,                0.96705,                0.14135,                0.40775,                0.22945,                 1.3661,                 2.1288,                0.91106,             0.00052475,             0.00052475,             0.00052475
                     91,                 1.1354,                0.83938,                0.87155,                0.95482,                0.13953,                0.41455,                0.23528,                 1.3342,                 2.1568,                0.90233,             0.00052216,             0.00052216,             0.00052216
                     92,                 1.1885,                0.85252,                0.88953,                 0.9606,                0.13013,                0.42222,                0.23351,                 1.3971,                 2.1484,                 0.9156,             0.00051938,             0.00051938,             0.00051938
                     93,                 1.1291,                 0.8276,                0.88139,                0.98026,                0.12313,                0.49127,                0.26821,                  1.464,                 2.1279,                0.92942,             0.00051641,             0.00051641,             0.00051641
                     94,                 1.1844,                0.83241,                0.88016,                0.99081,                0.13672,                0.56214,                0.30653,                 1.3791,                 2.0531,                0.91104,             0.00051325,             0.00051325,             0.00051325
                     95,                 1.1181,                0.77998,                0.87128,                0.96884,                 0.1531,                0.59415,                0.35011,                 1.2927,                 1.9661,                0.89223,              0.0005099,              0.0005099,              0.0005099
                     96,                 1.1797,                0.81731,                0.89606,                0.96642,                 0.1531,                0.63017,                0.35907,                 1.2914,                 1.9146,                0.89239,             0.00050637,             0.00050637,             0.00050637
                     97,                 1.1598,                0.81255,                0.87903,                0.97799,                0.21959,                0.65732,                0.37936,                 1.3384,                 1.8622,                 0.9049,             0.00050264,             0.00050264,             0.00050264
                     98,                 1.1145,                0.78356,                0.87737,                0.99261,                0.17104,                0.68118,                0.39362,                 1.3434,                 1.8484,                0.90795,             0.00049873,             0.00049873,             0.00049873
                     99,                  1.133,                0.79273,                0.87143,                0.98216,                 0.1714,                0.68313,                0.39606,                 1.2742,                 1.8573,                0.89603,             0.00049463,             0.00049463,             0.00049463
                    100,                 1.1247,                0.80131,                0.89212,                0.95899,                0.19186,                0.68903,                0.41865,                 1.2097,                  1.806,                0.88469,             0.00049034,             0.00049034,             0.00049034
                    101,                  1.079,                0.80134,                0.87627,                0.95012,                0.22287,                0.70568,                0.41481,                 1.2309,                 1.7296,                0.88882,             0.00048586,             0.00048586,             0.00048586
                    102,                  1.113,                0.80804,                0.87546,                0.95653,                0.24863,                0.68846,                0.41915,                 1.3087,                 1.6974,                0.90612,             0.00047643,             0.00047643,             0.00047643
                    103,                 1.0989,                0.77008,                0.87676,                0.96208,                0.27245,                0.69361,                0.41852,                 1.3039,                 1.6864,                0.90576,               0.000467,               0.000467,               0.000467
                    104,                 1.1263,                0.78324,                 0.8809,                0.93587,                0.28921,                 0.6928,                0.44365,                 1.2379,                 1.6511,                0.89413,             0.00045757,             0.00045757,             0.00045757
                    105,                 1.0815,                0.75983,                 0.8719,                0.93648,                0.28625,                0.68169,                0.42683,                 1.2353,                  1.669,                0.89527,             0.00044813,             0.00044813,             0.00044813
                    106,                 1.0954,                0.76533,                0.88023,                0.93731,                0.33933,                0.67999,                0.41493,                 1.3227,                 1.7016,                0.91349,              0.0004387,              0.0004387,              0.0004387
                    107,                 1.0654,                0.75805,                0.86973,                0.93576,                0.34879,                0.67528,                0.40432,                 1.3456,                 1.7018,                0.91656,             0.00042927,             0.00042927,             0.00042927
                    108,                 1.1178,                0.75957,                0.86312,                0.91444,                0.34936,                 0.6661,                0.40583,                 1.2645,                 1.6846,                0.90507,             0.00041984,             0.00041984,             0.00041984
                    109,                 1.0597,                0.76391,                0.86271,                0.93101,                0.32636,                0.66326,                0.40529,                  1.235,                 1.6651,                0.90058,             0.00041041,             0.00041041,             0.00041041
                    110,                 1.0869,                0.75284,                0.86906,                0.93756,                0.34779,                0.63528,                0.38629,                 1.2367,                  1.572,                0.90187,             0.00040098,             0.00040098,             0.00040098
                    111,                 1.0459,                 0.7618,                0.86324,                0.93617,                0.35664,                 0.6268,                0.39011,                 1.2312,                 1.4675,                 0.9025,             0.00039155,             0.00039155,             0.00039155
                    112,                 1.0707,                0.75914,                0.87209,                0.93253,                0.37578,                 0.6552,                0.41023,                 1.1963,                 1.3817,                0.89612,             0.00038211,             0.00038211,             0.00038211
                    113,                 1.0648,                0.74652,                0.86133,                0.91547,                 0.3767,                0.67488,                0.42501,                 1.1801,                 1.3337,                0.89278,             0.00037268,             0.00037268,             0.00037268
                    114,                 1.0697,                0.73082,                0.86716,                0.84953,                0.40911,                0.68662,                0.43389,                 1.1889,                 1.2711,                0.89508,             0.00036325,             0.00036325,             0.00036325
                    115,                 1.0604,                 0.7434,                0.86264,                0.84535,                0.44744,                0.70964,                0.43928,                 1.1978,                 1.2274,                0.89381,             0.00035382,             0.00035382,             0.00035382
                    116,                 1.0537,                0.75122,                0.87016,                0.92747,                0.57458,                0.73686,                0.44137,                 1.1884,                 1.2409,                0.88591,             0.00034439,             0.00034439,             0.00034439
                    117,                 1.0984,                0.74955,                0.86688,                0.91312,                0.61279,                0.73252,                0.45361,                  1.154,                  1.293,                0.87579,             0.00033496,             0.00033496,             0.00033496
                    118,                 1.0593,                0.74497,                0.86346,                0.90776,                0.62938,                0.72824,                0.45192,                  1.132,                 1.3002,                0.87168,             0.00032553,             0.00032553,             0.00032553
                    119,                 1.0561,                0.74631,                 0.8557,                0.88917,                0.65459,                0.73302,                 0.4589,                 1.1092,                 1.2206,                0.87069,             0.00031609,             0.00031609,             0.00031609
                    120,                 1.0251,                0.74706,                0.85395,                0.82428,                0.64156,                0.70462,                0.45979,                  1.126,                  1.138,                0.87212,             0.00030666,             0.00030666,             0.00030666
                    121,                 1.0532,                0.73183,                0.86194,                0.81303,                 0.6564,                0.70869,                0.46004,                 1.1255,                 1.0607,                0.87066,             0.00029723,             0.00029723,             0.00029723
                    122,                 1.0399,                0.72468,                0.85718,                0.77952,                0.65833,                0.70483,                0.46494,                  1.119,                 1.0306,                0.86829,              0.0002878,              0.0002878,              0.0002878
                    123,                  1.062,                0.74598,                0.86639,                0.81689,                0.66559,                0.71725,                0.47532,                 1.1058,                 1.0124,                0.86543,             0.00027837,             0.00027837,             0.00027837
                    124,                 1.0437,                 0.7351,                0.86282,                0.83681,                0.66328,                0.72108,                0.46677,                 1.0972,                 1.0061,                0.86272,             0.00026894,             0.00026894,             0.00026894
                    125,                 1.0319,                0.72519,                0.85945,                0.86974,                 0.6646,                0.72645,                0.45774,                 1.1079,                0.99442,                 0.8662,             0.00025951,             0.00025951,             0.00025951
                    126,                 1.0387,                0.71252,                0.86944,                0.87014,                0.66964,                0.72943,                 0.4567,                 1.1181,                0.97748,                0.86796,             0.00025007,             0.00025007,             0.00025007
                    127,                 1.0073,                  0.708,                0.86028,                0.86625,                0.67035,                0.72875,                0.46087,                  1.106,                 0.9758,                0.86706,             0.00024064,             0.00024064,             0.00024064
                    128,                  1.023,                0.71295,                0.86209,                0.83963,                0.66853,                0.71825,                0.45575,                 1.1111,                0.98363,                0.86764,             0.00023121,             0.00023121,             0.00023121
                    129,                   1.03,                 0.7238,                0.85087,                0.83332,                0.66818,                0.71927,                0.45429,                  1.117,                0.98435,                 0.8687,             0.00022178,             0.00022178,             0.00022178
                    130,                 1.0542,                  0.738,                0.85464,                0.81224,                0.67561,                0.72497,                0.45026,                 1.1157,                0.99701,                0.87093,             0.00021235,             0.00021235,             0.00021235
                    131,                 0.9743,                 0.7119,                0.86237,                0.82231,                0.67172,                0.73212,                0.45234,                 1.1345,                  1.003,                0.87584,             0.00020292,             0.00020292,             0.00020292
                    132,                 1.0627,                0.73209,                0.86287,                 0.8188,                0.67029,                0.73211,                0.44959,                 1.1465,                 1.0176,                0.87727,             0.00019349,             0.00019349,             0.00019349
                    133,                 1.0169,                0.72355,                0.85428,                 0.8201,                0.67056,                0.73219,                0.44814,                 1.1242,                 1.0213,                0.87319,             0.00018406,             0.00018406,             0.00018406
                    134,                 1.0846,                0.72309,                0.85787,                0.82392,                0.67354,                0.73003,                0.46096,                 1.1031,                 1.0207,                0.86847,             0.00017462,             0.00017462,             0.00017462
                    135,                  1.009,                0.71335,                 0.8632,                0.87319,                  0.664,                0.72689,                0.46826,                 1.0965,                 1.0051,                0.86702,             0.00016519,             0.00016519,             0.00016519
                    136,                 1.0267,                0.71278,                0.86461,                0.86522,                0.66856,                0.72788,                0.47397,                 1.0927,                0.97495,                0.86596,             0.00015576,             0.00015576,             0.00015576
                    137,                 0.9902,                0.70583,                0.84642,                0.88992,                0.66514,                0.73347,                0.48171,                 1.0992,                0.93603,                0.86662,             0.00014633,             0.00014633,             0.00014633
                    138,                0.95422,                0.69792,                0.85072,                0.90724,                0.66252,                0.72982,                0.48286,                  1.106,                0.90396,                0.86716,              0.0001369,              0.0001369,              0.0001369
                    139,                0.97133,                 0.6846,                0.84912,                0.91973,                0.66514,                0.73397,                 0.4724,                 1.1026,                0.87423,                0.86649,             0.00012747,             0.00012747,             0.00012747
                    140,                0.99606,                0.68935,                0.85392,                0.93189,                0.66636,                 0.7311,                0.47071,                 1.0845,                0.85418,                0.86325,             0.00011804,             0.00011804,             0.00011804
                    141,                0.96387,                0.76492,                 0.8564,                0.93885,                0.66875,                0.73172,                0.47747,                 1.0732,                0.84401,                0.86124,              0.0001086,              0.0001086,              0.0001086
                    142,                0.96747,                0.75644,                0.85108,                0.93784,                0.66927,                0.73379,                0.47723,                 1.0761,                0.84143,                0.86171,             9.9173e-05,             9.9173e-05,             9.9173e-05
                    143,                0.93418,                0.74245,                0.85132,                0.94159,                0.67157,                0.74266,                0.48359,                  1.088,                0.84252,                0.86293,             8.9741e-05,             8.9741e-05,             8.9741e-05
                    144,                0.97259,                0.76303,                0.85382,                 0.9355,                0.67063,                0.74557,                0.47943,                 1.1091,                0.85364,                 0.8648,              8.031e-05,              8.031e-05,              8.031e-05
                    145,                0.93342,                0.72722,                0.85338,                0.93628,                0.67498,                0.74655,                0.48363,                 1.1163,                0.86402,                0.86569,             7.0878e-05,             7.0878e-05,             7.0878e-05
                    146,                0.91616,                 0.7274,                0.84879,                0.93687,                0.67542,                0.74542,                0.48552,                 1.1142,                0.86865,                0.86506,             6.1447e-05,             6.1447e-05,             6.1447e-05
                    147,                 0.9247,                0.72845,                0.85957,                 0.9397,                0.67328,                0.74527,                0.48349,                 1.1142,                0.87013,                0.86544,             5.2016e-05,             5.2016e-05,             5.2016e-05
                    148,                0.93664,                 0.7247,                0.84959,                0.93814,                0.67341,                 0.7468,                0.48626,                 1.1105,                0.86643,                0.86525,             4.2584e-05,             4.2584e-05,             4.2584e-05
                    149,                0.93472,                0.72821,                0.85281,                0.93801,                0.67279,                0.74445,                0.48427,                 1.1021,                0.86152,                0.86471,             3.3153e-05,             3.3153e-05,             3.3153e-05
                    150,                0.93082,                0.73126,                   0.85,                0.94095,                0.67014,                0.74451,                0.48595,                 1.0979,                 0.8532,                0.86491,             2.3721e-05,             2.3721e-05,             2.3721e-05
