                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     25,                 5.4134,                 26.093,                 3.6022,                      0,                      0,                      0,                      0,                 6.4638,                 21.116,                 4.1936,             0.00030502,             0.00030502,             0.00030502
                     26,                 5.1166,                 19.298,                 3.7224,                      0,                      0,                      0,                      0,                 6.4645,                 21.138,                 4.1981,              0.0003136,              0.0003136,              0.0003136
                     27,                 5.1725,                  19.58,                 3.7156,                      0,                      0,                      0,                      0,                 6.4677,                 21.245,                 4.2029,             0.00032186,             0.00032186,             0.00032186
                     28,                 4.9888,                 19.412,                 3.4883,                      0,                      0,                      0,                      0,                 6.4681,                 21.346,                 4.2077,             0.00032978,             0.00032978,             0.00032978
                     29,                 5.3381,                 17.993,                 3.4527,                      0,                      0,                      0,                      0,                 6.4672,                 21.391,                 4.2134,             0.00033737,             0.00033737,             0.00033737
                     30,                 5.2606,                 17.887,                 3.4338,                      0,                      0,                      0,                      0,                 6.4696,                 21.443,                 4.2193,             0.00034464,             0.00034464,             0.00034464
                     31,                 4.5786,                 11.726,                 3.0771,                      0,                      0,                      0,                      0,                 6.4713,                 21.626,                 4.2247,             0.00035157,             0.00035157,             0.00035157
                     32,                 4.8136,                 15.141,                 3.1243,                      0,                      0,                      0,                      0,                 6.4709,                 21.624,                 4.2303,             0.00035817,             0.00035817,             0.00035817
                     33,                 4.2973,                 12.023,                 3.0471,                      0,                      0,                      0,                      0,                 6.4751,                 21.557,                 4.2357,             0.00036445,             0.00036445,             0.00036445
                     34,                  4.181,                 10.192,                  2.982,                      0,                      0,                      0,                      0,                 6.4745,                 21.469,                 4.2426,             0.00037039,             0.00037039,             0.00037039
                     35,                 4.2662,                 11.691,                 3.3239,                      0,                      0,                      0,                      0,                 6.4739,                 21.481,                 4.2492,               0.000376,               0.000376,               0.000376
                     36,                 4.3056,                 9.7393,                 2.8864,                      0,                      0,                      0,                      0,                 6.4782,                 21.545,                 4.2551,             0.00038128,             0.00038128,             0.00038128
                     37,                 3.9308,                 9.5793,                 2.7945,                      0,                      0,                      0,                      0,                  6.478,                 21.599,                 4.2621,             0.00038624,             0.00038624,             0.00038624
                     38,                 4.0138,                 7.9897,                 2.7761,                      0,                      0,                      0,                      0,                  6.481,                  21.65,                 4.2683,             0.00039086,             0.00039086,             0.00039086
                     39,                 4.0366,                  8.789,                 2.3788,                      0,                      0,                      0,                      0,                 6.4811,                 20.174,                 4.2752,             0.00039515,             0.00039515,             0.00039515
                     40,                 3.8391,                 7.6626,                 2.7426,                      0,                      0,                      0,                      0,                  6.481,                  20.02,                 4.2818,             0.00039911,             0.00039911,             0.00039911
                     41,                 3.8551,                 6.4971,                 2.6753,                      0,                      0,                      0,                      0,                 6.4844,                 19.944,                 4.2885,             0.00040275,             0.00040275,             0.00040275
                     42,                 3.7833,                 6.2345,                 2.3509,                      0,                      0,                      0,                      0,                 6.4833,                 18.394,                  4.295,             0.00040605,             0.00040605,             0.00040605
                     43,                 3.7612,                 5.7352,                  2.252,                      0,                      0,                      0,                      0,                 6.4865,                 18.496,                 4.3007,             0.00040902,             0.00040902,             0.00040902
                     44,                 3.8518,                 5.7266,                 2.2206,                      0,                      0,                      0,                      0,                 6.4858,                 18.408,                 4.3083,             0.00041166,             0.00041166,             0.00041166
                     45,                 3.5625,                 5.4356,                 2.1134,                      0,                      0,                      0,                      0,                 6.4888,                 18.541,                 4.3167,             0.00041398,             0.00041398,             0.00041398
                     46,                 3.6452,                 5.2676,                 2.1827,                      0,                      0,                      0,                      0,                 6.4905,                  18.59,                 4.3264,             0.00041596,             0.00041596,             0.00041596
                     47,                 3.6378,                 5.2864,                 2.1847,                      0,                      0,                      0,                      0,                 6.4928,                 18.479,                 4.3384,             0.00041761,             0.00041761,             0.00041761
                     48,                 3.5903,                 5.3867,                 2.0065,                      0,                      0,                      0,                      0,                 6.4943,                 18.537,                 4.3523,             0.00041893,             0.00041893,             0.00041893
                     49,                 3.5666,                 4.9078,                 2.1128,                      0,                      0,                      0,                      0,                  6.498,                 18.683,                 4.3685,             0.00041992,             0.00041992,             0.00041992
                     50,                 3.6938,                  4.888,                 1.9936,                      0,                      0,                      0,                      0,                 6.5012,                 18.718,                 4.3812,             0.00042059,             0.00042059,             0.00042059
                     51,                 3.6583,                 4.8663,                 1.9305,                      0,                      0,                      0,                      0,                 6.5025,                 18.618,                 4.3895,             0.00042092,             0.00042092,             0.00042092
                     52,                 3.4991,                 4.3914,                 1.9223,                      0,                      0,                      0,                      0,                 6.5036,                 18.573,                 4.3998,             0.00042092,             0.00042092,             0.00042092
                     53,                 3.4285,                 4.5988,                 1.9013,                      0,                      0,                      0,                      0,                 6.5069,                 18.758,                 4.4104,             0.00042059,             0.00042059,             0.00042059
                     54,                 3.3361,                 4.2231,                 1.8793,                      0,                      0,                      0,                      0,                 6.5093,                 18.952,                 4.4211,             0.00041993,             0.00041993,             0.00041993
                     55,                 3.2902,                 3.9915,                  1.864,                      0,                      0,                      0,                      0,                 6.5114,                 18.787,                 4.4353,             0.00041894,             0.00041894,             0.00041894
                     56,                 3.2285,                 4.0528,                 1.8166,                      0,                      0,                      0,                      0,                 6.5137,                 18.995,                 4.4501,             0.00041763,             0.00041763,             0.00041763
                     57,                 3.4955,                  4.078,                  1.781,                      0,                      0,                      0,                      0,                 6.5161,                 19.151,                 4.4563,             0.00041598,             0.00041598,             0.00041598
                     58,                 3.5253,                 4.0325,                 1.8364,                      0,                      0,                      0,                      0,                 6.5171,                 19.177,                 4.4562,               0.000414,               0.000414,               0.000414
                     59,                 3.2945,                 3.6513,                   1.88,                      0,                      0,                      0,                      0,                 6.5167,                 19.201,                 4.4552,             0.00041169,             0.00041169,             0.00041169
                     60,                 3.3258,                 3.6374,                  1.734,                      0,                      0,                      0,                      0,                 6.5196,                 19.342,                 4.4616,             0.00040905,             0.00040905,             0.00040905
                     61,                 3.2668,                 3.6798,                  1.733,                      0,                      0,                      0,                      0,                 6.5226,                 19.589,                  4.474,             0.00040608,             0.00040608,             0.00040608
                     62,                 3.1102,                 3.3605,                 1.7234,                      0,                      0,                      0,                      0,                 6.5233,                 19.635,                  4.486,             0.00040278,             0.00040278,             0.00040278
                     63,                 3.0209,                 3.3518,                 1.6837,                      0,                      0,                      0,                      0,                 6.5257,                 19.761,                 4.4998,             0.00039915,             0.00039915,             0.00039915
                     64,                 3.0818,                 3.1891,                 1.6872,                      0,                      0,                      0,                      0,                 6.5284,                 19.952,                  4.517,             0.00039519,             0.00039519,             0.00039519
                     65,                 3.1932,                 3.2786,                 1.6437,                      0,                      0,                      0,                      0,                 6.5331,                 20.115,                 4.5264,              0.0003909,              0.0003909,              0.0003909
                     66,                   3.07,                 3.2832,                 1.5966,                      0,                      0,                      0,                      0,                 6.5331,                 19.978,                 4.5286,             0.00038629,             0.00038629,             0.00038629
                     67,                 3.1041,                 3.1736,                 1.5533,                      0,                      0,                      0,                      0,                 6.5324,                  19.98,                 4.5275,             0.00038134,             0.00038134,             0.00038134
                     68,                 2.9577,                 3.1301,                 1.5776,                      0,                      0,                      0,                      0,                 6.5338,                 19.933,                 4.5264,             0.00037606,             0.00037606,             0.00037606
                     69,                 2.9671,                 3.2187,                 1.5311,                      0,                      0,                      0,                      0,                 6.5348,                 19.893,                 4.5272,             0.00037045,             0.00037045,             0.00037045
                     70,                 3.0388,                 2.9897,                 1.5528,                      0,                      0,                      0,                      0,                 6.5371,                 19.896,                 4.5344,             0.00036451,             0.00036451,             0.00036451
                     71,                 2.9305,                 2.8365,                 1.5268,                      0,                      0,                      0,                      0,                 6.5394,                 20.009,                 4.5467,             0.00035824,             0.00035824,             0.00035824
                     72,                 2.9946,                 3.0195,                  1.545,                      0,                      0,                      0,                      0,                 6.5433,                 20.231,                 4.5588,             0.00035164,             0.00035164,             0.00035164
                     73,                 2.9353,                 2.8848,                 1.5267,                      0,                      0,                      0,                      0,                 6.5447,                 20.199,                 4.5621,             0.00034471,             0.00034471,             0.00034471
                     74,                 2.8642,                 2.7632,                 1.4879,                      0,                      0,                      0,                      0,                 6.5441,                 20.213,                 4.5611,             0.00033745,             0.00033745,             0.00033745
                     75,                 2.8941,                 2.8587,                 1.5431,                      0,                      0,                      0,                      0,                 6.5441,                 20.167,                 4.5604,             0.00032986,             0.00032986,             0.00032986
                     76,                 2.8715,                 2.7609,                 1.4832,                      0,                      0,                      0,                      0,                 6.5447,                 20.151,                 4.5567,             0.00032194,             0.00032194,             0.00032194
                     77,                 2.7952,                 2.6699,                  1.483,                      0,                      0,                      0,                      0,                 6.5468,                 20.302,                 4.5621,             0.00031369,             0.00031369,             0.00031369
                     78,                 2.7849,                 2.5021,                 1.4116,                      0,                      0,                      0,                      0,                  6.548,                 20.362,                 4.5685,             0.00030511,             0.00030511,             0.00030511
                     79,                 2.7324,                 2.4157,                 1.4604,                      0,                      0,                      0,                      0,                 6.5483,                 20.428,                 4.5717,              0.0002962,              0.0002962,              0.0002962
                     80,                 2.6897,                 2.5071,                 1.4616,                      0,                      0,                      0,                      0,                 6.5506,                 20.573,                 4.5906,             0.00028696,             0.00028696,             0.00028696
                     81,                 2.8066,                  2.559,                 1.4543,                      0,                      0,                      0,                      0,                 6.5524,                 20.641,                  4.601,             0.00027739,             0.00027739,             0.00027739
                     82,                 2.8772,                 2.5577,                 1.3932,                      0,                      0,                      0,                      0,                 6.5526,                 20.692,                 4.6041,             0.00026749,             0.00026749,             0.00026749
                     83,                 2.6793,                 2.4476,                 1.3813,                      0,                      0,                      0,                      0,                 6.5523,                 20.619,                  4.602,             0.00025726,             0.00025726,             0.00025726
                     84,                 2.6779,                 2.3372,                 1.4152,                      0,                      0,                      0,                      0,                  6.552,                 20.626,                 4.5993,              0.0002467,              0.0002467,              0.0002467
                     85,                 2.6549,                 2.2092,                 1.3152,                      0,                      0,                      0,                      0,                 6.5521,                 20.615,                 4.5972,             0.00023581,             0.00023581,             0.00023581
                     86,                 2.6768,                 2.5403,                 1.4166,                      0,                      0,                      0,                      0,                 6.5526,                 20.681,                 4.5979,             0.00022459,             0.00022459,             0.00022459
                     87,                 2.5283,                 2.3505,                 1.3234,                      0,                      0,                      0,                      0,                 6.5531,                  20.61,                 4.6027,             0.00021304,             0.00021304,             0.00021304
                     88,                 2.6043,                 2.3428,                 1.3802,                      0,                      0,                      0,                      0,                 6.5555,                 20.765,                  4.615,             0.00020116,             0.00020116,             0.00020116
                     89,                 2.6592,                 2.3403,                 1.3864,                      0,                      0,                      0,                      0,                 6.5564,                 20.778,                 4.6227,             0.00018894,             0.00018894,             0.00018894
                     90,                 2.5351,                  2.374,                 1.3742,                      0,                      0,                      0,                      0,                 6.5571,                 20.672,                  4.624,              0.0001764,              0.0001764,              0.0001764
                     91,                 2.4264,                 2.5239,                 1.3366,                      0,                      0,                      0,                      0,                  6.558,                  20.71,                 4.6293,             0.00016353,             0.00016353,             0.00016353
                     92,                 2.4049,                 2.5485,                 1.3505,                      0,                      0,                      0,                      0,                  6.558,                 20.608,                 4.6289,             0.00015033,             0.00015033,             0.00015033
                     93,                 2.5208,                 2.9247,                 1.3908,                      0,                      0,                      0,                      0,                 6.5582,                 20.481,                 4.6265,              0.0001368,              0.0001368,              0.0001368
                     94,                 2.4936,                 2.5107,                 1.4135,                      0,                      0,                      0,                      0,                 6.5581,                 20.298,                 4.6199,             0.00012294,             0.00012294,             0.00012294
                     95,                 2.5172,                 2.5892,                  1.368,                      0,                      0,                      0,                      0,                 6.5582,                 20.126,                 4.6144,             0.00010875,             0.00010875,             0.00010875
                     96,                 2.3741,                 2.4904,                 1.3211,                      0,                      0,                      0,                      0,                 6.5569,                 19.912,                 4.6047,             9.4227e-05,             9.4227e-05,             9.4227e-05
                     97,                 2.3426,                 2.4266,                 1.3069,                      0,                      0,                      0,                      0,                  6.557,                 19.821,                 4.5977,             7.9376e-05,             7.9376e-05,             7.9376e-05
                     98,                 2.4059,                 2.4044,                 1.2994,                      0,                      0,                      0,                      0,                 6.5558,                  19.64,                 4.5925,             6.4195e-05,             6.4195e-05,             6.4195e-05
                     99,                 2.3788,                 2.4522,                 1.3223,                      0,                      0,                      0,                      0,                 6.5562,                 19.553,                 4.5881,             4.8683e-05,             4.8683e-05,             4.8683e-05
                    100,                 2.3464,                  2.484,                 1.3013,                      0,                      0,                      0,                      0,                 6.5569,                 19.483,                 4.5832,             3.2842e-05,             3.2842e-05,             3.2842e-05
