                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     21,                 3.3875,                 2.8477,                 1.3372,                      0,                      0,                      0,                      0,                0.13735,                  289.5,                0.09294,              0.0014409,              0.0014409,              0.0014409
                     22,                 3.4425,                 2.8149,                 1.3332,                      0,                      0,                      0,                      0,                 6.7873,                 166.49,                 2.6172,              0.0014988,              0.0014988,              0.0014988
                     23,                 3.2657,                 2.5096,                 1.3226,                0.00021,                0.01036,                0.00011,                  3e-05,                 5.6772,                 22.792,                 2.1153,              0.0015557,              0.0015557,              0.0015557
                     24,                 3.0805,                 2.4686,                 1.2241,                0.00031,                0.01554,                0.00018,                  6e-05,                  5.057,                  10.15,                 1.9017,              0.0016116,              0.0016116,              0.0016116
                     25,                   3.01,                 2.2429,                 1.2535,                0.06681,                0.01295,                0.00312,                0.00077,                 3.7096,                 5.5915,                 1.5405,              0.0016664,              0.0016664,              0.0016664
                     26,                 3.0571,                 2.3303,                 1.2177,                0.30221,                0.02332,                0.01647,                0.00319,                  3.505,                 4.3296,                 1.4428,                0.00167,                0.00167,                0.00167
                     27,                 3.0939,                 2.2229,                 1.2191,                0.10609,                0.05959,                0.02486,                0.00521,                 3.3826,                  4.464,                 1.3988,              0.0016568,              0.0016568,              0.0016568
                     28,                 3.0612,                 2.1017,                 1.2181,                0.21646,                0.12953,                0.07762,                0.01902,                 3.1358,                 3.2102,                 1.3042,              0.0016436,              0.0016436,              0.0016436
                     29,                 3.0347,                 2.0932,                  1.176,                0.19143,                0.12953,                  0.093,                0.02338,                 3.2304,                 3.1016,                 1.3381,              0.0016304,              0.0016304,              0.0016304
                     30,                  2.882,                 2.0081,                 1.2028,                0.35067,                0.11658,                0.09165,                0.02048,                 3.5166,                 4.3824,                 1.4015,              0.0016172,              0.0016172,              0.0016172
                     31,                 2.9364,                 1.9759,                 1.1835,                0.24701,                0.14767,                0.10957,                0.03103,                  3.082,                 5.0086,                 1.2716,               0.001604,               0.001604,               0.001604
                     32,                 3.0185,                 2.0988,                 1.1734,                0.33693,                0.22021,                0.17772,                0.05085,                 2.9518,                  2.627,                 1.2444,              0.0015908,              0.0015908,              0.0015908
                     33,                 2.9366,                 1.8825,                 1.1821,                0.36431,                 0.3057,                0.24677,                0.07601,                 2.7503,                 2.2196,                 1.1736,              0.0015776,              0.0015776,              0.0015776
                     34,                 2.7945,                  1.892,                 1.1695,                0.29392,                0.34715,                0.23278,                0.06965,                 2.7642,                 2.4194,                 1.1907,              0.0015644,              0.0015644,              0.0015644
                     35,                 2.7712,                 1.7429,                 1.1587,                0.34684,                 0.4171,                0.30876,                0.09244,                 2.7282,                 2.0277,                  1.146,              0.0015512,              0.0015512,              0.0015512
                     36,                 2.7287,                 1.8283,                   1.15,                0.41538,                 0.3886,                0.34005,                0.10092,                 2.7895,                  1.851,                 1.1539,               0.001538,               0.001538,               0.001538
                     37,                 2.7591,                  1.736,                 1.1858,                0.44696,                0.36269,                0.34636,                0.09848,                   2.84,                 1.8697,                 1.1584,              0.0015248,              0.0015248,              0.0015248
                     38,                 2.7274,                 1.7954,                 1.1429,                 0.3918,                0.38601,                0.32095,                0.09313,                 2.7965,                 1.9084,                 1.1508,              0.0015116,              0.0015116,              0.0015116
                     39,                 2.7398,                 1.7862,                 1.1532,                0.44744,                0.43005,                0.35023,                0.10597,                  2.688,                 1.7869,                 1.1578,              0.0014984,              0.0014984,              0.0014984
                     40,                 2.7312,                 1.7366,                 1.1397,                0.42507,                0.39637,                0.34031,                0.10658,                 2.6454,                 1.8269,                 1.1387,              0.0014852,              0.0014852,              0.0014852
                     41,                 2.7155,                 1.6077,                 1.1361,                0.40763,                0.31198,                0.26122,                0.05388,                  3.343,                 1.8597,                  1.314,               0.001472,               0.001472,               0.001472
                     42,                  2.741,                 1.7542,                 1.1282,                0.56293,                0.44301,                0.46022,                0.14437,                 2.6965,                 1.5694,                 1.1387,              0.0014588,              0.0014588,              0.0014588
                     43,                 2.7799,                 1.6718,                 1.1465,                0.51211,                0.36528,                0.35055,                0.09558,                 2.8407,                 1.9119,                 1.1822,              0.0014456,              0.0014456,              0.0014456
                     44,                 2.6738,                 1.6555,                 1.1463,                0.54777,                0.43304,                0.44554,                0.13752,                 2.5594,                 1.5747,                 1.1119,              0.0014324,              0.0014324,              0.0014324
                     45,                 2.7113,                 1.6605,                 1.1212,                0.51359,                0.34467,                0.34604,                0.08333,                 2.9788,                 1.6835,                 1.1963,              0.0014192,              0.0014192,              0.0014192
                     46,                 2.7394,                 1.7433,                  1.137,                0.55782,                0.45101,                0.46458,                0.13036,                 2.6818,                 1.5977,                 1.1375,               0.001406,               0.001406,               0.001406
                     47,                 2.6753,                 1.5954,                 1.1073,                0.57332,                0.50518,                0.52109,                0.16839,                 2.5477,                  1.485,                 1.1003,              0.0013928,              0.0013928,              0.0013928
                     48,                 2.6413,                 1.5764,                  1.095,                0.60802,                0.48187,                0.50282,                0.16196,                 2.4552,                  1.551,                 1.0776,              0.0013796,              0.0013796,              0.0013796
                     49,                 2.5828,                 1.5575,                 1.0883,                0.55676,                0.47668,                0.48152,                0.12739,                 2.8093,                 1.4963,                 1.1533,              0.0013664,              0.0013664,              0.0013664
                     50,                 2.6365,                 1.5122,                 1.0995,                0.60469,                0.50259,                0.50358,                0.14382,                 2.7305,                 1.4654,                 1.1454,              0.0013532,              0.0013532,              0.0013532
                     51,                 2.6072,                 1.4605,                 1.0962,                0.49051,                0.35492,                0.31825,                0.07851,                 3.1592,                 1.6254,                 1.2378,                0.00134,                0.00134,                0.00134
                     52,                 2.6211,                 1.4845,                  1.092,                0.63716,                0.45596,                0.49058,                0.15287,                  2.551,                 1.6391,                 1.1094,              0.0013268,              0.0013268,              0.0013268
                     53,                 2.7667,                 1.5523,                 1.0976,                0.66445,                0.45596,                0.49033,                0.14966,                 2.5714,                  1.981,                 1.1097,              0.0013136,              0.0013136,              0.0013136
                     54,                  2.576,                 1.4444,                 1.0732,                0.59219,                0.52591,                0.54352,                0.18554,                 2.4292,                 1.4247,                 1.0836,              0.0013004,              0.0013004,              0.0013004
                     55,                 2.5831,                 1.5082,                 1.0771,                0.48286,                0.39637,                0.33478,                0.08361,                 3.0641,                 1.6038,                  1.234,              0.0012872,              0.0012872,              0.0012872
                     56,                 2.4924,                 1.3965,                 1.0498,                0.66733,                0.51813,                0.56015,                0.18394,                 2.5265,                 1.3909,                 1.0965,               0.001274,               0.001274,               0.001274
                     57,                 2.5379,                 1.4731,                 1.1066,                0.63999,                0.56477,                0.58756,                0.18125,                 2.5592,                  1.406,                 1.1001,              0.0012608,              0.0012608,              0.0012608
                     58,                 2.4301,                 1.3771,                 1.0661,                0.65264,                0.48964,                0.53772,                0.16842,                 2.5615,                 1.3832,                 1.1076,              0.0012476,              0.0012476,              0.0012476
                     59,                 2.5945,                   1.45,                 1.0788,                0.62363,                0.56233,                0.59208,                0.20425,                 2.3779,                 1.4027,                 1.0633,              0.0012344,              0.0012344,              0.0012344
                     60,                 2.5501,                 1.4278,                 1.0683,                0.56067,                0.51576,                0.52471,                0.18292,                   2.39,                 1.4667,                 1.0695,              0.0012212,              0.0012212,              0.0012212
                     61,                 2.6033,                 1.4395,                 1.1183,                0.62125,                0.54922,                0.57051,                0.18272,                 2.5842,                  1.378,                 1.0996,               0.001208,               0.001208,               0.001208
                     62,                 2.4688,                 1.3489,                 1.0769,                0.63853,                0.61399,                0.63832,                0.21399,                 2.3573,                 1.2811,                 1.0539,              0.0011948,              0.0011948,              0.0011948
                     63,                 2.4629,                  1.332,                 1.0713,                0.62971,                0.60881,                0.63567,                0.21463,                 2.3436,                 1.2577,                  1.049,              0.0011816,              0.0011816,              0.0011816
                     64,                 2.4965,                  1.314,                 1.0641,                0.55912,                0.55959,                0.54867,                0.18216,                 2.4068,                 1.3317,                 1.0597,              0.0011684,              0.0011684,              0.0011684
                     65,                 2.4177,                 1.2789,                 1.0427,                0.63833,                 0.6114,                 0.6153,                0.20244,                 2.3961,                 1.2664,                 1.0661,              0.0011552,              0.0011552,              0.0011552
                     66,                 2.4644,                 1.3166,                 1.0689,                0.69808,                0.54404,                0.58658,                0.18341,                 2.5673,                 1.2239,                 1.0949,               0.001142,               0.001142,               0.001142
                     67,                 2.5095,                 1.3285,                 1.0453,                0.70707,                0.55654,                0.60629,                0.19279,                 2.5126,                 1.2357,                 1.0822,              0.0011288,              0.0011288,              0.0011288
                     68,                 2.4011,                 1.2817,                 1.0342,                0.68309,                0.55284,                0.59024,                0.18776,                 2.5197,                 1.2282,                 1.0804,              0.0011156,              0.0011156,              0.0011156
                     69,                 2.4327,                 1.2755,                 1.0862,                 0.7427,                0.58549,                0.66007,                0.20725,                 2.4564,                 1.1774,                 1.0743,              0.0011024,              0.0011024,              0.0011024
                     70,                 2.4124,                 1.2713,                 1.0663,                0.73111,                0.53627,                0.59996,                0.18323,                 2.5671,                 1.1962,                 1.0889,              0.0010892,              0.0010892,              0.0010892
                     71,                 2.5608,                 1.3029,                 1.0572,                0.70758,                0.57672,                0.62153,                0.21002,                 2.3836,                 1.2692,                 1.0671,               0.001076,               0.001076,               0.001076
                     72,                 2.4401,                 1.3042,                 1.0515,                0.73584,                0.62062,                0.64138,                0.20475,                 2.4634,                 1.2405,                 1.0856,              0.0010628,              0.0010628,              0.0010628
                     73,                 2.3374,                 1.2287,                 1.0404,                0.71938,                0.57772,                  0.637,                0.21325,                 2.4013,                 1.2071,                 1.0553,              0.0010496,              0.0010496,              0.0010496
                     74,                 2.4575,                 1.3401,                 1.0321,                0.70313,                0.60746,                 0.6573,                0.22845,                 2.3175,                 1.2132,                 1.0425,              0.0010364,              0.0010364,              0.0010364
                     75,                 2.5042,                 1.3243,                 1.0452,                0.67496,                0.53886,                0.60888,                0.20993,                 2.3589,                 1.2557,                 1.0549,              0.0010232,              0.0010232,              0.0010232
                     76,                 2.4196,                  1.302,                 1.0752,                0.66803,                0.61658,                0.64281,                0.22422,                 2.2962,                 1.1646,                 1.0433,                0.00101,                0.00101,                0.00101
                     77,                 2.4262,                 1.2525,                 1.0567,                0.63259,                0.56995,                0.60253,                0.21212,                 2.2949,                 1.2089,                 1.0405,              0.0009968,              0.0009968,              0.0009968
                     78,                 2.4357,                 1.3219,                 1.0338,                0.60413,                0.62467,                0.61808,                0.20163,                 2.3326,                 1.2116,                  1.045,              0.0009836,              0.0009836,              0.0009836
                     79,                 2.4173,                 1.2384,                 1.0501,                0.70551,                0.61399,                0.63985,                0.22616,                 2.2905,                 1.1848,                 1.0455,              0.0009704,              0.0009704,              0.0009704
                     80,                 2.3247,                 1.2712,                 1.0456,                0.64616,                0.60363,                0.62622,                0.22285,                 2.2935,                 1.1804,                 1.0375,              0.0009572,              0.0009572,              0.0009572
                     81,                 2.3885,                 1.2548,                 1.0281,                0.62446,                 0.5829,                0.61739,                 0.2213,                 2.2797,                 1.1732,                 1.0356,               0.000944,               0.000944,               0.000944
                     82,                 2.2786,                 1.2043,                 1.0364,                0.61736,                0.68912,                0.66123,                0.23277,                 2.2939,                 1.1718,                  1.046,              0.0009308,              0.0009308,              0.0009308
                     83,                 2.3994,                 1.2122,                 1.0572,                 0.7044,                 0.5803,                0.64168,                0.22127,                 2.3208,                 1.1874,                 1.0376,              0.0009176,              0.0009176,              0.0009176
                     84,                 2.3289,                 1.1568,                 1.0289,                0.66441,                0.62953,                0.64271,                0.22236,                 2.3309,                  1.145,                 1.0396,              0.0009044,              0.0009044,              0.0009044
                     85,                 2.3663,                  1.161,                 1.0451,                0.69416,                0.55859,                0.63166,                0.20945,                 2.3419,                 1.1588,                 1.0414,              0.0008912,              0.0008912,              0.0008912
                     86,                 2.4227,                 1.2392,                 1.0371,                0.70683,                0.58031,                0.65166,                0.23071,                 2.2888,                 1.1456,                 1.0395,               0.000878,               0.000878,               0.000878
                     87,                 2.3367,                 1.2668,                 1.0523,                0.65217,                0.63212,                0.64025,                0.21045,                 2.3284,                 1.1555,                 1.0324,              0.0008648,              0.0008648,              0.0008648
                     88,                 2.3838,                  1.198,                 1.0296,                0.72418,                0.61658,                0.67989,                0.24222,                 2.2813,                 1.1226,                 1.0344,              0.0008516,              0.0008516,              0.0008516
                     89,                 2.4515,                 1.2244,                 1.0649,                0.67549,                0.61399,                0.64252,                0.22017,                 2.2991,                 1.1854,                 1.0391,              0.0008384,              0.0008384,              0.0008384
                     90,                 2.4171,                 1.1979,                 1.0307,                0.73081,                0.60622,                0.66014,                0.24249,                  2.286,                 1.0662,                 1.0427,              0.0008252,              0.0008252,              0.0008252
                     91,                 2.2398,                   1.16,                 1.0199,                0.73064,                0.59585,                0.65105,                0.24221,                 2.2743,                 1.0872,                 1.0398,               0.000812,               0.000812,               0.000812
                     92,                 2.3574,                 1.2565,                   1.04,                0.71406,                0.60165,                0.65481,                0.24503,                 2.2811,                 1.1562,                 1.0429,              0.0007988,              0.0007988,              0.0007988
                     93,                 2.2686,                 1.1351,                 1.0293,                0.68587,                0.60104,                0.66974,                0.24258,                 2.2614,                 1.1442,                 1.0331,              0.0007856,              0.0007856,              0.0007856
                     94,                 2.2512,                 1.1522,                  1.032,                0.70184,                0.65026,                0.69666,                0.25025,                  2.248,                 1.0532,                 1.0278,              0.0007724,              0.0007724,              0.0007724
                     95,                 2.2938,                 1.1577,                  1.021,                0.65483,                0.67617,                0.69394,                0.25534,                 2.2405,                 1.0619,                 1.0283,              0.0007592,              0.0007592,              0.0007592
                     96,                 2.2912,                 1.1457,                 1.0094,                 0.6436,                0.64092,                0.67322,                 0.2523,                 2.2458,                 1.1057,                 1.0297,               0.000746,               0.000746,               0.000746
                     97,                 2.2428,                 1.1621,                 1.0358,                0.67843,                0.66133,                0.68171,                0.25231,                  2.225,                 1.0624,                 1.0296,              0.0007328,              0.0007328,              0.0007328
                     98,                 2.2857,                 1.1669,                 1.0249,                0.70732,                0.63234,                0.67962,                0.24953,                 2.2264,                 1.0841,                 1.0247,              0.0007196,              0.0007196,              0.0007196
                     99,                  2.305,                 1.1624,                 1.0394,                0.72968,                0.62937,                0.68646,                0.25435,                 2.2494,                 1.0576,                 1.0285,              0.0007064,              0.0007064,              0.0007064
                    100,                 2.3005,                 1.1784,                 1.0585,                0.74435,                0.62953,                0.68984,                0.25553,                 2.2791,                 1.0609,                 1.0333,              0.0006932,              0.0006932,              0.0006932
                    101,                 2.1961,                 1.0696,                 1.0086,                0.75145,                0.61399,                0.68402,                 0.2436,                 2.2723,                 1.0869,                 1.0302,                0.00068,                0.00068,                0.00068
                    102,                 2.2848,                 1.1383,                 1.0248,                0.71626,                0.61476,                0.67043,                0.22895,                 2.3235,                 1.1063,                  1.039,              0.0006668,              0.0006668,              0.0006668
                    103,                 2.2784,                  1.136,                 1.0146,                0.67399,                0.62176,                0.67087,                 0.2393,                 2.2754,                 1.1174,                  1.032,              0.0006536,              0.0006536,              0.0006536
                    104,                 2.2978,                  1.137,                 1.0384,                0.66554,                0.67531,                0.69195,                0.25467,                 2.2529,                 1.0567,                 1.0293,              0.0006404,              0.0006404,              0.0006404
                    105,                  2.265,                 1.1721,                  1.036,                0.73058,                0.66034,                0.71112,                0.24431,                 2.2512,                 1.0648,                 1.0218,              0.0006272,              0.0006272,              0.0006272
                    106,                 2.3459,                 1.1347,                 1.0444,                0.72365,                0.66321,                0.70992,                0.25383,                 2.2747,                   1.04,                 1.0323,               0.000614,               0.000614,               0.000614
                    107,                 2.2437,                 1.1025,                 1.0216,                0.76287,                0.59585,                0.70537,                0.25286,                 2.2278,                 1.0557,                 1.0226,              0.0006008,              0.0006008,              0.0006008
                    108,                 2.3259,                 1.1561,                 1.0353,                0.78092,                0.62694,                0.70156,                0.25014,                 2.3095,                 1.0508,                 1.0422,              0.0005876,              0.0005876,              0.0005876
                    109,                 2.3188,                 1.1665,                 1.0146,                0.75585,                0.61658,                0.69333,                0.26359,                 2.2489,                 1.0535,                 1.0362,              0.0005744,              0.0005744,              0.0005744
                    110,                 2.2588,                 1.1847,                 1.0378,                0.74724,                0.61658,                0.69008,                0.25732,                 2.2268,                   1.05,                 1.0258,              0.0005612,              0.0005612,              0.0005612
                    111,                 2.2615,                 1.0936,                  1.015,                 0.7534,                0.62694,                0.69417,                0.24842,                 2.2955,                  1.045,                 1.0369,               0.000548,               0.000548,               0.000548
                    112,                 2.2865,                  1.113,                 1.0337,                0.75928,                0.61917,                0.69606,                0.25981,                 2.2361,                 1.0418,                 1.0266,              0.0005348,              0.0005348,              0.0005348
                    113,                  2.191,                 1.0601,                 1.0167,                0.69369,                0.66297,                0.70639,                0.26278,                  2.196,                 1.0142,                 1.0169,              0.0005216,              0.0005216,              0.0005216
                    114,                 2.1598,                 1.0614,                 1.0171,                0.75947,                0.66321,                0.72712,                0.27238,                 2.2321,                 1.0104,                 1.0307,              0.0005084,              0.0005084,              0.0005084
                    115,                 2.3119,                 1.1144,                  1.015,                0.72972,                0.65544,                0.72556,                0.26953,                 2.2036,                 1.0175,                 1.0241,              0.0004952,              0.0004952,              0.0004952
                    116,                 2.2647,                 1.1185,                 1.0134,                0.70895,                 0.6626,                 0.6902,                0.25142,                 2.2095,                 1.0406,                 1.0175,               0.000482,               0.000482,               0.000482
                    117,                 2.2467,                 1.0877,                0.99297,                0.73861,                0.65285,                 0.7001,                0.25794,                 2.2423,                 1.0259,                 1.0281,              0.0004688,              0.0004688,              0.0004688
                    118,                 2.2683,                 1.1296,                 1.0554,                0.72612,                0.65937,                0.71306,                0.27307,                 2.1993,                 1.0203,                  1.019,              0.0004556,              0.0004556,              0.0004556
                    119,                 2.2186,                 1.0678,                0.99277,                0.74196,                0.65544,                0.71384,                0.26925,                  2.229,                 1.0353,                 1.0232,              0.0004424,              0.0004424,              0.0004424
                    120,                 2.1646,                 1.0551,                 1.0105,                0.75308,                0.65026,                0.71643,                 0.2635,                 2.2704,                 1.0284,                 1.0305,              0.0004292,              0.0004292,              0.0004292
                    121,                 2.2054,                  1.057,                0.99923,                0.74861,                0.64508,                0.70957,                0.26972,                 2.2004,                 1.0199,                 1.0149,               0.000416,               0.000416,               0.000416
                    122,                 2.1372,                  1.048,                 1.0054,                0.71668,                0.65026,                 0.6987,                0.26622,                 2.1978,                 1.0118,                 1.0132,              0.0004028,              0.0004028,              0.0004028
                    123,                  2.222,                 1.0524,                0.99569,                0.72387,                0.67617,                0.69978,                 0.2622,                 2.2104,                 1.0097,                 1.0173,              0.0003896,              0.0003896,              0.0003896
                    124,                 2.2411,                 1.0756,                 1.0552,                0.69259,                0.66839,                0.70643,                0.26725,                 2.2127,                 1.0267,                 1.0187,              0.0003764,              0.0003764,              0.0003764
                    125,                 2.2556,                  1.094,                 1.0236,                0.71262,                0.64885,                0.70064,                0.26383,                 2.2013,                  1.037,                 1.0214,              0.0003632,              0.0003632,              0.0003632
                    126,                 2.2176,                 1.0748,                 1.0262,                0.70569,                0.66467,                0.71027,                0.26662,                 2.2086,                 1.0351,                 1.0196,                0.00035,                0.00035,                0.00035
                    127,                 2.2464,                 1.0961,                  0.996,                0.67152,                0.64083,                0.67585,                0.25695,                 2.2199,                 1.0694,                  1.018,              0.0003368,              0.0003368,              0.0003368
                    128,                  2.197,                 1.0603,                  1.014,                 0.7004,                0.65026,                0.70012,                0.26511,                 2.2011,                 1.0397,                 1.0165,              0.0003236,              0.0003236,              0.0003236
                    129,                 2.2316,                 1.0695,                0.99527,                0.74385,                 0.6399,                0.71228,                0.26728,                 2.1951,                 1.0106,                 1.0177,              0.0003104,              0.0003104,              0.0003104
                    130,                 2.1603,                 1.0385,                 1.0151,                0.77512,                0.65285,                 0.7271,                0.28174,                 2.1767,                0.99043,                 1.0192,              0.0002972,              0.0002972,              0.0002972
                    131,                 2.2637,                  1.054,                0.99268,                0.76711,                0.64767,                0.71613,                0.27934,                 2.1907,                0.98902,                 1.0187,               0.000284,               0.000284,               0.000284
                    132,                 2.1541,                 1.0443,                 1.0031,                0.71741,                0.63797,                0.68194,                0.25736,                 2.2172,                 1.0331,                 1.0153,              0.0002708,              0.0002708,              0.0002708
                    133,                 2.2161,                 1.0489,                0.99771,                0.72616,                0.63212,                0.68305,                0.26455,                 2.1953,                   1.04,                 1.0159,              0.0002576,              0.0002576,              0.0002576
                    134,                 2.0359,                 1.0073,                 1.0007,                0.74249,                0.63493,                0.70258,                0.27171,                 2.2079,                 1.0348,                 1.0187,              0.0002444,              0.0002444,              0.0002444
                    135,                 2.2345,                 1.0513,                 1.0049,                0.72714,                0.67098,                0.71232,                0.27502,                 2.2023,                 1.0191,                 1.0194,              0.0002312,              0.0002312,              0.0002312
                    136,                 2.1059,                  1.047,                  1.008,                0.70996,                0.65544,                 0.6905,                0.26032,                 2.2111,                   1.01,                  1.016,               0.000218,               0.000218,               0.000218
                    137,                 2.1867,                 1.1064,                 1.0021,                0.75673,                0.62953,                0.70366,                0.26832,                 2.2118,                 1.0062,                 1.0194,              0.0002048,              0.0002048,              0.0002048
                    138,                 2.1804,                 1.0217,                0.99767,                0.71609,                0.65026,                0.69545,                0.27009,                  2.238,                 1.0292,                 1.0229,              0.0001916,              0.0001916,              0.0001916
                    139,                 2.1442,                 1.0167,                0.99754,                0.69957,                0.65026,                0.69363,                0.27277,                 2.2059,                 1.0239,                 1.0159,              0.0001784,              0.0001784,              0.0001784
                    140,                 2.1529,                 1.0334,                 1.0108,                0.77816,                0.62176,                0.71156,                0.26687,                 2.1987,                0.99459,                 1.0132,              0.0001652,              0.0001652,              0.0001652
                    141,                 2.1705,                 1.1495,                 1.0172,                 0.7678,                0.63472,                 0.7039,                0.25782,                  2.246,                 1.0137,                 1.0232,               0.000152,               0.000152,               0.000152
                    142,                 2.1173,                 1.0654,                 1.0376,                0.78237,                 0.6333,                0.70588,                 0.2532,                 2.2841,                 1.0195,                 1.0334,              0.0001388,              0.0001388,              0.0001388
                    143,                 2.1005,                 1.0545,                 1.0015,                 0.7225,                0.65285,                0.69853,                0.26731,                 2.2333,                 1.0383,                 1.0259,              0.0001256,              0.0001256,              0.0001256
                    144,                  2.117,                  1.093,                  1.008,                0.73942,                0.65026,                0.71201,                0.26958,                 2.2112,                 1.0243,                 1.0192,              0.0001124,              0.0001124,              0.0001124
                    145,                 2.0554,                 1.0142,                0.98455,                0.73581,                0.63497,                0.70295,                0.27237,                  2.206,                 1.0272,                 1.0179,               9.92e-05,               9.92e-05,               9.92e-05
                    146,                  2.035,                 1.0344,                0.99075,                0.76141,                0.64249,                 0.7133,                0.27279,                 2.2025,                 1.0214,                 1.0175,                8.6e-05,                8.6e-05,                8.6e-05
                    147,                 2.2348,                 1.2259,                 1.0225,                0.76651,                0.65026,                0.71943,                0.27471,                 2.1962,                 1.0064,                 1.0146,               7.28e-05,               7.28e-05,               7.28e-05
                    148,                 2.0003,                  1.001,                 1.0119,                0.73812,                0.64508,                0.70616,                 0.2732,                 2.1974,                 1.0012,                 1.0124,               5.96e-05,               5.96e-05,               5.96e-05
                    149,                 2.0887,                  1.031,                 1.0621,                0.73273,                0.64767,                0.70477,                0.26937,                 2.2033,                  1.002,                 1.0141,               4.64e-05,               4.64e-05,               4.64e-05
                    150,                 2.0594,                 1.0079,                 1.0152,                0.75121,                0.65544,                0.72532,                0.27468,                 2.2121,                 1.0055,                  1.017,               3.32e-05,               3.32e-05,               3.32e-05
