                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     55,                 1.7077,                0.88462,                 1.1987,                0.01126,                0.75954,                0.35277,                0.17727,                 2.0841,                 2.6395,                  1.222,              0.0004959,              0.0004959,              0.0004959
                     56,                 1.7177,                0.88003,                 1.2173,                0.01155,                0.78518,                0.35919,                0.19317,                 2.0305,                 2.6392,                 1.2163,             0.00049988,             0.00049988,             0.00049988
                     57,                 1.7134,                0.89097,                 1.2043,                0.01131,                0.78324,                0.39681,                0.20995,                 1.9905,                 2.5764,                 1.2148,             0.00050368,             0.00050368,             0.00050368
                     58,                 1.7766,                 0.8795,                  1.204,                0.01103,                0.80888,                0.42437,                0.22907,                 2.0127,                 2.5371,                 1.2166,             0.00050728,             0.00050728,             0.00050728
                     59,                 1.7302,                0.91329,                 1.1907,                 0.0114,                0.81082,                0.43755,                0.23115,                 1.9752,                 2.5016,                 1.2121,              0.0005107,              0.0005107,              0.0005107
                     60,                 1.6507,                0.82851,                 1.1985,                0.01158,                0.81082,                0.49907,                 0.2579,                 1.9561,                 2.4518,                 1.2102,             0.00051392,             0.00051392,             0.00051392
                     61,                 1.7248,                0.82217,                 1.2012,                0.01183,                0.78518,                0.49889,                 0.2577,                 1.9545,                 2.4432,                 1.2079,             0.00051696,             0.00051696,             0.00051696
                     62,                 1.6673,                 0.8095,                 1.1986,                0.01213,                0.80888,                0.45967,                0.24931,                 1.9699,                 2.4415,                 1.2112,              0.0005198,              0.0005198,              0.0005198
                     63,                 1.7906,                0.85537,                 1.2246,                0.01214,                0.83259,                0.46476,                0.25136,                 1.9264,                 2.4129,                 1.2095,             0.00052246,             0.00052246,             0.00052246
                     64,                 1.6661,                0.80954,                   1.19,                0.01216,                0.81082,                0.45206,                0.24593,                 1.9394,                  2.378,                 1.2124,             0.00052493,             0.00052493,             0.00052493
                     65,                 1.6799,                0.82734,                 1.1889,                0.01239,                0.80888,                 0.4343,                0.24248,                 1.9325,                 2.3744,                 1.2103,             0.00052721,             0.00052721,             0.00052721
                     66,                  1.642,                 0.7968,                 1.1927,                0.79598,                0.48385,                0.45063,                0.25199,                 1.9906,                 2.3743,                 1.2192,              0.0005293,              0.0005293,              0.0005293
                     67,                 1.6392,                0.81764,                 1.1934,                0.87146,                0.30779,                0.48016,                0.24845,                 2.0387,                  2.357,                 1.2326,              0.0005312,              0.0005312,              0.0005312
                     68,                 1.7092,                 0.8142,                 1.1972,                0.96714,                0.24765,                0.49967,                0.27111,                 1.9673,                 2.3418,                 1.2257,             0.00053292,             0.00053292,             0.00053292
                     69,                 1.6529,                0.81714,                 1.1948,                 0.8715,                0.29804,                0.52435,                0.28551,                 1.9403,                 2.3449,                 1.2161,             0.00053444,             0.00053444,             0.00053444
                     70,                 1.6116,                0.80804,                 1.1964,                0.93919,                0.21532,                0.54232,                0.30821,                 1.9337,                 2.3178,                 1.2115,             0.00053577,             0.00053577,             0.00053577
                     71,                  1.641,                0.81663,                  1.169,                0.92217,                0.25505,                0.55253,                0.32083,                 1.9165,                 2.2847,                 1.2107,             0.00053692,             0.00053692,             0.00053692
                     72,                 1.6001,                0.79324,                 1.1779,                0.72826,                0.47222,                0.52609,                0.30655,                 1.9147,                 2.2765,                 1.2074,             0.00053788,             0.00053788,             0.00053788
                     73,                  1.602,                0.79082,                 1.1832,                0.23801,                0.66779,                 0.4941,                0.29309,                 1.8967,                 2.2378,                 1.2064,             0.00053864,             0.00053864,             0.00053864
                     74,                 1.5708,                0.78926,                 1.1795,                0.73343,                0.53142,                0.54447,                0.33104,                 1.9671,                    2.2,                 1.2144,             0.00053922,             0.00053922,             0.00053922
                     75,                 1.6193,                0.79225,                 1.1805,                0.86093,                0.35745,                0.56384,                0.33441,                 1.9323,                 2.2128,                 1.2055,             0.00053961,             0.00053961,             0.00053961
                     76,                 1.5797,                0.76935,                 1.1806,                0.74634,                0.40009,                0.55435,                0.33479,                 1.8973,                 2.1756,                 1.1962,             0.00053981,             0.00053981,             0.00053981
                     77,                 1.6667,                0.81148,                 1.1757,                0.81192,                0.46533,                0.59687,                0.35244,                 1.8837,                 2.1224,                 1.1961,             0.00053982,             0.00053982,             0.00053982
                     78,                 1.6099,                0.76326,                 1.1764,                0.84524,                0.49358,                  0.624,                0.35833,                 1.8903,                 2.0721,                 1.2081,             0.00053964,             0.00053964,             0.00053964
                     79,                 1.6566,                0.78972,                 1.1945,                0.89772,                0.44315,                 0.6265,                0.36296,                 1.9169,                 2.0703,                 1.2121,             0.00053927,             0.00053927,             0.00053927
                     80,                 1.5806,                0.78728,                 1.1731,                0.94302,                0.33193,                0.62489,                0.36467,                 1.9203,                 2.0971,                 1.2086,             0.00053871,             0.00053871,             0.00053871
                     81,                 1.5824,                0.77464,                 1.1845,                      1,                0.18836,                0.62173,                0.38771,                 1.8852,                 2.0419,                 1.2026,             0.00053797,             0.00053797,             0.00053797
                     82,                 1.5601,                0.75544,                 1.1662,                      1,                0.13896,                0.61219,                0.38373,                 1.8974,                 1.9705,                 1.2068,             0.00053703,             0.00053703,             0.00053703
                     83,                 1.5708,                0.76566,                 1.1793,                      1,                0.12909,                0.60661,                0.36837,                 1.9232,                 1.9797,                 1.2101,             0.00053591,             0.00053591,             0.00053591
                     84,                 1.5182,                0.75908,                 1.1749,                      1,                0.11428,                0.60815,                0.36892,                  1.922,                 2.0617,                 1.2095,              0.0005346,              0.0005346,              0.0005346
                     85,                 1.5288,                0.76434,                  1.176,                      1,                0.12675,                0.61392,                0.37446,                 1.8936,                 2.0459,                 1.2069,             0.00053309,             0.00053309,             0.00053309
                     86,                 1.5468,                 0.7679,                 1.1582,                0.99421,                0.17459,                0.61527,                0.39339,                 1.8541,                 2.0309,                 1.2002,              0.0005314,              0.0005314,              0.0005314
                     87,                 1.5823,                0.76485,                 1.1799,                0.99417,                0.10895,                0.60627,                0.38187,                 1.8423,                 1.9561,                 1.1968,             0.00052952,             0.00052952,             0.00052952
                     88,                 1.5781,                0.76491,                 1.1827,                0.99552,                0.18824,                 0.6156,                0.39579,                 1.8252,                 1.8634,                 1.1969,             0.00052745,             0.00052745,             0.00052745
                     89,                 1.5076,                0.73334,                 1.1667,                  0.995,                0.24616,                0.64096,                0.40273,                  1.829,                  1.858,                 1.1964,             0.00052519,             0.00052519,             0.00052519
                     90,                 1.5623,                0.73528,                 1.1635,                0.99377,                0.23904,                0.66425,                0.41747,                 1.8461,                 1.8877,                 1.1966,             0.00052274,             0.00052274,             0.00052274
                     91,                 1.5691,                0.75134,                 1.1832,                 0.9941,                0.27587,                0.69472,                 0.4115,                   1.91,                 1.8512,                 1.2082,              0.0005201,              0.0005201,              0.0005201
                     92,                 1.5414,                0.74546,                 1.1665,                0.99575,                0.37922,                0.68927,                  0.406,                  1.992,                 1.7739,                 1.2254,             0.00051728,             0.00051728,             0.00051728
                     93,                 1.5685,                0.73196,                 1.1773,                0.99611,                0.39649,                0.67824,                0.40048,                 1.9398,                 1.7212,                 1.2202,             0.00051426,             0.00051426,             0.00051426
                     94,                 1.5434,                0.73189,                 1.1736,                0.99633,                0.39855,                0.67587,                 0.3886,                 1.9169,                 1.6988,                 1.2168,             0.00051106,             0.00051106,             0.00051106
                     95,                 1.5063,                0.73512,                 1.1655,                0.99347,                0.42453,                0.66767,                0.39006,                 1.9481,                 1.6892,                  1.224,             0.00050766,             0.00050766,             0.00050766
                     96,                 1.5126,                0.73039,                 1.1595,                0.98753,                0.44988,                0.67439,                0.39971,                 1.9297,                  1.647,                   1.22,             0.00050408,             0.00050408,             0.00050408
                     97,                 1.5277,                0.75353,                  1.166,                      1,                0.40827,                0.66158,                0.39549,                 1.8982,                  1.699,                 1.2088,             0.00050031,             0.00050031,             0.00050031
                     98,                 1.5263,                0.72181,                 1.1534,                      1,                0.41301,                0.68318,                0.39687,                 1.8967,                 1.7273,                 1.2066,             0.00049635,             0.00049635,             0.00049635
                     99,                 1.4973,                0.74193,                 1.1605,                0.96453,                0.42272,                0.69679,                0.36703,                 1.9538,                 1.6716,                 1.2182,             0.00049219,             0.00049219,             0.00049219
                    100,                 1.4831,                0.72842,                 1.1705,                0.96899,                0.51737,                0.71469,                0.35406,                 1.9942,                 1.5413,                 1.2278,             0.00048785,             0.00048785,             0.00048785
                    101,                 1.5371,                0.72321,                 1.1725,                0.95032,                0.54595,                0.72351,                0.37302,                 1.9192,                   1.46,                 1.2193,             0.00048333,             0.00048333,             0.00048333
                    102,                 1.5023,                0.72637,                 1.1651,                0.88907,                0.50777,                0.72751,                0.39872,                 1.8539,                 1.5065,                 1.2064,             0.00047387,             0.00047387,             0.00047387
                    103,                 1.5194,                0.71184,                 1.1709,                0.85951,                0.52886,                0.72993,                0.40817,                 1.8465,                 1.5461,                 1.2067,             0.00046441,             0.00046441,             0.00046441
                    104,                 1.4621,                0.71527,                 1.1698,                0.87587,                0.57347,                0.73264,                0.40147,                 1.8991,                  1.528,                 1.2192,             0.00045496,             0.00045496,             0.00045496
                    105,                 1.5443,                0.72929,                 1.1578,                0.85321,                0.59196,                0.70993,                0.39783,                 1.8908,                 1.4988,                  1.219,              0.0004455,              0.0004455,              0.0004455
                    106,                 1.5111,                0.71604,                 1.1703,                 0.8685,                0.60264,                0.67762,                0.38851,                 1.8433,                 1.4344,                 1.2122,             0.00043604,             0.00043604,             0.00043604
                    107,                 1.4315,                 0.7036,                 1.1523,                0.88454,                0.62128,                0.67345,                0.39002,                 1.8882,                 1.3474,                  1.222,             0.00042659,             0.00042659,             0.00042659
                    108,                 1.4223,                 0.6619,                 1.1631,                0.86813,                0.62775,                0.67516,                0.39307,                 1.9348,                 1.2426,                 1.2312,             0.00041713,             0.00041713,             0.00041713
                    109,                 1.4217,                0.69624,                 1.1497,                0.87876,                0.64454,                0.69649,                0.40485,                 1.9142,                 1.2339,                  1.226,             0.00040767,             0.00040767,             0.00040767
                    110,                 1.4591,                0.67726,                 1.1566,                0.87961,                0.64396,                0.69841,                0.40432,                  1.872,                  1.262,                 1.2147,             0.00039822,             0.00039822,             0.00039822
                    111,                 1.4898,                 0.6783,                 1.1653,                0.91181,                0.65612,                0.73556,                0.41679,                 1.8531,                 1.2737,                 1.2085,             0.00038876,             0.00038876,             0.00038876
                    112,                 1.4355,                0.68464,                 1.1686,                0.91301,                0.66131,                 0.7399,                0.43204,                 1.8469,                 1.2736,                 1.2057,              0.0003793,              0.0003793,              0.0003793
                    113,                 1.4679,                0.67935,                 1.1551,                0.90975,                 0.6553,                0.73415,                0.42322,                 1.8219,                 1.2608,                 1.2033,             0.00036985,             0.00036985,             0.00036985
                    114,                 1.5498,                0.70253,                 1.1699,                 0.8622,                 0.6426,                 0.7323,                0.41108,                 1.8052,                 1.2116,                 1.2011,             0.00036039,             0.00036039,             0.00036039
                    115,                 1.4392,                0.67514,                 1.1528,                0.85637,                0.65229,                0.74502,                0.42716,                 1.7877,                 1.1438,                 1.2011,             0.00035093,             0.00035093,             0.00035093
                    116,                 1.4083,                0.66123,                 1.1557,                0.82261,                0.66004,                  0.744,                0.42117,                 1.7915,                 1.0861,                 1.2082,             0.00034147,             0.00034147,             0.00034147
                    117,                 1.4879,                 0.7009,                 1.1734,                0.87622,                0.67326,                0.74787,                0.42314,                 1.8227,                 1.0929,                 1.2165,             0.00033202,             0.00033202,             0.00033202
                    118,                 1.4198,                0.68357,                 1.1574,                0.83275,                0.64841,                0.71315,                0.41005,                 1.8526,                 1.1368,                 1.2224,             0.00032256,             0.00032256,             0.00032256
                    119,                 1.3944,                0.67367,                 1.1504,                0.82122,                0.64841,                 0.7147,                0.41384,                 1.8548,                 1.1277,                 1.2206,              0.0003131,              0.0003131,              0.0003131
                    120,                 1.4389,                 0.6763,                 1.1662,                0.81307,                0.65553,                0.72999,                0.44222,                 1.8716,                 1.0828,                 1.2195,             0.00030365,             0.00030365,             0.00030365
                    121,                 1.4363,                0.67453,                 1.1654,                 0.8952,                0.64648,                0.73139,                0.44537,                 1.8125,                 1.0332,                 1.2075,             0.00029419,             0.00029419,             0.00029419
                    122,                 1.3287,                0.65826,                 1.1435,                0.82238,                0.66805,                0.73064,                0.43075,                 1.7976,                0.99141,                 1.2051,             0.00028473,             0.00028473,             0.00028473
                    123,                 1.3805,                0.65931,                 1.1722,                0.77952,                0.67554,                0.73158,                0.43995,                 1.7777,                0.98595,                 1.2029,             0.00027528,             0.00027528,             0.00027528
                    124,                 1.4124,                0.66589,                 1.1558,                0.78111,                0.67748,                0.73324,                0.44639,                  1.763,                0.99329,                 1.2024,             0.00026582,             0.00026582,             0.00026582
                    125,                  1.369,                0.64899,                 1.1507,                0.82647,                0.67748,                0.73564,                0.44872,                 1.7778,                 1.0016,                 1.2065,             0.00025636,             0.00025636,             0.00025636
                    126,                 1.4764,                0.69277,                 1.1721,                0.89104,                0.66314,                0.74006,                0.45598,                  1.786,                 1.0186,                 1.2059,             0.00024691,             0.00024691,             0.00024691
                    127,                 1.3588,                 0.6457,                 1.1478,                0.87228,                0.66392,                0.76534,                 0.4671,                 1.7945,                 1.0316,                 1.2049,             0.00023745,             0.00023745,             0.00023745
                    128,                 1.3755,                0.65613,                 1.1465,                0.87339,                0.66388,                0.76343,                0.47306,                 1.7608,                 1.0216,                 1.1954,             0.00022799,             0.00022799,             0.00022799
                    129,                 1.4205,                0.66339,                 1.1553,                0.92071,                0.65115,                0.76463,                0.47563,                 1.7134,                 1.0038,                 1.1883,             0.00021854,             0.00021854,             0.00021854
                    130,                 1.3845,                0.65176,                 1.1522,                0.93479,                0.65035,                0.76118,                0.47557,                 1.6994,                 0.9682,                 1.1867,             0.00020908,             0.00020908,             0.00020908
                    131,                 1.4096,                0.64683,                 1.1568,                 0.9218,                0.66779,                0.76421,                0.48654,                 1.6979,                0.91091,                  1.189,             0.00019962,             0.00019962,             0.00019962
                    132,                 1.3449,                0.63733,                 1.1488,                0.83812,                0.68136,                0.76304,                0.49124,                 1.6964,                0.88222,                 1.1892,             0.00019017,             0.00019017,             0.00019017
                    133,                 1.3808,                0.64049,                 1.1506,                0.83251,                0.69918,                0.76056,                0.49869,                 1.6887,                0.87224,                 1.1864,             0.00018071,             0.00018071,             0.00018071
                    134,                 1.3935,                 0.6649,                 1.1524,                0.83003,                0.69885,                0.75701,                0.50191,                  1.659,                0.88584,                 1.1791,             0.00017125,             0.00017125,             0.00017125
                    135,                 1.3529,                0.63086,                 1.1479,                 0.8335,                0.69658,                0.75682,                0.49014,                  1.644,                0.88912,                 1.1779,              0.0001618,              0.0001618,              0.0001618
                    136,                 1.3789,                0.65637,                 1.1419,                 0.8367,                0.69653,                0.76156,                0.48262,                 1.6442,                0.88899,                 1.1779,             0.00015234,             0.00015234,             0.00015234
                    137,                 1.3281,                0.63978,                 1.1445,                0.83957,                0.68506,                0.76537,                 0.4876,                  1.656,                0.88488,                 1.1796,             0.00014288,             0.00014288,             0.00014288
                    138,                 1.3927,                0.64016,                  1.151,                0.89826,                0.67508,                0.77092,                0.50242,                 1.6609,                0.87815,                 1.1797,             0.00013343,             0.00013343,             0.00013343
                    139,                 1.2706,                0.63274,                 1.1452,                0.93247,                0.66626,                0.76434,                  0.487,                 1.6531,                0.87055,                 1.1787,             0.00012397,             0.00012397,             0.00012397
                    140,                 1.3132,                0.63699,                 1.1417,                0.94658,                0.66586,                0.76207,                0.47916,                 1.6431,                0.85954,                 1.1767,             0.00011451,             0.00011451,             0.00011451
                    141,                 1.3414,                0.66822,                 1.1414,                0.94631,                0.66421,                0.76527,                0.48551,                 1.6445,                 0.8556,                 1.1776,             0.00010506,             0.00010506,             0.00010506
                    142,                 1.3039,                0.66038,                 1.1479,                0.94957,                0.65894,                0.76693,                0.48815,                 1.6457,                0.86181,                 1.1784,               9.56e-05,               9.56e-05,               9.56e-05
                    143,                 1.2841,                0.65012,                 1.1324,                0.94742,                0.65769,                0.76602,                0.49104,                 1.6473,                0.86652,                 1.1808,             8.6143e-05,             8.6143e-05,             8.6143e-05
                    144,                 1.2669,                0.65151,                 1.1303,                0.94531,                0.65237,                0.76496,                0.48644,                 1.6467,                0.87144,                 1.1806,             7.6686e-05,             7.6686e-05,             7.6686e-05
                    145,                 1.2732,                0.65186,                 1.1347,                0.94056,                 0.6564,                0.76752,                0.49073,                 1.6457,                0.87986,                 1.1802,             6.7229e-05,             6.7229e-05,             6.7229e-05
                    146,                 1.2562,                0.64332,                 1.1342,                0.93734,                0.65697,                0.76758,                0.49969,                 1.6433,                0.87892,                 1.1795,             5.7773e-05,             5.7773e-05,             5.7773e-05
                    147,                  1.274,                0.64947,                 1.1402,                0.93848,                0.65753,                0.76895,                0.49843,                 1.6438,                0.87659,                 1.1794,             4.8316e-05,             4.8316e-05,             4.8316e-05
                    148,                 1.2522,                0.64446,                 1.1283,                0.93572,                0.65552,                0.76757,                0.49732,                 1.6444,                0.87027,                   1.18,             3.8859e-05,             3.8859e-05,             3.8859e-05
                    149,                 1.2642,                  0.645,                 1.1377,                0.93754,                0.65748,                 0.7687,                0.49216,                  1.649,                 0.8616,                  1.181,             2.9402e-05,             2.9402e-05,             2.9402e-05
                    150,                 1.2641,                0.63776,                 1.1242,                0.93617,                0.65824,                 0.7688,                0.49573,                 1.6466,                0.84953,                 1.1812,             1.9946e-05,             1.9946e-05,             1.9946e-05
