                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                0.82014,                 1.9636,                 1.1678,                0.64476,                    0.5,                0.51924,                0.18093,                0.82715,                 2.8781,                 1.1841,              0.0014851,              0.0014851,              0.0014851
                     15,                 0.8049,                 1.8132,                 1.1549,                0.59822,                0.54144,                0.51574,                0.18094,                0.77806,                 2.1122,                   1.17,              0.0014455,              0.0014455,              0.0014455
                     16,                0.79191,                 1.7411,                 1.1402,                 0.6095,                   0.55,                0.50818,                0.16413,                0.86862,                 2.2388,                 1.1982,              0.0014059,              0.0014059,              0.0014059
                     17,                0.78739,                 1.6691,                 1.1499,                0.69938,                   0.55,                0.58012,                0.18671,                0.79456,                 1.8982,                 1.1795,              0.0013663,              0.0013663,              0.0013663
                     18,                0.81272,                 1.6254,                 1.1595,                0.62136,                0.51469,                0.53214,                0.18808,                0.77262,                 1.8601,                 1.1583,              0.0013267,              0.0013267,              0.0013267
                     19,                  0.805,                 1.6128,                 1.1405,                0.61949,                0.58182,                 0.5854,                0.19373,                0.76633,                 1.8452,                 1.1866,              0.0012871,              0.0012871,              0.0012871
                     20,                0.77989,                 1.6465,                 1.1485,                0.63945,                0.51364,                0.57929,                0.20424,                0.73316,                 1.7061,                 1.1843,              0.0012475,              0.0012475,              0.0012475
                     21,                0.75863,                 1.5418,                 1.1525,                0.66601,                0.53182,                0.55018,                0.19673,                0.70789,                 1.7001,                 1.1618,              0.0012079,              0.0012079,              0.0012079
                     22,                0.78768,                 1.5891,                 1.1598,                0.63581,                0.55909,                0.55951,                0.19232,                0.81104,                 1.5867,                 1.1761,              0.0011683,              0.0011683,              0.0011683
                     23,                0.80214,                 1.6411,                  1.144,                0.63135,                0.58384,                0.60174,                0.21979,                0.71079,                 1.6015,                 1.1453,              0.0011287,              0.0011287,              0.0011287
                     24,                0.76232,                 1.5121,                 1.1337,                0.58835,                0.59545,                0.58747,                0.20903,                0.75183,                 1.5912,                 1.1717,              0.0010891,              0.0010891,              0.0010891
                     25,                0.75797,                 1.5286,                 1.1319,                0.63076,                0.56364,                0.57385,                0.20573,                0.67844,                 1.4969,                 1.1441,              0.0010495,              0.0010495,              0.0010495
                     26,                0.72395,                 1.6059,                 1.0779,                0.62905,                0.61364,                0.61634,                0.22645,                0.68353,                 1.5117,                 1.1591,              0.0010099,              0.0010099,              0.0010099
                     27,                0.78158,                 1.4823,                  1.138,                0.64833,                   0.55,                0.57825,                0.18606,                0.77316,                 1.7328,                 1.1719,              0.0009703,              0.0009703,              0.0009703
                     28,                0.77777,                 1.4516,                 1.1491,                0.63713,                0.61364,                0.63182,                0.21819,                 0.7129,                 1.5193,                 1.1709,             0.00093069,             0.00093069,             0.00093069
                     29,                0.72538,                 1.4631,                 1.1069,                0.59084,                0.62273,                0.60096,                 0.2247,                0.70625,                 1.5672,                 1.1656,             0.00089109,             0.00089109,             0.00089109
                     30,                0.69325,                 1.4252,                 1.1211,                0.62819,                0.62206,                0.60838,                0.23051,                0.71465,                 1.4823,                  1.166,             0.00085148,             0.00085148,             0.00085148
                     31,                 0.7645,                 1.4343,                 1.1198,                0.63512,                0.61714,                0.58354,                0.22875,                0.75257,                 1.5359,                  1.171,             0.00081188,             0.00081188,             0.00081188
                     32,                 0.7444,                 1.4229,                 1.1172,                0.71027,                0.56829,                0.61684,                0.22655,                0.71861,                 1.4733,                 1.1599,             0.00077228,             0.00077228,             0.00077228
                     33,                0.72937,                 1.3888,                 1.1286,                 0.6779,                0.57727,                 0.6166,                0.22819,                0.73061,                  1.658,                 1.1598,             0.00073267,             0.00073267,             0.00073267
                     34,                0.75275,                 1.4392,                 1.1224,                0.65233,                0.63113,                0.63481,                0.23185,                0.72958,                 1.4944,                 1.1612,             0.00069307,             0.00069307,             0.00069307
                     35,                0.67026,                  1.476,                 1.0459,                0.70146,                0.61818,                0.64782,                0.25999,                0.71498,                 1.3549,                 1.1548,             0.00065346,             0.00065346,             0.00065346
                     36,                0.71867,                 1.3779,                 1.1193,                0.66712,                0.62855,                0.64304,                0.24611,                0.72926,                 1.3272,                 1.1568,             0.00061386,             0.00061386,             0.00061386
                     37,                0.70043,                 1.3365,                 1.1155,                0.63554,                0.64091,                0.65583,                0.26248,                0.71625,                 1.2762,                 1.1451,             0.00057426,             0.00057426,             0.00057426
                     38,                0.71013,                 1.3414,                 1.1197,                 0.6597,                0.60802,                0.65081,                 0.2715,                0.67554,                 1.2955,                 1.1411,             0.00053465,             0.00053465,             0.00053465
                     39,                0.70425,                  1.359,                 1.1291,                0.63438,                 0.6467,                0.66645,                0.28203,                0.66212,                 1.4045,                 1.1491,             0.00049505,             0.00049505,             0.00049505
                     40,                  0.703,                 1.3089,                 1.1156,                0.69023,                0.59545,                0.62765,                0.26117,                0.70274,                 1.5237,                 1.1521,             0.00045544,             0.00045544,             0.00045544
                     41,                0.69054,                 1.3132,                 1.1093,                0.65676,                0.66364,                0.69978,                0.27996,                0.69709,                 1.3751,                  1.153,             0.00041584,             0.00041584,             0.00041584
                     42,                0.69105,                 1.3303,                 1.1051,                0.66516,                0.66364,                0.68265,                0.25875,                0.69363,                 1.3203,                  1.148,             0.00037624,             0.00037624,             0.00037624
                     43,                0.67353,                 1.2449,                 1.1165,                0.69796,                0.64072,                0.67858,                0.27573,                0.70346,                 1.3116,                  1.144,             0.00033663,             0.00033663,             0.00033663
                     44,                0.63504,                  1.239,                 1.0397,                0.73619,                0.63423,                 0.6968,                0.29114,                0.68479,                 1.3329,                 1.1482,             0.00029703,             0.00029703,             0.00029703
                     45,                0.65649,                  1.255,                 1.1032,                0.74067,                0.60909,                0.70262,                 0.2828,                0.67733,                 1.3092,                 1.1415,             0.00025742,             0.00025742,             0.00025742
                     46,                0.65733,                  1.292,                 1.1056,                0.71581,                0.64116,                0.72467,                0.27768,                0.67744,                 1.3152,                 1.1437,             0.00021782,             0.00021782,             0.00021782
                     47,                0.66541,                 1.3442,                 1.0891,                0.73252,                0.59751,                0.68521,                0.28448,                 0.6991,                 1.2773,                 1.1505,             0.00017822,             0.00017822,             0.00017822
                     48,                0.66543,                 1.2456,                 1.0909,                0.74299,                0.58636,                0.68457,                0.28885,                0.69159,                 1.2604,                 1.1466,             0.00013861,             0.00013861,             0.00013861
                     49,                0.65574,                 1.2631,                 1.1135,                0.77519,                0.56818,                0.68978,                0.28986,                0.68263,                 1.2593,                 1.1472,             9.9008e-05,             9.9008e-05,             9.9008e-05
                     50,                0.66963,                 1.2285,                 1.1142,                0.65258,                0.66596,                0.69857,                0.29156,                0.68349,                 1.2489,                 1.1461,             5.9404e-05,             5.9404e-05,             5.9404e-05
