                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     75,                 3.2723,                 2.4272,                 1.9687,                      0,                      0,                      0,                      0,                  6.477,                 6.0367,                 4.8795,              0.0006311,              0.0006311,              0.0006311
                     76,                 3.2114,                 2.3721,                 2.0161,                      0,                      0,                      0,                      0,                 6.4661,                 6.0037,                 4.8369,             0.00063138,             0.00063138,             0.00063138
                     77,                 3.2026,                 2.4037,                 1.9265,                      0,                      0,                      0,                      0,                 6.4639,                 6.0043,                 4.8254,             0.00063143,             0.00063143,             0.00063143
                     78,                 3.2028,                 2.4441,                 1.8834,                      0,                      0,                      0,                      0,                 6.4696,                  6.059,                 4.8528,             0.00063127,             0.00063127,             0.00063127
                     79,                 3.1354,                 2.3288,                 1.8984,                      0,                      0,                      0,                      0,                 6.4692,                 6.0831,                 4.8547,             0.00063089,             0.00063089,             0.00063089
                     80,                 3.2128,                 2.3786,                 2.0127,                      0,                      0,                      0,                      0,                 6.4612,                 6.0823,                  4.828,             0.00063028,             0.00063028,             0.00063028
                     81,                 3.1428,                 2.3551,                 1.9244,                      0,                      0,                      0,                      0,                 6.4522,                 6.0625,                 4.7953,             0.00062946,             0.00062946,             0.00062946
                     82,                  3.202,                 2.4373,                 1.9808,                      0,                      0,                      0,                      0,                 6.4512,                 6.0716,                 4.7927,             0.00062842,             0.00062842,             0.00062842
                     83,                 3.1863,                 2.3203,                  1.959,                      0,                      0,                      0,                      0,                 6.4572,                 6.1063,                 4.8201,             0.00062715,             0.00062715,             0.00062715
                     84,                  3.156,                 2.2852,                 1.9017,                      0,                      0,                      0,                      0,                 6.4524,                 6.0915,                 4.8022,             0.00062567,             0.00062567,             0.00062567
                     85,                 3.1539,                 2.4395,                 1.9349,                      0,                      0,                      0,                      0,                  6.452,                 6.0705,                 4.7995,             0.00062396,             0.00062396,             0.00062396
                     86,                 3.1482,                 2.3024,                  1.873,                      0,                      0,                      0,                      0,                   6.45,                 6.0325,                 4.7859,             0.00062204,             0.00062204,             0.00062204
                     87,                 3.0831,                 2.3411,                 1.8816,                      0,                      0,                      0,                      0,                 6.4399,                 5.9312,                 4.7458,              0.0006199,              0.0006199,              0.0006199
                     88,                  3.095,                 2.2889,                 1.8497,                      0,                      0,                      0,                      0,                 6.4203,                 5.8338,                 4.6718,             0.00061753,             0.00061753,             0.00061753
                     89,                 3.1035,                 2.3413,                 1.9003,                      0,                      0,                      0,                      0,                 6.3974,                 5.7324,                 4.5995,             0.00061495,             0.00061495,             0.00061495
                     90,                 3.0423,                 2.2637,                  1.883,                      0,                      0,                      0,                      0,                 6.3804,                 5.6892,                 4.5507,             0.00061215,             0.00061215,             0.00061215
                     91,                 3.0366,                 2.2752,                 1.8099,                      0,                      0,                      0,                      0,                 6.3685,                 5.6675,                 4.5148,             0.00060912,             0.00060912,             0.00060912
                     92,                 3.0484,                  2.247,                 1.8477,                      0,                      0,                      0,                      0,                 6.3803,                  5.739,                 4.5433,             0.00060588,             0.00060588,             0.00060588
                     93,                 3.0253,                 2.3426,                 1.8765,                      0,                      0,                      0,                      0,                 6.3987,                 5.8355,                 4.6069,             0.00060241,             0.00060241,             0.00060241
                     94,                 3.0054,                 2.2563,                 1.8318,                      0,                      0,                      0,                      0,                 6.4036,                 5.9028,                 4.6262,             0.00059873,             0.00059873,             0.00059873
                     95,                 3.1027,                 2.2853,                 1.7493,                      0,                      0,                      0,                      0,                 6.3966,                  5.917,                  4.601,             0.00059483,             0.00059483,             0.00059483
                     96,                 3.0128,                 2.3197,                 1.7721,                      0,                      0,                      0,                      0,                 6.3866,                 5.8902,                 4.5682,              0.0005907,              0.0005907,              0.0005907
                     97,                 2.9735,                 2.2526,                 1.8013,                      0,                      0,                      0,                      0,                 6.3722,                 5.8428,                 4.5222,             0.00058636,             0.00058636,             0.00058636
                     98,                 3.0319,                 2.1836,                 1.7862,                      0,                      0,                      0,                      0,                 6.3555,                 5.7794,                 4.4757,             0.00058179,             0.00058179,             0.00058179
                     99,                 2.9513,                 2.2052,                 1.8351,                      0,                      0,                      0,                      0,                 6.3425,                 5.6977,                 4.4359,             0.00057701,             0.00057701,             0.00057701
                    100,                 2.9571,                 2.1613,                 1.7287,                      0,                      0,                      0,                      0,                 6.3194,                 5.6386,                 4.3788,               0.000572,               0.000572,               0.000572
                    101,                 2.9423,                 2.2103,                 1.7815,                      0,                      0,                      0,                      0,                 6.2884,                 5.5471,                 4.3114,             0.00056678,             0.00056678,             0.00056678
                    102,                 2.9265,                 2.1766,                 1.7765,                      0,                      0,                      0,                      0,                 6.2254,                 5.4263,                 4.2013,             0.00055578,             0.00055578,             0.00055578
                    103,                 2.9129,                 2.1943,                 1.8504,                      0,                      0,                      0,                      0,                 6.1519,                 5.3416,                 4.0985,             0.00054478,             0.00054478,             0.00054478
                    104,                 2.9825,                 2.1459,                 1.7354,                      0,                      0,                      0,                      0,                 6.0405,                 5.2212,                 3.9658,             0.00053377,             0.00053377,             0.00053377
                    105,                 2.9387,                 2.1281,                 1.7784,                      0,                      0,                      0,                      0,                 5.9718,                 5.1632,                 3.8956,             0.00052277,             0.00052277,             0.00052277
                    106,                  2.917,                 2.1552,                 1.7189,                      0,                      0,                      0,                      0,                 5.9232,                 5.1174,                 3.8484,             0.00051177,             0.00051177,             0.00051177
                    107,                 2.8098,                   2.08,                  1.719,                      0,                      0,                      0,                      0,                 5.8602,                 5.0404,                 3.7873,             0.00050077,             0.00050077,             0.00050077
                    108,                 2.8834,                 2.1317,                 1.7732,                      0,                      0,                      0,                      0,                 5.4047,                 4.6839,                 3.4861,             0.00048976,             0.00048976,             0.00048976
                    109,                  2.797,                 2.1033,                  1.735,                0.00159,                0.02391,                0.00087,                0.00031,                 4.7955,                 4.1371,                 3.1037,             0.00047876,             0.00047876,             0.00047876
                    110,                 2.8836,                 2.1872,                 1.7442,                0.00193,                0.06304,                0.00418,                0.00134,                 4.4422,                 3.7546,                 2.8739,             0.00046776,             0.00046776,             0.00046776
                    111,                 2.8322,                 2.0923,                 1.7153,                0.00128,                0.06739,                0.00304,                0.00101,                 4.3565,                 3.6697,                 2.8123,             0.00045676,             0.00045676,             0.00045676
                    112,                 2.8144,                 2.0799,                 1.7097,                0.00142,                0.07826,                 0.0034,                0.00113,                  4.324,                 3.6418,                 2.7744,             0.00044576,             0.00044576,             0.00044576
                    113,                 2.8534,                 2.0312,                 1.7067,                 0.0015,                0.08696,                0.00599,                0.00207,                 4.2554,                 3.5709,                  2.716,             0.00043475,             0.00043475,             0.00043475
                    114,                 2.7986,                 2.0007,                 1.7168,                0.00168,                0.09783,                0.00843,                0.00268,                 4.2116,                 3.5362,                 2.6839,             0.00042375,             0.00042375,             0.00042375
                    115,                 2.8395,                 2.0491,                 1.6857,                0.00176,                0.10652,                0.01054,                0.00384,                 4.1198,                 3.4944,                 2.6268,             0.00041275,             0.00041275,             0.00041275
                    116,                 2.7946,                 2.0246,                 1.6904,                0.00174,                0.10217,                0.00991,                0.00371,                 4.0963,                 3.5142,                 2.6325,             0.00040175,             0.00040175,             0.00040175
                    117,                  2.836,                 2.0196,                 1.6861,                0.00192,                0.10435,                0.00994,                0.00369,                 4.0577,                 3.5403,                 2.6526,             0.00039074,             0.00039074,             0.00039074
                    118,                 2.8279,                  2.027,                 1.6671,                0.00214,                0.10652,                0.01399,                0.00398,                 4.0342,                 3.5633,                 2.6738,             0.00037974,             0.00037974,             0.00037974
                    119,                 2.7512,                 2.0354,                 1.6653,                 0.0024,                0.10217,                 0.0113,                0.00392,                 4.0484,                 3.5651,                 2.6905,             0.00036874,             0.00036874,             0.00036874
                    120,                 2.8035,                 2.0533,                 1.6954,                0.00211,                    0.1,                0.01381,                0.00439,                  4.026,                 3.5024,                 2.6512,             0.00035774,             0.00035774,             0.00035774
                    121,                 2.7811,                 2.0014,                  1.654,                0.00197,                    0.1,                0.01418,                0.00453,                 4.0407,                 3.4648,                 2.6332,             0.00034674,             0.00034674,             0.00034674
                    122,                   2.74,                  1.967,                 1.6741,                0.00218,                0.12174,                0.01549,                0.00463,                 3.9743,                 3.4207,                 2.5878,             0.00033573,             0.00033573,             0.00033573
                    123,                 2.7696,                  1.968,                 1.6964,                0.00208,                0.12826,                0.01323,                0.00442,                 3.9156,                  3.339,                 2.5323,             0.00032473,             0.00032473,             0.00032473
                    124,                 2.7032,                  1.941,                 1.7053,                0.00201,                0.13261,                0.01414,                0.00448,                 3.8679,                 3.2797,                 2.4822,             0.00031373,             0.00031373,             0.00031373
                    125,                 2.7728,                 2.0074,                 1.6937,                0.53052,                0.03913,                0.01655,                0.00471,                 3.8272,                 3.2397,                 2.4327,             0.00030273,             0.00030273,             0.00030273
                    126,                 2.7601,                 1.9451,                 1.6594,                0.54017,                0.03261,                0.01453,                0.00446,                 3.7642,                 3.1913,                 2.3944,             0.00029172,             0.00029172,             0.00029172
                    127,                 2.7479,                  2.073,                 1.6912,                0.51645,                0.09348,                0.01607,                0.00503,                 3.6883,                 3.1428,                 2.3717,             0.00028072,             0.00028072,             0.00028072
                    128,                 2.7099,                 2.0527,                 1.7081,                0.00265,                0.18913,                0.01666,                0.00474,                 3.6122,                 3.1435,                 2.3666,             0.00026972,             0.00026972,             0.00026972
                    129,                 2.7372,                 1.9484,                 1.6531,                0.00296,                    0.2,                0.02088,                0.00551,                 3.5734,                 3.1826,                  2.382,             0.00025872,             0.00025872,             0.00025872
                    130,                 2.6627,                 1.9304,                  1.667,                0.00355,                0.19348,                0.02122,                 0.0056,                 3.5806,                  3.236,                 2.4053,             0.00024772,             0.00024772,             0.00024772
                    131,                 2.7166,                 1.9639,                 1.6635,                 0.0043,                0.18261,                0.01971,                0.00561,                 3.6311,                 3.2522,                 2.4165,             0.00023671,             0.00023671,             0.00023671
                    132,                 2.6666,                 1.9409,                 1.6482,                0.00417,                0.16522,                0.01914,                0.00614,                 3.6694,                  3.241,                 2.4017,             0.00022571,             0.00022571,             0.00022571
                    133,                 2.6622,                 1.9106,                 1.6851,                0.00399,                0.16304,                0.01964,                0.00638,                 3.6846,                 3.2032,                 2.3783,             0.00021471,             0.00021471,             0.00021471
                    134,                 2.6839,                  1.908,                 1.6239,                0.01606,                0.13913,                0.02168,                 0.0073,                 3.6273,                 3.1176,                 2.3348,             0.00020371,             0.00020371,             0.00020371
                    135,                  2.705,                 1.9609,                 1.6895,                0.54972,                0.04565,                0.02432,                 0.0078,                 3.5389,                 3.0293,                 2.2892,             0.00019271,             0.00019271,             0.00019271
                    136,                 2.6825,                 1.9863,                 1.6459,                0.56234,                0.04565,                0.02613,                0.00866,                 3.4343,                 2.9707,                 2.2412,              0.0001817,              0.0001817,              0.0001817
                    137,                 2.7106,                 1.9399,                 1.6541,                0.55307,                0.06739,                0.02979,                0.00927,                 3.3346,                 2.9295,                 2.2114,              0.0001707,              0.0001707,              0.0001707
                    138,                 2.7078,                  1.993,                 1.6439,                0.55505,                0.05435,                0.03109,                0.00993,                 3.3018,                 2.9003,                 2.1962,              0.0001597,              0.0001597,              0.0001597
                    139,                 2.6641,                 1.9377,                 1.6452,                0.58054,                0.03913,                0.03252,                0.01057,                 3.2896,                  2.875,                 2.1832,              0.0001487,              0.0001487,              0.0001487
                    140,                 2.7077,                 1.8841,                 1.6127,                0.63949,                0.03261,                0.03635,                0.01178,                 3.2889,                 2.8543,                 2.1787,             0.00013769,             0.00013769,             0.00013769
                    141,                 2.5738,                 2.2626,                 1.6529,                0.66237,                0.03261,                0.03972,                0.01307,                 3.2768,                 2.8286,                 2.1622,             0.00012669,             0.00012669,             0.00012669
                    142,                   2.66,                 2.2812,                 1.6911,                0.67357,                0.03261,                0.04269,                0.01369,                 3.2581,                  2.815,                 2.1418,             0.00011569,             0.00011569,             0.00011569
                    143,                 2.5988,                 2.1839,                 1.6738,                0.66242,                0.03478,                0.04489,                0.01385,                 3.2438,                 2.8067,                  2.123,             0.00010469,             0.00010469,             0.00010469
                    144,                 2.5914,                 2.1458,                 1.6797,                0.61979,                0.03913,                0.04869,                0.01437,                 3.2288,                 2.8074,                 2.1066,             9.3685e-05,             9.3685e-05,             9.3685e-05
                    145,                 2.5803,                 2.0974,                  1.628,                0.60121,                0.06957,                0.04841,                0.01438,                 3.2131,                 2.8171,                 2.0905,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    146,                 2.6043,                 2.0793,                 1.6921,                0.57676,                0.07826,                0.04826,                0.01537,                 3.1956,                 2.8293,                 2.0791,             7.1681e-05,             7.1681e-05,             7.1681e-05
                    147,                 2.6092,                 2.0615,                 1.6739,                0.56919,                0.09783,                0.04983,                0.01575,                 3.1763,                 2.8378,                 2.0686,             6.0679e-05,             6.0679e-05,             6.0679e-05
                    148,                  2.589,                 2.0572,                 1.6406,                0.56335,                0.10217,                0.04986,                0.01639,                  3.159,                 2.8399,                 2.0596,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    149,                 2.5858,                 2.0603,                 1.6677,                0.57185,                    0.1,                0.05223,                0.01659,                 3.1421,                 2.8363,                 2.0483,             3.8674e-05,             3.8674e-05,             3.8674e-05
                    150,                 2.5425,                 2.0582,                 1.6519,                0.58023,                0.09783,                0.05523,                0.01707,                 3.1276,                 2.8297,                 2.0383,             2.7672e-05,             2.7672e-05,             2.7672e-05
