                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     33,                 3.7548,                 15.141,                 3.5299,                      0,                      0,                      0,                      0,                 4.5318,                 15.236,                 4.3151,             0.00019609,             0.00019609,             0.00019609
                     34,                 3.3408,                 12.387,                 3.5814,                      0,                      0,                      0,                      0,                 4.5338,                  15.31,                 4.3198,             0.00019135,             0.00019135,             0.00019135
                     35,                 3.2837,                 10.563,                 3.4167,                      0,                      0,                      0,                      0,                  4.533,                 15.366,                 4.3247,             0.00018594,             0.00018594,             0.00018594
                     36,                 3.4419,                  11.88,                  3.028,                      0,                      0,                      0,                      0,                 4.5338,                  15.39,                 4.3286,             0.00017988,             0.00017988,             0.00017988
                     37,                 3.6022,                 9.0551,                 3.1188,                      0,                      0,                      0,                      0,                 4.5337,                 15.421,                 4.3334,             0.00017316,             0.00017316,             0.00017316
                     38,                 3.4905,                 10.831,                 3.1885,                      0,                      0,                      0,                      0,                 4.5357,                 15.474,                 4.3377,             0.00016578,             0.00016578,             0.00016578
                     39,                 3.0567,                 10.876,                 3.1038,                      0,                      0,                      0,                      0,                 4.5358,                 15.565,                 4.3414,             0.00015774,             0.00015774,             0.00015774
                     40,                 3.2971,                 9.5825,                 2.8768,                      0,                      0,                      0,                      0,                 4.5361,                 15.586,                 4.3454,             0.00014905,             0.00014905,             0.00014905
                     41,                  3.099,                 8.5002,                 2.9085,                      0,                      0,                      0,                      0,                 4.5355,                  15.48,                 4.3486,             0.00013969,             0.00013969,             0.00013969
                     42,                 2.8412,                 8.0838,                 3.0469,                      0,                      0,                      0,                      0,                 4.5359,                 15.489,                 4.3522,             0.00012968,             0.00012968,             0.00012968
                     43,                 2.9807,                 7.8798,                 2.8569,                      0,                      0,                      0,                      0,                 4.5383,                 15.545,                 4.3554,               0.000119,               0.000119,               0.000119
                     44,                  2.795,                 6.7475,                 2.8117,                      0,                      0,                      0,                      0,                 4.5393,                 15.533,                  4.359,             0.00010767,             0.00010767,             0.00010767
                     45,                 3.0255,                 7.5899,                 2.8066,                      0,                      0,                      0,                      0,                  4.538,                 15.591,                 4.3622,             9.5679e-05,             9.5679e-05,             9.5679e-05
                     46,                 2.8352,                 7.9957,                 2.6655,                      0,                      0,                      0,                      0,                 4.5379,                 15.482,                 4.3654,             8.3029e-05,             8.3029e-05,             8.3029e-05
                     47,                 2.8808,                 6.7116,                 2.7861,                      0,                      0,                      0,                      0,                 4.5386,                 15.437,                 4.3684,              6.972e-05,              6.972e-05,              6.972e-05
                     48,                 2.7624,                 7.1092,                 2.5342,                      0,                      0,                      0,                      0,                 4.5401,                 15.473,                 4.3736,             5.5751e-05,             5.5751e-05,             5.5751e-05
                     49,                 3.0349,                 7.1359,                 2.7067,                      0,                      0,                      0,                      0,                 4.5404,                  15.54,                 4.3742,             4.1124e-05,             4.1124e-05,             4.1124e-05
                     50,                  2.794,                 7.4815,                 2.5122,                      0,                      0,                      0,                      0,                 4.5406,                  15.55,                 4.3771,             2.5838e-05,             2.5838e-05,             2.5838e-05
