                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     20,                 2.4607,                 1.5703,                 1.3221,                0.00882,                  0.334,                 0.0488,                0.02058,                 2.5896,                 3.2854,                  1.327,              0.0002203,              0.0002203,              0.0002203
                     21,                 2.3779,                 1.4195,                 1.3026,                0.00886,                  0.334,                0.04975,                0.02146,                 2.6095,                 3.2785,                 1.3293,             0.00022906,             0.00022906,             0.00022906
                     22,                 2.3537,                 1.3959,                 1.3041,                0.00932,                0.30859,                0.04528,                0.01844,                 2.6015,                  3.266,                 1.3283,             0.00023753,             0.00023753,             0.00023753
                     23,                 2.2754,                 1.4046,                 1.2836,                0.01054,                0.36307,                0.04184,                0.01449,                 2.6476,                 3.2582,                 1.3425,             0.00024572,             0.00024572,             0.00024572
                     24,                 2.2724,                 1.3304,                 1.2932,                 0.0115,                0.40204,                0.04028,                0.01577,                 2.4017,                   3.22,                 1.3057,             0.00025363,             0.00025363,             0.00025363
                     25,                 2.2248,                 1.2899,                 1.2846,                0.01261,                0.50563,                0.05052,                0.02185,                 2.2633,                 3.1547,                 1.2773,             0.00026125,             0.00026125,             0.00026125
                     26,                 2.1277,                 1.2318,                 1.2763,                0.01357,                0.49617,                0.04961,                0.02106,                 2.4563,                 3.1108,                 1.2938,             0.00026859,             0.00026859,             0.00026859
                     27,                  2.127,                 1.2373,                 1.2527,                0.01453,                0.52933,                0.04369,                0.01973,                  2.523,                 3.0897,                  1.297,             0.00027565,             0.00027565,             0.00027565
                     28,                 2.0969,                 1.2552,                  1.245,                0.01588,                0.54461,                0.04006,                0.01879,                  2.434,                  3.093,                 1.2866,             0.00028242,             0.00028242,             0.00028242
                     29,                 2.0147,                 1.1677,                 1.2556,                0.01673,                0.50951,                0.03535,                0.01824,                 2.3588,                 3.1159,                 1.2845,             0.00028891,             0.00028891,             0.00028891
                     30,                 2.0235,                 1.2541,                 1.2566,                0.01776,                0.55042,                0.03297,                0.01566,                 2.4395,                 3.1446,                    1.3,             0.00029511,             0.00029511,             0.00029511
                     31,                  2.045,                  1.267,                 1.2513,                0.01812,                0.58358,                0.03668,                0.01892,                  2.343,                 3.1261,                 1.2776,             0.00030103,             0.00030103,             0.00030103
                     32,                 1.9949,                  1.165,                 1.2523,                0.01835,                0.65959,                0.04763,                0.02693,                 2.2585,                 3.0791,                 1.2662,             0.00030667,             0.00030667,             0.00030667
                     33,                 2.0262,                 1.1596,                 1.2671,                0.01836,                0.65766,                0.06032,                0.03201,                 2.2666,                 3.0433,                 1.2687,             0.00031202,             0.00031202,             0.00031202
                     34,                 2.0805,                 1.1805,                 1.2429,                0.01845,                 0.6417,                0.08127,                0.03623,                 2.3522,                  3.032,                 1.2819,             0.00031709,             0.00031709,             0.00031709
                     35,                 1.9079,                 1.0684,                 1.2416,                0.01761,                 0.6417,                0.10932,                0.04594,                 2.2314,                 3.0131,                 1.2645,             0.00032188,             0.00032188,             0.00032188
                     36,                 1.8896,                 1.0868,                 1.2345,                0.01664,                0.66928,                0.15967,                0.05985,                 2.0985,                 2.9887,                 1.2441,             0.00032638,             0.00032638,             0.00032638
                     37,                 1.8628,                  1.032,                 1.2218,                0.01525,                0.63225,                0.16105,                0.06791,                 2.1215,                 2.9713,                 1.2426,              0.0003306,              0.0003306,              0.0003306
                     38,                 1.8697,                 1.0416,                   1.22,                0.01448,                0.66928,                0.20569,                0.07523,                 2.2637,                 2.9695,                 1.2612,             0.00033454,             0.00033454,             0.00033454
                     39,                 1.8872,                 1.0137,                 1.2169,                 0.0135,                0.70826,                0.23636,                0.09638,                  2.198,                  2.944,                 1.2492,             0.00033819,             0.00033819,             0.00033819
                     40,                 1.9323,                 1.0265,                 1.2339,                0.01248,                 0.7339,                0.25796,                0.11011,                 2.1086,                 2.9098,                  1.244,             0.00034155,             0.00034155,             0.00034155
                     41,                 1.8706,                 1.0379,                 1.2278,                0.01191,                 0.7339,                 0.2487,                0.10512,                 2.0675,                 2.8923,                 1.2455,             0.00034464,             0.00034464,             0.00034464
                     42,                 1.9033,                 1.0305,                 1.2219,                0.01158,                0.64558,                 0.2131,                0.08044,                 2.0986,                 2.9044,                 1.2498,             0.00034744,             0.00034744,             0.00034744
                     43,                  1.803,                 0.9669,                 1.2121,                0.01149,                0.66928,                0.15042,                0.06403,                 2.1071,                 2.9159,                 1.2516,             0.00034995,             0.00034995,             0.00034995
                     44,                 1.7623,                0.93527,                 1.2079,                0.01134,                0.66928,                0.15449,                0.07324,                 2.0138,                 2.8938,                 1.2383,             0.00035219,             0.00035219,             0.00035219
                     45,                 1.8634,                0.96503,                 1.2233,                0.01134,                0.66735,                0.22402,                0.09112,                  2.039,                  2.877,                 1.2327,             0.00035414,             0.00035414,             0.00035414
                     46,                 1.7904,                0.90359,                 1.2232,                0.01151,                0.69492,                  0.245,                0.10401,                 2.1102,                 2.8691,                 1.2344,              0.0003558,              0.0003558,              0.0003558
                     47,                 1.8301,                0.92632,                 1.2045,                0.01152,                0.72057,                0.24521,                0.11079,                  2.206,                 2.8516,                 1.2418,             0.00035718,             0.00035718,             0.00035718
                     48,                 1.8671,                0.97073,                 1.2166,                0.01151,                0.72057,                0.25471,                0.11519,                 2.2143,                 2.8287,                 1.2414,             0.00035828,             0.00035828,             0.00035828
                     49,                 1.9038,                0.97396,                 1.2228,                0.01169,                0.69686,                0.27833,                0.12659,                 2.1426,                 2.7929,                 1.2334,              0.0003591,              0.0003591,              0.0003591
                     50,                 1.7824,                0.90793,                 1.2117,                0.01161,                0.69492,                0.36095,                0.15606,                  2.027,                 2.7386,                   1.22,             0.00035963,             0.00035963,             0.00035963
                     51,                 1.8042,                0.92786,                 1.2124,                 0.0117,                0.69686,                0.39296,                0.19099,                 2.0099,                 2.7197,                 1.2177,             0.00035987,             0.00035987,             0.00035987
                     52,                 1.8929,                0.92765,                 1.2207,                0.01177,                0.72057,                0.35344,                0.15257,                 2.0227,                 2.7297,                 1.2176,             0.00035984,             0.00035984,             0.00035984
                     53,                 1.8074,                 0.9101,                 1.2089,                0.01191,                 0.7225,                0.28431,                0.13715,                 2.1884,                 2.7254,                 1.2347,             0.00035951,             0.00035951,             0.00035951
                     54,                 1.7542,                0.87994,                 1.2031,                0.01184,                 0.7225,                0.30111,                0.15097,                 2.1987,                 2.6902,                 1.2373,             0.00035891,             0.00035891,             0.00035891
                     55,                 1.7782,                0.91078,                 1.2073,                0.01199,                0.78518,                0.38901,                0.20128,                  2.064,                 2.6248,                 1.2164,             0.00035802,             0.00035802,             0.00035802
                     56,                 1.7214,                0.89549,                  1.217,                0.01234,                0.78518,                0.44913,                 0.2396,                 2.0046,                 2.5928,                 1.2093,             0.00035685,             0.00035685,             0.00035685
                     57,                 1.7739,                0.87212,                 1.2137,                0.01244,                0.74814,                0.46301,                0.24042,                 1.9999,                 2.5872,                 1.2089,             0.00035539,             0.00035539,             0.00035539
                     58,                 1.7892,                0.88291,                 1.2053,                0.01263,                0.74814,                0.42878,                0.22149,                  2.144,                 2.6249,                 1.2219,             0.00035366,             0.00035366,             0.00035366
                     59,                 1.8154,                0.93726,                 1.1987,                0.01306,                0.74814,                0.48879,                0.23722,                 2.1608,                 2.6435,                 1.2223,             0.00035163,             0.00035163,             0.00035163
                     60,                  1.763,                0.87015,                 1.2079,                0.01339,                0.77185,                0.50338,                0.25079,                 2.0593,                 2.6238,                 1.2087,             0.00034933,             0.00034933,             0.00034933
                     61,                 1.7514,                0.86334,                 1.2103,                0.01414,                0.83453,                0.51358,                 0.2312,                 1.9642,                 2.5581,                 1.1988,             0.00034674,             0.00034674,             0.00034674
                     62,                 1.7689,                0.85411,                 1.2116,                0.01451,                0.83259,                0.49579,                0.22414,                 1.9491,                 2.5074,                 1.1996,             0.00034386,             0.00034386,             0.00034386
                     63,                 1.8336,                0.89273,                 1.2331,                0.01484,                0.83259,                0.47992,                0.23095,                 1.9238,                  2.474,                 1.2011,              0.0003407,              0.0003407,              0.0003407
                     64,                 1.6704,                0.84597,                 1.1913,                0.01474,                0.79555,                0.51871,                0.24444,                 1.9923,                 2.4491,                 1.2099,             0.00033726,             0.00033726,             0.00033726
                     65,                 1.7693,                0.86254,                 1.2027,                0.01448,                0.79361,                0.55365,                0.26198,                 1.9962,                 2.4159,                 1.2082,             0.00033354,             0.00033354,             0.00033354
                     66,                 1.7383,                  0.846,                  1.204,                 0.0143,                0.83259,                 0.5755,                 0.2919,                 1.9288,                 2.3744,                 1.1997,             0.00032953,             0.00032953,             0.00032953
                     67,                 1.7138,                0.84881,                 1.2046,                0.01406,                0.83259,                0.59936,                0.33499,                 1.9143,                 2.3373,                 1.2004,             0.00032524,             0.00032524,             0.00032524
                     68,                 1.7362,                0.84824,                 1.2037,                0.01386,                0.83259,                0.59278,                0.34857,                 1.9334,                 2.3175,                 1.2021,             0.00032066,             0.00032066,             0.00032066
                     69,                 1.7158,                0.84528,                 1.2047,                0.01386,                0.83259,                0.58061,                 0.3404,                 1.9228,                 2.3215,                 1.1986,              0.0003158,              0.0003158,              0.0003158
                     70,                 1.6393,                0.83142,                  1.202,                0.01401,                0.83259,                0.55447,                0.32144,                  1.959,                 2.3361,                 1.1986,             0.00031066,             0.00031066,             0.00031066
                     71,                 1.6798,                0.85946,                 1.1741,                0.01395,                0.83453,                0.56875,                0.31546,                 1.9821,                 2.3185,                 1.2025,             0.00030523,             0.00030523,             0.00030523
                     72,                 1.6556,                0.82654,                 1.1847,                0.01364,                0.83646,                0.59932,                 0.3318,                 1.9749,                 2.2727,                 1.2065,             0.00029952,             0.00029952,             0.00029952
                     73,                 1.6531,                0.82843,                 1.1905,                0.01314,                0.83646,                0.60453,                0.33276,                 1.9634,                 2.1941,                 1.2097,             0.00029352,             0.00029352,             0.00029352
                     74,                  1.604,                0.81441,                 1.1864,                0.80663,                0.55211,                0.58984,                0.33616,                 1.9622,                 2.1268,                 1.2093,             0.00028725,             0.00028725,             0.00028725
                     75,                 1.6602,                0.82198,                 1.1878,                0.86216,                 0.3834,                0.59229,                0.34439,                 1.9316,                 2.0824,                 1.2037,             0.00028068,             0.00028068,             0.00028068
                     76,                 1.6263,                0.80675,                 1.1873,                0.89479,                0.33668,                 0.6046,                0.35525,                 1.9249,                 2.0468,                 1.1992,             0.00027384,             0.00027384,             0.00027384
                     77,                 1.6691,                0.84806,                 1.1798,                0.89317,                0.25623,                0.63246,                0.36006,                 1.9174,                 2.0244,                 1.1941,             0.00026671,             0.00026671,             0.00026671
                     78,                  1.648,                0.80298,                 1.1828,                0.88953,                0.21178,                0.63595,                0.34847,                 1.8933,                 1.9923,                 1.1919,             0.00025929,             0.00025929,             0.00025929
                     79,                 1.6516,                0.80833,                 1.1964,                0.88529,                0.25659,                0.62745,                 0.3424,                 1.8599,                 1.9612,                 1.1912,              0.0002516,              0.0002516,              0.0002516
                     80,                  1.595,                  0.814,                 1.1785,                0.91432,                0.25646,                0.63313,                  0.351,                 1.8613,                 1.9476,                 1.1918,             0.00024362,             0.00024362,             0.00024362
                     81,                 1.5948,                0.80455,                 1.1877,                 0.9408,                0.25354,                0.63493,                0.35002,                 1.8832,                 1.9359,                 1.1939,             0.00023535,             0.00023535,             0.00023535
                     82,                 1.5828,                0.79063,                 1.1727,                0.91109,                0.19822,                0.62837,                0.34878,                 1.8988,                 1.9294,                 1.1972,              0.0002268,              0.0002268,              0.0002268
                     83,                 1.5847,                0.80183,                 1.1848,                0.90374,                0.17066,                0.63555,                0.34833,                 1.8996,                 1.9256,                 1.1979,             0.00021797,             0.00021797,             0.00021797
                     84,                 1.6041,                0.81207,                 1.1891,                      1,                0.18548,                0.65104,                 0.3552,                 1.8814,                 1.9471,                 1.1976,             0.00020886,             0.00020886,             0.00020886
                     85,                 1.5556,                0.79398,                 1.1772,                0.98058,                0.19171,                0.65771,                0.36783,                 1.8602,                 1.9446,                  1.196,             0.00019946,             0.00019946,             0.00019946
                     86,                 1.5923,                0.80274,                   1.17,                      1,                0.19894,                0.68147,                0.38238,                 1.8422,                 1.9423,                 1.1932,             0.00018978,             0.00018978,             0.00018978
                     87,                 1.6122,                0.80476,                 1.1867,                      1,                0.20191,                0.67307,                0.38099,                 1.8494,                 1.9145,                 1.1927,             0.00017981,             0.00017981,             0.00017981
                     88,                  1.574,                0.80637,                 1.1878,                      1,                0.18675,                 0.6738,                0.39007,                 1.8637,                 1.8519,                 1.1943,             0.00016956,             0.00016956,             0.00016956
                     89,                 1.5412,                0.77314,                 1.1781,                      1,                0.23439,                0.67892,                0.39485,                 1.8509,                 1.7724,                 1.1946,             0.00015902,             0.00015902,             0.00015902
                     90,                 1.5954,                0.77081,                 1.1752,                0.98941,                0.26111,                0.69037,                 0.3995,                 1.8348,                 1.7015,                 1.1962,             0.00014821,             0.00014821,             0.00014821
                     91,                 1.4861,                0.83193,                 1.1609,                0.98965,                0.30465,                0.70203,                0.41433,                  1.851,                 1.6844,                 1.1986,             0.00013711,             0.00013711,             0.00013711
                     92,                 1.5034,                0.82758,                 1.1627,                0.99683,                0.32964,                 0.6989,                0.40892,                 1.8728,                 1.7062,                 1.2026,             0.00012572,             0.00012572,             0.00012572
                     93,                 1.4774,                0.78917,                 1.1625,                      1,                0.32347,                0.69573,                 0.4183,                 1.8896,                 1.7332,                 1.2046,             0.00011405,             0.00011405,             0.00011405
                     94,                 1.4628,                 0.7816,                 1.1593,                      1,                0.33929,                0.69375,                0.42058,                 1.8937,                 1.7421,                 1.2052,              0.0001021,              0.0001021,              0.0001021
                     95,                 1.4984,                0.80265,                   1.17,                      1,                0.35347,                0.69288,                0.42208,                    1.9,                  1.725,                 1.2084,             8.9864e-05,             8.9864e-05,             8.9864e-05
                     96,                 1.4761,                0.77877,                 1.1609,                      1,                0.37283,                0.69241,                0.42551,                 1.8981,                 1.6927,                 1.2084,             7.7344e-05,             7.7344e-05,             7.7344e-05
                     97,                 1.4105,                0.77467,                 1.1543,                0.99094,                0.38881,                0.69063,                0.42617,                 1.8895,                 1.6515,                 1.2083,              6.454e-05,              6.454e-05,              6.454e-05
                     98,                 1.4681,                0.78377,                 1.1685,                0.98869,                 0.4054,                0.69199,                0.42789,                 1.8779,                 1.6065,                 1.2072,             5.1453e-05,             5.1453e-05,             5.1453e-05
                     99,                 1.4459,                0.77395,                 1.1546,                0.97769,                0.42262,                0.68809,                0.42647,                 1.8587,                 1.5694,                 1.2064,             3.8082e-05,             3.8082e-05,             3.8082e-05
                    100,                 1.3975,                0.77127,                 1.1499,                0.96957,                0.44184,                0.68813,                 0.4271,                 1.8535,                 1.5376,                 1.2057,             2.4427e-05,             2.4427e-05,             2.4427e-05
