                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     25,                 3.1135,                 2.3304,                 1.2729,                0.00051,                0.02591,                0.00035,                0.00011,                 4.6283,                 6.9636,                 1.7629,              0.0015096,              0.0015096,              0.0015096
                     26,                 3.1023,                  2.433,                 1.2322,                0.00246,                0.12435,                0.00799,                0.00264,                 3.6413,                 5.3987,                 1.5134,               0.001505,               0.001505,               0.001505
                     27,                 3.0775,                 2.2372,                 1.2052,                0.55403,                0.02256,                0.03713,                0.00944,                 3.1155,                 3.8884,                 1.3501,              0.0014852,              0.0014852,              0.0014852
                     28,                 3.0527,                  2.175,                 1.2116,                0.37865,                0.10104,                0.09749,                0.02852,                 3.1367,                 3.2424,                 1.2817,              0.0014654,              0.0014654,              0.0014654
                     29,                   3.07,                 2.0673,                  1.179,                0.24291,                0.09845,                0.08052,                0.02393,                 3.1927,                 3.0499,                 1.3037,              0.0014456,              0.0014456,              0.0014456
                     30,                 2.8531,                 2.0823,                 1.1798,                0.19282,                0.10363,                0.05321,                0.01494,                  3.117,                 3.1622,                 1.2774,              0.0014258,              0.0014258,              0.0014258
                     31,                 2.9058,                 2.0179,                 1.1673,                0.22477,                0.12953,                0.07597,                0.02249,                 3.0094,                 2.9153,                 1.2436,               0.001406,               0.001406,               0.001406
                     32,                 2.8955,                 2.0307,                 1.1428,                0.36129,                0.18135,                0.12858,                0.03669,                 2.9767,                 2.7791,                  1.224,              0.0013862,              0.0013862,              0.0013862
                     33,                 2.8674,                 1.8967,                 1.1639,                 0.2926,                0.21244,                0.14658,                0.04275,                 2.8994,                 2.6096,                 1.2202,              0.0013664,              0.0013664,              0.0013664
                     34,                 2.8414,                 1.9984,                 1.1649,                0.29885,                0.28756,                0.21354,                0.05277,                 3.0259,                 2.3813,                  1.242,              0.0013466,              0.0013466,              0.0013466
                     35,                 2.8208,                 1.8063,                 1.1619,                 0.3345,                0.32124,                0.23145,                0.07177,                 2.8425,                 2.1575,                 1.1875,              0.0013268,              0.0013268,              0.0013268
                     36,                 2.7453,                 1.8746,                 1.1489,                0.43395,                0.34974,                  0.299,                0.08895,                  2.799,                 1.9548,                 1.1676,               0.001307,               0.001307,               0.001307
                     37,                 2.7773,                 1.8005,                  1.176,                0.40663,                0.37047,                0.31806,                0.09485,                 2.7961,                 1.8981,                 1.1619,              0.0012872,              0.0012872,              0.0012872
                     38,                 2.6477,                 1.8205,                 1.1236,                0.57974,                0.40741,                  0.435,                0.13142,                 2.5924,                 1.7274,                  1.127,              0.0012674,              0.0012674,              0.0012674
                     39,                  2.726,                 1.7794,                 1.1339,                0.54103,                0.40933,                 0.3741,                0.10394,                 2.7534,                 1.9096,                 1.1722,              0.0012476,              0.0012476,              0.0012476
                     40,                 2.7041,                 1.7193,                 1.1321,                0.55745,                0.46632,                0.43948,                0.12544,                 2.6731,                 1.7122,                 1.1452,              0.0012278,              0.0012278,              0.0012278
                     41,                 2.6753,                 1.6354,                 1.1255,                0.55851,                0.44041,                0.45965,                0.14843,                 2.5391,                  1.619,                 1.1122,               0.001208,               0.001208,               0.001208
                     42,                 2.6668,                 1.7535,                 1.1141,                0.55016,                0.43523,                0.43851,                0.13137,                 2.6473,                 1.7466,                 1.1345,              0.0011882,              0.0011882,              0.0011882
                     43,                 2.7428,                 1.6931,                  1.138,                0.52888,                0.47114,                0.47984,                0.14832,                 2.5527,                 1.6536,                 1.1049,              0.0011684,              0.0011684,              0.0011684
                     44,                  2.687,                 1.6588,                 1.1359,                0.55366,                0.44301,                0.46841,                 0.1481,                 2.6256,                 1.6458,                  1.123,              0.0011486,              0.0011486,              0.0011486
                     45,                 2.6812,                  1.662,                 1.0987,                0.56599,                0.47668,                0.48586,                0.15337,                 2.5912,                  1.593,                 1.1093,              0.0011288,              0.0011288,              0.0011288
                     46,                 2.6684,                 1.7889,                 1.1068,                 0.6204,                0.49223,                0.52631,                0.15556,                 2.6293,                 1.5797,                 1.1231,               0.001109,               0.001109,               0.001109
                     47,                 2.7079,                 1.6449,                  1.104,                0.61717,                 0.4715,                 0.5071,                 0.1556,                 2.5596,                 1.5978,                 1.0925,              0.0010892,              0.0010892,              0.0010892
                     48,                 2.6114,                 1.5247,                 1.0891,                0.56449,                0.45855,                0.44392,                0.13005,                 2.5902,                 1.6146,                 1.0893,              0.0010694,              0.0010694,              0.0010694
                     49,                 2.5763,                 1.5142,                  1.074,                0.56435,                0.55959,                0.56825,                0.18498,                 2.4765,                 1.4431,                  1.084,              0.0010496,              0.0010496,              0.0010496
                     50,                 2.6545,                 1.5179,                 1.1027,                0.54888,                0.61658,                0.57275,                 0.1872,                 2.4775,                 1.3888,                 1.0877,              0.0010298,              0.0010298,              0.0010298
                     51,                 2.6287,                  1.515,                 1.0987,                0.58479,                0.53886,                0.54906,                0.18258,                 2.4235,                 1.4832,                 1.0814,                0.00101,                0.00101,                0.00101
                     52,                 2.5739,                 1.4676,                 1.0746,                0.51921,                0.59311,                0.55594,                0.18393,                 2.4243,                   1.38,                 1.0813,              0.0009902,              0.0009902,              0.0009902
                     53,                 2.6213,                 1.5393,                 1.0747,                0.55793,                0.59845,                0.58178,                  0.205,                 2.3868,                 1.3545,                 1.0717,              0.0009704,              0.0009704,              0.0009704
                     54,                 2.5399,                 1.4709,                 1.0676,                0.60425,                0.54663,                0.57654,                0.19441,                 2.3903,                 1.4621,                 1.0703,              0.0009506,              0.0009506,              0.0009506
                     55,                 2.5059,                 1.5315,                 1.0627,                0.58503,                 0.5544,                0.56483,                0.18377,                 2.4969,                 1.5017,                 1.0977,              0.0009308,              0.0009308,              0.0009308
                     56,                 2.4564,                 1.4026,                 1.0387,                0.63176,                0.55959,                0.57895,                0.19625,                 2.4322,                 1.3733,                 1.0736,               0.000911,               0.000911,               0.000911
                     57,                 2.4897,                 1.4715,                 1.0875,                 0.6096,                 0.5829,                0.58548,                0.18767,                 2.4784,                 1.3708,                 1.0846,              0.0008912,              0.0008912,              0.0008912
                     58,                 2.4178,                 1.3593,                 1.0491,                0.65753,                0.54404,                0.59658,                0.19359,                 2.4668,                 1.3646,                 1.0898,              0.0008714,              0.0008714,              0.0008714
                     59,                  2.594,                 1.4977,                 1.0758,                0.59557,                0.61399,                0.61093,                0.20112,                  2.453,                 1.3103,                 1.0781,              0.0008516,              0.0008516,              0.0008516
                     60,                 2.5128,                 1.4472,                 1.0561,                0.65115,                0.55181,                0.61298,                0.21383,                 2.3691,                 1.3615,                 1.0626,              0.0008318,              0.0008318,              0.0008318
                     61,                 2.5729,                 1.4562,                  1.106,                0.66676,                0.57772,                0.59893,                0.18633,                 2.5893,                 1.3647,                 1.1076,               0.000812,               0.000812,               0.000812
                     62,                 2.4483,                 1.3531,                 1.0797,                0.65289,                0.56526,                 0.6167,                0.21626,                 2.3651,                 1.3052,                 1.0672,              0.0007922,              0.0007922,              0.0007922
                     63,                 2.4479,                 1.3568,                 1.0661,                0.65371,                 0.5829,                0.61096,                0.20904,                 2.3485,                 1.3081,                 1.0592,              0.0007724,              0.0007724,              0.0007724
                     64,                 2.4368,                 1.3226,                 1.0542,                0.61968,                0.56218,                 0.5686,                0.18654,                 2.4308,                 1.3527,                  1.067,              0.0007526,              0.0007526,              0.0007526
                     65,                 2.4351,                    1.3,                  1.037,                 0.6187,                0.59273,                0.62457,                0.20961,                 2.3604,                 1.2968,                 1.0586,              0.0007328,              0.0007328,              0.0007328
                     66,                 2.4523,                 1.3355,                 1.0631,                0.59609,                0.64249,                0.63033,                0.22545,                 2.3438,                 1.2753,                 1.0521,               0.000713,               0.000713,               0.000713
                     67,                 2.4928,                 1.3454,                  1.035,                0.62745,                0.63731,                 0.6401,                0.22061,                 2.3767,                 1.2854,                 1.0609,              0.0006932,              0.0006932,              0.0006932
                     68,                 2.4079,                 1.3156,                 1.0322,                 0.6457,                0.63472,                0.66005,                0.23423,                 2.3107,                 1.2688,                 1.0468,              0.0006734,              0.0006734,              0.0006734
                     69,                 2.4165,                 1.3231,                 1.0736,                0.67509,                0.63212,                0.67124,                0.22801,                 2.3549,                 1.2562,                 1.0554,              0.0006536,              0.0006536,              0.0006536
                     70,                   2.33,                 1.2991,                  1.045,                0.66357,                0.56995,                 0.6273,                0.21103,                 2.4022,                 1.3034,                 1.0642,              0.0006338,              0.0006338,              0.0006338
                     71,                 2.4549,                 1.3078,                 1.0377,                0.70539,                0.62029,                0.66592,                0.23672,                 2.2941,                 1.2325,                 1.0425,               0.000614,               0.000614,               0.000614
                     72,                 2.3238,                 1.2939,                 1.0299,                0.72496,                0.58727,                0.65978,                0.22148,                 2.3801,                 1.2199,                 1.0628,              0.0005942,              0.0005942,              0.0005942
                     73,                 2.3003,                 1.2543,                 1.0286,                0.70123,                0.63236,                0.68561,                0.23638,                 2.3255,                 1.1896,                  1.047,              0.0005744,              0.0005744,              0.0005744
                     74,                  2.444,                 1.3652,                 1.0314,                0.70153,                0.60893,                0.65896,                0.22352,                 2.3861,                 1.1611,                 1.0609,              0.0005546,              0.0005546,              0.0005546
                     75,                 2.4583,                 1.3131,                 1.0407,                0.63621,                0.65803,                0.66273,                0.23902,                 2.2948,                 1.1408,                 1.0462,              0.0005348,              0.0005348,              0.0005348
                     76,                 2.4408,                 1.3312,                  1.082,                0.71675,                0.62694,                0.67883,                0.23939,                 2.3101,                   1.12,                 1.0474,               0.000515,               0.000515,               0.000515
                     77,                 2.3818,                  1.215,                   1.04,                0.68619,                0.61399,                  0.652,                0.23512,                 2.3149,                 1.1568,                 1.0517,              0.0004952,              0.0004952,              0.0004952
                     78,                 2.3757,                 1.2831,                 1.0237,                0.63378,                0.59326,                0.61353,                0.19768,                 2.3854,                 1.1913,                 1.0513,              0.0004754,              0.0004754,              0.0004754
                     79,                 2.4741,                 1.2958,                 1.0479,                0.66184,                0.62873,                0.65261,                0.23543,                 2.2705,                 1.1849,                 1.0372,              0.0004556,              0.0004556,              0.0004556
                     80,                  2.342,                 1.2778,                 1.0449,                0.66618,                0.64767,                0.67286,                0.23312,                 2.2977,                  1.122,                 1.0405,              0.0004358,              0.0004358,              0.0004358
                     81,                 2.3824,                    1.3,                 1.0288,                0.71061,                0.61071,                0.66611,                0.23791,                 2.2595,                 1.1428,                 1.0373,               0.000416,               0.000416,               0.000416
                     82,                 2.2546,                 1.2351,                 1.0327,                0.68615,                 0.6399,                0.67704,                0.24354,                 2.2696,                 1.1102,                 1.0453,              0.0003962,              0.0003962,              0.0003962
                     83,                  2.361,                 1.2488,                 1.0489,                0.70183,                  0.622,                0.68091,                0.24352,                 2.2803,                 1.0912,                 1.0392,              0.0003764,              0.0003764,              0.0003764
                     84,                   2.27,                 1.1705,                 1.0158,                0.68842,                0.59845,                 0.6578,                0.23631,                  2.286,                 1.1042,                 1.0355,              0.0003566,              0.0003566,              0.0003566
                     85,                 2.3078,                 1.1891,                 1.0307,                0.69105,                0.62694,                0.67637,                0.23218,                 2.3053,                 1.1184,                 1.0388,              0.0003368,              0.0003368,              0.0003368
                     86,                 2.3394,                  1.222,                 1.0254,                0.74446,                0.63212,                0.70496,                0.24472,                  2.289,                 1.1094,                 1.0375,               0.000317,               0.000317,               0.000317
                     87,                 2.2769,                 1.2415,                 1.0351,                   0.67,                0.65026,                 0.6729,                0.24012,                 2.2613,                 1.1267,                 1.0289,              0.0002972,              0.0002972,              0.0002972
                     88,                 2.3902,                 1.2229,                 1.0264,                 0.7209,                0.63572,                0.70015,                 0.2495,                 2.2471,                 1.1186,                 1.0259,              0.0002774,              0.0002774,              0.0002774
                     89,                 2.3843,                 1.2974,                 1.0519,                0.67662,                0.65026,                0.69289,                0.24564,                 2.2548,                 1.1178,                 1.0311,              0.0002576,              0.0002576,              0.0002576
                     90,                 2.3418,                 1.2339,                 1.0254,                 0.7056,                0.65816,                0.70724,                0.25289,                 2.2487,                 1.0931,                 1.0291,              0.0002378,              0.0002378,              0.0002378
                     91,                 2.2781,                 1.5783,                 1.0343,                0.70524,                0.65703,                0.68769,                0.23772,                 2.3149,                 1.0884,                 1.0425,               0.000218,               0.000218,               0.000218
                     92,                 2.2398,                 1.2639,                 1.0376,                0.71914,                0.61658,                0.67183,                0.23536,                 2.3381,                 1.1217,                 1.0457,              0.0001982,              0.0001982,              0.0001982
                     93,                  2.275,                 1.2239,                 1.0425,                0.74042,                 0.6114,                0.69476,                0.24571,                 2.2826,                 1.1217,                 1.0361,              0.0001784,              0.0001784,              0.0001784
                     94,                 2.2635,                 1.3731,                 1.0349,                0.71096,                0.64249,                 0.7047,                0.25011,                 2.2658,                 1.0979,                 1.0318,              0.0001586,              0.0001586,              0.0001586
                     95,                 2.2216,                 1.2165,                 1.0401,                0.78129,                0.63858,                0.72849,                0.25289,                 2.2564,                 1.0922,                 1.0303,              0.0001388,              0.0001388,              0.0001388
                     96,                  2.267,                 1.2247,                 1.0511,                 0.7999,                0.62138,                0.71894,                0.25494,                 2.2736,                 1.0921,                 1.0325,               0.000119,               0.000119,               0.000119
                     97,                 2.1379,                 1.1965,                 1.0358,                0.78556,                0.61658,                0.70784,                0.25564,                 2.2673,                 1.0968,                 1.0308,               9.92e-05,               9.92e-05,               9.92e-05
                     98,                 2.2005,                 1.2251,                 1.0442,                0.79272,                 0.6114,                0.71128,                0.25429,                 2.2736,                 1.0906,                 1.0314,               7.94e-05,               7.94e-05,               7.94e-05
                     99,                  2.194,                 1.1894,                 1.0818,                 0.7779,                0.61703,                0.70979,                0.25578,                 2.2559,                 1.0851,                 1.0285,               5.96e-05,               5.96e-05,               5.96e-05
                    100,                 2.1675,                 1.1869,                   1.05,                0.77066,                0.61917,                0.71579,                0.25954,                 2.2576,                 1.0772,                 1.0283,               3.98e-05,               3.98e-05,               3.98e-05
