                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     33,                 1.3872,                 1.1983,                 0.7694,                0.71511,                0.58526,                0.66357,                0.24016,                 1.5087,                 1.3173,                 0.8039,              0.0015767,              0.0015767,              0.0015767
                     34,                 1.3507,                 1.1366,                 0.7696,                0.59152,                0.50777,                0.56198,                0.21223,                 1.5099,                 1.5523,                0.81079,              0.0015635,              0.0015635,              0.0015635
                     35,                 1.4086,                 1.1741,                0.76265,                0.72986,                0.56477,                0.64468,                0.24148,                 1.4906,                 1.3259,                0.80566,              0.0015502,              0.0015502,              0.0015502
                     36,                 1.3701,                 1.1361,                0.77225,                0.79108,                0.53886,                0.62754,                0.25614,                 1.4699,                 1.2495,                0.80466,               0.001537,               0.001537,               0.001537
                     37,                 1.3854,                 1.1331,                0.77414,                0.55718,                0.41398,                0.42367,                0.15568,                  1.622,                 1.8801,                0.82901,              0.0015238,              0.0015238,              0.0015238
                     38,                 1.4396,                 1.1569,                0.78232,                  0.597,                0.45337,                0.48915,                0.18189,                 1.4474,                 2.2607,                0.78196,              0.0015106,              0.0015106,              0.0015106
                     39,                 1.4092,                 1.1087,                  0.766,                 0.6742,                0.57364,                0.62432,                0.23318,                 1.4501,                 1.3285,                0.78136,              0.0014973,              0.0014973,              0.0014973
                     40,                 1.3743,                  1.128,                0.75773,                0.76163,                0.65026,                0.72255,                 0.2879,                 1.4455,                 1.1474,                0.79231,              0.0014841,              0.0014841,              0.0014841
                     41,                 1.3569,                 1.0831,                0.75341,                 0.7033,                0.59845,                0.65246,                0.24437,                 1.5187,                  1.254,                0.79376,              0.0014709,              0.0014709,              0.0014709
                     42,                 1.3867,                 1.1159,                0.76358,                0.74336,                0.61399,                0.67918,                0.25671,                 1.4727,                 1.3089,                0.79428,              0.0014576,              0.0014576,              0.0014576
                     43,                  1.348,                  1.104,                0.75281,                0.52758,                0.44301,                  0.488,                0.17732,                  1.505,                   2.21,                0.79796,              0.0014444,              0.0014444,              0.0014444
                     44,                 1.3473,                 1.0886,                0.76024,                0.74137,                0.63124,                0.69595,                0.26377,                 1.4357,                 1.2429,                0.78599,              0.0014312,              0.0014312,              0.0014312
                     45,                  1.342,                 1.0671,                 0.7552,                0.72775,                0.60104,                0.67902,                0.24438,                 1.4921,                 1.2122,                0.78236,               0.001418,               0.001418,               0.001418
                     46,                 1.3362,                 1.0915,                0.75226,                0.68868,                0.67051,                0.71492,                0.27905,                  1.396,                  1.107,                0.77431,              0.0014047,              0.0014047,              0.0014047
                     47,                 1.2959,                  1.039,                0.74585,                0.79239,                0.70205,                0.76184,                0.30792,                 1.4134,                 1.0716,                0.78084,              0.0013915,              0.0013915,              0.0013915
                     48,                 1.2911,                 1.0139,                0.75171,                0.75218,                0.66838,                 0.7408,                0.28585,                 1.4506,                 1.1218,                 0.7911,              0.0013783,              0.0013783,              0.0013783
                     49,                 1.3004,                 1.0179,                0.75151,                0.73278,                0.66062,                0.72625,                 0.2797,                 1.4705,                 1.1717,                0.79025,               0.001365,               0.001365,               0.001365
                     50,                 1.3786,                 1.0721,                0.76195,                0.78546,                0.64249,                0.72758,                0.28379,                 1.4429,                 1.1266,                0.79947,              0.0013518,              0.0013518,              0.0013518
                     51,                 1.3105,                 1.0415,                0.75281,                0.77309,                0.65026,                0.70344,                0.27141,                  1.482,                 1.2285,                0.81239,              0.0013386,              0.0013386,              0.0013386
                     52,                 1.2754,                 1.0306,                0.75117,                0.74341,                 0.6399,                0.68161,                0.26386,                 1.4854,                 1.3309,                0.80071,              0.0013254,              0.0013254,              0.0013254
                     53,                 1.2738,                 1.0303,                0.74483,                0.76285,                0.65803,                0.71676,                0.25823,                 1.5117,                 1.1961,                0.80618,              0.0013121,              0.0013121,              0.0013121
                     54,                 1.2632,                0.99479,                0.75153,                0.70039,                0.68653,                0.72337,                0.27201,                 1.4424,                  1.228,                0.78442,              0.0012989,              0.0012989,              0.0012989
                     55,                 1.2757,                0.99279,                0.74552,                0.68636,                  0.686,                0.69107,                0.24322,                 1.5347,                 1.1883,                0.79599,              0.0012857,              0.0012857,              0.0012857
                     56,                 1.2844,                 1.0251,                0.74899,                 0.7397,                0.69948,                0.74875,                 0.2792,                  1.454,                 1.1767,                0.78248,              0.0012725,              0.0012725,              0.0012725
                     57,                 1.2449,                0.98736,                0.74884,                0.76607,                0.70418,                0.76588,                0.30386,                 1.4402,                 1.0756,                0.78309,              0.0012592,              0.0012592,              0.0012592
                     58,                  1.259,                0.98499,                0.74444,                0.79536,                0.72495,                0.78349,                0.30831,                 1.4027,                 1.0424,                0.78078,               0.001246,               0.001246,               0.001246
                     59,                 1.3095,                0.99935,                0.74221,                 0.7867,                0.64017,                0.74537,                0.30089,                 1.3964,                 1.1223,                0.77567,              0.0012328,              0.0012328,              0.0012328
                     60,                  1.276,                 1.0004,                0.74427,                 0.7896,                0.67098,                0.76856,                0.30709,                 1.3969,                 1.0911,                0.77352,              0.0012195,              0.0012195,              0.0012195
                     61,                  1.267,                0.96891,                0.74184,                0.77119,                0.69855,                0.74637,                0.30993,                 1.3755,                 1.1208,                0.77517,              0.0012063,              0.0012063,              0.0012063
                     62,                 1.2723,                 0.9765,                0.73643,                0.75849,                0.69171,                0.75661,                0.29818,                 1.3802,                 1.0617,                0.78007,              0.0011931,              0.0011931,              0.0011931
                     63,                 1.2738,                0.98643,                 0.7463,                0.76777,                0.71244,                0.75557,                 0.3008,                 1.4106,                 1.0948,                0.78362,              0.0011799,              0.0011799,              0.0011799
                     64,                 1.2506,                0.97717,                0.75086,                0.77618,                0.68281,                0.73184,                0.26971,                 1.4415,                 1.1442,                0.78373,              0.0011666,              0.0011666,              0.0011666
                     65,                 1.2588,                0.98395,                0.73886,                0.71787,                0.71503,                0.75885,                0.28848,                  1.434,                 1.1301,                0.77742,              0.0011534,              0.0011534,              0.0011534
                     66,                 1.2575,                0.97406,                0.74844,                 0.7251,                0.71762,                 0.7456,                0.28754,                 1.4361,                 1.1094,                0.77991,              0.0011402,              0.0011402,              0.0011402
                     67,                 1.2593,                0.96996,                0.74187,                0.77296,                0.72021,                0.78808,                0.31202,                 1.3827,                 1.0836,                0.77276,              0.0011269,              0.0011269,              0.0011269
                     68,                 1.2189,                0.95828,                   0.73,                0.83724,                0.67617,                0.78722,                0.32734,                 1.3758,                 1.0425,                0.76858,              0.0011137,              0.0011137,              0.0011137
                     69,                 1.2402,                0.95157,                0.73189,                0.81427,                0.69283,                0.76922,                0.31542,                 1.3947,                 1.0708,                0.77913,              0.0011005,              0.0011005,              0.0011005
                     70,                 1.2236,                0.94168,                0.72746,                0.85794,                 0.6399,                0.73886,                0.31723,                 1.4161,                 1.1253,                0.79177,              0.0010873,              0.0010873,              0.0010873
                     71,                 1.2314,                0.93237,                0.74584,                0.79335,                0.64649,                0.75171,                0.32982,                 1.3684,                 1.1164,                0.77332,               0.001074,               0.001074,               0.001074
                     72,                 1.2031,                 0.9272,                0.72952,                0.81913,                0.65285,                 0.7394,                0.31902,                  1.428,                 1.1014,                0.79087,              0.0010608,              0.0010608,              0.0010608
                     73,                 1.2079,                0.94604,                0.73133,                 0.7863,                0.65285,                 0.7411,                0.30084,                 1.4566,                 1.1016,                0.79479,              0.0010476,              0.0010476,              0.0010476
                     74,                 1.1782,                0.92954,                0.72331,                0.85422,                0.68912,                0.78484,                0.32609,                 1.4044,                 1.0477,                0.78278,              0.0010343,              0.0010343,              0.0010343
                     75,                 1.2362,                0.95242,                 0.7477,                0.81365,                0.68999,                 0.7651,                0.31619,                 1.4112,                 1.0426,                 0.7854,              0.0010211,              0.0010211,              0.0010211
                     76,                 1.2029,                0.94348,                0.73195,                0.77624,                0.67098,                0.74831,                0.31608,                 1.4182,                 1.1064,                0.79137,              0.0010079,              0.0010079,              0.0010079
                     77,                 1.2178,                0.94724,                0.73234,                0.83514,                0.70207,                0.77104,                0.31383,                 1.4099,                 1.0297,                0.79501,             0.00099466,             0.00099466,             0.00099466
                     78,                 1.2312,                0.95653,                0.73092,                0.82808,                0.67385,                0.74691,                0.29597,                 1.4557,                 1.0836,                0.79053,             0.00098143,             0.00098143,             0.00098143
                     79,                 1.2494,                0.94278,                0.73134,                0.85445,                0.68438,                0.77406,                0.31831,                 1.4346,                 1.0364,                0.78527,             0.00096821,             0.00096821,             0.00096821
                     80,                 1.2048,                0.92078,                0.73368,                0.84336,                0.73925,                0.81305,                0.34672,                 1.3729,                 1.0252,                0.78289,             0.00095498,             0.00095498,             0.00095498
                     81,                 1.2056,                  0.919,                0.74049,                0.83065,                0.72798,                 0.8003,                0.34304,                 1.3592,                 1.0043,                0.77621,             0.00094175,             0.00094175,             0.00094175
                     82,                 1.1646,                0.90173,                0.72544,                0.85275,                0.72798,                 0.8176,                 0.3265,                 1.4015,                 1.0384,                0.77405,             0.00092852,             0.00092852,             0.00092852
                     83,                 1.2277,                0.92078,                0.73258,                0.81106,                0.69948,                0.76768,                0.30603,                 1.4064,                 1.0747,                0.77806,             0.00091529,             0.00091529,             0.00091529
                     84,                 1.2373,                0.92369,                0.74096,                0.75582,                0.68162,                0.74155,                0.26927,                 1.4939,                 1.1162,                0.78216,             0.00090206,             0.00090206,             0.00090206
                     85,                 1.1855,                0.89734,                0.73317,                0.78603,                0.69473,                0.75475,                0.30782,                 1.3897,                 1.0744,                0.76951,             0.00088884,             0.00088884,             0.00088884
                     86,                 1.1604,                0.88269,                0.72792,                 0.7728,                0.65208,                0.74209,                 0.3111,                 1.3755,                 1.1039,                0.76706,             0.00087561,             0.00087561,             0.00087561
                     87,                 1.2035,                0.91143,                0.73862,                0.78879,                0.67358,                0.74468,                0.30735,                 1.3933,                 1.0808,                0.76985,             0.00086238,             0.00086238,             0.00086238
                     88,                 1.1418,                0.88067,                0.72098,                0.75907,                0.68394,                0.74436,                0.30662,                 1.4241,                 1.0779,                0.77614,             0.00084915,             0.00084915,             0.00084915
                     89,                 1.1771,                 0.8867,                0.72901,                0.78871,                0.65803,                0.74096,                0.30959,                 1.4107,                 1.0489,                0.78043,             0.00083592,             0.00083592,             0.00083592
                     90,                 1.1751,                0.89811,                0.73008,                0.80825,                0.67358,                 0.7591,                0.31366,                 1.4122,                 1.0578,                0.78408,              0.0008227,              0.0008227,              0.0008227
                     91,                 1.2086,                 0.9284,                0.72322,                0.80068,                0.67645,                0.75377,                 0.3106,                 1.4356,                 1.0592,                0.78872,             0.00080947,             0.00080947,             0.00080947
                     92,                 1.1753,                0.88886,                0.71731,                0.80601,                0.67358,                0.76411,                 0.3241,                 1.4052,                 1.0703,                0.78269,             0.00079624,             0.00079624,             0.00079624
                     93,                 1.1626,                0.89638,                0.72626,                0.83091,                  0.662,                0.74388,                0.31213,                 1.4164,                 1.0753,                0.78726,             0.00078301,             0.00078301,             0.00078301
                     94,                 1.1499,                0.87647,                0.71789,                0.81978,                0.68653,                0.77017,                0.32483,                  1.395,                 1.0378,                0.78218,             0.00076978,             0.00076978,             0.00076978
                     95,                 1.1932,                0.90374,                0.72639,                0.82147,                0.67617,                0.75159,                0.31668,                 1.4045,                 1.0728,                 0.7832,             0.00075656,             0.00075656,             0.00075656
                     96,                 1.1296,                0.86247,                0.71483,                0.82149,                0.67958,                 0.7572,                0.32661,                  1.402,                  1.073,                0.77691,             0.00074333,             0.00074333,             0.00074333
                     97,                 1.1818,                0.87578,                 0.7338,                0.80696,                0.67358,                0.75156,                0.30656,                 1.4422,                  1.061,                0.78289,              0.0007301,              0.0007301,              0.0007301
                     98,                  1.198,                0.90018,                0.71591,                0.81736,                0.70723,                0.76377,                0.31974,                 1.4192,                 1.0411,                0.78032,             0.00071687,             0.00071687,             0.00071687
                     99,                   1.19,                0.88747,                0.72741,                0.81994,                0.68424,                0.75736,                0.31019,                 1.4427,                 1.0171,                0.78874,             0.00070364,             0.00070364,             0.00070364
                    100,                 1.1732,                0.89007,                0.73123,                0.80933,                0.70378,                0.77937,                0.31288,                 1.3967,                 1.0298,                0.77216,             0.00069041,             0.00069041,             0.00069041
                    101,                 1.1604,                0.86571,                0.72296,                0.76079,                0.70725,                0.73533,                0.29063,                 1.4576,                 1.0831,                 0.7934,             0.00067719,             0.00067719,             0.00067719
                    102,                 1.1133,                0.85226,                0.71993,                0.79765,                0.72539,                0.76976,                0.31583,                 1.3758,                 1.0093,                 0.7747,             0.00066396,             0.00066396,             0.00066396
                    103,                 1.1727,                0.88956,                 0.7186,                0.80952,                0.70725,                0.77306,                0.32257,                 1.3694,                0.99425,                0.77273,             0.00065073,             0.00065073,             0.00065073
                    104,                 1.1419,                0.86009,                0.72544,                0.79805,                0.71503,                0.77256,                 0.3078,                 1.4257,                 1.0273,                0.79091,              0.0006375,              0.0006375,              0.0006375
                    105,                 1.1015,                0.86258,                0.71141,                0.81912,                0.70725,                0.77964,                0.32019,                 1.3964,                0.98556,                0.78209,             0.00062427,             0.00062427,             0.00062427
                    106,                 1.1205,                 0.8467,                0.72176,                0.79171,                0.71884,                0.76316,                0.31695,                 1.3822,                 1.0178,                0.77729,             0.00061105,             0.00061105,             0.00061105
                    107,                  1.102,                0.84574,                0.71244,                0.82592,                0.71503,                0.76838,                0.31823,                 1.4112,                  1.032,                0.77996,             0.00059782,             0.00059782,             0.00059782
                    108,                 1.1115,                0.83766,                0.71678,                0.81311,                0.69171,                0.75042,                0.31761,                 1.3998,                 1.0064,                0.77947,             0.00058459,             0.00058459,             0.00058459
                    109,                 1.1106,                0.83154,                0.71725,                0.82424,                0.69248,                0.77515,                0.33146,                  1.388,                 1.0021,                 0.7774,             0.00057136,             0.00057136,             0.00057136
                    110,                 1.1063,                0.85079,                0.70988,                0.77044,                0.70984,                0.78385,                0.32534,                 1.3824,                 1.0015,                0.77413,             0.00055813,             0.00055813,             0.00055813
                    111,                 1.1115,                0.85267,                0.71447,                0.85477,                0.68135,                 0.7928,                0.34099,                  1.382,                0.97721,                0.78007,             0.00054491,             0.00054491,             0.00054491
                    112,                 1.1075,                0.83091,                0.71855,                0.82416,                0.68653,                0.77394,                 0.3242,                 1.3946,                0.99116,                0.78098,             0.00053168,             0.00053168,             0.00053168
                    113,                 1.0764,                0.81425,                0.70984,                0.84401,                0.68653,                 0.7656,                0.33018,                 1.3858,                0.98459,                0.77892,             0.00051845,             0.00051845,             0.00051845
                    114,                  1.075,                0.81101,                0.71096,                0.80728,                0.69453,                0.76926,                0.32936,                 1.3859,                 1.0035,                0.78064,             0.00050522,             0.00050522,             0.00050522
                    115,                  1.098,                0.83922,                0.70801,                0.80354,                0.69933,                0.76808,                0.32829,                 1.3827,                0.97828,                0.77188,             0.00049199,             0.00049199,             0.00049199
                    116,                 1.0589,                0.80373,                0.70836,                0.81004,                0.68394,                0.75032,                0.31026,                 1.4352,                 1.0175,                0.79464,             0.00047876,             0.00047876,             0.00047876
                    117,                 1.0977,                0.84652,                0.71456,                0.80271,                0.69689,                0.75671,                0.31824,                 1.4148,                 1.0023,                0.78657,             0.00046554,             0.00046554,             0.00046554
                    118,                  1.095,                0.83985,                0.71543,                0.78857,                0.70984,                0.75831,                0.30392,                  1.441,                 1.0171,                0.79112,             0.00045231,             0.00045231,             0.00045231
                    119,                  1.057,                0.80013,                0.71037,                 0.7939,                0.72539,                 0.7589,                0.31248,                 1.4057,                 1.0123,                0.78217,             0.00043908,             0.00043908,             0.00043908
                    120,                  1.056,                0.80891,                0.70774,                0.83559,                0.69784,                 0.7744,                0.32562,                 1.4185,                 1.0253,                0.78524,             0.00042585,             0.00042585,             0.00042585
                    121,                 1.0554,                0.81058,                0.70319,                0.79861,                0.69689,                0.77464,                0.32941,                 1.4208,                  1.008,                0.78259,             0.00041262,             0.00041262,             0.00041262
                    122,                 1.0979,                0.83158,                0.70755,                0.84124,                0.67266,                0.76919,                0.32382,                  1.431,                 1.0224,                0.78326,              0.0003994,              0.0003994,              0.0003994
                    123,                   1.06,                0.80362,                0.70315,                0.83078,                0.68684,                0.77115,                0.31895,                 1.4194,                 1.0195,                0.78144,             0.00038617,             0.00038617,             0.00038617
                    124,                 1.0619,                0.80152,                0.70507,                0.83431,                0.67098,                0.76131,                0.32398,                 1.4207,                 1.0267,                0.78539,             0.00037294,             0.00037294,             0.00037294
                    125,                 1.0528,                0.80852,                0.71152,                0.83196,                0.68135,                0.77203,                0.33213,                 1.3945,                 1.0019,                0.78255,             0.00035971,             0.00035971,             0.00035971
                    126,                 1.0864,                0.80176,                0.71013,                0.80953,                 0.6937,                 0.7586,                0.32417,                 1.4052,                 1.0172,                0.78587,             0.00034648,             0.00034648,             0.00034648
                    127,                 1.0311,                0.79358,                0.70668,                0.83766,                 0.6943,                0.77739,                0.32506,                  1.386,                0.99195,                0.77764,             0.00033326,             0.00033326,             0.00033326
                    128,                 1.0409,                0.79712,                0.69649,                0.82928,                0.71732,                0.79521,                0.33253,                 1.3945,                 1.0063,                0.78131,             0.00032003,             0.00032003,             0.00032003
                    129,                 1.0496,                0.78684,                 0.7026,                0.82534,                0.73454,                0.79021,                0.33312,                 1.3734,                0.98025,                0.77578,              0.0003068,              0.0003068,              0.0003068
                    130,                 1.0905,                0.80757,                0.70753,                0.82437,                0.70466,                0.77359,                0.32698,                 1.3895,                0.97922,                 0.7777,             0.00029357,             0.00029357,             0.00029357
                    131,                  1.066,                0.79697,                 0.6946,                0.82296,                0.70984,                0.77582,                0.32907,                 1.3928,                0.97396,                0.78053,             0.00028034,             0.00028034,             0.00028034
                    132,                 1.0366,                0.77818,                0.69789,                0.84939,                0.69689,                0.78403,                0.33652,                 1.3841,                0.99225,                0.77417,             0.00026711,             0.00026711,             0.00026711
                    133,                 1.0355,                  0.796,                0.70644,                 0.7965,                0.70207,                0.76175,                0.33069,                 1.4021,                 1.0085,                0.77764,             0.00025389,             0.00025389,             0.00025389
                    134,                 1.0316,                0.78646,                0.69641,                 0.7868,                0.72021,                0.76561,                0.31958,                 1.4103,                  1.001,                0.78015,             0.00024066,             0.00024066,             0.00024066
                    135,                 1.0415,                0.78306,                0.70647,                0.79903,                0.70725,                0.77351,                0.31914,                 1.4081,                0.99723,                0.78071,             0.00022743,             0.00022743,             0.00022743
                    136,                  1.048,                0.78991,                0.69176,                0.82446,                 0.6943,                0.76616,                0.32818,                 1.4015,                0.99072,                0.77987,              0.0002142,              0.0002142,              0.0002142
                    137,                 1.0552,                0.78915,                0.70219,                0.80841,                0.67876,                0.74705,                0.32133,                 1.4117,                 1.0072,                0.78071,             0.00020097,             0.00020097,             0.00020097
                    138,                0.99199,                0.77211,                0.70434,                0.82068,                0.70207,                0.76599,                0.32679,                 1.4134,                      1,                0.78473,             0.00018775,             0.00018775,             0.00018775
                    139,                   1.03,                0.78733,                0.70193,                0.80467,                 0.7044,                0.75485,                0.32873,                 1.4106,                0.99032,                 0.7849,             0.00017452,             0.00017452,             0.00017452
                    140,                 1.0101,                0.77254,                0.70064,                0.78637,                0.72021,                0.76634,                 0.3346,                 1.3939,                 0.9896,                0.78274,             0.00016129,             0.00016129,             0.00016129
                    141,                 1.0083,                0.79669,                0.69637,                0.80563,                0.70869,                 0.7682,                0.33225,                 1.3894,                0.97874,                0.78142,             0.00014806,             0.00014806,             0.00014806
                    142,                0.98151,                0.77013,                0.69268,                0.81347,                0.71503,                0.77436,                 0.3353,                 1.3918,                0.98425,                0.78087,             0.00013483,             0.00013483,             0.00013483
                    143,                0.98785,                0.76472,                0.70135,                0.81582,                0.71147,                  0.768,                0.32998,                 1.4117,                0.99515,                0.78622,             0.00012161,             0.00012161,             0.00012161
                    144,                0.95642,                0.73852,                0.69545,                0.81428,                0.71762,                0.76908,                0.33129,                 1.4014,                0.98972,                  0.784,             0.00010838,             0.00010838,             0.00010838
                    145,                0.97276,                0.75232,                0.69476,                0.80573,                0.70725,                0.75506,                0.33197,                 1.3887,                0.98099,                 0.7794,             9.5149e-05,             9.5149e-05,             9.5149e-05
                    146,                0.95448,                 0.7438,                0.70343,                0.78537,                0.72045,                0.75798,                0.32652,                 1.4022,                0.98633,                0.78492,             8.1921e-05,             8.1921e-05,             8.1921e-05
                    147,                 0.9835,                0.75782,                0.71072,                  0.779,                0.71227,                 0.7503,                0.32416,                 1.4161,                 0.9852,                0.79156,             6.8693e-05,             6.8693e-05,             6.8693e-05
                    148,                0.96383,                0.74265,                0.69251,                0.78071,                 0.7228,                0.75755,                0.32315,                 1.4026,                0.98131,                0.78724,             5.5464e-05,             5.5464e-05,             5.5464e-05
                    149,                0.95592,                0.75122,                 0.7023,                0.78569,                0.73131,                0.76164,                0.32399,                 1.3889,                0.97919,                0.78461,             4.2236e-05,             4.2236e-05,             4.2236e-05
                    150,                0.95034,                 0.7315,                0.69335,                0.78652,                0.72542,                0.76164,                0.32349,                   1.39,                0.97273,                0.78403,             2.9008e-05,             2.9008e-05,             2.9008e-05
