                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     19,                 1.8383,                 2.1236,                 0.9304,                0.00446,                0.98765,                0.33856,                0.08539,                 1.5237,                 3.5575,                0.87947,             0.00026441,             0.00026441,             0.00026441
                     20,                 1.7921,                 1.9758,                0.91221,                0.00444,                0.98765,                0.33928,                0.08947,                 1.5172,                 3.5467,                0.88041,             0.00027701,             0.00027701,             0.00027701
                     21,                 1.8129,                 2.0449,                 0.9304,                0.00443,                0.98765,                0.34245,                0.11497,                 1.5766,                 3.5761,                0.88118,             0.00028939,             0.00028939,             0.00028939
                     22,                 1.8028,                 2.0949,                0.90018,                0.00443,                0.98765,                0.33334,                0.15472,                 1.6858,                 3.6157,                 0.8898,             0.00030155,             0.00030155,             0.00030155
                     23,                 1.7561,                 1.9831,                0.91414,                0.00444,                0.98765,                0.33221,                0.19493,                 1.6916,                 3.6091,                0.89823,             0.00031349,             0.00031349,             0.00031349
                     24,                 1.6409,                 1.8741,                0.89874,                0.00446,                0.98765,                0.28059,                0.18163,                  1.627,                 3.5646,                0.89449,             0.00032521,             0.00032521,             0.00032521
                     25,                  1.679,                  1.884,                0.90785,                 0.0045,                0.99383,                0.04608,                 0.0246,                 1.6012,                 3.5224,                 0.8932,             0.00033671,             0.00033671,             0.00033671
                     26,                 1.6582,                 1.8443,                0.89958,                0.00443,                0.98765,                0.02582,                0.01308,                  1.594,                 3.4945,                0.89376,             0.00034799,             0.00034799,             0.00034799
                     27,                 1.6846,                 1.8578,                0.90997,                0.00438,                0.98765,                0.02399,                 0.0115,                 1.6108,                 3.4954,                 0.8981,             0.00035905,             0.00035905,             0.00035905
                     28,                 1.6599,                 1.7301,                0.91929,                0.00439,                0.98765,                0.02331,                 0.0107,                 1.7423,                 3.5357,                0.90781,             0.00036988,             0.00036988,             0.00036988
                     29,                 1.6549,                 1.6196,                0.88838,                 0.0044,                0.98765,                0.02351,                0.01062,                 1.7116,                 3.5584,                0.89963,              0.0003805,              0.0003805,              0.0003805
                     30,                 1.6036,                 1.6097,                0.88818,                0.00439,                0.98765,                0.02362,                0.01139,                 1.5757,                 3.5553,                0.88766,              0.0003909,              0.0003909,              0.0003909
                     31,                 1.5472,                 1.4771,                0.89405,                0.00446,                0.98765,                0.02339,                0.01147,                 1.4849,                  3.529,                0.88497,             0.00040108,             0.00040108,             0.00040108
                     32,                  1.606,                  1.481,                0.88525,                0.00452,                0.98765,                0.02278,                0.01119,                 1.4878,                  3.517,                0.89442,             0.00041104,             0.00041104,             0.00041104
                     33,                 1.5776,                 1.4173,                0.89919,                0.00451,                0.98148,                0.02325,                0.01026,                 1.5348,                 3.4985,                0.90012,             0.00042078,             0.00042078,             0.00042078
                     34,                 1.5416,                 1.5558,                0.86882,                0.00452,                0.98148,                0.02282,                0.01075,                 1.5461,                 3.4669,                0.89783,              0.0004303,              0.0004303,              0.0004303
                     35,                 1.5073,                 1.4893,                 0.8775,                0.00455,                0.98148,                0.02283,                0.01114,                 1.5341,                 3.4705,                0.89282,             0.00043959,             0.00043959,             0.00043959
                     36,                 1.5117,                 1.3914,                0.88908,                0.00455,                0.98148,                0.02258,                 0.0115,                 1.4863,                 3.4678,                0.88578,             0.00044867,             0.00044867,             0.00044867
                     37,                 1.4731,                  1.383,                0.87584,                0.00453,                0.98148,                0.02254,                0.01105,                 1.4456,                 3.4658,                0.87802,             0.00045753,             0.00045753,             0.00045753
                     38,                 1.4908,                 1.4504,                0.87659,                0.00441,                0.97531,                0.02217,                0.01053,                 1.4628,                 3.4539,                0.87549,             0.00046617,             0.00046617,             0.00046617
                     39,                 1.4739,                 1.3221,                0.86958,                0.00431,                0.97531,                0.02166,                0.00999,                 1.5204,                  3.432,                0.88005,             0.00047459,             0.00047459,             0.00047459
                     40,                 1.4557,                 1.2347,                0.86724,                0.00434,                0.98148,                0.05298,                0.02322,                 1.4642,                 3.3741,                0.87301,             0.00048279,             0.00048279,             0.00048279
                     41,                 1.4469,                 1.2426,                 0.8888,                 0.0043,                0.98148,                0.09896,                0.05041,                 1.3722,                 3.3024,                0.86654,             0.00049076,             0.00049076,             0.00049076
                     42,                  1.442,                 1.2649,                0.87754,                0.00432,                0.98765,                0.13967,                0.06902,                 1.3646,                 3.2792,                0.87051,             0.00049852,             0.00049852,             0.00049852
                     43,                 1.5413,                 1.2551,                0.89206,                0.00428,                0.98765,                0.13642,                0.07155,                 1.3541,                 3.2933,                0.87646,             0.00050606,             0.00050606,             0.00050606
                     44,                 1.4499,                  1.226,                0.87316,                0.00421,                0.98148,                0.19343,                0.10436,                 1.4602,                 3.3345,                0.88505,             0.00051338,             0.00051338,             0.00051338
                     45,                 1.4991,                 1.2157,                0.89087,                0.00418,                0.98148,                0.23477,                0.12996,                 1.5071,                 3.3434,                0.89601,             0.00052048,             0.00052048,             0.00052048
                     46,                 1.5964,                 1.3464,                0.88382,                0.00414,                0.98148,                0.29069,                0.16326,                 1.4598,                 3.2992,                0.88908,             0.00052736,             0.00052736,             0.00052736
                     47,                 1.5403,                  1.268,                0.88222,                0.00411,                0.98148,                0.36904,                 0.2111,                 1.3847,                 3.2105,                0.87454,             0.00053401,             0.00053401,             0.00053401
                     48,                 1.3671,                 1.1449,                0.86287,                0.00415,                0.98148,                0.47408,                0.27915,                 1.3671,                 3.1207,                0.87279,             0.00054045,             0.00054045,             0.00054045
                     49,                 1.4932,                 1.1982,                0.88973,                0.00416,                0.98148,                0.57113,                0.34616,                 1.3452,                 3.0601,                0.86904,             0.00054667,             0.00054667,             0.00054667
                     50,                  1.468,                 1.1889,                0.87769,                0.00416,                0.98148,                0.59166,                 0.3511,                 1.3501,                 3.0513,                0.86538,             0.00055267,             0.00055267,             0.00055267
                     51,                 1.3951,                 1.2165,                0.85105,                0.00413,                0.98148,                0.56395,                0.32735,                 1.4072,                 3.0964,                0.87137,             0.00055845,             0.00055845,             0.00055845
                     52,                  1.449,                 1.2113,                 0.8594,                0.00409,                0.98148,                0.55354,                0.35364,                  1.392,                 3.0878,                0.86738,               0.000564,               0.000564,               0.000564
                     53,                 1.4132,                 1.1896,                0.86165,                0.00414,                0.98765,                0.58086,                0.37012,                 1.3571,                 3.0226,                 0.8632,             0.00056934,             0.00056934,             0.00056934
                     54,                 1.3362,                 1.1854,                0.87662,                0.00414,                0.98765,                 0.6563,                0.41425,                 1.3165,                  2.909,                0.85447,             0.00057446,             0.00057446,             0.00057446
                     55,                 1.4258,                 1.1316,                0.87518,                0.00413,                0.98765,                0.66344,                0.43211,                 1.2655,                 2.8485,                 0.8489,             0.00057936,             0.00057936,             0.00057936
                     56,                 1.3383,                  1.132,                0.86068,                 0.0041,                0.98765,                0.66949,                0.41105,                 1.2925,                  2.876,                0.85336,             0.00058403,             0.00058403,             0.00058403
                     57,                 1.3341,                 1.1505,                 0.8557,                 0.0041,                0.98765,                0.65765,                0.39867,                 1.3477,                  2.928,                0.85773,             0.00058849,             0.00058849,             0.00058849
                     58,                 1.4207,                  1.173,                0.86326,                0.00409,                0.98765,                0.74354,                0.47558,                 1.3316,                 2.9161,                0.85526,             0.00059273,             0.00059273,             0.00059273
                     59,                 1.3759,                 1.1259,                 0.8787,                0.00405,                0.98765,                0.81725,                0.55309,                 1.3058,                 2.7991,                0.85055,             0.00059675,             0.00059675,             0.00059675
                     60,                 1.3845,                  1.129,                0.88626,                0.00405,                0.98765,                0.85523,                 0.5801,                 1.3357,                  2.677,                0.85298,             0.00060054,             0.00060054,             0.00060054
                     61,                 1.3931,                 1.1068,                0.86937,                0.00404,                0.98765,                0.86238,                0.58952,                 1.3521,                 2.5978,                0.85718,             0.00060412,             0.00060412,             0.00060412
                     62,                 1.3699,                 1.1374,                0.86774,                0.00404,                0.98765,                0.85918,                0.58312,                 1.2978,                 2.5888,                0.85462,             0.00060748,             0.00060748,             0.00060748
                     63,                 1.2645,                 1.0576,                0.86663,                0.00404,                0.98765,                0.86788,                0.56681,                 1.2847,                 2.6167,                0.85462,             0.00061062,             0.00061062,             0.00061062
                     64,                 1.3314,                 1.0332,                0.86641,                0.00408,                0.98765,                0.83678,                0.51358,                 1.2952,                 2.6183,                0.85995,             0.00061353,             0.00061353,             0.00061353
                     65,                 1.3132,                 1.0535,                0.86187,                0.00415,                0.98765,                0.77828,                0.48644,                 1.3319,                 2.6008,                0.86257,             0.00061623,             0.00061623,             0.00061623
                     66,                 1.2812,                 1.0537,                0.86911,                0.00417,                0.98765,                0.78395,                   0.49,                 1.3316,                 2.5332,                0.86437,             0.00061871,             0.00061871,             0.00061871
                     67,                 1.2944,                 1.0355,                0.85384,                0.00426,                0.98765,                0.83503,                0.53364,                 1.2789,                 2.5053,                0.86345,             0.00062096,             0.00062096,             0.00062096
                     68,                 1.3178,                 1.0247,                0.86902,                0.00431,                0.98765,                0.84891,                0.53554,                 1.3528,                 2.5926,                0.87019,               0.000623,               0.000623,               0.000623
                     69,                 1.2926,                 1.0372,                0.86448,                 0.0381,                0.91281,                0.84171,                 0.5213,                 1.3745,                 2.6483,                0.87121,             0.00062482,             0.00062482,             0.00062482
                     70,                 1.2571,                 1.0214,                0.85169,                 0.0043,                0.98765,                0.67456,                0.39732,                 1.3689,                 2.6269,                0.87477,             0.00062642,             0.00062642,             0.00062642
                     71,                 1.2793,                0.98274,                0.85478,                0.00421,                0.98148,                0.54242,                0.31432,                 1.3637,                 2.5985,                0.88135,             0.00062779,             0.00062779,             0.00062779
                     72,                 1.2671,                 1.0676,                 0.8554,                0.00422,                0.98148,                0.71189,                0.42711,                  1.355,                 2.6107,                0.88234,             0.00062895,             0.00062895,             0.00062895
                     73,                 1.2739,                 1.0096,                0.85997,                0.00423,                0.98148,                0.76636,                0.46942,                 1.3222,                 2.5783,                0.88153,             0.00062989,             0.00062989,             0.00062989
                     74,                 1.2584,                0.95264,                0.86188,                0.00421,                0.98148,                0.83083,                0.52809,                 1.3809,                 2.4889,                0.88487,              0.0006306,              0.0006306,              0.0006306
                     75,                 1.2769,                 1.0231,                0.86963,                0.00426,                0.98765,                0.84752,                0.53229,                 1.4093,                  2.456,                 0.8826,              0.0006311,              0.0006311,              0.0006311
                     76,                 1.2899,                 1.0067,                0.85843,                0.00426,                0.98765,                0.78818,                0.49816,                 1.3532,                 2.4667,                 0.8724,             0.00063138,             0.00063138,             0.00063138
                     77,                 1.2484,                0.96767,                0.85686,                0.00427,                0.98765,                0.78663,                0.48228,                 1.3448,                 2.4787,                0.87043,             0.00063143,             0.00063143,             0.00063143
                     78,                 1.2825,                0.93494,                0.85674,                0.84513,                0.83796,                0.82894,                0.53455,                 1.3208,                  2.437,                0.86963,             0.00063127,             0.00063127,             0.00063127
                     79,                 1.1752,                0.97911,                0.84533,                0.79448,                0.37792,                0.82579,                0.49304,                 1.4219,                 2.4064,                0.87771,             0.00063089,             0.00063089,             0.00063089
                     80,                 1.2162,                0.95535,                0.85505,                0.98753,                0.32859,                0.84567,                0.48114,                 1.3945,                 2.3388,                0.87377,             0.00063028,             0.00063028,             0.00063028
                     81,                 1.2932,                0.96866,                0.83938,                0.98986,                0.46628,                0.87034,                0.52805,                 1.3322,                 2.2585,                0.86752,             0.00062946,             0.00062946,             0.00062946
                     82,                 1.2325,                0.95585,                0.84708,                0.98886,                 0.4914,                  0.891,                0.52424,                 1.3808,                 2.2496,                0.86837,             0.00062842,             0.00062842,             0.00062842
                     83,                 1.2179,                0.92628,                0.84548,                      1,                0.52996,                0.90151,                0.54417,                 1.3964,                 2.2549,                0.86466,             0.00062715,             0.00062715,             0.00062715
                     84,                  1.276,                0.92961,                   0.86,                 0.9973,                0.34413,                0.90275,                0.56523,                 1.3644,                  2.245,                0.86057,             0.00062567,             0.00062567,             0.00062567
                     85,                 1.2245,                0.89994,                0.85317,                0.91738,                0.38043,                 0.9072,                0.58632,                 1.3165,                 2.1751,                0.85576,             0.00062396,             0.00062396,             0.00062396
                     86,                 1.2106,                0.94761,                0.87019,                0.90861,                0.36056,                0.90218,                0.57954,                 1.3689,                 2.2043,                0.86109,             0.00062204,             0.00062204,             0.00062204
                     87,                 1.2161,                0.92219,                0.85187,                0.90262,                 0.3426,                0.90251,                0.55106,                 1.4508,                 2.2441,                0.87253,              0.0006199,              0.0006199,              0.0006199
                     88,                 1.2116,                0.90779,                0.85615,                0.91139,                0.48194,                0.89748,                0.53656,                 1.4324,                 2.2035,                0.87012,             0.00061753,             0.00061753,             0.00061753
                     89,                 1.1814,                0.88856,                0.85297,                0.87416,                0.43247,                0.89663,                0.53532,                 1.3542,                 2.0798,                0.86399,             0.00061495,             0.00061495,             0.00061495
                     90,                 1.2342,                0.92211,                0.85584,                0.89248,                0.51337,                0.91674,                0.53281,                 1.3491,                 2.0246,                0.86433,             0.00061215,             0.00061215,             0.00061215
                     91,                 1.2577,                 0.8441,                0.86566,                0.88307,                0.51953,                0.90076,                0.50932,                 1.4088,                 2.0259,                0.87115,             0.00060912,             0.00060912,             0.00060912
                     92,                 1.2322,                0.89606,                0.85258,                0.88925,                0.53574,                 0.8936,                0.51012,                 1.4445,                 2.0226,                 0.8728,             0.00060588,             0.00060588,             0.00060588
                     93,                 1.2524,                0.94245,                 0.8626,                0.90695,                0.57574,                0.89049,                0.53922,                 1.3741,                 1.9865,                0.86528,             0.00060241,             0.00060241,             0.00060241
                     94,                 1.1445,                0.87102,                0.85568,                0.93044,                0.70463,                0.88969,                0.55632,                 1.3106,                 1.9077,                 0.8615,             0.00059873,             0.00059873,             0.00059873
                     95,                 1.1726,                0.88037,                 0.8474,                0.93003,                0.73138,                0.91087,                0.58437,                 1.3344,                 1.8583,                0.86099,             0.00059483,             0.00059483,             0.00059483
                     96,                 1.1827,                0.83577,                0.85173,                0.91428,                 0.7163,                0.89501,                0.56764,                  1.396,                 1.8301,                  0.867,              0.0005907,              0.0005907,              0.0005907
                     97,                 1.2383,                0.89915,                0.85484,                0.90522,                0.73264,                0.89234,                0.53941,                 1.4301,                 1.8293,                0.87169,             0.00058636,             0.00058636,             0.00058636
                     98,                  1.199,                0.85623,                0.84997,                0.84379,                0.72993,                 0.8635,                0.50906,                 1.3999,                 1.8636,                0.87122,             0.00058179,             0.00058179,             0.00058179
                     99,                  1.189,                0.87313,                 0.8522,                0.87244,                0.72633,                0.86204,                 0.5416,                 1.3306,                 1.8814,                0.86719,             0.00057701,             0.00057701,             0.00057701
                    100,                  1.166,                0.89025,                0.85635,                0.85716,                0.72586,                0.85363,                0.53498,                 1.3138,                 1.9104,                0.86644,               0.000572,               0.000572,               0.000572
                    101,                 1.2491,                0.88629,                0.86146,                0.84815,                0.75885,                0.84936,                0.51189,                 1.3378,                 1.8923,                0.86987,             0.00056678,             0.00056678,             0.00056678
                    102,                 1.1767,                0.86118,                0.84378,                0.83838,                0.75863,                0.85675,                0.51041,                 1.4044,                 1.8183,                0.87209,             0.00055578,             0.00055578,             0.00055578
                    103,                 1.1574,                0.80481,                 0.8287,                0.89509,                0.83222,                0.87816,                0.52343,                 1.4011,                 1.6734,                0.86699,             0.00054478,             0.00054478,             0.00054478
                    104,                 1.1542,                0.85389,                0.83646,                0.90261,                0.80649,                0.87021,                 0.5519,                  1.386,                 1.6399,                0.86236,             0.00053377,             0.00053377,             0.00053377
                    105,                 1.1422,                0.83776,                0.83317,                0.90211,                0.79473,                  0.886,                0.53975,                 1.3695,                 1.6684,                0.85857,             0.00052277,             0.00052277,             0.00052277
                    106,                 1.1544,                0.81372,                0.84512,                0.90788,                0.78532,                0.88679,                  0.554,                 1.3682,                 1.6886,                0.85879,             0.00051177,             0.00051177,             0.00051177
                    107,                  1.144,                0.78844,                0.82988,                0.89905,                0.74999,                0.86246,                0.55895,                 1.3654,                 1.6503,                0.86244,             0.00050077,             0.00050077,             0.00050077
                    108,                 1.0693,                0.80581,                0.83503,                0.89552,                 0.8302,                0.86332,                0.56115,                 1.3608,                 1.5824,                0.86843,             0.00048976,             0.00048976,             0.00048976
                    109,                 1.0742,                0.80324,                0.83495,                0.89828,                0.82815,                0.89156,                0.57661,                 1.3554,                 1.5615,                0.87257,             0.00047876,             0.00047876,             0.00047876
                    110,                 1.1675,                0.81004,                0.84719,                0.90614,                0.82591,                0.89235,                0.57654,                  1.357,                 1.5743,                0.87562,             0.00046776,             0.00046776,             0.00046776
                    111,                  1.127,                 0.8087,                0.84408,                 0.8666,                0.82607,                0.88466,                0.57971,                 1.3774,                 1.5984,                0.87825,             0.00045676,             0.00045676,             0.00045676
                    112,                 1.1014,                0.84281,                0.83514,                0.86181,                0.81862,                0.88581,                0.58513,                 1.3863,                 1.6247,                0.87941,             0.00044576,             0.00044576,             0.00044576
                    113,                 1.1734,                0.80768,                0.83708,                0.85679,                0.82536,                0.89442,                0.59024,                 1.3556,                 1.6044,                0.87626,             0.00043475,             0.00043475,             0.00043475
                    114,                 1.1247,                 0.7859,                0.84384,                0.84194,                0.84414,                0.88026,                0.59354,                 1.3009,                 1.5278,                0.87242,             0.00042375,             0.00042375,             0.00042375
                    115,                 1.0605,                0.75668,                0.84283,                0.84465,                0.81687,                0.89679,                 0.5926,                 1.3059,                 1.4297,                0.86865,             0.00041275,             0.00041275,             0.00041275
                    116,                 1.1612,                0.80569,                0.83477,                0.80813,                0.82735,                0.89077,                0.59005,                 1.3561,                 1.4009,                0.86995,             0.00040175,             0.00040175,             0.00040175
                    117,                 1.1276,                0.78921,                0.83382,                0.82945,                0.81342,                0.87793,                0.57466,                 1.4005,                 1.4304,                0.87046,             0.00039074,             0.00039074,             0.00039074
                    118,                 1.0372,                0.74466,                0.81898,                0.78664,                0.85031,                0.89616,                0.58486,                 1.4082,                 1.4227,                0.86801,             0.00037974,             0.00037974,             0.00037974
                    119,                 1.1472,                0.81621,                 0.8452,                0.80122,                0.85648,                0.89584,                0.57989,                 1.3721,                 1.3799,                0.86388,             0.00036874,             0.00036874,             0.00036874
                    120,                 1.0907,                0.78742,                0.83546,                0.84419,                0.85648,                0.89852,                0.59995,                  1.333,                 1.3595,                0.86039,             0.00035774,             0.00035774,             0.00035774
                    121,                 1.1087,                0.78146,                0.85406,                0.86468,                0.84918,                0.90478,                0.60141,                  1.349,                 1.3389,                0.86322,             0.00034674,             0.00034674,             0.00034674
                    122,                 1.0622,                0.73856,                  0.836,                0.90291,                0.84841,                0.88982,                0.58108,                 1.3732,                 1.3061,                0.86822,             0.00033573,             0.00033573,             0.00033573
                    123,                 1.1249,                0.79147,                0.84917,                0.89908,                0.84932,                0.88966,                0.57247,                 1.3714,                 1.2812,                0.86861,             0.00032473,             0.00032473,             0.00032473
                    124,                 1.0342,                0.75034,                0.83725,                0.89838,                0.84905,                0.89091,                0.57536,                 1.3674,                 1.2512,                0.86681,             0.00031373,             0.00031373,             0.00031373
                    125,                 1.0671,                0.73346,                0.82769,                0.90169,                0.85023,                0.89936,                0.59638,                 1.3347,                 1.2196,                0.86397,             0.00030273,             0.00030273,             0.00030273
                    126,                 1.0989,                0.74062,                0.83866,                0.89509,                0.84449,                0.89268,                0.60001,                 1.3277,                 1.2037,                0.86219,             0.00029172,             0.00029172,             0.00029172
                    127,                 1.0536,                0.74559,                0.83335,                0.90363,                0.85648,                0.88643,                 0.5952,                  1.334,                 1.1794,                 0.8617,             0.00028072,             0.00028072,             0.00028072
                    128,                 1.0495,                0.74844,                0.83333,                0.90805,                0.85648,                0.89797,                0.60671,                 1.3353,                 1.1594,                0.86138,             0.00026972,             0.00026972,             0.00026972
                    129,                 1.0985,                0.76997,                0.83863,                0.91327,                0.85648,                0.90225,                0.60287,                  1.324,                  1.147,                0.85927,             0.00025872,             0.00025872,             0.00025872
                    130,                 1.0667,                 0.7309,                0.81596,                0.91607,                0.85648,                0.90229,                0.60721,                  1.321,                 1.1197,                0.85859,             0.00024772,             0.00024772,             0.00024772
                    131,                 1.0749,                0.76398,                0.84493,                0.91734,                0.85648,                0.89574,                0.60234,                 1.3057,                 1.0872,                 0.8565,             0.00023671,             0.00023671,             0.00023671
                    132,                 1.0826,                0.72853,                 0.8317,                0.91798,                0.85648,                0.89578,                0.61829,                 1.2872,                 1.0562,                0.85531,             0.00022571,             0.00022571,             0.00022571
                    133,                 1.0881,                0.76421,                 0.8263,                0.91739,                0.85648,                0.89797,                0.62688,                 1.2835,                  1.045,                0.85502,             0.00021471,             0.00021471,             0.00021471
                    134,                 1.0681,                0.73348,                0.83989,                0.91787,                0.84105,                0.89791,                0.61672,                 1.2977,                 1.0368,                0.85721,             0.00020371,             0.00020371,             0.00020371
                    135,                 1.0725,                0.71909,                0.81564,                0.91749,                0.84026,                0.89656,                0.60485,                 1.3242,                  1.021,                0.85842,             0.00019271,             0.00019271,             0.00019271
                    136,                  1.064,                0.73627,                0.83145,                0.91111,                0.83502,                0.88128,                0.59995,                  1.334,                 1.0156,                 0.8589,              0.0001817,              0.0001817,              0.0001817
                    137,                 1.1029,                0.77147,                0.83464,                0.91104,                0.83448,                0.87976,                0.60967,                 1.3136,                 1.0092,                0.85727,              0.0001707,              0.0001707,              0.0001707
                    138,                 1.0522,                0.74528,                0.83242,                0.91114,                0.83346,                 0.8796,                0.60654,                 1.2962,                 1.0042,                0.85496,              0.0001597,              0.0001597,              0.0001597
                    139,                 1.0611,                0.72008,                0.82719,                0.91349,                0.84533,                0.88074,                 0.6127,                 1.2859,                  1.003,                0.85392,              0.0001487,              0.0001487,              0.0001487
                    140,                 1.0336,                0.69964,                0.83227,                0.87652,                0.85031,                0.88105,                0.60992,                 1.2928,                0.99646,                0.85399,             0.00013769,             0.00013769,             0.00013769
                    141,                 1.0133,                0.83031,                0.82739,                0.86615,                0.85031,                0.88832,                 0.6012,                 1.2976,                0.99208,                0.85503,             0.00012669,             0.00012669,             0.00012669
                    142,                0.98987,                0.79288,                 0.8212,                0.86613,                0.85648,                0.89978,                 0.5991,                 1.3178,                0.99574,                0.85612,             0.00011569,             0.00011569,             0.00011569
                    143,                 1.0064,                0.81104,                0.82641,                0.86315,                0.85114,                0.89884,                0.59618,                 1.3346,                0.99913,                0.85765,             0.00010469,             0.00010469,             0.00010469
                    144,                 1.0014,                 0.7823,                0.82957,                0.87385,                0.90848,                0.91234,                0.59461,                 1.3451,                0.99729,                0.85924,             9.3685e-05,             9.3685e-05,             9.3685e-05
                    145,                0.96363,                0.76587,                0.81596,                 0.9018,                0.84977,                0.91169,                0.59404,                  1.343,                0.99342,                0.85948,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    146,                0.95964,                0.73992,                0.83921,                0.86784,                0.88408,                0.91299,                0.59024,                 1.3296,                0.98428,                0.85906,             7.1681e-05,             7.1681e-05,             7.1681e-05
                    147,                0.94456,                0.73709,                0.84329,                0.92506,                0.91028,                0.92404,                 0.6141,                 1.3053,                0.96872,                0.85765,             6.0679e-05,             6.0679e-05,             6.0679e-05
                    148,                0.96244,                0.72277,                0.84093,                0.92504,                0.91077,                0.92437,                0.62284,                 1.2953,                0.95488,                 0.8565,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    149,                0.95556,                0.75926,                0.83038,                 0.9251,                0.91116,                0.92608,                0.62929,                 1.2837,                 0.9454,                0.85532,             3.8674e-05,             3.8674e-05,             3.8674e-05
                    150,                0.96078,                0.70017,                0.84676,                0.92512,                0.91145,                0.92618,                0.62874,                  1.282,                0.93405,                0.85569,             2.7672e-05,             2.7672e-05,             2.7672e-05
