                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                 1.6734,                0.74772,                0.89504,                0.81271,                0.72798,                0.78559,                 0.3297,                 1.6502,                0.87143,                0.89866,              0.0004952,              0.0004952,              0.0004952
                    155,                 1.7265,                0.77958,                0.89553,                0.82172,                0.73316,                0.79295,                0.32624,                  1.745,                0.88721,                0.90985,              0.0004853,              0.0004853,              0.0004853
                    156,                 1.6727,                0.73753,                0.88624,                0.81285,                0.73057,                0.78247,                0.32744,                 1.8014,                0.91183,                0.92028,              0.0004754,              0.0004754,              0.0004754
                    157,                 1.7186,                0.77915,                0.90084,                 0.8087,                0.70984,                0.77255,                0.32911,                 1.7712,                0.89264,                0.91749,              0.0004655,              0.0004655,              0.0004655
                    158,                  1.776,                0.78098,                0.90727,                0.83137,                0.72798,                0.79122,                0.32894,                   1.65,                0.86302,                0.90953,              0.0004556,              0.0004556,              0.0004556
                    159,                 1.7428,                0.76664,                 0.9175,                0.82089,                0.71762,                0.78653,                0.32915,                 1.7201,                0.83547,                0.91216,              0.0004457,              0.0004457,              0.0004457
                    160,                 1.6155,                 0.7349,                0.89575,                 0.8063,                0.70984,                0.77479,                0.33192,                 1.6386,                0.85992,                0.90815,              0.0004358,              0.0004358,              0.0004358
                    161,                 1.5607,                0.70728,                0.83441,                0.82711,                 0.6943,                0.77544,                0.33302,                 1.5692,                0.79497,                 0.9011,              0.0004259,              0.0004259,              0.0004259
                    162,                 1.6828,                0.76968,                0.90184,                0.79566,                0.72539,                0.77695,                0.33118,                 1.6374,                0.79753,                0.90945,               0.000416,               0.000416,               0.000416
                    163,                 1.6163,                0.74202,                0.89102,                0.80726,                0.72798,                0.77517,                0.32081,                  1.716,                0.79854,                0.93786,              0.0004061,              0.0004061,              0.0004061
                    164,                 1.5791,                0.72856,                0.88981,                0.80877,                0.74508,                0.78338,                0.32159,                 1.7536,                 0.7967,                0.93625,              0.0003962,              0.0003962,              0.0003962
                    165,                 1.6797,                0.75804,                0.90695,                0.82222,                 0.7228,                0.78387,                0.32635,                 1.6856,                0.74331,                0.92158,              0.0003863,              0.0003863,              0.0003863
                    166,                  1.694,                0.74228,                 0.8899,                0.81481,                0.72539,                0.78735,                0.33537,                 1.6278,                0.76485,                0.91549,              0.0003764,              0.0003764,              0.0003764
                    167,                 1.6189,                0.71719,                0.87608,                0.82902,                0.72539,                 0.7864,                0.33624,                 1.7169,                0.79284,                  0.931,              0.0003665,              0.0003665,              0.0003665
                    168,                 1.7217,                0.75194,                0.89687,                0.80241,                0.72591,                0.79545,                0.33906,                 1.7401,                0.77115,                0.92956,              0.0003566,              0.0003566,              0.0003566
                    169,                 1.7075,                0.75627,                0.87705,                0.81218,                0.70984,                0.78814,                0.34074,                 1.7159,                 0.7436,                0.92746,              0.0003467,              0.0003467,              0.0003467
                    170,                 1.6393,                0.74926,                0.89412,                0.84001,                0.69689,                0.78518,                0.33652,                 1.7498,                0.74662,                0.93532,              0.0003368,              0.0003368,              0.0003368
                    171,                 1.6487,                0.73386,                0.90216,                 0.8272,                0.69689,                0.77677,                0.33372,                 1.6128,                0.74228,                0.90245,              0.0003269,              0.0003269,              0.0003269
                    172,                 1.6701,                0.74453,                0.89363,                0.83215,                0.71925,                0.78296,                0.33718,                  1.597,                0.78563,                0.90357,               0.000317,               0.000317,               0.000317
                    173,                 1.6803,                0.74592,                0.88134,                0.82874,                0.70984,                0.78317,                0.33399,                 1.5875,                 0.7664,                0.90144,              0.0003071,              0.0003071,              0.0003071
                    174,                 1.6123,                0.73781,                0.86557,                0.81888,                0.71448,                0.78316,                0.32695,                 1.6462,                 0.7593,                0.92462,              0.0002972,              0.0002972,              0.0002972
                    175,                 1.6298,                0.71713,                0.87307,                0.81443,                0.72798,                0.78579,                 0.3253,                 1.6998,                0.75846,                0.92981,              0.0002873,              0.0002873,              0.0002873
                    176,                  1.606,                0.73513,                0.89567,                0.83083,                0.69948,                0.77189,                 0.3254,                 1.6434,                 0.8044,                0.91818,              0.0002774,              0.0002774,              0.0002774
                    177,                 1.6209,                0.71956,                0.88572,                0.81255,                0.70748,                0.77633,                0.32723,                 1.6003,                0.76744,                0.90234,              0.0002675,              0.0002675,              0.0002675
                    178,                 1.6762,                0.73627,                0.87653,                0.80415,                0.73057,                 0.7844,                0.33334,                 1.6015,                0.75809,                0.89314,              0.0002576,              0.0002576,              0.0002576
                    179,                 1.4901,                0.67135,                0.81755,                0.82095,                0.72456,                0.78035,                0.32895,                 1.6021,                0.78294,                 0.9008,              0.0002477,              0.0002477,              0.0002477
                    180,                 1.6111,                0.71215,                0.88428,                0.80526,                0.72021,                0.75888,                0.32128,                 1.6793,                0.79367,                0.91634,              0.0002378,              0.0002378,              0.0002378
                    181,                 1.6201,                0.73483,                0.87183,                0.82512,                0.72798,                 0.7779,                0.32695,                 1.6999,                0.78095,                0.92642,              0.0002279,              0.0002279,              0.0002279
                    182,                 1.5996,                0.72759,                0.87236,                0.82494,                0.73316,                  0.774,                 0.3256,                 1.7418,                0.78888,                 0.9447,               0.000218,               0.000218,               0.000218
                    183,                 1.6351,                0.72466,                0.88495,                0.81057,                 0.7228,                0.75728,                0.32151,                 1.7394,                0.79359,                0.94663,              0.0002081,              0.0002081,              0.0002081
                    184,                 1.6129,                0.72877,                0.88543,                0.83044,                0.72539,                0.76697,                0.32437,                 1.6931,                0.77009,                0.93298,              0.0001982,              0.0001982,              0.0001982
                    185,                 1.5918,                 0.7293,                0.88902,                0.83617,                0.73057,                0.77502,                0.32418,                 1.7097,                0.75684,                0.93856,              0.0001883,              0.0001883,              0.0001883
                    186,                 1.6131,                0.72462,                0.88463,                0.81848,                 0.7228,                0.76925,                0.33047,                 1.7116,                0.74148,                0.92858,              0.0001784,              0.0001784,              0.0001784
                    187,                 1.6245,                0.72919,                0.87295,                 0.7997,                0.73057,                0.77155,                0.32834,                 1.6515,                0.73343,                0.91182,              0.0001685,              0.0001685,              0.0001685
                    188,                 1.6636,                0.71029,                0.87058,                0.80353,                0.73834,                0.78072,                0.32994,                 1.6219,                0.73143,                0.91119,              0.0001586,              0.0001586,              0.0001586
                    189,                 1.5818,                0.71346,                0.88645,                0.82073,                0.71503,                 0.7701,                0.32994,                 1.6608,                0.73381,                0.91802,              0.0001487,              0.0001487,              0.0001487
                    190,                  1.649,                 0.7367,                0.89298,                0.83625,                0.70984,                0.76772,                0.32606,                 1.7654,                0.75807,                0.93039,              0.0001388,              0.0001388,              0.0001388
                    191,                 1.5532,                0.72823,                0.88639,                0.81982,                 0.7228,                 0.7647,                0.32666,                 1.7295,                0.74501,                0.92399,              0.0001289,              0.0001289,              0.0001289
                    192,                 1.4415,                0.68426,                0.83524,                0.82542,                0.72021,                0.76432,                0.32678,                 1.6792,                0.74919,                0.92251,               0.000119,               0.000119,               0.000119
                    193,                 1.4502,                 0.6788,                 0.8295,                0.82229,                0.73124,                0.76758,                0.32999,                 1.7049,                0.76486,                0.92746,              0.0001091,              0.0001091,              0.0001091
                    194,                 1.5182,                0.68997,                0.90436,                0.82734,                0.72001,                0.76166,                 0.3269,                 1.7631,                0.78295,                0.94334,               9.92e-05,               9.92e-05,               9.92e-05
                    195,                 1.6146,                0.73413,                0.89223,                 0.8239,                0.72723,                0.76649,                 0.3256,                 1.7398,                 0.7937,                0.94211,               8.93e-05,               8.93e-05,               8.93e-05
                    196,                 1.5088,                0.69426,                0.88757,                0.82646,                0.72793,                0.76848,                0.32748,                 1.7035,                0.78719,                0.93526,               7.94e-05,               7.94e-05,               7.94e-05
                    197,                 1.5332,                0.70603,                0.87989,                0.82765,                  0.734,                0.77743,                0.32885,                 1.6921,                 0.7684,                 0.9292,               6.95e-05,               6.95e-05,               6.95e-05
                    198,                 1.4568,                0.67755,                0.88607,                0.83356,                0.73316,                 0.7794,                0.32984,                 1.6968,                0.75577,                0.92276,               5.96e-05,               5.96e-05,               5.96e-05
                    199,                 1.5469,                0.69521,                0.87815,                 0.8308,                0.73057,                0.77656,                 0.3296,                 1.6989,                0.75213,                0.91884,               4.97e-05,               4.97e-05,               4.97e-05
                    200,                 1.4107,                0.64654,                0.82526,                0.83476,                 0.7228,                0.77735,                0.33047,                 1.6938,                0.74873,                0.91634,               3.98e-05,               3.98e-05,               3.98e-05
