                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     53,                 1.6511,                 1.5121,                0.86964,                0.65504,                0.55959,                0.58545,                 0.1998,                 1.6118,                 1.5336,                0.85567,             0.00096821,             0.00096821,             0.00096821
                     54,                 1.6373,                 1.5029,                0.87059,                0.67608,                0.53531,                 0.6059,                0.19232,                 1.6725,                 1.5433,                0.86872,             0.00094836,             0.00094836,             0.00094836
                     55,                 1.7045,                 1.5878,                0.86881,                0.63263,                0.53627,                0.55944,                0.18328,                 1.7167,                 1.5712,                0.88992,             0.00092852,             0.00092852,             0.00092852
                     56,                 1.6329,                 1.5098,                0.86461,                 0.6661,                 0.5544,                0.56916,                0.17541,                 1.7503,                 1.5547,                0.89004,             0.00090868,             0.00090868,             0.00090868
                     57,                 1.6669,                 1.4286,                0.84928,                0.68098,                0.56995,                0.59913,                0.19132,                 1.6643,                 1.5228,                0.87138,             0.00088884,             0.00088884,             0.00088884
                     58,                 1.6462,                 1.4481,                0.85792,                0.65822,                0.57254,                0.60044,                0.19159,                 1.6774,                 1.5467,                0.87713,             0.00086899,             0.00086899,             0.00086899
                     59,                 1.6502,                 1.4577,                0.86466,                0.69063,                0.54922,                0.59953,                0.20593,                 1.6365,                  1.575,                0.87047,             0.00084915,             0.00084915,             0.00084915
                     60,                 1.6391,                 1.4561,                0.86088,                0.67731,                 0.5492,                0.58159,                0.20027,                 1.6644,                  1.579,                0.87951,             0.00082931,             0.00082931,             0.00082931
                     61,                 1.5837,                  1.429,                0.84444,                0.62968,                0.56736,                0.59737,                 0.1982,                 1.6372,                 1.5684,                0.86724,             0.00080947,             0.00080947,             0.00080947
                     62,                 1.6155,                  1.429,                0.84224,                0.67893,                0.60104,                0.64184,                0.22654,                 1.5638,                 1.5068,                0.84848,             0.00078963,             0.00078963,             0.00078963
                     63,                   1.63,                 1.3847,                0.84126,                0.69709,                0.59585,                0.62361,                0.20346,                 1.6545,                  1.473,                0.87708,             0.00076978,             0.00076978,             0.00076978
                     64,                 1.6027,                 1.3842,                0.84737,                0.72962,                0.56477,                0.62081,                0.22058,                 1.5936,                 1.4576,                0.85105,             0.00074994,             0.00074994,             0.00074994
                     65,                  1.582,                 1.3682,                 0.8431,                0.62919,                0.46596,                0.52655,                 0.1793,                 1.6489,                 1.7426,                0.87925,              0.0007301,              0.0007301,              0.0007301
                     66,                 1.5608,                 1.3734,                0.83192,                0.71434,                0.57772,                0.62238,                0.21043,                 1.6168,                 1.4717,                0.86258,             0.00071026,             0.00071026,             0.00071026
                     67,                 1.5712,                 1.3535,                 0.8441,                0.67964,                0.59907,                0.62543,                0.22161,                  1.584,                 1.4037,                0.85046,             0.00069041,             0.00069041,             0.00069041
                     68,                 1.5742,                 1.3691,                0.82794,                0.71008,                0.59067,                0.64099,                0.23229,                 1.5663,                 1.3258,                 0.8433,             0.00067057,             0.00067057,             0.00067057
                     69,                  1.578,                  1.374,                0.82021,                0.71592,                0.59845,                0.65556,                0.24392,                 1.5531,                 1.3731,                0.84441,             0.00065073,             0.00065073,             0.00065073
                     70,                 1.5496,                 1.3463,                 0.8292,                 0.6963,                0.59397,                0.64658,                0.22793,                 1.5791,                 1.3577,                0.84589,             0.00063089,             0.00063089,             0.00063089
                     71,                 1.5578,                 1.3403,                0.83102,                0.70293,                0.60074,                0.64617,                0.21444,                 1.6033,                 1.3283,                0.83934,             0.00061105,             0.00061105,             0.00061105
                     72,                 1.5834,                 1.3472,                 0.8241,                0.70038,                0.63731,                0.66897,                0.22977,                 1.5663,                 1.3024,                0.83516,              0.0005912,              0.0005912,              0.0005912
                     73,                 1.5387,                 1.3069,                0.83886,                0.72152,                0.62176,                0.67824,                0.24702,                 1.5478,                   1.28,                 0.8373,             0.00057136,             0.00057136,             0.00057136
                     74,                 1.5591,                 1.3073,                0.84302,                0.68248,                0.57254,                  0.634,                0.22617,                 1.5618,                 1.3129,                0.83443,             0.00055152,             0.00055152,             0.00055152
                     75,                 1.5497,                 1.3248,                0.83049,                0.73894,                0.60104,                0.65114,                0.22962,                 1.5628,                 1.3077,                 0.8369,             0.00053168,             0.00053168,             0.00053168
                     76,                 1.5824,                 1.3673,                0.84146,                  0.746,                0.57772,                0.66285,                0.23945,                 1.5591,                  1.318,                0.83586,             0.00051184,             0.00051184,             0.00051184
                     77,                 1.4801,                 1.2906,                0.83171,                 0.7421,                0.60382,                0.66916,                0.23375,                 1.5914,                 1.3116,                0.84323,             0.00049199,             0.00049199,             0.00049199
                     78,                 1.5468,                 1.3005,                 0.8341,                0.74481,                0.58978,                0.66684,                0.23917,                 1.5861,                 1.3243,                0.84234,             0.00047215,             0.00047215,             0.00047215
                     79,                 1.5225,                 1.2884,                0.81099,                0.74137,                0.61399,                0.67912,                0.23891,                 1.5628,                 1.2738,                0.84273,             0.00045231,             0.00045231,             0.00045231
                     80,                 1.5431,                 1.3348,                0.83288,                 0.6969,                0.65544,                0.67848,                0.25257,                 1.5438,                  1.243,                0.83241,             0.00043247,             0.00043247,             0.00043247
                     81,                 1.5197,                 1.2757,                0.82918,                0.74432,                0.60335,                0.67634,                0.25066,                 1.5424,                 1.2387,                0.83433,             0.00041262,             0.00041262,             0.00041262
                     82,                 1.4958,                 1.2977,                0.81851,                0.73018,                0.59585,                0.66406,                0.23328,                 1.5552,                 1.2395,                0.83612,             0.00039278,             0.00039278,             0.00039278
                     83,                 1.5307,                 1.2997,                0.83111,                0.71482,                0.62176,                0.67274,                0.24654,                 1.5453,                 1.2488,                0.83611,             0.00037294,             0.00037294,             0.00037294
                     84,                 1.5014,                 1.2466,                0.81892,                0.76263,                0.59097,                0.66049,                0.22277,                 1.6451,                 1.2786,                 0.8659,              0.0003531,              0.0003531,              0.0003531
                     85,                 1.5455,                 1.2887,                0.83099,                 0.7499,                0.61658,                0.67785,                0.24304,                 1.5677,                 1.2682,                0.84752,             0.00033326,             0.00033326,             0.00033326
                     86,                 1.5097,                 1.2698,                0.81752,                 0.7365,                0.62953,                0.67008,                0.23698,                 1.5661,                 1.2632,                0.83507,             0.00031341,             0.00031341,             0.00031341
                     87,                 1.5106,                 1.3033,                0.83408,                0.77823,                0.62435,                0.69696,                0.23929,                 1.5593,                 1.2253,                0.83646,             0.00029357,             0.00029357,             0.00029357
                     88,                 1.5357,                 1.2675,                0.83761,                0.76754,                0.62176,                0.68986,                0.24292,                 1.5709,                 1.2427,                 0.8418,             0.00027373,             0.00027373,             0.00027373
                     89,                 1.4984,                 1.2435,                0.82202,                0.70551,                0.64549,                0.67334,                0.23644,                 1.5657,                 1.2523,                0.83503,             0.00025389,             0.00025389,             0.00025389
                     90,                 1.5015,                 1.2723,                 0.8228,                0.74795,                0.62953,                0.69291,                0.24616,                 1.5562,                 1.2325,                0.83512,             0.00023404,             0.00023404,             0.00023404
                     91,                 1.5051,                 1.3338,                0.84378,                0.71501,                0.65803,                0.68419,                 0.2345,                 1.5979,                 1.2417,                0.84372,              0.0002142,              0.0002142,              0.0002142
                     92,                 1.4501,                 1.2735,                 0.8073,                0.75602,                0.62953,                0.70467,                0.24766,                 1.5765,                 1.2362,                0.84204,             0.00019436,             0.00019436,             0.00019436
                     93,                 1.4285,                 1.2348,                0.82391,                0.78332,                0.62953,                0.70923,                 0.2551,                 1.5506,                 1.2279,                0.83785,             0.00017452,             0.00017452,             0.00017452
                     94,                 1.4385,                 1.2603,                0.82495,                 0.7682,                0.64767,                0.70106,                 0.2546,                 1.5418,                 1.2121,                0.83492,             0.00015468,             0.00015468,             0.00015468
                     95,                  1.441,                 1.2536,                0.81687,                0.77338,                 0.6454,                0.71712,                 0.2634,                 1.5252,                 1.2018,                0.82846,             0.00013483,             0.00013483,             0.00013483
                     96,                 1.4268,                 1.2642,                0.81331,                0.73214,                0.65026,                0.70739,                0.26292,                 1.5341,                 1.1896,                0.83136,             0.00011499,             0.00011499,             0.00011499
                     97,                 1.4705,                 1.2571,                0.81307,                0.75023,                0.65803,                0.71392,                0.26167,                 1.5292,                 1.1915,                0.82929,             9.5149e-05,             9.5149e-05,             9.5149e-05
                     98,                 1.4454,                 1.2667,                0.81725,                  0.761,                0.64343,                0.70506,                0.25632,                 1.5418,                 1.1935,                0.83278,             7.5307e-05,             7.5307e-05,             7.5307e-05
                     99,                 1.4736,                 1.2644,                0.82154,                0.75239,                0.64249,                0.71552,                0.25754,                 1.5404,                 1.1908,                0.83262,             5.5464e-05,             5.5464e-05,             5.5464e-05
                    100,                 1.4373,                 1.2331,                0.81731,                0.75629,                0.65121,                0.71673,                0.26071,                   1.54,                 1.1919,                0.83194,             3.5622e-05,             3.5622e-05,             3.5622e-05
