                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     20,                  2.184,                 1.3739,                0.98753,                0.79647,                0.36497,                0.56796,                0.20303,                 2.3294,                 2.1611,                 1.0268,              0.0012828,              0.0012828,              0.0012828
                     21,                 2.1698,                 1.2992,                0.97242,                0.56575,                0.51036,                0.50179,                0.16435,                 2.3532,                 1.7868,                 1.0044,              0.0013313,              0.0013313,              0.0013313
                     22,                 2.0702,                 1.2218,                0.97089,                0.49077,                0.47409,                0.41432,                0.12977,                 2.4332,                 1.8794,                0.98649,              0.0013783,              0.0013783,              0.0013783
                     23,                  2.169,                  1.274,                0.96438,                 0.6275,                0.39714,                0.41444,                0.14034,                 2.3869,                 2.0263,                 1.0247,              0.0014236,              0.0014236,              0.0014236
                     24,                 2.1347,                 1.2472,                0.98229,                0.50939,                0.39272,                0.35843,                0.12494,                 2.3764,                 1.8342,                 1.0436,              0.0014674,              0.0014674,              0.0014674
                     25,                 2.1438,                 1.2349,                0.97339,                0.58182,                0.29534,                0.30801,                0.10394,                 2.3549,                 2.1699,                 1.0419,              0.0015096,              0.0015096,              0.0015096
                     26,                 2.0905,                 1.2097,                0.96958,                 0.3217,                0.36369,                0.26353,                0.08764,                 2.2922,                 2.0912,                 1.0086,               0.001505,               0.001505,               0.001505
                     27,                 2.1354,                 1.1547,                0.96765,                0.24324,                0.26943,                0.18119,                0.05901,                 2.3338,                  2.673,                 1.0151,              0.0014852,              0.0014852,              0.0014852
                     28,                  2.148,                 1.1704,                 0.9658,                0.38599,                0.39378,                0.35394,                0.11403,                 2.2794,                 1.9111,                0.99731,              0.0014654,              0.0014654,              0.0014654
                     29,                 2.1129,                  1.132,                0.96442,                0.62917,                    0.5,                 0.5135,                0.17983,                  2.232,                 1.5744,                 1.0009,              0.0014456,              0.0014456,              0.0014456
                     30,                 2.1898,                 1.1556,                0.95864,                0.64751,                0.58031,                0.59441,                0.21799,                 2.1724,                 1.4652,                 1.0013,              0.0014258,              0.0014258,              0.0014258
                     31,                  2.119,                 1.1084,                0.97298,                0.60316,                0.60881,                 0.5769,                0.20584,                 2.2364,                 1.4131,                0.99239,               0.001406,               0.001406,               0.001406
                     32,                 2.1277,                 1.0695,                0.94441,                0.68007,                0.60104,                0.63136,                0.22638,                 2.2205,                 1.3146,                0.99549,              0.0013862,              0.0013862,              0.0013862
                     33,                 2.1277,                 1.0581,                0.93201,                0.69289,                0.60789,                0.66049,                0.24714,                 2.1559,                 1.3489,                0.97832,              0.0013664,              0.0013664,              0.0013664
                     34,                 2.0774,                 1.0403,                0.95081,                 0.6651,                0.55181,                0.59202,                0.22056,                 2.2174,                 1.3474,                 1.0005,              0.0013466,              0.0013466,              0.0013466
                     35,                  2.142,                  1.058,                0.95889,                0.62271,                0.63212,                0.63823,                0.23421,                 2.1393,                 1.2797,                0.98281,              0.0013268,              0.0013268,              0.0013268
                     36,                 2.0944,                 1.0618,                0.95026,                0.67149,                0.58549,                0.62577,                0.22724,                  2.206,                 1.4147,                0.98297,               0.001307,               0.001307,               0.001307
                     37,                 2.1523,                 1.0649,                0.95022,                0.60314,                0.58031,                0.59608,                0.20954,                 2.3531,                 1.3601,                 1.0053,              0.0012872,              0.0012872,              0.0012872
                     38,                 2.1381,                 1.0674,                0.94313,                 0.4917,                0.52073,                0.51273,                0.18164,                 2.4485,                 1.3667,                 1.0185,              0.0012674,              0.0012674,              0.0012674
                     39,                 2.0668,                 1.0559,                0.95588,                0.71179,                0.64508,                0.68806,                0.27043,                  2.107,                 1.2792,                0.97395,              0.0012476,              0.0012476,              0.0012476
                     40,                 1.9715,                0.99666,                0.94533,                0.73987,                0.67358,                0.70022,                0.27338,                  2.156,                 1.1881,                 1.0001,              0.0012278,              0.0012278,              0.0012278
                     41,                 2.0292,                0.98661,                0.93022,                 0.8055,                0.65544,                0.70229,                0.27192,                 2.2048,                 1.0784,                0.99245,               0.001208,               0.001208,               0.001208
                     42,                 2.0156,                0.99401,                0.93892,                0.77973,                0.64508,                0.70086,                0.26109,                 2.2115,                 1.0491,                  1.002,              0.0011882,              0.0011882,              0.0011882
                     43,                   2.04,                0.98142,                0.94561,                0.72213,                0.57254,                0.63413,                 0.2415,                  2.223,                 1.1132,                0.99855,              0.0011684,              0.0011684,              0.0011684
                     44,                 2.0628,                 0.9952,                0.94361,                0.73455,                0.65285,                0.68623,                0.27797,                 2.1353,                 1.0366,                0.98251,              0.0011486,              0.0011486,              0.0011486
                     45,                 2.0237,                0.99659,                0.94307,                0.75854,                0.66062,                0.71912,                0.29523,                 2.1116,                 1.0092,                0.96527,              0.0011288,              0.0011288,              0.0011288
                     46,                 2.0503,                0.98848,                 0.9536,                0.73944,                 0.6764,                0.70748,                0.28015,                 2.1466,                 1.0309,                0.96467,               0.001109,               0.001109,               0.001109
                     47,                 2.0038,                0.97534,                0.93732,                0.67966,                0.70357,                0.72169,                 0.2851,                 2.1497,                 1.0247,                0.96163,              0.0010892,              0.0010892,              0.0010892
                     48,                 1.9696,                0.93714,                0.93645,                0.73471,                0.69596,                0.73986,                0.29424,                  2.095,                0.99352,                0.95737,              0.0010694,              0.0010694,              0.0010694
                     49,                 2.0141,                0.97533,                 0.9482,                0.74704,                0.70207,                0.73016,                0.29344,                 2.1012,                0.97839,                0.96956,              0.0010496,              0.0010496,              0.0010496
                     50,                 2.0921,                0.97921,                0.96533,                0.67619,                0.66321,                0.72423,                0.28397,                 2.1372,                 1.0725,                0.96966,              0.0010298,              0.0010298,              0.0010298
                     51,                 2.0155,                0.95809,                0.95524,                 0.7184,                0.68074,                0.72733,                0.31035,                 2.1175,                0.98106,                0.97723,                0.00101,                0.00101,                0.00101
                     52,                 1.9722,                0.93851,                0.93391,                0.75762,                 0.6964,                0.75063,                0.30866,                 2.0923,                0.95032,                 0.9656,              0.0009902,              0.0009902,              0.0009902
                     53,                 1.9387,                0.93492,                0.94678,                0.75593,                0.68201,                0.75153,                0.30053,                 2.1159,                0.96678,                0.97495,              0.0009704,              0.0009704,              0.0009704
                     54,                 2.0116,                0.97016,                0.94464,                0.74838,                0.67876,                0.73123,                0.28744,                 2.0902,                0.98053,                0.97038,              0.0009506,              0.0009506,              0.0009506
                     55,                  1.886,                0.92003,                0.92178,                0.77062,                0.65275,                0.72224,                0.28973,                 2.1187,                0.97614,                0.98246,              0.0009308,              0.0009308,              0.0009308
                     56,                 1.9998,                0.92216,                0.93121,                0.74098,                0.68181,                0.73049,                0.29736,                 2.0895,                0.95281,                0.97291,               0.000911,               0.000911,               0.000911
                     57,                  1.972,                0.92299,                0.93011,                0.78271,                0.67617,                0.73727,                0.29963,                 2.0956,                 0.9629,                0.98677,              0.0008912,              0.0008912,              0.0008912
                     58,                 1.9928,                0.92501,                0.92724,                0.77395,                0.65639,                0.73086,                0.28702,                 2.1212,                0.98257,                0.96003,              0.0008714,              0.0008714,              0.0008714
                     59,                 1.9813,                0.93507,                0.93209,                0.76208,                0.66321,                0.73138,                0.29655,                 2.0676,                0.97067,                0.96225,              0.0008516,              0.0008516,              0.0008516
                     60,                 2.0207,                0.92536,                0.93334,                0.77155,                0.69996,                0.76953,                0.31793,                 2.0189,                0.94402,                0.95777,              0.0008318,              0.0008318,              0.0008318
                     61,                 1.9084,                0.91988,                0.93028,                0.77936,                0.69546,                0.75104,                0.30469,                 2.0824,                 0.9373,                0.96398,               0.000812,               0.000812,               0.000812
                     62,                 1.9907,                0.93664,                0.93567,                0.78125,                 0.6943,                0.75737,                0.30703,                 2.0503,                0.93157,                0.96162,              0.0007922,              0.0007922,              0.0007922
                     63,                 1.9003,                0.89416,                0.93046,                0.84724,                0.66321,                0.75412,                 0.3048,                 2.0975,                0.95431,                0.97959,              0.0007724,              0.0007724,              0.0007724
                     64,                 1.9191,                0.89339,                0.92758,                0.79625,                0.62953,                0.67667,                0.25867,                 2.1902,                0.98019,                 1.0053,              0.0007526,              0.0007526,              0.0007526
                     65,                 1.9759,                0.89639,                0.93204,                0.76658,                0.68653,                0.75388,                0.29833,                 2.1154,                0.95946,                 0.9682,              0.0007328,              0.0007328,              0.0007328
                     66,                 1.8971,                0.89275,                0.91556,                 0.8107,                0.68786,                0.75806,                0.29455,                 2.0977,                0.94016,                0.96795,               0.000713,               0.000713,               0.000713
                     67,                 1.9248,                0.87863,                0.91868,                 0.7956,                0.68912,                0.77561,                 0.3126,                 2.0411,                0.92813,                0.95345,              0.0006932,              0.0006932,              0.0006932
                     68,                 1.8756,                0.86416,                0.91722,                0.79009,                0.69689,                0.73345,                0.29815,                 2.0842,                0.95385,                0.97091,              0.0006734,              0.0006734,              0.0006734
                     69,                 1.9288,                0.89583,                 0.9198,                0.74354,                0.68135,                0.74505,                0.29198,                 2.0624,                0.94075,                 0.9498,              0.0006536,              0.0006536,              0.0006536
                     70,                 1.9463,                0.94361,                0.91723,                0.81087,                0.71762,                0.77643,                0.30705,                 2.0514,                0.90703,                0.95392,              0.0006338,              0.0006338,              0.0006338
                     71,                 1.8965,                0.88269,                0.93267,                0.81479,                0.71762,                0.77478,                0.32431,                 2.0353,                0.89791,                 0.9572,               0.000614,               0.000614,               0.000614
                     72,                 1.8336,                0.87562,                0.92677,                0.78336,                0.72539,                0.77371,                0.31643,                 2.0203,                0.90577,                0.95017,              0.0005942,              0.0005942,              0.0005942
                     73,                 1.8855,                0.87192,                0.93017,                0.76551,                 0.6943,                 0.7451,                0.29207,                 2.0952,                 0.9208,                0.96686,              0.0005744,              0.0005744,              0.0005744
                     74,                 1.8528,                0.87186,                0.90506,                0.75707,                 0.6943,                 0.7544,                0.30242,                 2.0651,                0.91866,                  0.948,              0.0005546,              0.0005546,              0.0005546
                     75,                 1.9126,                0.88651,                0.92143,                0.74905,                0.71916,                0.75685,                0.31396,                 2.0571,                0.91586,                 0.9603,              0.0005348,              0.0005348,              0.0005348
                     76,                 1.8239,                0.84706,                0.93031,                0.76215,                0.70563,                0.75369,                0.31362,                 2.0695,                0.93684,                0.96361,               0.000515,               0.000515,               0.000515
                     77,                 1.8282,                0.86838,                0.90614,                0.77282,                0.71387,                0.77027,                0.32507,                 2.0788,                0.92045,                0.96821,              0.0004952,              0.0004952,              0.0004952
                     78,                 1.9048,                0.87092,                0.90367,                 0.7598,                0.71295,                0.76536,                0.31373,                 2.0971,                0.93945,                0.96132,              0.0004754,              0.0004754,              0.0004754
                     79,                 1.8294,                0.84568,                0.90469,                0.78468,                0.71762,                0.77437,                0.32503,                 2.0527,                0.91163,                0.95924,              0.0004556,              0.0004556,              0.0004556
                     80,                 1.7771,                0.83212,                0.89317,                0.82206,                0.72539,                0.77875,                0.31552,                 2.0723,                0.91104,                0.95889,              0.0004358,              0.0004358,              0.0004358
                     81,                 1.8188,                0.82863,                0.89697,                0.80384,                0.71129,                0.77064,                0.31479,                 2.0763,                0.90536,                0.95832,               0.000416,               0.000416,               0.000416
                     82,                 1.9012,                0.85221,                 0.9281,                0.83128,                 0.7228,                0.79041,                0.32323,                 2.0832,                0.89864,                0.96488,              0.0003962,              0.0003962,              0.0003962
                     83,                 1.7822,                0.81928,                0.89431,                0.76883,                 0.6979,                0.76269,                0.30935,                 2.0612,                0.89848,                0.95788,              0.0003764,              0.0003764,              0.0003764
                     84,                 1.8401,                0.85218,                0.91805,                0.79481,                0.71762,                 0.7678,                0.32745,                 2.0289,                0.90095,                0.95673,              0.0003566,              0.0003566,              0.0003566
                     85,                 1.8361,                0.84785,                0.89884,                0.80891,                0.72539,                 0.7677,                0.32262,                 2.0727,                0.91426,                0.96718,              0.0003368,              0.0003368,              0.0003368
                     86,                 1.8173,                0.83065,                0.89628,                0.78165,                0.70725,                0.76319,                0.31686,                 2.0406,                0.90525,                0.95524,               0.000317,               0.000317,               0.000317
                     87,                 1.8328,                0.84434,                0.90178,                0.79576,                0.70725,                0.78014,                 0.3236,                 2.0309,                0.90952,                 0.9556,              0.0002972,              0.0002972,              0.0002972
                     88,                 1.8335,                0.83365,                 0.9111,                0.81547,                0.71244,                0.78177,                0.32333,                 2.0379,                0.89747,                0.95973,              0.0002774,              0.0002774,              0.0002774
                     89,                  1.864,                0.83458,                0.91103,                0.82108,                0.70145,                0.77559,                0.32442,                 2.0535,                0.90601,                0.96409,              0.0002576,              0.0002576,              0.0002576
                     90,                 1.8135,                0.82159,                0.88697,                0.81402,                0.68912,                0.77012,                0.33372,                 1.9912,                0.88063,                0.94816,              0.0002378,              0.0002378,              0.0002378
                     91,                 1.7641,                0.84245,                0.93024,                0.82805,                0.69689,                0.77216,                0.32365,                 2.0237,                0.87523,                0.95597,               0.000218,               0.000218,               0.000218
                     92,                 1.6957,                0.80647,                0.91675,                0.82068,                0.69954,                0.76482,                0.31523,                 2.0597,                0.87691,                 0.9676,              0.0001982,              0.0001982,              0.0001982
                     93,                 1.7431,                0.79602,                0.92188,                0.82228,                0.69523,                 0.7701,                 0.3217,                 2.0358,                0.88528,                0.96387,              0.0001784,              0.0001784,              0.0001784
                     94,                 1.6698,                0.77243,                    0.9,                0.79705,                0.70984,                0.76648,                 0.3228,                 2.0253,                0.89608,                 0.9613,              0.0001586,              0.0001586,              0.0001586
                     95,                 1.7097,                0.80387,                0.91947,                0.80526,                0.70207,                0.75829,                0.32613,                 2.0067,                0.89331,                0.95747,              0.0001388,              0.0001388,              0.0001388
                     96,                 1.6303,                0.77257,                0.88825,                0.80791,                0.71762,                0.78142,                0.32626,                 2.0011,                0.88468,                0.95542,               0.000119,               0.000119,               0.000119
                     97,                 1.6491,                0.78231,                0.91017,                0.80931,                0.72021,                0.77773,                0.32461,                 2.0128,                0.88312,                0.95661,               9.92e-05,               9.92e-05,               9.92e-05
                     98,                 1.7196,                0.80974,                 0.9015,                0.81005,                 0.7228,                0.76845,                 0.3194,                 2.0434,                0.89024,                 0.9638,               7.94e-05,               7.94e-05,               7.94e-05
                     99,                  1.682,                0.79473,                0.90966,                0.79637,                 0.7228,                0.77185,                0.32612,                 2.0206,                0.88653,                0.95907,               5.96e-05,               5.96e-05,               5.96e-05
                    100,                  1.626,                0.76835,                0.89665,                0.80347,                0.71244,                0.77051,                0.32455,                 2.0065,                0.88172,                0.95668,               3.98e-05,               3.98e-05,               3.98e-05
