                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     29,                 3.6466,                 2.9259,                 2.3394,                      0,                      0,                      0,                      0,                 6.4358,                  5.595,                 4.6961,              0.0006868,              0.0006868,              0.0006868
                     30,                 3.7018,                 2.8954,                 2.2708,                      0,                      0,                      0,                      0,                 6.4516,                 5.7822,                 4.7639,             0.00070116,             0.00070116,             0.00070116
                     31,                 3.6256,                 2.9377,                 2.3022,                      0,                      0,                      0,                      0,                 6.4634,                  5.872,                 4.8124,             0.00071486,             0.00071486,             0.00071486
                     32,                 3.5292,                 2.7629,                 2.1883,                      0,                      0,                      0,                      0,                 6.4748,                 5.8065,                 4.8654,              0.0007279,              0.0007279,              0.0007279
                     33,                 3.5292,                 2.7296,                 2.1753,                      0,                      0,                      0,                      0,                 6.4784,                   5.86,                 4.8868,             0.00074028,             0.00074028,             0.00074028
                     34,                 3.5064,                 2.7969,                 2.1366,                      0,                      0,                      0,                      0,                 6.4926,                  5.993,                 4.9631,               0.000752,               0.000752,               0.000752
                     35,                  3.461,                 2.6633,                 2.1523,                      0,                      0,                      0,                      0,                 6.5036,                 6.0916,                 5.0161,             0.00076306,             0.00076306,             0.00076306
                     36,                 3.3841,                 2.6736,                 2.0892,                      0,                      0,                      0,                      0,                 6.5062,                  6.123,                 5.0273,             0.00077346,             0.00077346,             0.00077346
                     37,                 3.3776,                  2.532,                 2.1219,                      0,                      0,                      0,                      0,                 6.5052,                 6.2026,                  5.026,              0.0007832,              0.0007832,              0.0007832
                     38,                 3.3935,                  2.669,                 2.0108,                      0,                      0,                      0,                      0,                 6.5066,                 6.2688,                 5.0447,             0.00079228,             0.00079228,             0.00079228
                     39,                 3.3949,                 2.5963,                 1.9181,                      0,                      0,                      0,                      0,                 6.5108,                  6.265,                 5.0683,              0.0008007,              0.0008007,              0.0008007
                     40,                 3.2722,                 2.6372,                  2.036,                      0,                      0,                      0,                      0,                 6.5052,                 6.3008,                 5.0452,             0.00080846,             0.00080846,             0.00080846
                     41,                  3.304,                 2.5199,                 1.9439,                      0,                      0,                      0,                      0,                 6.4748,                 6.1955,                 4.9007,             0.00081556,             0.00081556,             0.00081556
                     42,                 3.2931,                 2.4153,                 1.9512,                      0,                      0,                      0,                      0,                 6.4304,                 5.9728,                 4.7168,               0.000822,               0.000822,               0.000822
                     43,                 3.1793,                 2.4146,                 1.9115,                      0,                      0,                      0,                      0,                  6.458,                 6.1974,                 4.8403,             0.00082778,             0.00082778,             0.00082778
                     44,                   3.22,                 2.4134,                 1.8864,                      0,                      0,                      0,                      0,                  6.482,                 6.4587,                 4.9596,              0.0008329,              0.0008329,              0.0008329
                     45,                 3.1943,                 2.4566,                 1.9122,                      0,                      0,                      0,                      0,                 6.4837,                 6.4534,                 4.9571,             0.00083736,             0.00083736,             0.00083736
                     46,                 3.1447,                 2.3998,                 1.8216,                      0,                      0,                      0,                      0,                 6.4558,                 6.1224,                 4.8101,             0.00084116,             0.00084116,             0.00084116
                     47,                 3.2295,                 2.3423,                 1.8806,                      0,                      0,                      0,                      0,                 6.4036,                 5.7997,                 4.5943,              0.0008443,              0.0008443,              0.0008443
                     48,                 3.1054,                 2.2891,                 1.8362,                      0,                      0,                      0,                      0,                 6.4182,                 5.8797,                 4.6327,             0.00084678,             0.00084678,             0.00084678
                     49,                 3.0839,                  2.274,                 1.7749,                      0,                      0,                      0,                      0,                 6.4138,                 5.9919,                 4.6498,              0.0008486,              0.0008486,              0.0008486
                     50,                 3.0727,                 2.2642,                 1.7724,                      0,                      0,                      0,                      0,                 6.4954,                  6.099,                 4.9447,             0.00084975,             0.00084975,             0.00084975
                     51,                 3.0873,                 2.2768,                 1.8349,                      0,                      0,                      0,                      0,                 6.4923,                 6.0499,                 4.9296,             0.00084184,             0.00084184,             0.00084184
                     52,                 2.9896,                 2.2723,                 1.7763,                      0,                      0,                      0,                      0,                  6.458,                 5.8478,                 4.7661,             0.00082533,             0.00082533,             0.00082533
                     53,                 3.0403,                 2.2294,                 1.7468,                 0.0011,                0.01087,                0.00057,                0.00027,                 5.1013,                 4.2842,                  3.307,             0.00080883,             0.00080883,             0.00080883
                     54,                 3.0191,                 2.2215,                 1.7729,                0.00123,                0.01087,                0.00064,                0.00023,                 5.1081,                 4.3724,                 3.3226,             0.00079233,             0.00079233,             0.00079233
                     55,                 2.9411,                 2.1612,                 1.7429,                0.00078,                0.00652,                 0.0004,                0.00016,                  5.288,                 4.7178,                 3.5033,             0.00077582,             0.00077582,             0.00077582
                     56,                 2.9787,                 2.1827,                 1.7202,                0.00101,                 0.0087,                0.00051,                0.00027,                 5.1962,                 4.8525,                 3.5474,             0.00075932,             0.00075932,             0.00075932
                     57,                 2.9551,                 2.1957,                  1.766,                0.00225,                0.02174,                0.00422,                0.00181,                 4.7832,                 4.3452,                 3.1901,             0.00074282,             0.00074282,             0.00074282
                     58,                 2.9244,                 2.2016,                 1.7557,                0.00252,                0.02609,                0.00589,                0.00197,                 4.7201,                 4.1391,                 3.0815,             0.00072631,             0.00072631,             0.00072631
                     59,                 2.9836,                 2.1129,                 1.7416,                0.00202,                0.03696,                0.00635,                0.00233,                 4.4679,                 3.9614,                 2.9124,             0.00070981,             0.00070981,             0.00070981
                     60,                 2.9474,                 2.1056,                 1.6905,                0.00256,                0.03043,                0.00541,                0.00182,                 4.5064,                 4.0214,                 2.9392,             0.00069331,             0.00069331,             0.00069331
                     61,                 2.8316,                 2.1349,                 1.7502,                0.00349,                0.07174,                0.01011,                0.00332,                  4.227,                 3.5191,                 2.7354,              0.0006768,              0.0006768,              0.0006768
                     62,                 2.8911,                 2.1835,                 1.7014,                0.00209,                0.12826,                 0.0178,                0.00496,                 3.9274,                 3.1217,                 2.4964,              0.0006603,              0.0006603,              0.0006603
                     63,                 2.8625,                 2.0746,                 1.7022,                0.00265,                0.14783,                0.02673,                0.00778,                 3.9286,                  3.088,                 2.4974,              0.0006438,              0.0006438,              0.0006438
                     64,                 2.8503,                 2.0049,                 1.6638,                0.00521,                 0.2087,                0.02197,                0.00707,                 3.5846,                 3.0534,                 2.3966,             0.00062729,             0.00062729,             0.00062729
                     65,                 2.8886,                 2.0744,                 1.6252,                0.00624,                0.21522,                0.02599,                0.00713,                 3.5554,                 3.0481,                  2.388,             0.00061079,             0.00061079,             0.00061079
                     66,                  2.813,                 2.0222,                    1.7,                0.00607,                0.18696,                0.02933,                0.00965,                  3.537,                 2.9434,                 2.3576,             0.00059429,             0.00059429,             0.00059429
                     67,                 2.8081,                 2.0326,                 1.6895,                0.78117,                0.02174,                0.03385,                0.01033,                 3.3335,                 2.8734,                  2.263,             0.00057778,             0.00057778,             0.00057778
                     68,                 2.7965,                 1.9911,                 1.6114,                0.54901,                0.11522,                0.03644,                0.01104,                 3.3022,                 2.8883,                 2.2593,             0.00056128,             0.00056128,             0.00056128
                     69,                 2.7902,                 2.0632,                 1.6531,                0.00634,                0.22391,                0.02473,                0.00783,                 3.4037,                 2.8918,                 2.2553,             0.00054478,             0.00054478,             0.00054478
                     70,                 2.7799,                 2.0248,                 1.6745,                0.51964,                0.14783,                0.02899,                0.00914,                 3.3392,                 2.7224,                 2.1865,             0.00052827,             0.00052827,             0.00052827
                     71,                 2.7489,                 1.9522,                 1.6287,                0.64455,                0.04332,                0.04135,                0.01345,                 3.1833,                 2.6084,                 2.1186,             0.00051177,             0.00051177,             0.00051177
                     72,                 2.7255,                 1.9591,                 1.6953,                0.63731,                 0.0587,                0.05855,                0.01825,                 3.0871,                  2.493,                 2.0484,             0.00049527,             0.00049527,             0.00049527
                     73,                 2.7717,                 1.9509,                 1.6257,                0.64238,                0.05652,                 0.0665,                0.02103,                 2.9643,                 2.4244,                 1.9896,             0.00047876,             0.00047876,             0.00047876
                     74,                 2.7684,                 1.9329,                 1.6191,                0.65498,                0.07609,                0.06375,                0.01961,                 2.9541,                 2.4008,                 1.9589,             0.00046226,             0.00046226,             0.00046226
                     75,                 2.7406,                 1.9547,                 1.6338,                0.71038,                   0.05,                0.06486,                0.02081,                 2.9881,                 2.4782,                 1.9623,             0.00044576,             0.00044576,             0.00044576
                     76,                 2.6862,                 1.9351,                 1.6171,                0.71777,                0.03189,                0.06916,                0.02198,                  3.023,                 2.5612,                 1.9775,             0.00042925,             0.00042925,             0.00042925
                     77,                 2.6563,                 1.9116,                 1.6011,                0.70447,                0.04348,                0.06717,                0.02048,                 3.0587,                 2.5179,                 1.9693,             0.00041275,             0.00041275,             0.00041275
                     78,                 2.6696,                 1.9017,                 1.5971,                0.71067,                0.05383,                0.06728,                 0.0198,                 3.0195,                 2.4741,                 1.9374,             0.00039625,             0.00039625,             0.00039625
                     79,                 2.6562,                 1.8961,                 1.5918,                0.70215,                0.05217,                0.06491,                0.02025,                 3.0118,                 2.4447,                 1.9333,             0.00037974,             0.00037974,             0.00037974
                     80,                 2.7632,                  1.941,                 1.5965,                0.70763,                0.07256,                0.07855,                0.02431,                 2.8818,                  2.423,                 1.8888,             0.00036324,             0.00036324,             0.00036324
                     81,                  2.676,                  1.861,                 1.6462,                 0.7322,                0.08043,                  0.087,                0.02699,                 2.8585,                 2.3464,                 1.8627,             0.00034674,             0.00034674,             0.00034674
                     82,                 2.7253,                 1.8929,                 1.6224,                0.72913,                0.07609,                0.08597,                0.02624,                 2.9169,                 2.2967,                 1.8638,             0.00033023,             0.00033023,             0.00033023
                     83,                  2.622,                 1.8826,                 1.5814,                0.72576,                0.08478,                0.09047,                0.02566,                 2.9268,                 2.2629,                 1.8553,             0.00031373,             0.00031373,             0.00031373
                     84,                 2.6321,                 1.8344,                 1.5739,                0.67084,                0.08696,                0.08639,                0.02683,                 2.8413,                 2.2337,                 1.8281,             0.00029723,             0.00029723,             0.00029723
                     85,                 2.6209,                 1.8162,                 1.5945,                0.68356,                0.11087,                0.09879,                0.03165,                 2.7876,                 2.1672,                 1.7894,             0.00028072,             0.00028072,             0.00028072
                     86,                 2.6004,                 1.8074,                 1.5749,                0.72152,                0.11241,                0.11552,                0.03469,                 2.7615,                 2.1332,                 1.7905,             0.00026422,             0.00026422,             0.00026422
                     87,                 2.6337,                 1.8396,                 1.5888,                0.70741,                0.10325,                0.11536,                0.03637,                 2.8031,                 2.1223,                 1.8064,             0.00024772,             0.00024772,             0.00024772
                     88,                 2.6033,                 1.8656,                 1.5716,                0.72532,                0.10217,                0.11337,                0.03678,                 2.8043,                  2.157,                 1.7986,             0.00023121,             0.00023121,             0.00023121
                     89,                 2.6099,                 1.8328,                  1.609,                0.72885,                0.09565,                0.10892,                0.03656,                 2.7648,                 2.1668,                 1.7778,             0.00021471,             0.00021471,             0.00021471
                     90,                 2.5975,                 1.7832,                  1.544,                0.72161,                    0.1,                 0.1114,                0.03577,                 2.7433,                 2.1843,                  1.778,             0.00019821,             0.00019821,             0.00019821
                     91,                 2.5222,                 2.0556,                 1.6199,                0.71552,                0.10652,                 0.1105,                0.03626,                 2.7293,                 2.1687,                 1.7687,              0.0001817,              0.0001817,              0.0001817
                     92,                 2.5327,                 2.0565,                 1.5722,                0.69916,                 0.0993,                0.10718,                0.03716,                 2.7078,                 2.2085,                 1.7639,              0.0001652,              0.0001652,              0.0001652
                     93,                 2.5569,                 2.0288,                 1.5803,                0.73497,                0.08096,                0.11157,                0.03855,                 2.7101,                 2.2794,                 1.7638,              0.0001487,              0.0001487,              0.0001487
                     94,                 2.5602,                 1.9718,                 1.5584,                0.83501,                0.07064,                0.11508,                0.03777,                 2.7343,                 2.3667,                 1.7741,             0.00013219,             0.00013219,             0.00013219
                     95,                 2.4877,                 1.8925,                  1.549,                0.83533,                0.06739,                0.11471,                0.03701,                 2.7431,                 2.4119,                 1.7713,             0.00011569,             0.00011569,             0.00011569
                     96,                 2.4614,                 1.8741,                 1.5364,                0.77829,                0.07826,                0.10813,                0.03475,                 2.7486,                 2.3987,                 1.7666,             9.9187e-05,             9.9187e-05,             9.9187e-05
                     97,                 2.4469,                 1.8568,                  1.549,                0.72685,                0.07826,                0.10832,                0.03525,                 2.7453,                 2.3379,                 1.7553,             8.2683e-05,             8.2683e-05,             8.2683e-05
                     98,                 2.4793,                 1.8192,                 1.5364,                0.72755,                 0.0926,                0.11642,                0.03768,                 2.7233,                  2.261,                  1.734,              6.618e-05,              6.618e-05,              6.618e-05
                     99,                 2.4836,                 1.9261,                 1.5743,                0.71278,                0.11304,                0.11589,                0.03858,                 2.6948,                 2.1924,                 1.7151,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    100,                 2.4457,                 1.8297,                 1.5475,                0.70746,                0.11739,                0.11881,                0.03997,                 2.6673,                 2.1431,                 1.6977,             3.3173e-05,             3.3173e-05,             3.3173e-05
