                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     33,                 2.1109,                 1.0221,                0.83735,                0.75775,                0.56364,                0.63749,                0.24628,                 1.9437,                  1.115,                  0.906,              0.0016931,              0.0016931,              0.0016931
                     34,                 2.3111,                 1.0762,                0.89481,                 0.6775,                0.59091,                 0.6272,                 0.2444,                 2.0055,                 1.2481,                0.91829,              0.0016832,              0.0016832,              0.0016832
                     35,                 2.2465,                 1.1003,                0.87371,                0.73874,                0.61695,                0.67061,                0.21806,                 2.3364,                 1.2378,                0.94529,              0.0016733,              0.0016733,              0.0016733
                     36,                 2.3836,                 1.0847,                0.89573,                0.73452,                0.55455,                0.62237,                0.23871,                 2.1951,                 1.3553,                0.92456,              0.0016634,              0.0016634,              0.0016634
                     37,                 2.3074,                 1.0517,                0.88584,                0.76394,                0.61782,                0.65778,                0.25593,                 2.0329,                 1.2028,                0.91482,              0.0016535,              0.0016535,              0.0016535
                     38,                 2.2566,                 1.0393,                0.87908,                0.68811,                0.59091,                0.62494,                0.26165,                 1.9669,                 1.1159,                0.90701,              0.0016436,              0.0016436,              0.0016436
                     39,                 2.3252,                 1.0692,                0.89016,                0.68069,                0.60909,                0.62539,                0.23866,                 2.0395,                 1.1254,                0.91383,              0.0016337,              0.0016337,              0.0016337
                     40,                 2.2965,                 1.0737,                0.87584,                0.65503,                0.55455,                0.59343,                0.22864,                 2.0388,                 1.2672,                0.89945,              0.0016238,              0.0016238,              0.0016238
                     41,                  2.204,                 1.1313,                0.83448,                0.66922,                0.60455,                0.62702,                0.24509,                 2.1304,                 1.2634,                0.91003,              0.0016139,              0.0016139,              0.0016139
                     42,                 2.3335,                 1.0844,                 0.8881,                0.76136,                0.58182,                0.62448,                0.23377,                 2.1194,                 1.3907,                0.91629,               0.001604,               0.001604,               0.001604
                     43,                 2.2764,                  1.039,                0.88962,                0.64747,                0.55909,                0.57705,                0.23299,                 2.2814,                  1.245,                0.91556,              0.0015941,              0.0015941,              0.0015941
                     44,                 2.2583,                 1.0471,                  0.891,                0.72832,                0.55909,                0.61681,                 0.2437,                 2.2121,                 1.2346,                0.91542,              0.0015842,              0.0015842,              0.0015842
                     45,                 2.2508,                 1.0168,                0.89392,                0.67711,                0.59545,                0.62669,                0.23189,                 2.3705,                 1.4255,                0.92935,              0.0015743,              0.0015743,              0.0015743
                     46,                 2.2726,                 1.0803,                0.88409,                0.65844,                    0.6,                0.61448,                 0.2376,                 2.3621,                 1.3493,                0.92087,              0.0015644,              0.0015644,              0.0015644
                     47,                 2.3304,                 1.1717,                0.88373,                 0.6534,                0.59125,                0.59465,                  0.225,                 2.3384,                 1.2275,                 0.9214,              0.0015545,              0.0015545,              0.0015545
                     48,                  2.368,                 1.0602,                0.89408,                0.66502,                0.59091,                 0.5817,                0.21678,                 2.1598,                 1.2474,                0.91511,              0.0015446,              0.0015446,              0.0015446
                     49,                 2.2219,                 1.1204,                0.85083,                0.68843,                0.55909,                0.58779,                0.22113,                 2.1863,                 1.2881,                0.91235,              0.0015347,              0.0015347,              0.0015347
                     50,                 2.2128,                0.99246,                 0.8721,                0.73932,                0.58182,                0.64852,                0.24464,                 2.0845,                 1.1654,                0.89823,              0.0015248,              0.0015248,              0.0015248
                     51,                 2.2163,                 1.0058,                0.86761,                0.67078,                0.59545,                0.61815,                0.25139,                 2.2071,                 1.4708,                 0.9086,              0.0015149,              0.0015149,              0.0015149
                     52,                   2.18,                 1.0954,                0.86544,                0.71621,                0.57727,                0.62999,                0.25141,                  2.259,                 1.1268,                0.91225,               0.001505,               0.001505,               0.001505
                     53,                  2.326,                 1.0801,                0.87538,                0.73635,                0.58182,                0.65591,                0.24456,                 2.1753,                 1.2199,                0.90851,              0.0014951,              0.0014951,              0.0014951
                     54,                 2.1358,                0.98342,                0.86511,                0.73655,                0.58458,                0.66545,                0.26533,                 2.0705,                 1.4378,                0.90148,              0.0014852,              0.0014852,              0.0014852
                     55,                 2.3311,                 1.0607,                0.89035,                0.72506,                0.64731,                0.69546,                0.27341,                 2.0167,                   1.11,                0.89757,              0.0014753,              0.0014753,              0.0014753
                     56,                 2.2783,                 1.0027,                0.87455,                0.75685,                0.61364,                0.67272,                0.25251,                 2.1888,                 1.0556,                 0.9005,              0.0014654,              0.0014654,              0.0014654
                     57,                 2.1719,                0.96531,                0.87382,                0.68046,                0.60455,                0.63287,                0.23888,                 2.1076,                 1.0064,                0.89498,              0.0014555,              0.0014555,              0.0014555
                     58,                 2.1803,                0.98968,                0.86978,                0.71653,                0.60455,                0.68035,                0.25805,                 2.0221,                 1.0411,                0.88997,              0.0014456,              0.0014456,              0.0014456
                     59,                 2.1358,                0.98719,                0.87191,                0.72955,                0.57631,                0.63751,                0.23312,                 2.1828,                 1.0859,                0.89917,              0.0014357,              0.0014357,              0.0014357
                     60,                  2.158,                0.96586,                0.88171,                 0.6995,                0.65602,                0.69118,                0.27676,                 1.9978,                 1.1137,                0.90011,              0.0014258,              0.0014258,              0.0014258
                     61,                 2.1778,                0.97468,                0.87053,                0.73504,                0.64309,                0.69547,                 0.2711,                 2.0122,                 1.1246,                0.89192,              0.0014159,              0.0014159,              0.0014159
                     62,                 2.1588,                0.99484,                0.88641,                0.77271,                0.58182,                0.68079,                 0.2606,                 2.1097,                 1.1793,                0.90296,               0.001406,               0.001406,               0.001406
                     63,                 2.2469,                0.96483,                0.87215,                0.75767,                0.64091,                0.69693,                0.27833,                 2.0092,                 1.1125,                0.89094,              0.0013961,              0.0013961,              0.0013961
                     64,                 2.2108,                0.97756,                0.85539,                0.74805,                0.62082,                0.68021,                0.26543,                 2.0901,                  1.069,                0.89717,              0.0013862,              0.0013862,              0.0013862
                     65,                 2.2098,                0.98724,                0.88379,                0.72789,                0.56818,                0.61839,                0.23898,                 2.1698,                  1.133,                0.90638,              0.0013763,              0.0013763,              0.0013763
                     66,                 2.2863,                 1.0297,                0.87626,                0.74528,                    0.6,                0.67859,                0.27976,                 2.0793,                 1.0653,                 0.9038,              0.0013664,              0.0013664,              0.0013664
                     67,                 2.1733,                0.90743,                0.87785,                0.77436,                0.62273,                0.69956,                0.28054,                 2.0418,                0.98476,                 0.9025,              0.0013565,              0.0013565,              0.0013565
                     68,                 2.2506,                  1.007,                0.87472,                0.69558,                0.61818,                0.64413,                0.26611,                 1.9592,                 1.0758,                0.91411,              0.0013466,              0.0013466,              0.0013466
                     69,                 2.0886,                0.94651,                0.87264,                0.70005,                0.62273,                0.67224,                0.26211,                 2.0286,                 1.0827,                0.90025,              0.0013367,              0.0013367,              0.0013367
                     70,                 2.0846,                  0.941,                0.87644,                0.73453,                0.63636,                0.68466,                0.26405,                 2.0667,                  1.052,                0.90584,              0.0013268,              0.0013268,              0.0013268
                     71,                 2.1212,                0.95427,                  0.863,                0.72176,                0.62273,                0.67844,                0.28237,                 1.9342,                 1.0275,                 0.9028,              0.0013169,              0.0013169,              0.0013169
                     72,                 2.1685,                0.96786,                 0.8602,                 0.7245,                 0.6455,                0.70283,                0.28208,                 1.9997,                0.99633,                0.89568,               0.001307,               0.001307,               0.001307
                     73,                 2.1277,                0.94867,                0.86915,                0.75914,                0.61604,                0.70276,                 0.2897,                 2.0383,                 1.0535,                0.89694,              0.0012971,              0.0012971,              0.0012971
                     74,                 2.1223,                0.96204,                0.86235,                0.78586,                0.57727,                0.66964,                0.28134,                 1.9424,                  1.095,                0.89925,              0.0012872,              0.0012872,              0.0012872
                     75,                 2.1292,                0.98227,                0.87146,                0.71243,                0.64188,                0.67847,                0.26437,                 1.9758,                 1.0077,                0.89959,              0.0012773,              0.0012773,              0.0012773
                     76,                 2.0928,                0.93166,                0.87807,                0.76224,                0.58291,                0.65728,                0.25986,                 1.9837,                 1.1001,                 0.9026,              0.0012674,              0.0012674,              0.0012674
                     77,                 2.1119,                0.95631,                0.86284,                0.76768,                0.63084,                0.69227,                0.26561,                 1.9799,                 1.0371,                0.90437,              0.0012575,              0.0012575,              0.0012575
                     78,                 2.0801,                 0.9496,                0.85691,                0.78605,                0.56364,                0.65019,                0.26306,                 2.0835,                0.97437,                0.89886,              0.0012476,              0.0012476,              0.0012476
                     79,                 2.1175,                0.98418,                0.86924,                 0.7721,                0.62273,                0.68295,                 0.2823,                 2.2745,                 1.0864,                0.90826,              0.0012377,              0.0012377,              0.0012377
                     80,                  2.097,                 0.9378,                0.86669,                0.79551,                 0.6012,                0.66783,                0.27936,                 2.1198,                 1.0745,                0.90771,              0.0012278,              0.0012278,              0.0012278
                     81,                 2.1252,                0.92391,                0.87869,                0.77247,                0.58182,                0.64512,                0.24588,                 2.2816,                 1.0718,                0.91167,              0.0012179,              0.0012179,              0.0012179
                     82,                 2.1656,                0.93972,                0.87024,                0.75981,                0.63268,                0.69807,                0.29494,                 2.1158,                 1.0408,                0.90205,               0.001208,               0.001208,               0.001208
                     83,                 2.1834,                0.92801,                0.84942,                 0.7325,                0.65455,                0.70339,                0.29106,                 2.0666,                 1.0397,                0.89982,              0.0011981,              0.0011981,              0.0011981
                     84,                 2.1789,                0.94731,                0.84664,                0.80074,                0.61364,                0.69921,                0.29251,                 2.1648,                 1.0406,                0.89811,              0.0011882,              0.0011882,              0.0011882
                     85,                 2.1215,                0.92238,                0.86725,                0.78771,                0.62273,                0.70437,                0.29387,                 2.1777,                  1.021,                0.89901,              0.0011783,              0.0011783,              0.0011783
                     86,                 2.0773,                0.89063,                 0.8712,                0.79205,                0.65455,                 0.7268,                0.30316,                 2.0289,                  0.991,                0.89169,              0.0011684,              0.0011684,              0.0011684
                     87,                 2.0315,                0.88936,                0.86324,                0.75388,                0.64545,                  0.714,                0.30142,                 2.0357,                0.99174,                0.89338,              0.0011585,              0.0011585,              0.0011585
                     88,                 2.0893,                0.90732,                0.86469,                0.76815,                0.64545,                0.70334,                 0.2882,                 2.0597,                 1.0523,                0.89512,              0.0011486,              0.0011486,              0.0011486
                     89,                 2.0164,                0.86245,                0.86633,                 0.7327,                   0.65,                 0.6873,                0.28252,                 2.1064,                 1.0263,                0.90073,              0.0011387,              0.0011387,              0.0011387
                     90,                 2.0491,                0.91456,                0.84694,                0.76978,                0.63182,                0.68863,                0.28297,                 2.1068,                0.99295,                0.89895,              0.0011288,              0.0011288,              0.0011288
                     91,                 2.1079,                0.92962,                0.86321,                 0.7793,                0.64199,                 0.7105,                0.29341,                  1.952,                 0.9545,                0.89172,              0.0011189,              0.0011189,              0.0011189
                     92,                 1.8412,                0.85759,                0.79595,                0.76725,                0.67727,                0.70775,                0.27433,                 2.0616,                 1.0189,                0.90357,               0.001109,               0.001109,               0.001109
                     93,                 2.0751,                0.90377,                0.86328,                0.76865,                0.64545,                0.72125,                0.30781,                 2.0075,                0.93775,                 0.8885,              0.0010991,              0.0010991,              0.0010991
                     94,                 2.0657,                0.91839,                0.86239,                 0.7271,                0.67727,                0.72835,                0.29972,                 2.0717,                0.89174,                0.89286,              0.0010892,              0.0010892,              0.0010892
                     95,                 1.9282,                0.87934,                0.79322,                0.78245,                0.62727,                0.71441,                0.30491,                 2.0395,                0.96185,                0.89252,              0.0010793,              0.0010793,              0.0010793
                     96,                 2.0608,                0.96145,                0.85248,                 0.7632,                0.60065,                0.69001,                0.28606,                 2.0696,                 1.0175,                0.90234,              0.0010694,              0.0010694,              0.0010694
                     97,                  2.061,                0.92894,                 0.8527,                0.70811,                0.62727,                0.70408,                0.29267,                 1.9295,                0.93752,                 0.8944,              0.0010595,              0.0010595,              0.0010595
                     98,                 2.0276,                0.91357,                0.86057,                0.77573,                0.61364,                0.69438,                0.29216,                 1.9383,                0.90801,                0.89352,              0.0010496,              0.0010496,              0.0010496
                     99,                 2.1484,                0.93203,                0.85488,                 0.7178,                0.64091,                0.69034,                 0.2861,                 2.0129,                0.91598,                0.89363,              0.0010397,              0.0010397,              0.0010397
                    100,                 1.9835,                0.87221,                0.85703,                 0.7298,                0.59545,                0.68081,                0.28547,                 2.0602,                0.92778,                0.88552,              0.0010298,              0.0010298,              0.0010298
                    101,                 2.0748,                0.93531,                 0.8545,                0.73147,                    0.6,                0.67877,                0.28442,                 2.0232,                0.92897,                  0.888,              0.0010199,              0.0010199,              0.0010199
                    102,                 2.0443,                0.88845,                0.86426,                0.79568,                0.56646,                0.69334,                0.29566,                      2,                0.92008,                 0.8862,                0.00101,                0.00101,                0.00101
                    103,                  2.035,                 0.8913,                0.86215,                0.71027,                0.69086,                0.71348,                0.29572,                 2.0082,                0.93682,                0.89878,              0.0010001,              0.0010001,              0.0010001
                    104,                 2.0956,                0.86775,                0.84582,                0.69067,                0.71045,                0.71421,                0.29719,                 1.9999,                0.92954,                  0.893,              0.0009902,              0.0009902,              0.0009902
                    105,                 2.0403,                0.90073,                0.86277,                0.69082,                0.69061,                0.72204,                0.31753,                  1.883,                0.91191,                0.88814,              0.0009803,              0.0009803,              0.0009803
                    106,                 2.1108,                0.91757,                0.86425,                0.77143,                0.62727,                0.70527,                0.30884,                 1.9328,                0.90409,                0.89343,              0.0009704,              0.0009704,              0.0009704
                    107,                 1.8976,                0.88006,                0.79729,                0.76619,                0.64052,                0.72603,                0.30618,                 1.9009,                0.94372,                0.88934,              0.0009605,              0.0009605,              0.0009605
                    108,                 2.0536,                0.87746,                0.85394,                0.84484,                0.55909,                0.70923,                0.29443,                 2.0492,                0.95191,                0.89465,              0.0009506,              0.0009506,              0.0009506
                    109,                 2.0404,                0.87023,                0.84902,                0.77948,                0.61364,                0.71582,                0.29954,                 1.9817,                0.95485,                 0.8917,              0.0009407,              0.0009407,              0.0009407
                    110,                 2.0064,                  0.867,                0.85968,                0.86191,                0.56364,                0.72411,                0.29914,                 2.1275,                0.91066,                0.89112,              0.0009308,              0.0009308,              0.0009308
                    111,                 2.0272,                0.84593,                0.86033,                 0.8018,                0.68182,                0.74344,                0.29911,                 2.0874,                0.93174,                0.89748,              0.0009209,              0.0009209,              0.0009209
                    112,                 2.0224,                0.87852,                0.85405,                0.74533,                0.63854,                0.71554,                0.29311,                 2.1027,                 0.9362,                0.89163,               0.000911,               0.000911,               0.000911
                    113,                 1.9758,                0.85953,                 0.8479,                0.67169,                0.71607,                0.72532,                0.30283,                 2.1066,                0.91678,                0.89783,              0.0009011,              0.0009011,              0.0009011
                    114,                  2.025,                0.86513,                 0.8409,                0.70702,                0.70909,                0.73135,                0.30473,                 2.0259,                0.87439,                0.89182,              0.0008912,              0.0008912,              0.0008912
                    115,                 1.9963,                0.86882,                0.86117,                0.75267,                0.71364,                0.75056,                0.30922,                 1.9988,                0.87277,                0.89134,              0.0008813,              0.0008813,              0.0008813
                    116,                 1.9577,                0.88064,                0.84434,                0.83926,                0.63182,                0.74018,                0.30587,                 1.9546,                0.91402,                0.89053,              0.0008714,              0.0008714,              0.0008714
                    117,                 1.9535,                0.85628,                0.84477,                0.84927,                0.60909,                0.73075,                 0.2979,                  2.016,                  0.951,                0.89152,              0.0008615,              0.0008615,              0.0008615
                    118,                 1.9762,                0.85284,                0.84207,                0.78419,                0.65455,                0.74767,                0.30067,                 1.9703,                0.95303,                 0.8862,              0.0008516,              0.0008516,              0.0008516
                    119,                 2.0379,                0.87992,                0.86965,                0.78555,                0.64091,                 0.7437,                0.30346,                 1.9716,                 1.0316,                0.89366,              0.0008417,              0.0008417,              0.0008417
                    120,                 2.0219,                0.94685,                  0.841,                0.78785,                 0.6077,                0.70985,                0.28328,                 2.0364,                0.99253,                0.89054,              0.0008318,              0.0008318,              0.0008318
                    121,                 2.0938,                 0.9254,                  0.847,                0.83248,                0.62273,                0.72215,                0.30266,                 2.0216,                0.96808,                 0.8925,              0.0008219,              0.0008219,              0.0008219
                    122,                 2.0242,                0.85831,                0.86422,                0.81753,                0.63636,                0.75112,                0.32306,                 1.8733,                0.96252,                0.88911,               0.000812,               0.000812,               0.000812
                    123,                  2.042,                0.89209,                0.85449,                 0.8074,                0.66694,                0.75071,                0.32164,                 1.9472,                0.98697,                 0.8925,              0.0008021,              0.0008021,              0.0008021
                    124,                 1.9958,                0.85635,                0.84964,                0.80446,                 0.6545,                0.73881,                0.32155,                 2.0171,                 1.0262,                0.89789,              0.0007922,              0.0007922,              0.0007922
                    125,                 1.9088,                0.84506,                0.85777,                0.79657,                   0.65,                0.72517,                0.32541,                 2.0271,                 1.0303,                0.89619,              0.0007823,              0.0007823,              0.0007823
                    126,                 1.9403,                0.85501,                 0.8403,                0.77858,                0.66364,                0.72601,                0.31072,                 2.0118,                0.99573,                0.90014,              0.0007724,              0.0007724,              0.0007724
                    127,                 2.0165,                0.83217,                0.84178,                0.74197,                0.67727,                 0.7233,                0.32132,                  1.947,                0.92821,                 0.8891,              0.0007625,              0.0007625,              0.0007625
                    128,                 1.8835,                 0.8195,                0.83141,                0.76053,                0.68182,                0.73091,                0.32285,                 1.9618,                0.93242,                0.89569,              0.0007526,              0.0007526,              0.0007526
                    129,                 1.9007,                 0.8415,                0.84277,                0.75951,                0.68182,                0.74316,                0.31886,                 1.9728,                0.93666,                0.89946,              0.0007427,              0.0007427,              0.0007427
                    130,                 1.8732,                0.84467,                0.84381,                0.76744,                0.68182,                0.75075,                 0.3103,                 2.0166,                0.93186,                0.89659,              0.0007328,              0.0007328,              0.0007328
                    131,                 2.0467,                 0.8827,                 0.8422,                0.75992,                0.67727,                0.75205,                0.31949,                 1.9915,                0.95985,                0.89204,              0.0007229,              0.0007229,              0.0007229
                    132,                 1.9403,                0.84638,                0.86276,                0.80056,                0.66818,                 0.7476,                0.30642,                  2.071,                0.99981,                0.90459,               0.000713,               0.000713,               0.000713
                    133,                 2.0805,                0.88421,                0.84172,                0.76015,                   0.65,                0.72067,                0.31462,                 2.1379,                 1.0214,                0.91059,              0.0007031,              0.0007031,              0.0007031
                    134,                  1.886,                0.82134,                0.85956,                0.79383,                0.67727,                0.74511,                0.32517,                 2.1066,                0.99646,                0.90464,              0.0006932,              0.0006932,              0.0006932
                    135,                 1.8666,                0.82641,                0.85715,                0.74156,                0.69091,                0.75877,                0.31945,                 2.0686,                0.90309,                0.89571,              0.0006833,              0.0006833,              0.0006833
                    136,                 1.8844,                0.81283,                0.85013,                0.73874,                0.67727,                0.75117,                0.30146,                 2.0429,                0.91792,                0.89482,              0.0006734,              0.0006734,              0.0006734
                    137,                 2.0569,                0.85293,                0.84087,                0.76561,                0.66364,                 0.7394,                0.29706,                 2.1156,                0.96001,                0.89879,              0.0006635,              0.0006635,              0.0006635
                    138,                 1.9783,                0.83048,                0.84895,                 0.8013,                0.64545,                0.73517,                0.30983,                  2.117,                0.92449,                0.89392,              0.0006536,              0.0006536,              0.0006536
                    139,                 1.9942,                0.88352,                 0.8418,                0.78306,                0.63182,                0.72936,                0.31731,                 2.0401,                0.92211,                0.88501,              0.0006437,              0.0006437,              0.0006437
                    140,                 1.9063,                0.83774,                0.85077,                0.80201,                0.63182,                0.72944,                0.29885,                 2.1631,                0.97357,                0.89442,              0.0006338,              0.0006338,              0.0006338
                    141,                 1.9783,                 0.8287,                0.84751,                0.83289,                0.64545,                0.74991,                0.32521,                 2.0224,                0.94195,                0.89213,              0.0006239,              0.0006239,              0.0006239
                    142,                 1.9155,                0.83634,                0.83935,                0.74504,                   0.65,                0.71603,                 0.3178,                 2.0098,                0.92048,                0.89121,               0.000614,               0.000614,               0.000614
                    143,                 1.9666,                0.86169,                0.84473,                0.73819,                0.68182,                0.73103,                0.31241,                 2.0488,                0.88185,                0.89527,              0.0006041,              0.0006041,              0.0006041
                    144,                 1.8589,                0.79551,                0.85967,                0.79146,                0.70455,                0.77264,                0.31765,                 2.0957,                  0.909,                0.89939,              0.0005942,              0.0005942,              0.0005942
                    145,                 1.8603,                 0.8094,                0.85452,                0.77061,                0.69091,                0.75093,                0.32082,                 2.0102,                0.85861,                0.89337,              0.0005843,              0.0005843,              0.0005843
                    146,                 1.8939,                0.81132,                0.84162,                0.83239,                0.64091,                0.75112,                0.31733,                 1.9758,                0.85743,                0.89202,              0.0005744,              0.0005744,              0.0005744
                    147,                 1.8581,                0.80207,                0.85068,                0.84631,                0.65455,                0.75317,                0.32645,                 1.9756,                0.84924,                0.88819,              0.0005645,              0.0005645,              0.0005645
                    148,                 1.8995,                 0.8125,                0.84379,                0.83377,                   0.65,                0.76079,                0.32898,                 2.0215,                 0.8655,                0.88778,              0.0005546,              0.0005546,              0.0005546
                    149,                 1.8782,                0.82331,                0.85719,                0.83738,                0.65535,                0.76976,                0.32115,                  2.028,                0.89163,                0.88865,              0.0005447,              0.0005447,              0.0005447
                    150,                 1.9615,                0.83423,                0.84002,                0.80608,                0.68021,                 0.7691,                0.32781,                 1.9776,                 0.8954,                0.88772,              0.0005348,              0.0005348,              0.0005348
                    151,                  1.896,                0.83912,                0.84543,                0.80919,                0.65542,                0.75841,                0.33124,                 1.9295,                0.88915,                0.88617,              0.0005249,              0.0005249,              0.0005249
                    152,                 1.8067,                0.80021,                0.85007,                0.79309,                0.68182,                 0.7588,                0.32755,                 1.9679,                0.89253,                0.89193,               0.000515,               0.000515,               0.000515
                    153,                 1.8224,                0.77331,                0.83947,                0.79849,                0.67727,                0.75085,                0.33108,                 1.9416,                   0.89,                0.88215,              0.0005051,              0.0005051,              0.0005051
                    154,                 1.7914,                0.75669,                0.84136,                0.80298,                0.65455,                0.73626,                0.33454,                 1.9404,                0.87959,                0.88163,              0.0004952,              0.0004952,              0.0004952
                    155,                 1.8594,                0.78681,                0.83599,                0.74539,                0.69199,                0.73638,                0.32987,                 2.0142,                0.88568,                0.88506,              0.0004853,              0.0004853,              0.0004853
                    156,                 1.9051,                0.79789,                0.84051,                0.81085,                0.68197,                0.75447,                0.31433,                 2.0727,                0.89694,                 0.8874,              0.0004754,              0.0004754,              0.0004754
