                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     41,                0.02873,                 368.06,                0.04725,                      0,                      0,                      0,                      0,                  3e-05,                 130.05,                  6e-05,             0.00048317,             0.00048317,             0.00048317
                     42,                0.33613,                 360.55,                0.57078,                      0,                      0,                      0,                      0,                  2e-05,                 128.89,                  5e-05,             0.00048713,             0.00048713,             0.00048713
                     43,                0.02234,                 357.69,                0.03299,                      0,                      0,                      0,                      0,                  2e-05,                 77.701,                  5e-05,             0.00049069,             0.00049069,             0.00049069
                     44,                0.01255,                 354.69,                0.02167,                      0,                      0,                      0,                      0,                  2e-05,                 75.522,                  5e-05,             0.00049386,             0.00049386,             0.00049386
                     45,                0.00804,                 349.27,                0.01242,                      0,                      0,                      0,                      0,                  2e-05,                  77.79,                  5e-05,             0.00049663,             0.00049663,             0.00049663
                     46,                0.46028,                 346.86,                0.65042,                      0,                      0,                      0,                      0,                  2e-05,                 78.858,                  4e-05,             0.00049901,             0.00049901,             0.00049901
                     47,                0.06684,                 344.56,                0.10828,                      0,                      0,                      0,                      0,                  2e-05,                 70.496,                  4e-05,             0.00050099,             0.00050099,             0.00050099
                     48,                0.04446,                  340.5,                 0.0685,                      0,                      0,                      0,                      0,                  2e-05,                  68.05,                  4e-05,             0.00050257,             0.00050257,             0.00050257
                     49,                0.14106,                 338.74,                0.20895,                      0,                      0,                      0,                      0,                  1e-05,                 57.775,                  3e-05,             0.00050376,             0.00050376,             0.00050376
                     50,                0.08334,                 336.51,                0.11084,                      0,                      0,                      0,                      0,                  1e-05,                 56.085,                  3e-05,             0.00050455,             0.00050455,             0.00050455
                     51,                  0.575,                 334.09,                0.80157,                      0,                      0,                      0,                      0,                  1e-05,                 56.975,                  3e-05,             0.00050495,             0.00050495,             0.00050495
                     52,                0.03404,                 329.21,                0.04936,                      0,                      0,                      0,                      0,                  1e-05,                 57.909,                  3e-05,             0.00050495,             0.00050495,             0.00050495
                     53,                0.23073,                 328.69,                0.30131,                      0,                      0,                      0,                      0,                  1e-05,                 56.841,                  3e-05,             0.00050455,             0.00050455,             0.00050455
                     54,                0.09139,                 323.73,                0.12416,                      0,                      0,                      0,                      0,                  1e-05,                 56.619,                  2e-05,             0.00050376,             0.00050376,             0.00050376
                     55,                0.35983,                 322.16,                0.46047,                      0,                      0,                      0,                      0,                  1e-05,                 54.662,                  2e-05,             0.00050257,             0.00050257,             0.00050257
                     56,                0.99259,                  322.3,                 1.1558,                      0,                      0,                      0,                      0,                  1e-05,                 54.084,                  2e-05,             0.00050099,             0.00050099,             0.00050099
                     57,                 1.0221,                 320.45,                 1.1552,                      0,                      0,                      0,                      0,                  1e-05,                 54.084,                  2e-05,             0.00049901,             0.00049901,             0.00049901
                     58,                 1.6119,                 169.11,                 2.2071,                      0,                      0,                      0,                      0,                  1e-05,                 50.926,                  2e-05,             0.00049663,             0.00049663,             0.00049663
                     59,                 2.1306,                 249.18,                 2.3839,                      0,                      0,                      0,                      0,                  1e-05,                 50.392,                  2e-05,             0.00049386,             0.00049386,             0.00049386
                     60,                 2.1181,                 201.18,                 2.4418,                      0,                      0,                      0,                      0,                  1e-05,                 50.125,                  2e-05,             0.00049069,             0.00049069,             0.00049069
                     61,                 2.1322,                 225.86,                 2.2944,                      0,                      0,                      0,                      0,                  1e-05,                 48.391,                  2e-05,             0.00048713,             0.00048713,             0.00048713
                     62,                  2.036,                 84.191,                 2.2816,                      0,                      0,                      0,                      0,                  1e-05,                  47.59,                  1e-05,             0.00048317,             0.00048317,             0.00048317
                     63,                 2.0392,                 49.172,                 2.1189,                      0,                      0,                      0,                      0,                      0,                 47.323,                  1e-05,             0.00047881,             0.00047881,             0.00047881
                     64,                 1.8338,                 35.642,                 2.0353,                      0,                      0,                      0,                      0,                      0,                 46.968,                  1e-05,             0.00047406,             0.00047406,             0.00047406
                     65,                 1.6477,                 18.626,                 1.9467,                      0,                      0,                      0,                      0,                      0,                 43.676,                  1e-05,             0.00046891,             0.00046891,             0.00046891
                     66,                 1.6889,                 16.544,                 1.9626,                      0,                      0,                      0,                      0,                      0,                 43.009,                  1e-05,             0.00046337,             0.00046337,             0.00046337
                     67,                 1.6861,                 12.195,                 1.8316,                      0,                      0,                      0,                      0,                      0,                 41.653,                  1e-05,             0.00045742,             0.00045742,             0.00045742
                     68,                 1.5866,                 11.213,                 1.8039,                      0,                      0,                      0,                      0,                      0,                 42.498,                  1e-05,             0.00045109,             0.00045109,             0.00045109
                     69,                 1.5239,                 11.067,                 1.7911,                      0,                      0,                      0,                      0,                      0,                 43.076,                  1e-05,             0.00044436,             0.00044436,             0.00044436
                     70,                  1.535,                 8.2991,                 1.7414,                      0,                      0,                      0,                      0,                      0,                  43.32,                  1e-05,             0.00043723,             0.00043723,             0.00043723
                     71,                 1.5732,                 8.2754,                 1.6723,                      0,                      0,                      0,                      0,                      0,                 44.032,                  1e-05,              0.0004297,              0.0004297,              0.0004297
                     72,                 1.4406,                 7.3994,                 1.7064,                      0,                      0,                      0,                      0,                      0,                 45.856,                  1e-05,             0.00042178,             0.00042178,             0.00042178
                     73,                   1.49,                  7.261,                 1.6614,                      0,                      0,                      0,                      0,                      0,                 46.879,                  1e-05,             0.00041346,             0.00041346,             0.00041346
                     74,                  1.486,                 6.8449,                  1.659,                      0,                      0,                      0,                      0,                      0,                 47.012,                  1e-05,             0.00040475,             0.00040475,             0.00040475
                     75,                 1.4693,                 7.1517,                 1.6466,                      0,                      0,                      0,                      0,                      0,                 46.968,                  1e-05,             0.00039564,             0.00039564,             0.00039564
                     76,                 1.4803,                 5.7285,                 1.6679,                      0,                      0,                      0,                      0,                      0,                 46.923,                  1e-05,             0.00038614,             0.00038614,             0.00038614
                     77,                 1.4683,                 6.1373,                 1.6729,                      0,                      0,                      0,                      0,                      0,                 48.124,                  1e-05,             0.00037624,             0.00037624,             0.00037624
                     78,                 1.5502,                 5.5662,                 1.6413,                      0,                      0,                      0,                      0,                      0,                  55.24,                  1e-05,             0.00036594,             0.00036594,             0.00036594
                     79,                  1.482,                 5.7063,                 1.6243,                      0,                      0,                      0,                      0,                      0,                 57.553,                  1e-05,             0.00035525,             0.00035525,             0.00035525
                     80,                 1.4783,                 5.4947,                 1.6154,                      0,                      0,                      0,                      0,                      0,                 58.754,                  1e-05,             0.00034416,             0.00034416,             0.00034416
                     81,                 1.4758,                 5.4121,                 1.6112,                      0,                      0,                      0,                      0,                  1e-05,                 60.489,                  1e-05,             0.00033267,             0.00033267,             0.00033267
                     82,                 1.4673,                 5.2833,                 1.6228,                      0,                      0,                      0,                      0,                  1e-05,                 59.777,                  1e-05,             0.00032079,             0.00032079,             0.00032079
                     83,                 1.4678,                 5.0721,                 1.6216,                      0,                      0,                      0,                      0,                  1e-05,                  59.51,                  1e-05,             0.00030851,             0.00030851,             0.00030851
                     84,                 1.4292,                 4.7513,                  1.651,                      0,                      0,                      0,                      0,                      0,                 57.864,                  1e-05,             0.00029584,             0.00029584,             0.00029584
                     85,                 1.4562,                 4.8443,                 1.6253,                      0,                      0,                      0,                      0,                      0,                 57.331,                  1e-05,             0.00028277,             0.00028277,             0.00028277
                     86,                 1.4424,                 4.9338,                 1.6282,                      0,                      0,                      0,                      0,                      0,                 57.286,                  1e-05,             0.00026931,             0.00026931,             0.00026931
                     87,                 1.4742,                 4.8233,                 1.6629,                      0,                      0,                      0,                      0,                  1e-05,                 57.197,                  2e-05,             0.00025544,             0.00025544,             0.00025544
                     88,                 1.4778,                 4.9139,                 1.6431,                      0,                      0,                      0,                      0,                  1e-05,                 57.153,                  2e-05,             0.00024119,             0.00024119,             0.00024119
                     89,                 1.4099,                 4.5274,                 1.6233,                      0,                      0,                      0,                      0,                  1e-05,                 57.153,                  2e-05,             0.00022653,             0.00022653,             0.00022653
                     90,                 1.4341,                 4.4178,                 1.6257,                      0,                      0,                      0,                      0,                  1e-05,                  57.42,                  2e-05,             0.00021148,             0.00021148,             0.00021148
                     91,                 1.3904,                 4.7743,                 1.6316,                      0,                      0,                      0,                      0,                  1e-05,                 57.998,                  2e-05,             0.00019604,             0.00019604,             0.00019604
                     92,                 1.4167,                 4.8754,                 1.6074,                      0,                      0,                      0,                      0,                  1e-05,                 57.998,                  2e-05,              0.0001802,              0.0001802,              0.0001802
                     93,                 1.3481,                 4.5448,                 1.5998,                      0,                      0,                      0,                      0,                  1e-05,                 56.619,                  2e-05,             0.00016396,             0.00016396,             0.00016396
                     94,                  1.379,                 4.6656,                 1.6148,                      0,                      0,                      0,                      0,                  1e-05,                 55.685,                  2e-05,             0.00014733,             0.00014733,             0.00014733
                     95,                 1.3797,                 4.6797,                 1.5958,                      0,                      0,                      0,                      0,                  1e-05,                 47.902,                  2e-05,              0.0001303,              0.0001303,              0.0001303
                     96,                 1.3754,                 4.5255,                 1.6006,                      0,                      0,                      0,                      0,                  1e-05,                 46.434,                  2e-05,             0.00011287,             0.00011287,             0.00011287
                     97,                 1.3695,                 4.4864,                 1.6202,                      0,                      0,                      0,                      0,                  1e-05,                 45.989,                  2e-05,             9.5048e-05,             9.5048e-05,             9.5048e-05
                     98,                 1.3527,                 4.3917,                 1.5905,                      0,                      0,                      0,                      0,                  1e-05,                 45.589,                  2e-05,              7.683e-05,              7.683e-05,              7.683e-05
                     99,                  1.398,                 4.6534,                  1.605,                      0,                      0,                      0,                      0,                  1e-05,                 45.455,                  2e-05,             5.8216e-05,             5.8216e-05,             5.8216e-05
                    100,                  1.376,                 4.4585,                 1.5972,                      0,                      0,                      0,                      0,                  1e-05,                 45.211,                  2e-05,             3.9206e-05,             3.9206e-05,             3.9206e-05
