                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     32,                 1.3244,                 1.1652,                0.75355,                0.74143,                0.59429,                0.68668,                0.25401,                 1.4579,                 1.4237,                0.78387,             0.00076978,             0.00076978,             0.00076978
                     33,                 1.3371,                 1.1825,                0.75404,                0.71548,                0.61889,                0.67245,                0.24887,                 1.4536,                 1.3692,                0.78537,              0.0007301,              0.0007301,              0.0007301
                     34,                 1.3063,                 1.1642,                0.74907,                0.67392,                0.64249,                0.68213,                0.25625,                 1.4441,                 1.3872,                0.77693,             0.00069041,             0.00069041,             0.00069041
                     35,                 1.2795,                  1.131,                0.76172,                0.77944,                0.66834,                0.74336,                0.28394,                 1.4341,                 1.2189,                0.78516,             0.00065073,             0.00065073,             0.00065073
                     36,                 1.3048,                 1.1556,                0.75316,                0.74354,                0.68135,                0.75878,                0.28749,                 1.4368,                 1.2412,                0.77816,             0.00061105,             0.00061105,             0.00061105
                     37,                 1.3027,                 1.1308,                0.75286,                0.71015,                0.65803,                0.67727,                0.25823,                 1.4924,                 1.1791,                0.80058,             0.00057136,             0.00057136,             0.00057136
                     38,                 1.3462,                 1.1295,                0.75921,                0.76201,                0.67188,                0.72608,                0.29133,                  1.429,                 1.2079,                0.77997,             0.00053168,             0.00053168,             0.00053168
                     39,                  1.325,                 1.1305,                0.75967,                0.78496,                0.65544,                0.72016,                0.28673,                 1.4344,                 1.1668,                0.78468,             0.00049199,             0.00049199,             0.00049199
                     40,                 1.2646,                 1.0795,                0.74695,                0.75788,                 0.6893,                0.74086,                0.29966,                 1.4176,                 1.1308,                0.78336,             0.00045231,             0.00045231,             0.00045231
                     41,                 1.2495,                  1.125,                0.73924,                0.74932,                0.68135,                 0.7143,                0.29723,                 1.4324,                 1.2218,                0.78644,             0.00041262,             0.00041262,             0.00041262
                     42,                 1.2406,                 1.0846,                0.74685,                0.78072,                0.64249,                0.69145,                0.28036,                 1.4503,                 1.1796,                0.79601,             0.00037294,             0.00037294,             0.00037294
                     43,                 1.2418,                 1.0766,                0.75177,                0.72137,                0.68394,                0.72651,                0.29537,                 1.4191,                 1.1856,                0.78632,             0.00033326,             0.00033326,             0.00033326
                     44,                 1.2277,                 1.0792,                0.74689,                0.75809,                0.70725,                0.74339,                0.30454,                 1.3981,                 1.1128,                0.78263,             0.00029357,             0.00029357,             0.00029357
                     45,                 1.2134,                 1.0566,                0.73856,                0.78702,                0.69886,                0.75479,                0.31057,                  1.392,                 1.0795,                0.78361,             0.00025389,             0.00025389,             0.00025389
                     46,                  1.206,                  1.027,                0.73333,                0.77096,                0.70634,                0.75411,                0.31051,                 1.3826,                 1.0812,                0.77567,              0.0002142,              0.0002142,              0.0002142
                     47,                 1.2094,                 1.0541,                 0.7276,                 0.7922,                0.69135,                0.73334,                 0.3099,                 1.3914,                 1.0688,                0.77628,             0.00017452,             0.00017452,             0.00017452
                     48,                 1.1939,                 1.0098,                0.74752,                 0.8331,                0.67617,                 0.7324,                0.30211,                 1.4134,                 1.0534,                0.78135,             0.00013483,             0.00013483,             0.00013483
                     49,                 1.1548,                 1.0437,                0.74453,                0.82195,                0.67098,                0.73291,                0.30717,                 1.4011,                 1.0485,                 0.7773,             9.5149e-05,             9.5149e-05,             9.5149e-05
                     50,                 1.1779,                 1.0043,                0.73296,                0.80186,                0.67876,                0.74402,                0.30989,                 1.3908,                  1.048,                0.77394,             5.5464e-05,             5.5464e-05,             5.5464e-05
