                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     12,                 1.9755,                 1.9379,                0.78323,                0.00728,                0.25217,                 0.0471,                0.01588,                 1.8945,                 3.6836,                 0.7869,             0.00029994,             0.00029994,             0.00029994
                     13,                 1.8884,                 1.8259,                0.77022,                  0.008,                0.25652,                0.04053,                0.01409,                 1.9234,                 3.6411,                0.79238,             0.00031777,             0.00031777,             0.00031777
                     14,                 1.8405,                 1.7469,                 0.7573,                0.00873,                0.27399,                0.03529,                0.01344,                 1.9358,                  3.628,                0.79987,             0.00033428,             0.00033428,             0.00033428
                     15,                 1.9253,                 1.7014,                0.78366,                0.00933,                0.27826,                0.04411,                0.01589,                 1.9114,                 3.6197,                0.78599,             0.00034948,             0.00034948,             0.00034948
                     16,                  1.854,                 1.6835,                0.75861,                0.00936,                0.28696,                0.03928,                0.01371,                 1.9354,                 3.6062,                0.78224,             0.00036335,             0.00036335,             0.00036335
                     17,                 1.8563,                  1.581,                0.74829,                0.00944,                0.30217,                0.03538,                0.01371,                 1.9111,                 3.5712,                0.77728,              0.0003759,              0.0003759,              0.0003759
                     18,                 1.7911,                 1.5284,                0.74723,                0.00881,                0.38135,                0.04518,                0.01979,                 1.8509,                  3.547,                0.76249,             0.00038714,             0.00038714,             0.00038714
                     19,                 1.7924,                 1.5229,                0.75366,                0.00856,                0.40114,                0.05401,                0.02727,                 1.8764,                 3.5633,                0.77077,             0.00039705,             0.00039705,             0.00039705
                     20,                   1.81,                 1.5365,                0.74668,                0.00829,                0.34619,                0.06004,                0.03363,                 1.8544,                 3.5238,                0.76221,             0.00040565,             0.00040565,             0.00040565
                     21,                 1.6899,                 1.4379,                0.71938,                0.00866,                  0.368,                0.08116,                0.04619,                 1.8553,                 3.4616,                0.76582,             0.00041292,             0.00041292,             0.00041292
                     22,                 1.7744,                 1.4482,                0.73142,                 0.0076,                0.30683,                0.08193,                0.04782,                 1.8524,                 3.4732,                0.76449,             0.00041888,             0.00041888,             0.00041888
                     23,                 1.7164,                 1.4059,                0.73444,                0.00766,                0.29588,                0.07882,                0.04119,                 1.8491,                 3.4631,                0.76074,             0.00042351,             0.00042351,             0.00042351
                     24,                 1.6714,                 1.3734,                0.72112,                 0.0085,                0.34191,                0.08779,                0.04756,                 1.8734,                 3.4685,                0.76507,             0.00042683,             0.00042683,             0.00042683
                     25,                 1.6521,                   1.38,                0.72623,                 0.0091,                0.38352,                0.12831,                0.07042,                 1.8746,                 3.4323,                0.76045,             0.00042883,             0.00042883,             0.00042883
                     26,                 1.6192,                 1.2975,                0.70731,                0.00997,                0.48879,                0.14481,                0.08265,                 1.8065,                 3.3836,                0.74784,              0.0004295,              0.0004295,              0.0004295
                     27,                 1.6137,                 1.3119,                0.69898,                0.01016,                0.51301,                0.14005,                0.07896,                 1.8137,                 3.4037,                0.75285,             0.00042886,             0.00042886,             0.00042886
                     28,                 1.6443,                 1.3074,                0.71417,                0.01107,                0.52178,                0.14516,                0.07788,                 1.8355,                 3.4077,                0.75951,              0.0004269,              0.0004269,              0.0004269
                     29,                 1.6574,                 1.3231,                0.70199,                0.01171,                0.61167,                0.15735,                0.08375,                 1.8222,                 3.3262,                0.74914,             0.00042361,             0.00042361,             0.00042361
                     30,                 1.6349,                 1.2968,                0.71139,                0.01309,                0.69256,                0.27845,                 0.1423,                 1.7562,                 3.2352,                0.73759,             0.00041901,             0.00041901,             0.00041901
                     31,                 1.6037,                 1.2688,                0.70192,                0.01353,                0.71655,                0.42102,                 0.1976,                 1.7419,                 3.1296,                 0.7346,             0.00041309,             0.00041309,             0.00041309
                     32,                  1.608,                 1.2966,                0.70379,                0.01354,                0.70995,                  0.381,                0.18958,                 1.7509,                 3.1672,                0.73777,             0.00040585,             0.00040585,             0.00040585
                     33,                 1.5751,                 1.2077,                0.69979,                0.01312,                0.69249,                0.24876,                0.13453,                 1.7827,                 3.2536,                0.75262,             0.00039728,             0.00039728,             0.00039728
                     34,                 1.6096,                 1.2475,                0.70655,                0.01231,                0.62254,                0.17981,                 0.0903,                  1.767,                  3.304,                0.75909,              0.0003874,              0.0003874,              0.0003874
                     35,                 1.5807,                 1.2086,                 0.6964,                0.01233,                0.63333,                0.17577,                0.09286,                 1.7959,                 3.2735,                 0.7621,              0.0003762,              0.0003762,              0.0003762
                     36,                 1.5601,                 1.1875,                0.69246,                0.01201,                0.63551,                0.19663,                0.10109,                 1.8203,                 3.2496,                0.76636,             0.00036368,             0.00036368,             0.00036368
                     37,                 1.5888,                 1.2017,                0.69013,                0.01155,                0.61812,                0.19785,                 0.0972,                  1.796,                 3.2843,                0.77079,             0.00034984,             0.00034984,             0.00034984
                     38,                 1.6105,                 1.1986,                0.69828,                0.01199,                 0.6685,                0.28189,                0.13741,                  1.803,                 3.2208,                0.75779,             0.00033468,             0.00033468,             0.00033468
                     39,                 1.5304,                 1.1781,                0.68385,                0.01284,                0.72525,                0.39548,                0.18412,                 1.8131,                 3.0849,                0.75514,              0.0003182,              0.0003182,              0.0003182
                     40,                 1.4875,                 1.1518,                0.68932,                0.74087,                0.30767,                0.40116,                0.16813,                 1.8151,                 2.9688,                0.74986,              0.0003004,              0.0003004,              0.0003004
                     41,                 1.5426,                 1.2797,                0.69132,                0.95918,                0.09782,                0.28358,                0.12991,                 1.8426,                 3.0179,                0.75521,             0.00028128,             0.00028128,             0.00028128
                     42,                 1.5417,                 1.2414,                0.69266,                0.97014,                0.06847,                  0.218,                0.10675,                  1.861,                 3.1122,                0.76509,             0.00026084,             0.00026084,             0.00026084
                     43,                 1.5188,                 1.2374,                0.68556,                      1,                0.04435,                0.23021,                0.11525,                 1.8557,                 2.9556,                0.76528,             0.00023908,             0.00023908,             0.00023908
                     44,                 1.4819,                 1.2168,                0.67937,                      1,                0.04629,                0.27103,                0.13853,                 1.8539,                 2.7882,                0.75938,               0.000216,               0.000216,               0.000216
                     45,                 1.5007,                 1.2105,                0.67707,                0.98061,                0.05391,                0.37557,                0.18245,                 1.8573,                 2.7352,                0.75834,              0.0001916,              0.0001916,              0.0001916
                     46,                 1.4682,                 1.1707,                 0.6759,                0.95155,                0.08105,                0.45437,                0.22937,                 1.8658,                 2.6825,                0.75906,             0.00016588,             0.00016588,             0.00016588
                     47,                 1.4568,                 1.1732,                0.66343,                0.94634,                0.09783,                0.51194,                0.26031,                 1.8921,                  2.602,                0.76758,             0.00013884,             0.00013884,             0.00013884
                     48,                 1.4602,                 1.1768,                0.67102,                0.94632,                0.10845,                0.55274,                0.27038,                 1.8931,                 2.5176,                0.76587,             0.00011049,             0.00011049,             0.00011049
                     49,                 1.4432,                 1.1645,                0.67223,                0.93721,                0.12111,                0.57844,                0.27883,                 1.8624,                 2.4327,                0.75929,             8.0808e-05,             8.0808e-05,             8.0808e-05
                     50,                 1.4386,                 1.1592,                0.66308,                0.95344,                0.14643,                0.60311,                0.28807,                 1.8397,                 2.3506,                0.75463,             4.9811e-05,             4.9811e-05,             4.9811e-05
