                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     17,                 1.7958,                 1.5947,                 1.1202,                0.01054,                0.30225,                0.07613,                0.02814,                 1.7965,                 3.3178,                 1.1154,             0.00046297,             0.00046297,             0.00046297
                     18,                  1.858,                 1.5246,                 1.1318,                0.01018,                0.31545,                0.07049,                 0.0247,                 1.7842,                 3.3405,                 1.1164,             0.00048526,             0.00048526,             0.00048526
                     19,                 1.8427,                  1.513,                 1.1171,                0.01022,                0.39424,                0.06695,                0.02752,                 1.8364,                 3.3303,                 1.1143,             0.00050688,             0.00050688,             0.00050688
                     20,                 1.7228,                 1.4489,                 1.0859,                0.01048,                0.40969,                0.06056,                0.02385,                 1.8021,                 3.3161,                 1.1108,             0.00052784,             0.00052784,             0.00052784
                     21,                 1.7515,                 1.4535,                 1.0978,                0.01033,                0.37025,                0.06434,                0.02361,                 1.7663,                 3.3001,                 1.1128,             0.00054814,             0.00054814,             0.00054814
                     22,                 1.7625,                 1.4426,                 1.0877,                0.01133,                0.40744,                0.08608,                0.03899,                 1.7925,                 3.3041,                 1.1015,             0.00056779,             0.00056779,             0.00056779
                     23,                   1.79,                 1.4318,                 1.0882,                0.01156,                0.44485,                0.10267,                0.05074,                 1.8012,                 3.2958,                 1.1185,             0.00058677,             0.00058677,             0.00058677
                     24,                 1.7247,                 1.4099,                 1.0851,                0.01146,                0.38795,                0.11598,                0.06436,                 1.8255,                 3.2819,                 1.1261,             0.00060509,             0.00060509,             0.00060509
                     25,                 1.7422,                  1.375,                 1.0702,                0.01143,                0.40984,                0.11707,                0.06934,                 1.8336,                 3.2771,                 1.1168,             0.00062275,             0.00062275,             0.00062275
                     26,                  1.717,                 1.3396,                 1.0638,                0.01105,                0.47559,                0.12245,                0.07055,                 1.8144,                 3.1514,                  1.137,             0.00063975,             0.00063975,             0.00063975
                     27,                 1.7316,                 1.3384,                 1.0657,                0.01048,                0.51953,                0.11985,                0.06511,                   1.81,                  3.156,                 1.1164,             0.00065609,             0.00065609,             0.00065609
                     28,                 1.6939,                 1.3338,                 1.0626,                0.01001,                0.42319,                0.12306,                0.06891,                 1.7983,                 3.2088,                 1.1195,             0.00067178,             0.00067178,             0.00067178
                     29,                 1.7051,                 1.2933,                 1.0748,                0.00952,                0.35076,                 0.1308,                0.07238,                 1.8137,                 3.1865,                 1.1307,              0.0006868,              0.0006868,              0.0006868
                     30,                 1.6607,                 1.2858,                 1.0685,                0.01096,                0.50618,                0.15558,                0.08211,                 1.7624,                  3.055,                 1.1118,             0.00070116,             0.00070116,             0.00070116
                     31,                 1.6549,                 1.2588,                   1.06,                0.88356,                0.13261,                0.15942,                0.08489,                 1.7684,                  3.001,                 1.1222,             0.00071486,             0.00071486,             0.00071486
                     32,                 1.6182,                  1.234,                 1.0457,                0.01199,                0.54111,                0.20598,                0.10884,                 1.7634,                 3.0077,                 1.1128,              0.0007279,              0.0007279,              0.0007279
                     33,                  1.609,                 1.2128,                 1.0353,                0.01217,                0.56743,                0.22243,                0.12093,                 1.7255,                 2.9536,                 1.1018,             0.00074028,             0.00074028,             0.00074028
                     34,                 1.5955,                 1.1977,                 1.0283,                0.89216,                0.12648,                0.17868,                0.09943,                 1.7918,                 2.9084,                 1.1197,               0.000752,               0.000752,               0.000752
                     35,                 1.6101,                 1.1947,                 1.0371,                0.18139,                0.18043,                0.17242,                 0.0924,                  1.792,                 2.9249,                 1.1332,             0.00076306,             0.00076306,             0.00076306
                     36,                 1.5698,                 1.1726,                 1.0348,                0.02436,                0.32227,                0.17222,                0.09239,                 1.7932,                 2.9621,                 1.1375,             0.00077346,             0.00077346,             0.00077346
                     37,                 1.5951,                 1.1605,                 1.0274,                0.84014,                0.16522,                0.18058,                0.09555,                 1.7834,                 2.8991,                 1.1197,              0.0007832,              0.0007832,              0.0007832
                     38,                 1.6423,                 1.1805,                 1.0483,                0.96399,                0.11207,                0.22304,                0.11535,                 1.7704,                 2.8183,                 1.1088,             0.00079228,             0.00079228,             0.00079228
                     39,                 1.6039,                 1.1793,                 1.0323,                0.96607,                0.05974,                0.24071,                0.13403,                 1.6784,                 2.7884,                 1.0888,              0.0008007,              0.0008007,              0.0008007
                     40,                 1.5831,                 1.1737,                  1.049,                0.98496,                0.07009,                0.23319,                0.13287,                 1.7465,                 2.7085,                  1.121,             0.00080846,             0.00080846,             0.00080846
                     41,                 1.5919,                 1.1829,                 1.0374,                0.98768,                0.08605,                 0.3286,                0.17917,                  1.715,                 2.4954,                 1.0985,             0.00081556,             0.00081556,             0.00081556
                     42,                  1.527,                 1.1242,                 1.0053,                0.99018,                0.10855,                0.39996,                0.19851,                  1.729,                 2.3399,                 1.1042,               0.000822,               0.000822,               0.000822
                     43,                 1.5934,                 1.1632,                  1.005,                0.97187,                    0.1,                0.36171,                0.18182,                 1.7785,                 2.4376,                 1.1288,             0.00082778,             0.00082778,             0.00082778
                     44,                 1.5209,                  1.108,                 1.0124,                0.97979,                0.11087,                0.27911,                0.14613,                 1.7754,                 2.3571,                 1.1335,              0.0008329,              0.0008329,              0.0008329
                     45,                 1.5368,                 1.1228,                 1.0079,                0.97172,                 0.1088,                0.26633,                0.14071,                 1.7617,                 2.3929,                 1.1215,             0.00083736,             0.00083736,             0.00083736
                     46,                 1.6335,                 1.1137,                  1.019,                0.96311,                0.13646,                0.37912,                0.18993,                 1.7614,                 2.2208,                 1.1211,             0.00084116,             0.00084116,             0.00084116
                     47,                  1.525,                 1.1028,                 1.0113,                0.93611,                0.14783,                0.52111,                0.23369,                 1.7512,                 2.1096,                 1.1296,              0.0008443,              0.0008443,              0.0008443
                     48,                 1.5504,                 1.0978,                0.99781,                0.93516,                0.11673,                0.52588,                0.24016,                 1.7785,                 2.2713,                 1.1292,             0.00084678,             0.00084678,             0.00084678
                     49,                 1.5296,                 1.0835,                 1.0031,                0.94112,                0.13086,                0.57295,                 0.2719,                 1.7512,                 2.3398,                 1.1242,              0.0008486,              0.0008486,              0.0008486
                     50,                 1.5369,                 1.0681,                 1.0163,                0.93545,                0.14467,                0.59308,                0.26568,                 1.7769,                 2.2551,                 1.1114,             0.00084975,             0.00084975,             0.00084975
                     51,                 1.5111,                  1.041,                 1.0043,                0.87555,                0.21076,                0.61065,                0.29081,                 1.7726,                 2.0545,                 1.1159,             0.00084184,             0.00084184,             0.00084184
                     52,                 1.5238,                 1.0827,                0.99912,                0.88687,                0.26396,                0.62841,                0.29105,                 1.7522,                 2.1198,                 1.0937,             0.00082533,             0.00082533,             0.00082533
                     53,                 1.5346,                 1.0573,                 1.0034,                0.90286,                0.22777,                0.57697,                 0.2774,                 1.7474,                  2.181,                 1.0944,             0.00080883,             0.00080883,             0.00080883
                     54,                  1.456,                 1.0305,                 0.9964,                0.84783,                0.23773,                0.54294,                0.24928,                 1.7437,                  1.869,                 1.0897,             0.00079233,             0.00079233,             0.00079233
                     55,                 1.4533,                 1.0305,                 1.0039,                0.78764,                0.34265,                0.55373,                0.24737,                 1.7631,                 1.6005,                 1.1118,             0.00077582,             0.00077582,             0.00077582
                     56,                  1.518,                 1.0716,                 1.0006,                0.71367,                0.38687,                0.56857,                 0.2661,                 1.8551,                 1.5749,                 1.1433,             0.00075932,             0.00075932,             0.00075932
                     57,                 1.5031,                 1.0312,                0.99124,                0.77037,                 0.4562,                0.60643,                0.27196,                 1.7941,                 1.6385,                 1.1276,             0.00074282,             0.00074282,             0.00074282
                     58,                 1.5057,                  1.024,                 1.0095,                0.78727,                0.40475,                0.61043,                0.28057,                 1.7811,                 1.7185,                 1.1202,             0.00072631,             0.00072631,             0.00072631
                     59,                 1.4545,                 1.0136,                 0.9946,                0.76418,                0.38789,                0.60578,                 0.2811,                 1.7466,                   1.61,                 1.1043,             0.00070981,             0.00070981,             0.00070981
                     60,                 1.4855,                 1.0154,                 1.0049,                  0.794,                0.36983,                0.60193,                0.29732,                 1.7335,                 1.6196,                 1.1001,             0.00069331,             0.00069331,             0.00069331
                     61,                 1.4548,                0.99622,                0.99139,                0.75792,                0.43619,                0.61562,                0.31053,                 1.7309,                 1.5971,                 1.0955,              0.0006768,              0.0006768,              0.0006768
                     62,                 1.4153,                0.97038,                0.99018,                0.75576,                0.52706,                0.64305,                0.30683,                 1.6585,                 1.4798,                 1.0758,              0.0006603,              0.0006603,              0.0006603
                     63,                 1.3947,                0.95868,                 0.9807,                0.78826,                0.50042,                0.63207,                0.30364,                 1.6648,                  1.526,                 1.0875,              0.0006438,              0.0006438,              0.0006438
                     64,                  1.397,                0.95387,                0.97815,                0.83106,                0.47572,                0.61242,                 0.3118,                 1.6726,                 1.6363,                 1.0864,             0.00062729,             0.00062729,             0.00062729
                     65,                  1.387,                0.93684,                0.96503,                0.82631,                0.48338,                 0.6143,                 0.3014,                 1.7156,                 1.6545,                 1.0991,             0.00061079,             0.00061079,             0.00061079
                     66,                 1.3926,                0.95333,                0.97305,                0.75916,                0.46106,                0.61633,                 0.2972,                 1.7667,                 1.7063,                  1.115,             0.00059429,             0.00059429,             0.00059429
                     67,                 1.4023,                0.95102,                0.96301,                 0.7634,                0.48677,                0.63758,                0.31153,                 1.7597,                 1.7165,                 1.1125,             0.00057778,             0.00057778,             0.00057778
                     68,                 1.4148,                 0.9584,                0.98041,                0.80492,                 0.5331,                0.67025,                0.33541,                 1.7004,                 1.6644,                 1.0936,             0.00056128,             0.00056128,             0.00056128
                     69,                 1.4629,                0.96509,                  0.987,                 0.7724,                0.54467,                0.67505,                0.33154,                 1.7026,                 1.5519,                 1.0822,             0.00054478,             0.00054478,             0.00054478
                     70,                  1.381,                0.92841,                0.97219,                0.75855,                 0.5283,                0.69067,                0.32691,                 1.7263,                 1.4433,                 1.0908,             0.00052827,             0.00052827,             0.00052827
                     71,                 1.3182,                0.90325,                0.96432,                0.77716,                0.55906,                0.68594,                0.32524,                 1.7247,                 1.4129,                 1.0871,             0.00051177,             0.00051177,             0.00051177
                     72,                 1.3408,                0.90969,                0.94692,                0.80835,                0.58805,                0.70418,                0.35691,                 1.7008,                  1.402,                 1.0865,             0.00049527,             0.00049527,             0.00049527
                     73,                 1.3828,                0.91971,                0.96487,                0.81154,                0.57021,                0.69696,                0.34459,                 1.6929,                 1.4529,                 1.0842,             0.00047876,             0.00047876,             0.00047876
                     74,                 1.4376,                  0.961,                0.97528,                0.77817,                0.52139,                0.68985,                0.34223,                 1.6792,                 1.4146,                 1.0784,             0.00046226,             0.00046226,             0.00046226
                     75,                 1.3403,                0.88538,                 0.9561,                0.75526,                0.55592,                0.70838,                0.37657,                  1.663,                 1.3026,                 1.0806,             0.00044576,             0.00044576,             0.00044576
                     76,                 1.3461,                0.86361,                0.95171,                0.75564,                0.62054,                0.70921,                0.36012,                 1.6827,                 1.2435,                 1.0884,             0.00042925,             0.00042925,             0.00042925
                     77,                 1.4073,                0.92148,                0.96776,                0.74791,                 0.6198,                0.69794,                0.35772,                 1.7051,                 1.2388,                 1.1015,             0.00041275,             0.00041275,             0.00041275
                     78,                 1.3493,                0.90415,                0.95453,                0.74408,                0.64443,                0.70749,                0.34601,                 1.6741,                 1.2057,                  1.089,             0.00039625,             0.00039625,             0.00039625
                     79,                 1.2939,                0.87391,                0.94073,                0.70401,                 0.6619,                0.71876,                0.35029,                 1.6668,                 1.1476,                 1.0893,             0.00037974,             0.00037974,             0.00037974
                     80,                 1.3058,                0.87256,                0.95531,                0.71216,                0.67125,                0.73106,                0.35685,                 1.6499,                 1.1241,                 1.0787,             0.00036324,             0.00036324,             0.00036324
                     81,                 1.3463,                0.86289,                0.95532,                0.73197,                0.66177,                0.72128,                0.37135,                  1.641,                  1.159,                 1.0741,             0.00034674,             0.00034674,             0.00034674
                     82,                 1.3405,                0.86993,                 0.9416,                0.75018,                0.65357,                0.72352,                0.34825,                 1.6397,                 1.1942,                   1.07,             0.00033023,             0.00033023,             0.00033023
                     83,                  1.307,                0.85862,                0.94033,                0.76603,                0.62232,                0.71613,                0.36123,                 1.6178,                 1.1708,                 1.0656,             0.00031373,             0.00031373,             0.00031373
                     84,                 1.3185,                0.86905,                0.95557,                0.76302,                0.63162,                0.72719,                0.37692,                 1.6119,                 1.1831,                 1.0684,             0.00029723,             0.00029723,             0.00029723
                     85,                 1.2867,                0.84568,                0.94701,                  0.758,                 0.6571,                0.73459,                0.37555,                  1.614,                 1.2132,                 1.0651,             0.00028072,             0.00028072,             0.00028072
                     86,                 1.2847,                0.84384,                0.93978,                0.75173,                0.65538,                0.73714,                0.38219,                 1.6045,                 1.2019,                 1.0674,             0.00026422,             0.00026422,             0.00026422
                     87,                 1.2722,                0.83004,                0.93402,                0.79047,                0.64634,                 0.7402,                0.38645,                 1.5818,                 1.2031,                 1.0666,             0.00024772,             0.00024772,             0.00024772
                     88,                 1.2777,                0.83438,                0.94225,                0.80273,                0.62152,                0.74401,                0.39058,                 1.5765,                 1.1539,                  1.064,             0.00023121,             0.00023121,             0.00023121
                     89,                 1.2885,                0.83279,                 0.9427,                0.78146,                0.64721,                0.74338,                0.38503,                  1.591,                 1.1277,                 1.0622,             0.00021471,             0.00021471,             0.00021471
                     90,                 1.3026,                0.83008,                0.94571,                0.79157,                0.67038,                0.75105,                0.38597,                 1.5972,                 1.1178,                 1.0642,             0.00019821,             0.00019821,             0.00019821
                     91,                 1.3201,                0.99429,                0.95511,                0.78329,                  0.652,                0.73536,                0.37908,                 1.5933,                 1.1596,                 1.0712,              0.0001817,              0.0001817,              0.0001817
                     92,                 1.2868,                0.92449,                0.94156,                0.77156,                0.64799,                0.71666,                0.36781,                 1.5969,                 1.2736,                 1.0749,              0.0001652,              0.0001652,              0.0001652
                     93,                 1.2964,                0.90613,                0.93507,                0.78594,                0.63231,                0.71246,                0.35627,                 1.6168,                 1.3703,                 1.0839,              0.0001487,              0.0001487,              0.0001487
                     94,                 1.2613,                0.88522,                 0.9434,                0.75661,                0.60515,                0.71311,                0.36901,                 1.6049,                 1.3255,                 1.0812,             0.00013219,             0.00013219,             0.00013219
                     95,                 1.2395,                0.85508,                0.94987,                0.72218,                0.62688,                0.72078,                0.37621,                 1.5905,                 1.2282,                 1.0812,             0.00011569,             0.00011569,             0.00011569
                     96,                 1.2355,                0.84258,                0.93963,                0.71742,                0.64123,                0.73027,                0.37031,                 1.5708,                 1.1599,                 1.0751,             9.9187e-05,             9.9187e-05,             9.9187e-05
                     97,                 1.1995,                0.83318,                0.93738,                0.72145,                0.65698,                0.73236,                0.37237,                 1.5546,                 1.1262,                 1.0669,             8.2683e-05,             8.2683e-05,             8.2683e-05
                     98,                 1.2463,                0.85068,                0.92889,                0.73376,                0.66415,                0.74344,                0.37525,                 1.5516,                 1.1173,                 1.0643,              6.618e-05,              6.618e-05,              6.618e-05
                     99,                 1.2564,                0.83779,                0.93512,                0.77586,                0.64289,                0.74386,                0.37826,                 1.5513,                 1.1095,                 1.0605,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    100,                 1.2181,                0.85794,                 0.9212,                0.78416,                0.63083,                0.74447,                0.38124,                 1.5549,                 1.1045,                  1.062,             3.3173e-05,             3.3173e-05,             3.3173e-05
